Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_oc_ol\logistics-aaai,p02,0.9016666666666667,0.16766535801512172,0.803888888888889,0.25100558453302674,0.7833333333333333,0.21151240729848958,0.09777777777777774,-0.02055555555555566,0.89,0.31446603773522014,0.7,0.4605661864718383,0.75,0.4351941398892446,0.19000000000000006,0.050000000000000044,0.5725,0.2979199777311235,0.49166666666666664,0.386627624872116,0.4046666666666667,0.39063159309811957,0.08083333333333337,-0.08699999999999997
