Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_sud_ol\easy-ipc-grid,p5-10-10,0.7844444444444444,0.24187507945034273,0.7188888888888889,0.2714566986543062,0.7638888888888888,0.22575406058873732,0.06555555555555548,0.04499999999999993,0.74,0.44084400227680803,0.56,0.49888765156985887,0.77,0.4229525846816507,0.17999999999999994,0.20999999999999996,0.40326190476190477,0.34890887483836575,0.3725,0.39166666666666666,0.36709523809523814,0.35811993649026813,0.030761904761904768,-0.005404761904761857
