Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_grd_ol\logistics-aaai,p02,0.8705555555555555,0.18919151172355203,0.7872222222222223,0.25612036837714236,0.7688888888888888,0.22274349635897503,0.08333333333333326,-0.018333333333333424,0.84,0.3684529491774706,0.67,0.47258156262526085,0.72,0.451260859854213,0.16999999999999993,0.04999999999999993,0.5,0.2965855070008698,0.46833333333333327,0.3926191941943639,0.38666666666666666,0.3859412096212979,0.03166666666666673,-0.08166666666666661
