"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","140594900","54/50/212/15809/5961/201/40251/201/198/198/","0.4241737829012336/0.45878175108229724/0.019146195374109307/2.914816548947118E-135/2.1184788097212196E-51/0.023754934929866925/0.0/0.023754934929866925/0.02519420039131291/0.02519420039131291/","0/1/","no"
"1","148180000","60/55/82/101165/15712/82/6128/82/6128/6128/","0.242791014528298/0.2654659981044424/0.1639143291224199/0.0/9.998271320265618E-123/0.1639143291224199/2.119939135031388E-48/0.1639143291224199/2.119939135031388E-48/2.119939135031388E-48/","0/1/","no"
"2","217035700","2147483647/2147483647/16420/50/576679/576679/59379/66138/50/50/","0.0/0.0/1.3269838349633065E-140/0.33333333333333337/0.0/0.0/0.0/0.0/0.33333333333333337/0.33333333333333337/","3/8/9/","no"
"3","220834100","2147483647/2147483647/1314/1315/191108/191108/16420/16420/50/50/","0.0/0.0/8.615476766270659E-12/8.44819126285908E-12/0.0/0.0/1.9904757524109948E-140/1.9904757524109948E-140/0.4999999999914681/0.4999999999914681/","8/9/","no"
"4","209360700","11945988/81330290/50/50/50/50/50/50/50/50/","0.0/0.0/0.125/0.125/0.125/0.125/0.125/0.125/0.125/0.125/","2/3/4/5/6/7/8/9/","no"
"5","189795900","4496716/31331541/51/50/50/50/50/1399/50/51/","0.0/0.0/0.1408647776522211/0.14365408893901804/0.14365408893901804/0.14365408893901804/0.14365408893901804/4.675232001031471E-13/0.14365408893901804/0.1408647776522211/","2/3/4/5/6/8/9/","no"
"6","200645300","35567335/238965890/967/967/967/967/967/25397/967/967/","0.0/0.0/0.14285714285691936/0.14285714285691936/0.14285714285691936/0.14285714285691936/0.14285714285691936/1.5644082869418005E-12/0.14285714285691936/0.14285714285691936/","2/3/4/5/6/8/9/","no"
"7","193850400","4496716/31611592/1399/1399/1399/50/1399/6635/1399/1472/","0.0/0.0/3.2545067359248088E-12/3.2545067359248088E-12/3.2545067359248088E-12/0.9999999999829499/3.2545067359248088E-12/8.412370001373191E-57/3.2545067359248088E-12/7.777642469078687E-13/","5/","no"
"8","206072100","304736162/2008790160/50/50/50/50/50/50/50/50/","0.0/0.0/0.125/0.125/0.125/0.125/0.125/0.125/0.125/0.125/","2/3/4/5/6/7/8/9/","no"
"9","199303500","131258114/880419862/51/55/51/51/54/590/51/50/","0.0/0.0/0.14519550185832447/0.1342427529826503/0.14519550185832447/0.14519550185832447/0.13690093931074473/3.7329878716631373E-6/0.14519550185832447/0.14807056728543538/","2/3/4/5/6/8/9/","no"
"0","145487800","68/55/73/8881/3253/8881/148646/1062/148646/22942/","0.31487294671363913/0.3971492167249208/0.2879778304038849/1.4159282899542499E-69/6.275331752580642E-26/1.4159282899542499E-69/0.0/6.157554929123684E-9/0.0/1.2715985037247275E-178/","1/","no"
"1","141318600","50/55/65/40251/2351/40251/6128/65/6128/6128/","0.2943781731603623/0.2668871816157179/0.2193673226119599/0.0/7.491356273910827E-21/0.0/5.143065515552059E-53/0.2193673226119599/5.143065515552059E-53/5.143065515552059E-53/","0/1/","no"
"2","208582700","2147483647/2147483647/16420/50/576679/576679/59379/59379/50/50/","0.0/0.0/1.3269838349633065E-140/0.33333333333333337/0.0/0.0/0.0/0.0/0.33333333333333337/0.33333333333333337/","3/8/9/","no"
"3","218079200","2147483647/2147483647/16420/1314/576679/576679/59379/59379/1314/1314/","0.0/0.0/3.419322316895575E-6/0.33333219355922766/3.1746998723848595E-191/3.1746998723848595E-191/2.219301741965702E-20/2.219301741965702E-20/0.33333219355922766/0.33333219355922766/","3/8/9/","no"
"4","191449700","11945988/81330290/50/50/50/50/50/50/50/50/","0.0/0.0/0.125/0.125/0.125/0.125/0.125/0.125/0.125/0.125/","2/3/4/5/6/7/8/9/","no"
"5","193635200","1469301/10473804/50/79/50/79/50/50/50/50/","0.0/0.0/0.14020124328781605/0.07939627013655177/0.14020124328781605/0.07939627013655177/0.14020124328781605/0.14020124328781605/0.14020124328781605/0.14020124328781605/","2/4/6/7/8/9/","no"
"6","196884400","35567335/238965890/967/967/967/967/967/967/967/967/","0.0/0.0/0.125/0.125/0.125/0.125/0.125/0.125/0.125/0.125/","2/3/4/5/6/7/8/9/","no"
"7","190690900","4496716/31331541/50/79/50/79/50/1399/50/50/","0.0/0.0/0.16306285882973634/0.0923428529253938/0.16306285882973634/0.0923428529253938/0.16306285882973634/5.306891724495814E-13/0.16306285882973634/0.16306285882973634/","2/4/6/8/9/","no"
"8","205407400","340908187/2147483647/1187/1187/1187/1187/1187/1217/1187/1217/","0.0/0.0/0.12578414930669235/0.12578414930669235/0.12578414930669235/0.12578414930669235/0.12578414930669235/0.12264755207992294/0.12578414930669235/0.12264755207992294/","2/3/4/5/6/7/8/9/","no"
"9","202379600","879781035/2147483647/1433/1433/50/1433/709/709/709/50/","0.0/0.0/8.354566724063128E-13/8.354566724063128E-13/0.49999816644469003/8.354566724063128E-13/1.2223693712030822E-6/1.2223693712030822E-6/1.2223693712030822E-6/0.49999816644469003/","4/9/","no"
"0","146865700","914/914/260/148646/260/260/148646/947/260/260/","0.015589733292721333/0.015589733292721333/0.191016478992636/2.3560155198271966E-248/0.191016478992636/0.191016478992636/2.3560155198271966E-248/0.01373813845137739/0.191016478992636/0.191016478992636/","2/4/5/8/9/","no"
"1","141634400","50/50/2111/2111/40251/2111/101165/50/2111/101165/","0.33333333333333337/0.33333333333333337/9.381501007489794E-19/9.381501007489794E-19/0.0/9.381501007489794E-19/0.0/0.33333333333333337/9.381501007489794E-19/0.0/","0/1/7/","no"
"2","208924300","2147483647/2147483647/16420/79/576679/579547/59379/59379/3436/3436/","0.0/0.0/1.9495006765342273E-89/1.0/0.0/0.0/1.2E-322/1.2E-322/5.969222992278617E-19/5.969222992278617E-19/","3/","no"
"3","200290900","2147483647/2147483647/1314/1315/191108/191108/16420/16420/50/50/","0.0/0.0/8.615476766270659E-12/8.44819126285908E-12/0.0/0.0/1.9904757524109948E-140/1.9904757524109948E-140/0.4999999999914681/0.4999999999914681/","8/9/","no"
"4","188322300","11945988/81330290/482/482/50/50/50/50/482/482/","0.0/0.0/5.2374427211874496E-5/5.2374427211874496E-5/0.24994762557278813/0.24994762557278813/0.24994762557278813/0.24994762557278813/5.2374427211874496E-5/5.2374427211874496E-5/","4/5/6/7/","no"
"5","199296000","1665407/12110266/51/51/51/51/50/94/51/94/","0.0/0.0/0.14533789759476176/0.14533789759476176/0.14533789759476176/0.14533789759476176/0.14821578264819416/0.06254736468899855/0.14533789759476176/0.06254736468899855/","2/3/4/5/6/8/","no"
"6","189247300","35567335/238965890/50/50/50/50/50/482/50/50/","0.0/0.0/0.14285286662581642/0.14285286662581642/0.14285286662581642/0.14285286662581642/0.14285286662581642/2.9933619285063483E-5/0.14285286662581642/0.14285286662581642/","2/3/4/5/6/8/9/","no"
