"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","131223500","50/50/914/914/373066/914/914/914/8282/914/","0.4999999341384807/0.4999999341384807/2.195383971026117E-8/2.195383971026117E-8/0.0/2.195383971026117E-8/2.195383971026117E-8/2.195383971026117E-8/3.969458091148782E-71/2.195383971026117E-8/","0/1/","no"
"1","141092800","50/78/78/78/5922/65/5922/5922/6089/78/","0.24659381709619677/0.14241180701476241/0.14241180701476241/0.14241180701476241/2.4462887485120096E-51/0.18375895484475346/2.4462887485120096E-51/2.4462887485120096E-51/9.255634133673824E-53/0.14241180701476241/","0/","no"
"2","166264700","612599560/612599560/1544/1547/338066/238184/7160/1583/604/51/","0.0/0.0/3.3941171376897356E-13/3.2038441051157435E-13/0.0/0.0/4.235676476692076E-60/1.6032674119297005E-13/2.4067709933980813E-5/0.9999759322892459/","9/","no"
"3","169017600","535091056/535091056/1399/1399/273721/212779/6451/1399/534/50/","0.0/0.0/3.2542607487202833E-12/3.2542607487202833E-12/0.0/0.0/3.10278658673589E-55/3.2542607487202833E-12/7.558356709573632E-5/0.9999244164231416/","9/","no"
"4","137102100","278324/278324/4840/4840/50/61/4824/4840/4981/4840/","0.0/0.0/8.988063333209417E-42/8.988063333209417E-42/0.5537134980256039/0.4462865019743961/1.2300290634407424E-41/8.988063333209417E-42/5.661996742471979E-43/8.988063333209417E-42/","4/5/","no"
"5","175456000","2147483647/2147483647/482/482/499662732/463576498/9345378/10005452/3672796/3672796/","0.0/0.0/0.5/0.5/0.0/0.0/0.0/0.0/0.0/0.0/","2/3/","no"
"6","159985100","6785651/6677220/50/50/2454/894/50/50/50/50/","0.0/0.0/0.16666666486136578/0.16666666486136578/5.628582666587157E-22/1.083180538183408E-8/0.16666666486136578/0.16666666486136578/0.16666666486136578/0.16666666486136578/","2/3/6/7/8/9/","no"
"7","164406400","2155485/2155485/50/50/674/50/50/50/50/50/","0.0/0.0/0.14285704375503336/0.14285704375503336/6.937147663509347E-7/0.14285704375503336/0.14285704375503336/0.14285704375503336/0.14285704375503336/0.14285704375503336/","2/3/5/6/7/8/9/","no"
"8","169494000","1776737262/1776737262/9757/9757/342675/295309/50/345/50/51/","0.0/0.0/7.320394542557503E-84/7.320394542557503E-84/0.0/0.0/0.335158993465001/0.0010307547502200122/0.335158993465001/0.3286512583197781/","6/8/9/","no"
"9","174190300","2147483647/2147483647/35628/35628/1035778/911657/1859/345/50/1862/","0.0/0.0/1.0750523296485635E-303/1.0750523296485635E-303/0.0/0.0/3.9263198090970263E-16/0.0030659910234982707/0.9969340089765009/3.7020215021829994E-16/","8/","no"
"0","138619200","51/98/97/98/58441/97/58441/3410/82/98/","0.2784197522105741/0.11276248693610702/0.11495198165750688/0.11276248693610702/0.0/0.11495198165750688/0.0/2.460066658841208E-29/0.1533888236660911/0.11276248693610702/","0/","no"
"1","136246900","97/97/97/97/101165/97/101165/40251/318/97/","0.16380384387553729/0.16380384387553729/0.16380384387553729/0.16380384387553729/0.0/0.16380384387553729/0.0/1.8569811423679912E-179/0.017176936746776447/0.16380384387553729/","0/1/2/3/5/9/","no"
"2","165496800","1571067938/1560479067/305/305/299126/263105/7160/8755/1544/1544/","0.0/0.0/0.4914297289972848/0.4914297289972848/0.0/0.0/9.170931996268394E-11/4.996765493485271E-13/0.008570270956610733/0.008570270956610733/","2/3/","no"
"3","173825200","539326604/535091056/50/50/273721/212779/6451/6451/1399/1399/","0.0/0.0/0.4999999999983727/0.4999999999983727/0.0/0.0/1.5515105620807115E-55/1.5515105620807115E-55/1.6272533679848532E-12/1.6272533679848532E-12/","2/3/","no"
"4","139543200","278934/278934/710/713/78/188/435/748/746/713/","0.0/0.0/2.6607578824455584E-4/2.561610896096475E-4/0.7931607461260324/0.19708218887403917/0.008645496639458778/1.644766357470287E-4/1.6869375725885535E-4/2.561610896096475E-4/","4/","no"
"5","174279900","2147483647/2147483647/50/50/499918262/462722233/25211969/25211969/9345378/9345378/","0.0/0.0/0.5/0.5/0.0/0.0/0.0/0.0/0.0/0.0/","2/3/","no"
"6","162419900","1020275/976067/965/78/1077/965/78/965/78/78/","0.0/0.0/3.324626430941181E-6/0.24999730516970073/8.054419042614439E-7/3.324626430941181E-6/0.24999730516970073/3.324626430941181E-6/0.24999730516970073/0.24999730516970073/","3/6/8/9/","no"
"7","154090200","2155485/2155485/50/50/669/64/50/50/50/50/","0.0/0.0/0.14793009021022557/0.14793009021022557/7.923438524461187E-7/0.112418666394794/0.14793009021022557/0.14793009021022557/0.14793009021022557/0.14793009021022557/","2/3/6/7/8/9/","no"
"8","162489400","2147483647/2147483647/32114/32114/907658/822152/1698/305/50/1698/","0.0/0.0/8.986449026275007E-274/8.986449026275007E-274/0.0/0.0/9.192018528140162E-15/0.0066928509242847305/0.9933071490756967/9.192018528140162E-15/","8/","no"
"9","168103400","2147483647/2147483647/293544/293544/7580742/6346815/31004/1872/55/50/","0.0/0.0/0.0/0.0/0.0/0.0/1.3444157432031732E-264/1.600862808151013E-16/0.47550980894267725/0.5244901910573226/","8/9/","no"
"0","131239700","50/50/914/914/373066/914/914/914/8282/914/","0.4999999341384807/0.4999999341384807/2.195383971026117E-8/2.195383971026117E-8/0.0/2.195383971026117E-8/2.195383971026117E-8/2.195383971026117E-8/3.969458091148782E-71/2.195383971026117E-8/","0/1/","no"
"1","126889800","64/64/64/64/1468/64/10317/25963/25963/64/","0.16666666665510724/0.16666666665510724/0.16666666665510724/0.16666666665510724/6.93566232322588E-11/0.16666666665510724/5.210810979078341E-70/1.5096726896549038E-174/1.5096726896549038E-174/0.16666666665510724/","0/1/2/3/5/9/","no"
"2","163485700","1560479067/1560479067/50/1544/830210/677855/25397/25397/589/589/","0.0/0.0/0.9999485824850399/1.8954137321714323E-13/0.0/0.0/1.4309358458482051E-216/1.4309358458482051E-216/2.5708757385237055E-5/2.5708757385237055E-5/","2/","no"
"3","165236600","539326604/535091056/482/482/273721/212779/1399/482/2480/482/","0.0/0.0/0.24005212648417779/0.24005212648417779/4.950078638792173E-247/3.0991763786515705E-192/0.035956337991371955/0.24005212648417779/0.0038351560719169123/0.24005212648417779/","2/3/7/9/","no"
"4","128377600","1793938/1793938/106872/106872/50/152/106872/107116/107116/106872/","0.0/0.0/0.0/0.0/0.8807970779778824/0.11920292202211755/0.0/0.0/0.0/0.0/","4/","no"
"5","173488900","2147483647/2147483647/50/50/499918262/462722233/25211969/25211969/9345378/9345378/","0.0/0.0/0.5/0.5/0.0/0.0/0.0/0.0/0.0/0.0/","2/3/","no"
"6","156826900","2550689/2550689/51/51/854/51/50/51/50/51/","0.0/0.0/0.14205346877799913/0.14205346877799913/2.0627312479755832E-8/0.14205346877799913/0.14486631774134592/0.14205346877799913/0.14486631774134592/0.14205346877799913/","2/3/5/6/7/8/9/","no"
"7","157449500","2155485/2155485/329/329/1332/329/329/334/334/329/","0.0/0.0/0.14249501676619372/0.14249501676619372/0.0068203656831048775/0.14249501676619372/0.14249501676619372/0.14035227524296326/0.14035227524296326/0.14249501676619372/","2/3/5/6/7/8/9/","no"
"8","178255400","2147483647/2147483647/89173/89173/2590544/2096973/7907/55/55/50/","0.0/0.0/0.0/0.0/0.0/0.0/4.4045173208527665E-68/0.32226814492234296/0.32226814492234296/0.3554637101553141/","7/8/9/","no"
"9","173891400","2147483647/2147483647/108486/108486/2710853/2497088/1859/305/50/1859/","0.0/0.0/0.0/0.0/0.0/0.0/3.9120358025880123E-16/0.006692850924284849/0.9933071490757143/3.9120358025880123E-16/","8/","no"
