"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","101642400","2568/4027/11296/13619/3793268/3886/858/","0.11468995991917912/0.020983698504073636/4.4341495784372025E-6/2.9671847389604465E-7/0.0/0.024726863122595547/0.8395947475860994/","6/","no"
"1","108764100","257/50/397/416/2638/569498/562757/","0.016944945226098213/0.9812164741223348/0.0010885772118867083/7.500034396803021E-4/8.983566130375365E-23/0.0/0.0/","1/","no"
"2","106302400","1227/8436/50/7304/107/26711/8274/","7.149535650108109E-11/2.920622874515306E-72/0.7535520091833269/1.2738252841609979E-62/0.24644799074517773/6.970856356746282E-228/6.9984059518847986E-71/","2/","no"
"3","109335800","961/1332/1249/50/742/1177/214/","1.6796590421063416E-8/1.1639696752174463E-11/5.925631580133277E-11/0.9614191313771301/1.2306448284205863E-6/2.4313991900815865E-10/0.03857962086741531/","3/","no"
"4","106764200","307/14079/1500573/61/50/8922/221/","0.003506906191048214/1.855166437528632E-120/0.0/0.4362710103010438/0.5412871465577381/1.524821543955794E-76/0.01893493695016982/","3/4/","no"
"5","106543000","532/14138/41787/1847651/1233/10334/14138/","0.7883814958580163/6.462675774641939E-12/1.912897387087597E-34/0.0/0.21161849600159585/8.127462506569482E-9/6.462675774641939E-12/","0/","no"
"6","110363300","380017/378/6763685/1088/126124/655/50/","0.0/0.001607639168023771/0.0/1.4458663297794127E-9/0.0/7.0367715443982395E-6/0.9983853226145656/","6/","no"
"0","106492900","2568/24385354/210600/293/4090/293/858/","2.0304819489728825E-4/0.0/1.010110764479E-311/0.4658125608453808/1.146338117071995E-6/0.4658125608453808/0.06817068377622408/","3/5/","no"
"1","105428800","984/596/596/680/28035/229344/76575/","0.1539707164408792/0.29491249324187985/0.29491249324187985/0.25620429707536113/3.2275918964969248E-21/1.1596924820645213E-167/1.5772485544593909E-56/","1/2/3/","no"
"2","105388200","473081/2686/122/71092/25389/3824/720/","0.0/8.781222320635855E-10/0.992322761476389/2.5838526558921893E-251/6.06289422889833E-90/8.42264124468206E-14/0.007677237645404587/","2/","no"
"3","107655000","612/234390286/18105/50/520/72/1355/","9.927308982345387E-6/0.0/1.0809963970710708E-154/0.6061588053237817/6.029269856239422E-5/0.39377097466399885/4.674735340860011E-12/","3/","no"
"4","106815100","366/3793268/29796/3124/596/3335/3124/","0.6511489259838723/0.0/9.711500045533478E-36/3.547833366852566E-4/0.34794185543202966/1.9965191072755594E-4/3.547833366852566E-4/","0/","no"
"5","108582100","14154/30332349/2145/260/549/50/515/","7.74820836755107E-121/0.0/1.4216032658567934E-18/0.016019283478925256/5.541674621339841E-5/0.983817362691817/1.0793708304432384E-4/","5/","no"
"6","108217000","17476822/838/17756873/1299/6677220/1111/50/","0.0/1.9486075936816032E-7/0.0/2.3122931753004027E-11/0.0/9.225110475387016E-10/0.9999998041936066/","6/","no"
"0","107725900","2568/4090/216134/580680/1049/611/858/","0.01856206361034598/0.001543714928112437/5.193545796033623E-154/0.0/0.22210406890262796/0.45433387051550933/0.30345628204340436/","5/","no"
"1","107970600","366/50/13619/733/549/366/361/","0.0020244887072746825/0.9936605107273077/2.814226902075722E-116/1.5173934480789693E-6/5.597119387544335E-5/0.0020244887072746825/0.0022330232708194122/","1/","no"
"2","106901000","1184063/28560/50/3659/66232/3659/1490/","0.0/1.6629111220171973E-243/0.9999999999994535/1.8504558246841195E-31/0.0/1.8504558246841195E-31/5.464715661515234E-13/","2/","no"
"3","114015500","644/326961/15291/50/340/55094/968/","8.715094633349258E-6/0.0/1.631548620118699E-130/0.9966105603161852/0.0033807094108227894/0.0/1.51783586469822E-8/","3/","no"
"4","107188300","122/3835402/1500573/2638/28400/3022/4919/","0.9999999986350621/0.0/0.0/1.3073226702823063E-9/1.4277078749812587E-100/5.761513780025958E-11/1.1548224157253093E-17/","0/","no"
"5","111810100","3394/5141/17328/12301/92721/3010/982/","0.07003483316545746/0.011843510974222626/4.88878414882626E-8/8.13121512314472E-6/2.399847785048257E-41/0.10350641900428376/0.8146070567530715/","6/","no"
"6","117618800","1071/392983/949/50/4146/415/50/","1.0101725208842942E-9/0.0/1.1048315708415293E-8/0.49980519584544136/6.591632177956263E-36/3.8959625062910165E-4/0.49980519584544136/","3/6/","no"
"0","105256000","511/3183/1038/186964/8274/186964/186964/","0.7338520864282723/0.003973143087577435/0.26217457959198787/5.132364007692645E-159/1.9089216245826017E-7/5.132364007692645E-159/5.132364007692645E-159/","0/","no"
"1","109369400","426/50/1161/1843/4919/395/29118/","6.271470687324234E-4/0.9982211182426317/3.454772949643285E-10/5.380160879397254E-16/3.4425249685042203E-42/0.0011517343431580672/2.940378407056933E-248/","1/","no"
"2","103992200","3194/458/2165/521/66232/3046549/1184063/","0.0013577949012104737/0.5267079926962734/0.012777579749648306/0.4591566326528679/3.0749140065821453E-63/0.0/0.0/","1/3/","no"
