"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"7","104650500","719/2502/2502/2502/719/253/2502/152/2502/2502/","0.01569567666239828/1.3636036027224906E-7/1.3636036027224906E-7/1.3636036027224906E-7/0.01569567666239828/0.33001461342880317/1.3636036027224906E-7/0.6385932150842386/1.3636036027224906E-7/1.3636036027224906E-7/","7/","no"
"8","106394400","249/395/1746/68/395/195/249/4494307/50/79/","0.008524608435068606/4.8685545482580876E-4/1.5235406943844954E-15/0.29647909160165525/4.8685545482580876E-4/0.024576252229475227/0.008524608435068606/0.0/0.4219631023645227/0.23895862602455648/","8/","no"
"9","109416200","241/395/1798/60/395/203/241/4494307/50/60/","0.008615056369210125/4.2059015205298173E-4/4.747916343705313E-16/0.299624798710173/4.2059015205298173E-4/0.018148890916611985/0.008615056369210125/0.0/0.3645302186205153/0.299624798710173/","3/8/9/","no"
"0","109175700","60/975/975/65/278324/975/65/278324/65/65/","0.2134376239867095/6.52910644599306E-8/6.52910644599306E-8/0.19664054503502426/0.0/6.52910644599306E-8/0.19664054503502426/0.0/0.19664054503502426/0.19664054503502426/","0/3/6/8/9/","no"
"1","104233900","2502/103/205/2502/205/2502/840/4494307/2502/2502/","5.479473754740083E-11/0.5711409429848308/0.21419070944019233/5.479473754740083E-11/0.21419070944019233/5.479473754740083E-11/4.776378608107669E-4/0.0/5.479473754740083E-11/5.479473754740083E-11/","1/","no"
"2","105242200","6483/1557/50/280/1557/280/6483/4494307/280/280/","1.5870284359998776E-55/1.4070914153425112E-13/0.9578521419728054/0.010536964506728334/1.4070914153425112E-13/0.010536964506728334/1.5870284359998776E-55/0.0/0.010536964506728334/0.010536964506728334/","2/","no"
"3","105990600","199/395/2061/50/395/246/199/4494307/60/60/","0.019402808561297728/4.15729933395466E-4/2.7030757738275176E-18/0.36031781240719885/4.15729933395466E-4/0.007720268933232522/0.019402808561297728/0.0/0.2961624208350911/0.2961624208350911/","3/8/9/","no"
"4","105179900","532/123/123/716/50/716/716/4298/716/716/","5.31865786385564E-5/0.16168639850734506/0.16168639850734506/1.4419018134842888E-6/0.6765668068976041/1.4419018134842888E-6/1.4419018134842888E-6/4.530384032113243E-37/1.4419018134842888E-6/1.4419018134842888E-6/","4/","no"
"5","105345300","395/395/1953/228/395/50/395/216/228/228/","0.0010168349595205959/0.0010168349595205959/5.4951534688361115E-17/0.026875218754801138/0.0010168349595205959/0.8813023041213118/0.0010168349595205959/0.03400469977620242/0.026875218754801138/0.026875218754801138/","5/","no"
"6","105263100","241/1798/395/241/395/395/50/4494307/241/241/","0.02152406921425855/1.1862311240430371E-15/0.0010508128044267129/0.02152406921425855/0.0010508128044267129/0.0010508128044267129/0.9107512847296846/0.0/0.02152406921425855/0.02152406921425855/","6/","no"
"7","103359000","781/2502/2502/2502/781/228/2502/127/2502/2502/","0.004118972732131657/5.964360573300574E-9/5.964360573300574E-9/5.964360573300574E-9/0.004118972732131657/0.30979670604664883/5.964360573300574E-9/0.6819653127029245/5.964360573300574E-9/5.964360573300574E-9/","7/","no"
"8","114974400","194/395/2092/50/395/250/194/4494307/138/50/","0.02561279129155389/4.975373827179679E-4/1.7615286917661455E-18/0.4312212494961437/4.975373827179679E-4/0.00854249116560607/0.02561279129155389/0.0/0.07679435249356277/0.4312212494961437/","3/9/","no"
"9","107445000","202/395/2041/50/395/242/202/4494307/60/68/","0.019148073414155375/4.351294874329019E-4/4.187713877453284E-18/0.37713162423776253/4.351294874329019E-4/0.008739809386201275/0.019148073414155375/0.0/0.309982495901427/0.26497966467143264/","3/8/","no"
"0","108495900","50/975/975/148/5867/975/148/5867/148/148/","0.6307123926377978/8.373781867715418E-9/8.373781867715418E-9/0.09232189556021411/1.839558880106541E-50/8.373781867715418E-9/0.09232189556021411/1.839558880106541E-50/0.09232189556021411/0.09232189556021411/","0/","no"
"1","105617000","2502/68/224/2502/224/2502/791/4494307/2502/2502/","3.9613297693444037E-16/0.8274394059694585/0.08626865427179768/3.9613297693444037E-16/0.08626865427179768/3.9613297693444037E-16/2.328548694422795E-5/0.0/3.9613297693444037E-16/3.9613297693444037E-16/","1/","no"
"2","105843000","16776/4840/133/214/4840/214/16776/4494307/214/214/","3.6041914027473876E-55/1.7435193503885858E-16/0.31392846716518574/0.17151788320870348/1.7435193503885858E-16/0.17151788320870348/3.6041914027473876E-55/0.0/0.17151788320870348/0.17151788320870348/","2/","no"
"3","107381000","232/395/1855/50/395/212/232/4494307/50/50/","0.00909374885425906/3.7213775169682754E-4/1.3739145972013982E-16/0.3225359778892376/3.7213775169682754E-4/0.01346029312037522/0.00909374885425906/0.0/0.3225359778892376/0.3225359778892376/","3/8/9/","no"
"4","103196900","233/453/453/4773/128/4773/4773/233/4773/4773/","0.21644073142254758/0.039326177666381114/0.039326177666381114/1.124259404100536E-16/0.48846618182214185/1.124259404100536E-16/1.124259404100536E-16/0.21644073142254758/1.124259404100536E-16/1.124259404100536E-16/","4/","no"
