"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","107988600","7748/156/473691/1207458/473081/521/1689/1689/","9.086339946124645E-22/0.9108181960780861/0.0/0.0/0.0/0.08907712324318684/5.234033936351116E-5/5.234033936351116E-5/","1/","no"
"1","113527500","1861/1467/395/975/384/4494307/395/395/","0.005120880556208897/0.014249232295666674/0.23070010393290574/0.05114297333198074/0.23738660201742656/0.0/0.23070010393290574/0.23070010393290574/","2/4/6/7/","no"
"2","108917400","675/9658374/50/8750/510/24385354/215/24385354/","4.580890406792757E-6/0.0/0.9620246489977128/7.900542866968596E-75/1.1641804031834145E-4/0.0/0.03785435207156193/0.0/","2/","no"
"3","112590600","24385354/92753/675/50/24385354/2158/92753/11338/","0.0/0.0/4.761695657964049E-6/0.999995238304342/0.0/1.1198486909925929E-18/0.0/7.518870486236787E-97/","3/","no"
"4","108265200","48259941/1184063/7671210/4323/50/395/3046549/3046549/","0.0/0.0/0.0/4.09669927088278E-37/0.9988475428963494/0.00115245710365061/0.0/0.0/","4/","no"
"5","109790200","1523968/1774/11323/5514/92656/596/11323/1774/","0.0/0.10874816833052794/1.2299646356754777E-8/2.068788775616313E-4/8.380521068792934E-68/0.7822967598620898/1.2299646356754777E-8/0.10874816833052794/","5/","no"
"6","111738300","478056859/743739/11916807/478056859/743739/45260/3010/3398/","0.0/7.69645622638441E-108/0.0/0.0/7.69645622638441E-108/4.2862883120615124E-7/0.5321704785758007/0.4678290927953681/","6/7/","no"
"7","107538500","48259941/1689/48259941/48259941/28599/1689/55/55/","0.0/1.0638427618588223E-13/0.0/0.0/2.1521293552980477E-222/1.0638427618588223E-13/0.4999999999998936/0.4999999999998936/","6/7/","no"
"0","109309800","51/361/24553/19280164/23013/3030195/7671210/7671210/","0.9974306725203889/0.002569327479611247/2.3049609562973046E-205/0.0/1.6767244265211234E-192/0.0/0.0/0.0/","0/","no"
"1","111635700","107116/1467/16776/1793938/1609/278324/711063/711063/","2.9118034343419824E-32/0.5241555967009075/1.5503561086487958E-5/0.0/0.475828899738006/6.513711206128623E-83/6.193287999480632E-211/6.193287999480632E-211/","1/4/","no"
"2","109520500","1523968/9658374/50/8750/9699259/24385354/11338/24385354/","0.0/0.0/1.0/8.212412099003691E-75/0.0/0.0/7.518906288980216E-97/0.0/","2/","no"
"3","111212800","12915/12915/3793268/188/24385354/600646/225755/225755/","5.691241710872184E-30/5.691241710872184E-30/0.0/1.0/0.0/0.0/0.0/0.0/","3/","no"
"4","110533400","48259941/23013/7671210/7671210/22128/1184063/4317/4317/","0.0/0.0064900093623468475/0.0/0.0/0.007966298624515587/1.0877119921054086E-119/0.4927718460065688/0.4927718460065688/","6/7/","no"
"5","106594000","153196043/600646/24385354/24385354/188/260/225755/225755/","0.0/0.0/0.0/0.0/0.5941027850878001/0.4058972149121998/0.0/0.0/","4/","no"
"6","112694100","267775/115515/269066/41318/41318/41318/50/4537/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/6.174491123108666E-39/","6/","no"
"7","114427500","48259941/3046549/69100/187208/3046549/1689/458/458/","0.0/0.0/5.4574651780888E-66/9.685313875609867E-178/0.0/0.03308391847063156/0.48345804076468424/0.48345804076468424/","6/7/","no"
"0","108253900","122/8290/187208/187208/273/24592/390/69100/","0.7111602640419277/1.0279907446526506E-29/0.0/0.0/0.2083575375393909/2.8319235815097706E-87/0.08048219841868151/2.0000201490155914E-244/","0/","no"
"1","110069300","1861/1645/711063/4494307/1793938/395/395/395/","0.008044231139943273/0.01387945586368326/0.0/0.0/0.0/0.32602543766545783/0.32602543766545783/0.32602543766545783/","5/6/7/","no"
"2","108162400","1523968/9658374/50/8750/9699259/24385354/11338/24385354/","0.0/0.0/1.0/8.212412099003691E-75/0.0/0.0/7.518906288980216E-97/0.0/","2/","no"
