"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","105244300","50/1468/239/157/193/193/","0.7883827619316733/6.632044128792438E-13/0.019377282165229/0.09673202192347435/0.04775396698948009/0.04775396698948009/","0/","no"
"1","105377500","565/50/72/565/565/112/","2.1148490812069882E-5/0.5138094532729158/0.33377927934047047/2.1148490812069882E-5/2.1148490812069882E-5/0.15234782191417753/","1/","no"
"2","99550500","354/2111/50/40251/354/112/","0.0019804594688480363/2.162197088895663E-18/0.7682484523423476/0.0/0.0019804594688480363/0.22779062871995626/","2/","no"
"3","97764000","157/72/239/50/193/193/","0.0639699971938319/0.33868851367133873/0.012814419269705947/0.5213665760892757/0.031580246887923845/0.031580246887923845/","3/","no"
"4","99165400","280/155/354/280/198/198/","0.12145111505865318/0.2706411809216466/0.07557706485792275/0.12145111505865318/0.20543976205156209/0.20543976205156209/","1/","no"
"5","97452600","280/40251/354/280/50/50/","0.005433532738732259/0.0/0.001273296397963184/0.005433532738732259/0.4939298190622862/0.4939298190622862/","4/5/","no"
"0","103036500","50/1468/239/50/193/193/","0.46604345878621034/3.9204570848710136E-13/0.011454658876651503/0.46604345878621034/0.028229211775267885/0.028229211775267885/","0/3/","no"
"1","99669200","529/50/78/529/529/112/","4.448416183793033E-5/0.533540400863383/0.308127971321739/4.448416183793033E-5/4.448416183793033E-5/0.1581981753293643/","1/","no"
"2","100406000","354/2111/50/40251/354/112/","0.0019804594688480363/2.162197088895663E-18/0.7682484523423476/0.0/0.0019804594688480363/0.22779062871995626/","2/","no"
"3","100574400","50/1468/239/50/193/193/","0.46604345878621034/3.9204570848710136E-13/0.011454658876651503/0.46604345878621034/0.028229211775267885/0.028229211775267885/","0/3/","no"
"4","99546900","280/40251/354/280/50/50/","0.005433532738732259/0.0/0.001273296397963184/0.005433532738732259/0.4939298190622862/0.4939298190622862/","4/5/","no"
"5","98570400","280/40251/112/280/198/50/","0.008009634250957479/0.0/0.21588864569061927/0.008009634250957479/0.039984354325650784/0.7281077314818148/","5/","no"
"0","101913600","50/1468/239/157/193/193/","0.7883827619316733/6.632044128792438E-13/0.019377282165229/0.09673202192347435/0.04775396698948009/0.04775396698948009/","0/","no"
"1","99278100","565/50/72/565/565/112/","2.1148490812069882E-5/0.5138094532729158/0.33377927934047047/2.1148490812069882E-5/2.1148490812069882E-5/0.15234782191417753/","1/","no"
"2","97011300","354/2111/50/40251/354/112/","0.0019804594688480363/2.162197088895663E-18/0.7682484523423476/0.0/0.0019804594688480363/0.22779062871995626/","2/","no"
"3","95914900","157/10317/239/157/193/193/","0.238799509155133/2.826500221624792E-29/0.1421150561756125/0.238799509155133/0.19014296275706077/0.19014296275706077/","0/3/","no"
"4","101338600","280/155/354/280/198/198/","0.12145111505865318/0.2706411809216466/0.07557706485792275/0.12145111505865318/0.20543976205156209/0.20543976205156209/","1/","no"
"5","99725100","280/40251/112/280/198/50/","0.008009634250957479/0.0/0.21588864569061927/0.008009634250957479/0.039984354325650784/0.7281077314818148/","5/","no"
"0","98766000","157/112/239/50/64/193/","0.0541875471070684/0.1309484933107654/0.010854806601333877/0.441637910601826/0.3356203249026926/0.026750917476313817/","3/","no"
"1","99449700","529/50/78/529/529/112/","4.448416183793033E-5/0.533540400863383/0.308127971321739/4.448416183793033E-5/4.448416183793033E-5/0.1581981753293643/","1/","no"
"2","101523300","112/2111/50/112/354/354/","0.18552888692222824/1.7610470696863683E-18/0.6257161720995474/0.18552888692222824/0.001613027027998073/0.001613027027998073/","2/","no"
"3","100162300","168/1468/231/157/185/185/","0.220287621606481/5.884113829486031E-5/0.14785024246118522/0.2361705743427939/0.19781636022562252/0.19781636022562252/","0/3/4/5/","no"
"4","102398900","280/40251/354/280/50/50/","0.005433532738732259/0.0/0.001273296397963184/0.005433532738732259/0.4939298190622862/0.4939298190622862/","4/5/","no"
"5","98392900","280/40251/112/280/198/50/","0.008009634250957479/0.0/0.21588864569061927/0.008009634250957479/0.039984354325650784/0.7281077314818148/","5/","no"
"0","100319100","50/102/239/50/64/193/","0.31193155240326287/0.11252505829947804/0.007666816169783009/0.31193155240326287/0.23705068439962754/0.018894336324585544/","0/3/","no"
"1","99221600","529/50/78/529/529/112/","4.448416183793033E-5/0.533540400863383/0.308127971321739/4.448416183793033E-5/4.448416183793033E-5/0.1581981753293643/","1/","no"
"2","105648100","354/2111/50/40251/354/112/","0.0019804594688480363/2.162197088895663E-18/0.7682484523423476/0.0/0.0019804594688480363/0.22779062871995626/","2/","no"
"3","97405700","50/1535/82/50/193/193/","0.3766343240653887/8.5169961843043E-14/0.20110431904448392/0.3766343240653887/0.022813516412326745/0.022813516412326745/","0/3/","no"
"4","96659700","280/40251/354/280/50/50/","0.005433532738732259/0.0/0.001273296397963184/0.005433532738732259/0.4939298190622862/0.4939298190622862/","4/5/","no"
"5","103046000","280/40251/112/280/198/50/","0.008009634250957479/0.0/0.21588864569061927/0.008009634250957479/0.039984354325650784/0.7281077314818148/","5/","no"
"0","97661800","50/1535/82/50/193/193/","0.3766343240653887/8.5169961843043E-14/0.20110431904448392/0.3766343240653887/0.022813516412326745/0.022813516412326745/","0/3/","no"
"1","103597800","112/502/50/10317/112/112/","0.15690987340584853/7.491604160544374E-5/0.529195463740849/1.9686839514980374E-88/0.15690987340584853/0.15690987340584853/","2/","no"
"2","98348500","354/2111/50/40251/354/112/","0.0019804594688480363/2.162197088895663E-18/0.7682484523423476/0.0/0.0019804594688480363/0.22779062871995626/","2/","no"
"3","100011900","54/1468/231/50/185/185/","0.44131226681959235/4.0153055505579007E-13/0.013724251873486502/0.47731854892298614/0.03382246619176683/0.03382246619176683/","0/3/","no"
"4","98989200","280/155/354/82/50/198/","0.006358557776111816/0.07375744793216353/0.001490067162906796/0.30863351211396567/0.5780182880769353/0.031742126937916615/","4/","no"
"5","97904500","280/40251/112/280/198/50/","0.008009634250957479/0.0/0.21588864569061927/0.008009634250957479/0.039984354325650784/0.7281077314818148/","5/","no"
"0","97759000","157/112/239/50/64/193/","0.0541875471070684/0.1309484933107654/0.010854806601333877/0.441637910601826/0.3356203249026926/0.026750917476313817/","3/","no"
"1","97923200","529/50/78/529/529/112/","4.448416183793033E-5/0.533540400863383/0.308127971321739/4.448416183793033E-5/4.448416183793033E-5/0.1581981753293643/","1/","no"
"2","110027300","354/50/50/40251/354/354/","0.001283979716114766/0.4980740304258279/0.4980740304258279/0.0/0.001283979716114766/0.001283979716114766/","1/2/","no"
"3","100405700","50/3989/216/50/170/170/","0.4486794285023517/1.2855060193546112E-34/0.017312117749643807/0.4486794285023517/0.04266451262282644/0.04266451262282644/","0/3/","no"
"4","96010100","280/40251/354/280/50/50/","0.005433532738732259/0.0/0.001273296397963184/0.005433532738732259/0.4939298190622862/0.4939298190622862/","4/5/","no"
"5","95682600","280/40251/354/280/50/50/","0.005433532738732259/0.0/0.001273296397963184/0.005433532738732259/0.4939298190622862/0.4939298190622862/","4/5/","no"
"0","101201800","50/1535/82/50/193/193/","0.3766343240653887/8.5169961843043E-14/0.20110431904448392/0.3766343240653887/0.022813516412326745/0.022813516412326745/","0/3/","no"
"1","101186000","1535/50/61/1468/108/108/","9.239838080701881E-14/0.40859947506047334/0.32932632324032873/3.4372260283353815E-13/0.13103710084938086/0.13103710084938086/","1/2/","no"
"2","99838600","354/2111/50/40251/354/354/","0.0025581057644896883/2.792851317620795E-18/0.9923256827065308/0.0/0.0025581057644896883/0.0025581057644896883/","2/","no"
"3","107913000","157/10317/239/157/193/193/","0.238799509155133/2.826500221624792E-29/0.1421150561756125/0.238799509155133/0.19014296275706077/0.19014296275706077/","0/3/","no"
"4","100585400","280/40251/354/280/50/50/","0.005433532738732259/0.0/0.001273296397963184/0.005433532738732259/0.4939298190622862/0.4939298190622862/","4/5/","no"
"5","97399000","280/40251/354/280/50/50/","0.005433532738732259/0.0/0.001273296397963184/0.005433532738732259/0.4939298190622862/0.4939298190622862/","4/5/","no"
"0","102115400","54/1468/231/50/185/185/","0.44131226681959235/4.0153055505579007E-13/0.013724251873486502/0.47731854892298614/0.03382246619176683/0.03382246619176683/","0/3/","no"
"1","96704700","112/502/50/10317/112/112/","0.15690987340584853/7.491604160544374E-5/0.529195463740849/1.9686839514980374E-88/0.15690987340584853/0.15690987340584853/","2/","no"
"2","96577900","354/2111/50/40251/354/354/","0.0025581057644896883/2.792851317620795E-18/0.9923256827065308/0.0/0.0025581057644896883/0.0025581057644896883/","2/","no"
"3","102449100","50/3989/73/50/170/170/","0.3537091640565675/1.013407860069123E-34/0.22531391617507543/0.3537091640565675/0.03363387785589487/0.03363387785589487/","0/3/","no"
"4","104643900","280/155/354/82/50/198/","0.006358557776111816/0.07375744793216353/0.001490067162906796/0.30863351211396567/0.5780182880769353/0.031742126937916615/","4/","no"
"5","98086500","280/40251/112/280/198/50/","0.008009634250957479/0.0/0.21588864569061927/0.008009634250957479/0.039984354325650784/0.7281077314818148/","5/","no"
"0","99426100","54/1468/231/50/185/185/","0.44131226681959235/4.0153055505579007E-13/0.013724251873486502/0.47731854892298614/0.03382246619176683/0.03382246619176683/","0/3/","yes"
"1","110086700","10317/502/50/10317/112/112/","2.335081255726443E-88/8.885887669931993E-5/0.6276855190780739/2.335081255726443E-88/0.1861128110226134/0.1861128110226134/","2/","yes"
"2","105540800","839/127/127/839/331/331/","0.001590373544812056/0.41424969601389/0.41424969601389/0.001590373544812056/0.08415993044129784/0.08415993044129784/","1/2/","yes"
"3","100748900","50/1535/241/50/193/193/","0.4662488453361242/1.0543488426122921E-13/0.011019004404766199/0.4662488453361242/0.02824165246143997/0.02824165246143997/","0/3/","yes"
"4","102880600","280/40251/356/280/50/198/","0.010191461545941527/0.0/0.0022964264285970804/0.010191461545941527/0.9264445434337509/0.050876107045769024/","4/","yes"
"5","103233800","280/40251/113/280/198/50/","0.008043351009479054/0.0/0.21258790905784322/0.008043351009479054/0.04015266947927691/0.7311727194439217/","5/","yes"
