"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","107130900","914/1010/156/1010/156/1010/","0.003959523974171876/0.0021482613516713867/0.494797845985407/0.0021482613516713867/0.494797845985407/0.0021482613516713867/","2/4/","no"
"1","109512800","512/246/1029/83/1308/22425/","0.005265149097677348/0.12493281721014411/1.1179735823359433E-5/0.8697904503542334/4.036021217818274E-7/2.675609896660191E-116/","3/","no"
"2","106212800","83/1010/107/58441/2884/50/","0.28292145460379187/3.6118109085322043E-9/0.17672256584188153/0.0/3.9767811347831887E-25/0.5403559759425157/","5/","no"
"3","107501000","2951/2951/58441/2884/58441/2884/","0.24709718364920277/0.24709718364920277/1.0956233482649872E-9/0.25290281525517394/1.0956233482649872E-9/0.25290281525517394/","0/1/3/5/","no"
"4","111784700","8449/1275/1275/1275/914/1275/","7.175248742351618E-5/0.18234571194346835/0.18234571194346835/0.18234571194346835/0.2705453997387032/0.18234571194346835/","4/","no"
"5","104261900","3041/2884/404/2884/22844/2884/","0.001474939595052672/0.002173353480582592/0.9920049999631997/0.002173353480582592/8.577931375627442E-25/0.002173353480582592/","2/","no"
"0","105681000","914/1275/156/1275/156/1275/","0.0039804335633412055/3.9932793459328264E-4/0.4974107913164395/3.9932793459328264E-4/0.4974107913164395/3.9932793459328264E-4/","2/4/","no"
"1","103325200","22844/2951/272/474/60/8282/","5.939349134717492E-163/2.5326607939259076E-21/0.029987228078298282/0.0010934044205976746/0.9689193675011041/2.8124650987499507E-59/","4/","no"
"2","106273000","8449/914/914/1275/1275/914/","6.099330628044705E-5/0.22997751048865392/0.22997751048865392/0.1550032376138789/0.1550032376138789/0.22997751048865392/","1/2/5/","no"
"3","106496500","3041/2884/22844/2884/22844/2884/","0.23981555369324759/0.25322780847543164/2.505104402286868E-4/0.25322780847543164/2.505104402286868E-4/0.25322780847543164/","0/1/3/5/","no"
"4","99352400","8449/1275/1275/1275/914/1275/","7.175248742351618E-5/0.18234571194346835/0.18234571194346835/0.18234571194346835/0.2705453997387032/0.18234571194346835/","4/","no"
"5","112750200","2951/257/272/474/499/246/","4.852939619473484E-6/0.26473039759739625/0.24913207950747546/0.10996580242792046/0.09938039447629293/0.2767864730512955/","1/2/5/","no"
"0","108544000","914/1010/156/1010/156/1010/","0.003959523974171876/0.0021482613516713867/0.494797845985407/0.0021482613516713867/0.494797845985407/0.0021482613516713867/","2/4/","no"
"1","101935500","172/50/392/112/512/65/","0.04283609856624174/0.4685009054318192/5.733010436487929E-4/0.1389135448028552/5.451466695292296E-5/0.3491216354884819/","1/","no"
"2","101453100","373066/914/914/1010/1010/914/","4.796408521876451E-178/0.208298762447477/0.208298762447477/0.18755185632878446/0.18755185632878446/0.208298762447477/","1/2/3/4/5/","no"
"3","104205200","941/1239/156/1212/156/1212/","0.0033519689171408506/5.023082708892206E-4/0.49747629620651684/5.965651994681503E-4/0.49747629620651684/5.965651994681503E-4/","2/4/","no"
"4","104110900","914/512/285/285/285/1010/","0.03044239510906706/0.12414256444348631/0.27455096598562095/0.27455096598562095/0.27455096598562095/0.021762142490583707/","2/3/4/","no"
"5","105409400","215/1275/914/215/8881/1275/","0.486831274953132/0.003598475190865066/0.01914049971200575/0.486831274953132/1.8336777133780952E-18/0.003598475190865066/","0/3/","no"
"0","110650300","914/1010/156/1010/156/1010/","0.003959523974171876/0.0021482613516713867/0.494797845985407/0.0021482613516713867/0.494797845985407/0.0021482613516713867/","2/4/","no"
"1","104556300","941/54/60/22425/89/914/","4.084588072969614E-8/0.41222451761974815/0.3696206603825445/9.285972007444471E-178/0.21815471441779327/6.673403336881614E-8/","1/2/","no"
"2","103730800","211/1010/1010/1010/914/50/","0.040821714433180015/6.411274285277065E-9/6.411274285277065E-9/6.411274285277065E-9/4.211529552365144E-8/0.9591782242177016/","5/","no"
"3","105199900","3186/94/2884/320/3171/3171/","6.704666790026613E-15/0.915207783124381/1.6105584821773968E-13/0.08479221687543566/7.85145257906592E-15/7.85145257906592E-15/","1/","no"
"4","102394900","8449/1275/1275/1275/914/1275/","7.175248742351618E-5/0.18234571194346835/0.18234571194346835/0.18234571194346835/0.2705453997387032/0.18234571194346835/","4/","no"
"5","101138500","145/2951/3041/2884/3041/60/","0.1988587303949169/2.0941051979978176E-21/4.78890414709266E-22/6.280734955389525E-21/4.78890414709266E-22/0.8011412696050831/","5/","no"
"0","105682300","914/1275/156/1275/156/1275/","0.0039804335633412055/3.9932793459328264E-4/0.4974107913164395/3.9932793459328264E-4/0.4974107913164395/3.9932793459328264E-4/","2/4/","no"
"1","111951700","484/257/3041/246/3041/3041/","0.1631862557653016/0.4090840196407807/5.209171282187341E-6/0.42771409708007113/5.209171282187341E-6/5.209171282187341E-6/","1/3/","no"
"2","104672400","8449/914/914/1275/1275/914/","6.099330628044705E-5/0.22997751048865392/0.22997751048865392/0.1550032376138789/0.1550032376138789/0.22997751048865392/","1/2/5/","no"
"3","105634100","901/901/15712/15712/79/50/","3.6171579397102277E-8/3.6171579397102277E-8/2.7173187197528357E-134/2.7173187197528357E-134/0.36155356750029816/0.6384463601565431/","5/","no"
"4","100660300","58441/1010/1010/1010/914/1010/","1.0778213566661533E-28/0.19567099171949617/0.19567099171949617/0.19567099171949617/0.21731603312201525/0.19567099171949617/","1/2/3/4/5/","no"
"5","103285400","51/113/181/8282/2884/50/","0.4176296417359634/0.12382988650751271/0.03264120369657561/3.3811790366089872E-71/3.1344303569226205E-25/0.4258992680599482/","0/5/","no"
"0","101667500","914/1010/156/1010/156/1010/","0.003959523974171876/0.0021482613516713867/0.494797845985407/0.0021482613516713867/0.494797845985407/0.0021482613516713867/","2/4/","no"
"1","105554600","2951/2951/150/50/150/2884/","1.5437989948175703E-25/1.5437989948175703E-25/0.10983100211610487/0.7803379957677902/0.10983100211610487/5.742942723842478E-25/","3/","no"
"2","107075100","373066/914/914/1010/1010/914/","4.796408521876451E-178/0.208298762447477/0.208298762447477/0.18755185632878446/0.18755185632878446/0.208298762447477/","1/2/3/4/5/","no"
