"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","100268600","50/134/348/60/68/148/","0.3488625079666867/0.06719635876857188/0.001011607479680031/0.28674675894527313/0.24511725996006092/0.05106550687972743/","0/3/","no"
"1","104945300","508/502/113/3989/10317/25963/","0.02938782556803154/0.0309759801787991/0.9396361942531678/1.6104503959125536E-15/1.2583284219264528E-39/3.1245045776723694E-99/","2/","no"
"2","102934600","25963/4028/50/60/1468/10317/","1.1892944192264538E-221/7.319720359927911E-35/0.5488631556009829/0.4511368443985555/4.617154058131807E-13/2.0418506204909054E-88/","2/3/","no"
"3","101503200","25963/1484/60/50/3989/10317/","1.1892944192266015E-221/3.3738449218096847E-13/0.4511368443986115/0.548863155601051/1.5725412076105906E-34/2.041850620491159E-88/","2/3/","no"
"4","103391600","3989/529/502/1535/50/113/","2.219322424421791E-34/6.458334667468626E-5/1.0965821045892592E-4/1.7516567266174817E-13/0.7746088326773816/0.22521692576530963/","4/","no"
"5","100927600","104/247/2111/198/272/50/","0.24160600127435422/0.014634572908528062/1.960390178127982E-18/0.03825105151802216/0.00896376785751466/0.6965446064415809/","5/","no"
"0","112109300","79/529/1468/182/203/89/","0.4211747652836409/0.0015189933822920563/1.213457025590947E-8/0.11622731283148283/0.08939349055840687/0.3716854258096071/","0/5/","no"
"1","101401600","160/50/113/3989/10317/25963/","0.08225573970176424/0.7110166988228589/0.20672756147537688/2.037125368660933E-34/2.645085342048873E-88/1.540653955831551E-221/","1/","no"
"2","107275300","25963/4028/50/60/1535/157/","1.1142562381586307E-221/6.857884759882506E-35/0.5142327964690268/0.4226724980860893/1.1628570434303945E-13/0.06309470544476779/","2/3/","no"
"3","103455900","80/571/1468/157/239/79/","0.39467765511866754/8.526291111604668E-4/1.1514186994179401E-8/0.15074194008669442/0.05408567529154167/0.3996420888777488/","0/5/","no"
"4","102929300","98/508/157/182/157/182/","0.33623690966984526/0.005346284632238703/0.18527781546238947/0.14393058738656855/0.18527781546238947/0.14393058738656855/","0/","no"
"5","104244300","104/247/2111/198/272/50/","0.24160600127435422/0.014634572908528062/1.960390178127982E-18/0.03825105151802216/0.00896376785751466/0.6965446064415809/","5/","no"
"0","102402600","79/565/1468/168/203/83/","0.4008798244183862/9.218817593181762E-4/1.1549847698746982E-8/0.13178366711617617/0.085085930480823/0.38132868467544884/","0/5/","no"
"1","107525500","89/157/1468/529/1468/83/","0.39613029895421814/0.17630569387127354/2.9388019350128905E-8/0.0021035953596072244/2.9388019350128905E-8/0.4254603530388624/","0/5/","no"
"2","100485000","185/94/51/94/65/598/","0.027997591916720622/0.16111501736567693/0.36835294949955816/0.16111501736567693/0.281409473916654/9.949935713321519E-6/","2/","no"
"3","101155900","69/231/1468/157/10317/68/","0.41849676351406634/0.0399985446380965/6.549590237164317E-10/0.11689859358951131/1.3168016336446073E-65/0.42460609760336676/","0/5/","no"
"4","103940900","1535/565/502/1468/50/1468/","2.2609304694254925E-13/4.11526627275543E-5/1.415400548987818E-4/8.410676669753402E-13/0.9998173072804655/8.410676669753402E-13/","4/","no"
"5","103325100","133/274/5922/272/280/50/","0.15935257090659835/0.010038355360092054/8.047807681099567E-51/0.010439837094568362/0.008924195943705129/0.8112450406950361/","5/","no"
