"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","103416000","68/107116/82/106872/865/51/865/894/891/82/","0.25545202468572403/0.0/0.19515690040060318/0.0/5.6352246282999895E-8/0.3542339953659303/5.6352246282999895E-8/3.22632817300581E-8/3.417936511431672E-8/0.19515690040060318/","5/","no"
"1","113436200","489/109/716/4027/716/489/716/50/489/716/","1.3890769688621298E-4/0.23913656120492138/1.6206531860012625E-6/1.0342155799454813E-34/1.6206531860012625E-6/1.3890769688621298E-4/1.6206531860012625E-6/0.7604402330916761/1.3890769688621298E-4/1.6206531860012625E-6/","7/","no"
"2","107531100","199/395/60/391/305/199/305/395/391/60/","0.045359787320062114/0.0018248744982707328/0.4428869277152386/0.0019485489884274994/0.007979861478001017/0.045359787320062114/0.007979861478001017/0.0018248744982707328/0.0019485489884274994/0.4428869277152386/","2/9/","no"
"3","108606900","6400/816/6180/150/155/6129/155/965/150/6180/","2.675895213663846E-19/0.003074231483945151/1.1487248867361465E-18/0.2530661640677757/0.2448237073773001/1.6102684068595623E-18/0.2448237073773001/0.0011460256259031812/0.2530661640677757/1.1487248867361465E-18/","3/4/6/8/","no"
"4","105089900","364/395/301/210/50/364/50/395/210/301/","0.001005202305593326/5.473568476801155E-4/0.003457282714850877/0.020589817623822067/0.4744003405080537/0.001005202305593326/0.4744003405080537/5.473568476801155E-4/0.020589817623822067/0.003457282714850877/","4/6/","no"
"5","106529200","50/6400/114/6400/877/54/877/813/813/114/","0.4008379240351521/3.38102216772284E-55/0.11428041460787065/3.38102216772284E-55/3.6356807015395996E-8/0.37060091899289244/3.6356807015395996E-8/1.2752130011605942E-7/1.2752130011605942E-7/0.11428041460787065/","0/5/","no"
"6","105090300","361/395/321/191/50/361/50/395/191/321/","0.0010488329476456171/5.38488790326674E-4/0.002297891108747889/0.029400491765422095/0.4667142953878577/0.0010488329476456171/0.4667142953878577/5.38488790326674E-4/0.029400491765422095/0.002297891108747889/","4/6/","no"
"7","104512500","540/123/716/1767/716/540/716/60/540/716/","2.8180075034346745E-4/0.26230568411765004/1.5736051604971567E-5/5.178636588326287E-13/1.5736051604971567E-5/2.8180075034346745E-4/1.5736051604971567E-5/0.7367859694243817/2.8180075034346745E-4/1.5736051604971567E-5/","7/","no"
"8","107617100","643/5351/948/50/181/618/181/645/50/948/","4.141474117127407E-6/3.3559336604565553E-46/1.0468962355444787E-8/0.46440057724291994/0.03559196968720728/6.7615210343798E-6/0.03559196968720728/3.9822066691039006E-6/0.46440057724291994/1.0468962355444787E-8/","3/8/","no"
"9","104592500","235/395/50/394/312/235/312/395/394/50/","0.012845075045167314/5.574990782280286E-4/0.48319072587700235/5.685383067505732E-4/0.002838161692851704/0.012845075045167314/0.002838161692851704/5.574990782280286E-4/5.685383067505732E-4/0.48319072587700235/","2/9/","no"
"0","107476700","50/5743/156/5727/927/54/927/708/660/156/","0.459806660720235/1.5254194107393694E-49/0.05753392223712421/2.0875578415356928E-49/1.56463587931464E-8/0.4251213790016243/1.56463587931464E-8/1.1463701888123722E-6/2.938140985821783E-6/0.05753392223712421/","0/5/","no"
"1","105560700","250/133/1836/190/1836/250/1836/409/250/1836/","0.13765562296225606/0.3296031677298981/9.966949377041866E-7/0.215404202445342/9.966949377041866E-7/0.13765562296225606/9.966949377041866E-7/0.042021774158240904/0.13765562296225606/9.966949377041866E-7/","1/","no"
"2","108755500","207/395/50/391/305/207/305/395/391/50/","0.021812295550182072/5.467297358973392E-4/0.47385681566763815/5.913369371584839E-4/0.003192822109123958/0.021812295550182072/0.003192822109123958/5.467297358973392E-4/5.913369371584839E-4/0.47385681566763815/","2/9/","no"
"3","106924300","746/14911/948/109/140/721/140/748/127/948/","9.069285862032381E-4/1.0771798401183857E-59/1.4456078468794853E-4/0.29684719832976597/0.2239447435522759/0.0011383514952238334/0.2239447435522759/8.905879766926E-4/0.25203832493818656/1.4456078468794853E-4/","3/8/","no"
"4","106943400","375/395/306/241/50/375/50/395/241/306/","8.265400844445773E-4/5.584089349836928E-4/0.003197708030131651/0.011438033982662292/0.48397930896777774/8.265400844445773E-4/0.48397930896777774/5.584089349836928E-4/0.011438033982662292/0.003197708030131651/","4/6/","no"
"5","105836000","50/6129/132/6113/899/54/899/770/767/132/","0.43006950162755253/7.3678286716431725E-53/0.08615118259689922/1.0082976793330017E-52/2.5340364565666636E-8/0.3976274273888534/2.5340364565666636E-8/3.179233533284277E-7/3.371857130521492E-7/0.08615118259689922/","0/5/","no"
"6","105711000","384/395/316/236/50/384/50/395/236/316/","6.921675514275474E-4/5.578788243527687E-4/0.0026258538175921533/0.012604243689185331/0.48351985611744214/6.921675514275474E-4/0.48351985611744214/5.578788243527687E-4/0.012604243689185331/0.0026258538175921533/","4/6/","no"
"7","108915800","241/128/1836/181/1836/241/1836/409/241/1836/","0.1376402616147966/0.3305019217314107/5.87462817314634E-7/0.21915073061449195/5.87462817314634E-7/0.1376402616147966/5.87462817314634E-7/0.03742421295843832/0.1376402616147966/5.87462817314634E-7/","1/","no"
"8","109731700","767/6129/899/109/132/770/132/770/50/899/","4.571282182910797E-7/9.988686539697112E-53/3.4354349120830176E-8/0.18335316255141565/0.11679657553610275/4.3101392032488793E-7/0.11679657553610275/4.3101392032488793E-7/0.5830522985116215/3.4354349120830176E-8/","8/","no"
"9","108961900","232/395/50/391/316/232/316/395/391/50/","0.01360704263231677/5.568324278123935E-4/0.48261293245847203/6.022638988762306E-4/0.002620928582522607/0.01360704263231677/0.002620928582522607/5.568324278123935E-4/6.022638988762306E-4/0.48261293245847203/","2/9/","no"
"0","105612900","50/5737/157/5721/948/50/948/707/705/157/","0.4453551897249557/1.6619348553177639E-49/0.05464364526521841/2.274381140632318E-49/1.0039622998990603E-8/0.4453551897249557/1.0039622998990603E-8/1.1323266302152145E-6/1.1776137756872542E-6/0.05464364526521841/","0/5/","no"
"1","106652100","510/127/716/1694/716/510/716/50/510/716/","9.908385300441789E-5/0.1809127976555566/1.7449934558228746E-6/8.195178996472065E-15/1.7449934558228746E-6/9.908385300441789E-5/1.7449934558228746E-6/0.8187829708115987/9.908385300441789E-5/1.7449934558228746E-6/","7/","no"
"2","107742700","249/395/68/394/316/249/316/395/394/68/","0.03246524307531307/0.003912701453489764/0.4473576913723701/0.003969820175676144/0.012294543923150922/0.03246524307531307/0.012294543923150922/0.003912701453489764/0.003969820175676144/0.4473576913723701/","2/9/","no"
"3","105917200","828/40427/865/89/107/831/107/831/152/865/","8.663511433818563E-5/7.127667134036958E-196/5.743156698420253E-5/0.3189585135818598/0.26114114402550975/8.379487745499265E-5/0.26114114402550975/8.379487745499265E-5/0.15839011036390424/5.743156698420253E-5/","3/4/6/","no"
"4","105656800","372/395/316/218/50/372/50/395/218/316/","8.662261043719359E-4/5.517889150248512E-4/0.0025971895074239824/0.017743132313534197/0.478241663159645/8.662261043719359E-4/0.478241663159645/5.517889150248512E-4/0.017743132313534197/0.0025971895074239824/","4/6/","no"
"5","108194100","60/5653/162/5637/927/50/927/694/645/162/","0.4020411797835364/9.476377582609153E-49/0.05441035693878684/1.2968555528174536E-48/1.6644254446907518E-8/0.48913227407023196/1.6644254446907518E-8/1.6047006858240747E-6/4.194279463303855E-6/0.05441035693878684/","0/5/","no"
"6","109476400","361/395/305/199/60/361/60/395/199/305/","0.003178519891214543/0.001820367850354032/0.007960154683840941/0.045247768333977506/0.44179318924061295/0.003178519891214543/0.44179318924061295/0.001820367850354032/0.045247768333977506/0.007960154683840941/","4/6/","no"
"7","105594700","640/312/1836/491/1836/640/1836/128/640/1836/","0.0139239269829887/0.17701675425146737/1.3100249403830215E-6/0.044196583320617565/1.3100249403830215E-6/0.0139239269829887/1.3100249403830215E-6/0.7370096413791872/0.0139239269829887/1.3100249403830215E-6/","7/","no"
"8","106697600","891/107116/865/97/82/894/82/894/68/865/","2.008128459379414E-6/0.0/2.9271075987052537E-6/0.1996756442731491/0.24816294724676724/1.9226893569467865E-6/0.24816294724676724/1.9226893569467865E-6/0.3039867535109457/2.9271075987052537E-6/","4/6/8/","no"
"9","106638900","207/395/50/391/305/207/305/395/391/50/","0.021812295550182072/5.467297358973392E-4/0.47385681566763815/5.913369371584839E-4/0.003192822109123958/0.021812295550182072/0.003192822109123958/5.467297358973392E-4/5.913369371584839E-4/0.47385681566763815/","2/9/","no"
"0","106637100","50/6259/123/6243/899/69/899/791/788/123/","0.4614805905154802/6.179156040704412E-54/0.11028494732639699/8.456261639277841E-54/2.7191154823549112E-8/0.31794899475474947/2.7191154823549112E-8/2.2600085646402968E-7/2.3969381028294003E-7/0.11028494732639699/","0/","no"
"1","105146300","537/138/716/4329/716/537/716/93/537/716/","0.0053798152819756065/0.3751533555258274/8.012347691653268E-4/1.6260846797926906E-20/8.012347691653268E-4/0.0053798152819756065/8.012347691653268E-4/0.6055022595515844/0.0053798152819756065/8.012347691653268E-4/","7/","no"
"2","110007000","235/395/50/394/312/235/312/395/394/50/","0.012845075045167314/5.574990782280286E-4/0.48319072587700235/5.685383067505732E-4/0.002838161692851704/0.012845075045167314/0.002838161692851704/5.574990782280286E-4/5.685383067505732E-4/0.48319072587700235/","2/9/","no"
"3","106943600","554/1947/948/93/217/529/217/556/93/948/","0.0028972646031076156/1.0619731853992133E-9/4.381748632317806E-5/0.3907321827536599/0.10446723008601858/0.0037800018474023166/0.10446723008601858/0.0028362718355135407/0.3907321827536599/4.381748632317806E-5/","3/8/","no"
