"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","118837100","50/153196043/1517427/1923/153196043/403/1923/153196043/24409196/675/89886/78072/","0.9990099378580984/0.0/0.0/1.1217396500813647E-16/0.0/9.8530513796637E-4/1.1217396500813647E-16/0.0/0.0/4.757003934766824E-6/0.0/0.0/","0/","no"
"1","130358200","478056859/50/16768/6052/128/478056859/6544/50/17698/15536/5134/15647/","0.0/0.45112854975811556/1.9537366742925095E-143/3.497846098100358E-52/0.09774290048376891/0.0/2.2601449015585776E-56/0.45112854975811556/2.3516810396722275E-151/6.054220289142038E-133/2.296684668484015E-44/6.867980488257467E-134/","1/7/","no"
"2","122337900","151/101165/2111/15809/101165/5922/15809/101165/272/101165/101165/101165/","0.6891282755883816/1.6635844019633397E-289/1.7305614043160004E-6/1.2596620127984893E-45/1.6635844019633397E-289/2.2356085411285985E-17/1.2596620127984893E-45/1.6635844019633397E-289/0.3108699938502141/1.6635844019633397E-289/1.6635844019633397E-289/1.6635844019633397E-289/","0/","no"
"3","128560000","2421/32368/12063026/268/12063026/6259/2267/12063026/76233608/32368/111310/115515/","3.3390844432370874E-4/1.495773654841626E-52/0.0/0.9990741795990824/0.0/2.1245270566281308E-10/5.919117441411435E-4/0.0/0.0/1.495773654841626E-52/5.306070042411366E-180/8.627690419471786E-187/","3/","no"
"4","119880700","478056859/128/15536/6544/50/478056859/6052/128/17698/16768/5134/15647/","0.0/0.15116104425161364/9.362953795176026E-133/3.4953522126784894E-56/0.6976779114967727/0.0/5.409477989739869E-52/0.15116104425161364/3.6369143942337316E-151/3.0214867209488274E-143/3.5518615785538853E-44/1.0621447669000816E-133/","4/","no"
"5","119955000","10169/153196043/572115/4838/153196043/50/89886/153196043/571505/859/92335/85443/","6.77431500586115E-87/0.0/0.0/1.688154199621115E-41/0.0/0.9999998709086092/0.0/0.0/0.0/1.2909139086151545E-7/0.0/0.0/","5/","no"
"6","123600700","2421/1864415/4713220/900/40600/115097/50/12063026/76233608/109515/33086/115515/","6.45006892415509E-21/0.0/0.0/5.7777481855953726E-8/0.0/0.0/0.9999999422225182/0.0/0.0/0.0/4.779281800104826E-282/0.0/","6/","no"
"7","122089500","478056859/50/16768/6052/128/478056859/6544/50/17698/15536/5134/15647/","0.0/0.45112854975811556/1.9537366742925095E-143/3.497846098100358E-52/0.09774290048376891/0.0/2.2601449015585776E-56/0.45112854975811556/2.3516810396722275E-151/6.054220289142038E-133/2.296684668484015E-44/6.867980488257467E-134/","1/7/","no"
"8","117531700","22942/373066/58686/373066/373066/22942/3410/373066/50/373066/373066/22844/","1.1518254547264252E-195/0.0/0.0/0.0/0.0/1.1518254547264252E-195/2.4415052519926676E-29/0.0/1.0/0.0/0.0/7.86888726713561E-195/","8/","no"
"9","125366100","263/3115/520/17994/5951414/56884/252/5951414/521/50/521/478/","0.014834546520871893/7.670887271743996E-27/9.611047180092092E-5/1.5190056870101534E-153/0.0/0.0/0.01840541582448931/0.0/9.424430825657874E-5/0.9662564482109293/9.424430825657874E-5/2.189903553953089E-4/","9/","no"
"10","138131200","5514/377/92753/601256/1517427/5514/601256/1517427/92753/92753/50/213/","2.8364717308873024E-47/0.001575081529783955/0.0/0.0/0.0/2.8364717308873024E-47/0.0/0.0/0.0/0.0/0.9591732751889817/0.03925164328123434/","10/","no"
"11","122633300","1774/492/36267/153196043/590038/232770/153196043/590038/36228/36100/278/50/","2.061242427500603E-15/1.7025511457891717E-4/3.85739825131015E-309/0.0/0.0/0.0/0.0/0.0/8.287089405160196E-309/1.0195206297511793E-307/0.011309251850379589/0.9885204930350395/","11/","no"
"0","121177500","50/153196043/1517427/1923/153196043/403/1923/153196043/24409196/675/89886/78072/","0.9990099378580984/0.0/0.0/1.1217396500813647E-16/0.0/9.8530513796637E-4/1.1217396500813647E-16/0.0/0.0/4.757003934766824E-6/0.0/0.0/","0/","no"
"1","123739500","478056859/50/16768/6052/128/478056859/6544/50/17698/15536/5134/15647/","0.0/0.45112854975811556/1.9537366742925095E-143/3.497846098100358E-52/0.09774290048376891/0.0/2.2601449015585776E-56/0.45112854975811556/2.3516810396722275E-151/6.054220289142038E-133/2.296684668484015E-44/6.867980488257467E-134/","1/7/","no"
"2","117174700","2351/151/54/2351/15809/234/5961/15809/234/15809/6128/101165/","5.8389929902546E-19/0.13744129230705648/0.8017791729698485/5.8389929902546E-19/3.1508400986245055E-125/0.03038976736154749/1.8231710429214983E-47/3.1508400986245055E-125/0.03038976736154749/3.1508400986245055E-125/8.752889425275289E-49/0.0/","2/","no"
"3","122707200","743/32368/12063026/50/12063026/6259/681/12063026/76233608/32368/111310/115515/","1.2551684359271329E-6/6.216491426007133E-276/0.0/0.9999945116407003/0.0/1.3389776849279244E-53/4.233190863683258E-6/0.0/0.0/6.216491426007133E-276/0.0/0.0/","3/","no"
"4","124268300","478056859/128/15536/6544/50/478056859/6052/128/17698/16768/5134/15647/","0.0/0.15116104425161364/9.362953795176026E-133/3.4953522126784894E-56/0.6976779114967727/0.0/5.409477989739869E-52/0.15116104425161364/3.6369143942337316E-151/3.0214867209488274E-143/3.5518615785538853E-44/1.0621447669000816E-133/","4/","no"
"5","122502700","10169/153196043/1931/4838/153196043/596/89886/153196043/1929/92753/92335/85443/","8.942668642166085E-8/0.0/0.08796188189742757/6.754047262921759E-4/0.0/0.8231055682283652/9.12900047212861E-66/0.0/0.08825705572122855/7.495338834929062E-68/1.5096287351824557E-67/1.5578815141685093E-62/","5/","no"
"6","121263700","743/1864415/4713220/2267/40600/972/687/12063026/76233608/841/33086/1078/","0.2276569457877207/0.0/0.0/0.02484666636057036/1.5771366632279165E-26/0.16320238149608474/0.2469621833278561/0.0/0.0/0.1974327483497827/8.73014710666369E-22/0.1398990746779855/","0/6/","no"
"7","122300300","478056859/50/16768/6052/128/478056859/6544/50/17698/15536/5134/15647/","0.0/0.45112854975811556/1.9537366742925095E-143/3.497846098100358E-52/0.09774290048376891/0.0/2.2601449015585776E-56/0.45112854975811556/2.3516810396722275E-151/6.054220289142038E-133/2.296684668484015E-44/6.867980488257467E-134/","1/7/","no"
"8","114085500","148646/373066/3410/373066/373066/3395/58686/373066/93/373066/373066/22942/","0.0/0.0/4.730956705409777E-16/0.0/0.0/5.549467146095795E-16/1.9557484662247143E-271/0.0/0.999999999999999/0.0/0.0/2.717063692166747E-106/","8/","no"
"9","131736700","263/3115/520/17994/5951414/56884/252/5951414/521/50/521/478/","0.014834546520871893/7.670887271743996E-27/9.611047180092092E-5/1.5190056870101534E-153/0.0/0.0/0.01840541582448931/0.0/9.424430825657874E-5/0.9662564482109293/9.424430825657874E-5/2.189903553953089E-4/","9/","no"
"10","127055200","5514/380/92753/601256/1522442/5514/601256/1522442/92753/92753/50/216/","2.843102706252493E-47/0.0014885738782964024/0.0/0.0/0.0/2.843102706252493E-47/0.0/0.0/0.0/0.0/0.9614155871039809/0.037095839017722676/","10/","no"
"11","125844100","1774/492/36267/153196043/590038/232770/153196043/590038/36228/36100/278/50/","2.061242427500603E-15/1.7025511457891717E-4/3.85739825131015E-309/0.0/0.0/0.0/0.0/0.0/8.287089405160196E-309/1.0195206297511793E-307/0.011309251850379589/0.9885204930350395/","11/","no"
"0","123741800","50/153196043/1517427/580/153196043/8989/580/153196043/24409196/92656/89886/78072/","0.9999386595476306/0.0/0.0/3.067022618470003E-5/0.0/7.57218007141203E-77/3.067022618470003E-5/0.0/0.0/0.0/0.0/0.0/","0/","no"
