"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","125346100","1173/3787/1173/294/12393/3870/294/260/81915/525508/1830/12354/294/1652/525508/12393/294/12187/207616/1625/","0.0065993646943997486/2.950539654803467E-7/0.0065993646943997486/0.1914811705983053/1.4119889492657057E-21/2.1468044294911548E-7/0.1914811705983053/0.21812268444222624/2.936017314654119E-137/0.0/5.324490890775241E-4/1.6395545680506602E-21/0.1914811705983053/0.0010530854130073432/0.0/1.4119889492657057E-21/0.1914811705983053/3.1089073914699726E-21/0.0/0.0011678595392597521/","3/6/7/12/16/","no"
"1","128802400","246/914/246/3410/3410/947/512/122/22942/148646/509/3395/22942/438/148646/3410/3410/3328/58441/428/","0.1845449691446791/8.081552159516712E-4/0.1845449691446791/1.2430670711422966E-12/1.2430670711422966E-12/6.179833133835797E-4/0.021227373316268207/0.5057402766635563/1.3487863920275534E-81/0.0/0.021751479688366382/1.4042916187100663E-12/1.3487863920275534E-81/0.03874173951342162/0.0/1.2430670711422966E-12/1.2430670711422966E-12/2.4211640497779885E-12/6.142125402107978E-207/0.0420230539908965/","7/","no"
"2","136120200","2474/6209/2474/381/381/83/82/6209/78/83/78/375/2474/381/83/381/55/375/2474/83/","3.225305342921175E-20/3.488831097884495E-49/3.225305342921175E-20/5.499549269260408E-4/5.499549269260408E-4/0.11256261181233132/0.11459071260190327/3.488831097884495E-49/0.12307517290974805/0.11256261181233132/0.12307517290974805/6.121511205095952E-4/3.225305342921175E-20/5.499549269260408E-4/0.11256261181233132/5.499549269260408E-4/0.18558437238055212/6.121511205095952E-4/3.225305342921175E-20/0.11256261181233132/","16/","no"
"3","122543700","381/73/6209/348/6209/2474/55/55/2474/2474/78/952/55/381/2474/6209/381/952/6209/54/","4.927132137266048E-4/0.13324266427947978/4.711635163745348E-50/8.977820099320731E-4/4.711635163745348E-50/1.4645867716862357E-20/0.18483152537077516/0.18483152537077516/1.4645867716862357E-20/1.4645867716862357E-20/0.12166397219294997/1.526960704892953E-8/0.18483152537077516/4.927132137266048E-4/1.4645867716862357E-20/4.711635163745348E-50/4.927132137266048E-4/1.526960704892953E-8/4.711635163745348E-50/0.18822283522491867/","6/7/12/19/","no"
"4","122553100","2474/2474/6209/82/78/68/82/2474/952/2474/2474/83/375/82/6209/78/2474/83/6209/2474/","1.0563802618148091E-16/1.0563802618148091E-16/3.2754513164056917E-40/0.12005004225247727/0.1272151425617262/0.14705508218716487/0.12005004225247727/1.0563802618148091E-16/4.013057398919409E-7/1.0563802618148091E-16/1.0563802618148091E-16/0.11832273353106523/0.0017186375640798781/0.12005004225247727/3.2754513164056917E-40/0.1272151425617262/1.0563802618148091E-16/0.11832273353106523/3.2754513164056917E-40/1.0563802618148091E-16/","3/4/5/6/11/13/15/17/","no"
"5","128795100","10317/3989/216/239/241/157/168/3989/1468/82/3989/203/3989/157/502/241/228/241/25963/78/","1.271909489282753E-57/7.798192430413772E-23/0.043020802516107376/0.032154246876378266/0.03135043309925737/0.09078728304174448/0.07898663925923444/7.798192430413772E-23/5.635540550926396E-9/0.23460102604424476/7.798192430413772E-23/0.050715964372731896/7.798192430413772E-23/0.09078728304174448/0.0011519205738631097/0.03135043309925737/0.036958107593096465/0.03135043309925737/1.236400569957823E-143/0.2467854217475421/","9/19/","no"
"6","127093900","1551/1551/10317/170/10317/170/502/1551/10317/1468/535/10317/1468/1468/157/10317/1551/10317/10317/214/","3.934701705292488E-5/3.934701705292488E-5/3.1609248129538106E-29/0.2459605646067535/3.1609248129538106E-29/0.2459605646067535/0.0300813504640586/3.934701705292488E-5/3.1609248129538106E-29/6.653556536187437E-5/0.02441126324828089/3.1609248129538106E-29/6.653556536187437E-5/6.653556536187437E-5/0.2670536828671267/3.1609248129538106E-29/3.934701705292488E-5/3.1609248129538106E-29/3.1609248129538106E-29/0.1861755794427295/","3/5/14/","no"
"7","134598700","441/1092/318/8488/22942/331/512/78/2966/148646/487/487/3410/466/148646/22942/22844/3171/8282/318/","0.008639421992118732/2.278653347444946E-6/0.04098875278828977/4.999411870346409E-47/1.7358848955944087E-126/0.034769506227405156/0.0035169759114839186/0.8551461503224861/1.1364581885638945E-16/0.0/0.004826189343631124/0.004826189343631124/4.118210352006291E-19/0.0062957826293166515/0.0/1.7358848955944087E-126/6.001585226643347E-126/8.483728638590735E-18/6.782393907260857E-46/0.04098875278828977/","7/","no"
"8","127292400","381/82/381/375/348/6209/2474/55/50/123/82/73/136/2474/123/136/2474/136/381/73/","2.869351043388324E-4/0.10091170150685641/2.869351043388324E-4/3.227581017727442E-4/5.480217064284078E-4/6.745197247174373E-54/4.312000176483618E-22/0.17134133133959228/0.18899052326626609/0.045165084582055016/0.10091170150685641/0.12038759309693513/0.03500260063374366/4.312000176483618E-22/0.045165084582055016/0.03500260063374366/4.312000176483618E-22/0.03500260063374366/2.869351043388324E-4/0.12038759309693513/","7/8/","no"
"9","117879600","109/561/109/106/109/1366/227/561/50/561/227/95/109/561/1366/55/561/109/109/109/","0.0639472696703733/9.052753932006961E-6/0.0639472696703733/0.06782171078595903/0.0639472696703733/1.2639804714141118E-12/0.006323882518969536/9.052753932006961E-6/0.20334856539165697/9.052753932006961E-6/0.006323882518969536/0.08414728331516672/0.0639472696703733/9.052753932006961E-6/1.2639804714141118E-12/0.18435852400447733/9.052753932006961E-6/0.0639472696703733/0.0639472696703733/0.0639472696703733/","8/15/","no"
"10","130435100","241/241/10317/170/10317/1551/83/228/78/228/50/55/3989/228/1551/3989/241/3989/10317/228/","0.007170994726573339/0.007170994726573339/1.1287940303286262E-88/0.028852632662672264/1.1287940303286262E-88/5.013859073042916E-14/0.15886957700476895/0.009252986278137452/0.17523410291305308/0.009252986278137452/0.3034274139803465/0.27509134414678926/8.693462243430992E-35/0.009252986278137452/5.013859073042916E-14/8.693462243430992E-35/0.007170994726573339/8.693462243430992E-35/1.1287940303286262E-88/0.009252986278137452/","10/11/","no"
"11","126904100","73/73/25963/1468/25963/10317/55/216/535/10317/502/157/170/1551/10317/25963/1551/3989/25963/214/","0.2539167089014488/0.2539167089014488/4.178746118633735E-202/3.855720334519122E-12/4.178746118633735E-202/9.116373846727377E-81/0.3501756434241811/0.0197555579502436/6.633791304237998E-5/9.116373846727377E-81/1.1958737656118874E-4/0.056656475921542514/0.04491911546733013/8.758284764299948E-13/9.116373846727377E-81/4.178746118633735E-202/8.758284764299948E-13/1.0841729852695412E-31/4.178746118633735E-202/0.02047386413859459/","6/","no"
"12","133556400","952/348/2474/83/78/6209/83/83/952/78/78/375/83/54/78/2474/83/2474/952/348/","1.238731295236982E-8/7.283164972353248E-4/1.1881310782028451E-20/0.0901218138009494/0.09869865634087452/3.8222659629473223E-50/0.0901218138009494/0.0901218138009494/1.238731295236982E-8/0.09869865634087452/0.09869865634087452/4.457804702906712E-4/0.0901218138009494/0.1526938550050546/0.09869865634087452/1.1881310782028451E-20/0.0901218138009494/1.1881310782028451E-20/1.238731295236982E-8/7.283164972353248E-4/","13/","no"
"13","132487500","868/868/6128/6089/6128/150/121/269/122/78/868/5922/269/78/50/6128/40251/6128/6128/257/","3.820077921552002E-8/3.820077921552002E-8/6.167817844581251E-53/1.325070801165725E-52/6.167817844581251E-53/0.04968865951540072/0.08774230614842211/0.004818407093752803/0.0860386261022991/0.203882007965247/3.820077921552002E-8/3.502197413011681E-51/0.004818407093752803/0.203882007965247/0.35303282526410074/6.167817844581251E-53/0.0/6.167817844581251E-53/6.167817844581251E-53/0.006096638249440007/","14/","no"
"14","129759700","83/2474/83/68/83/348/952/2474/78/2474/952/78/83/2474/348/83/2474/83/83/375/","0.09568799188117294/8.542982645801352E-17/0.09568799188117294/0.11892393870968382/0.09568799188117294/0.002055487618526604/3.2453729925506085E-7/8.542982645801352E-17/0.10287931292098441/8.542982645801352E-17/3.2453729925506085E-7/0.10287931292098441/0.09568799188117294/8.542982645801352E-17/0.002055487618526604/0.09568799188117294/8.542982645801352E-17/0.09568799188117294/0.09568799188117294/0.0013898679684844978/","0/2/3/4/8/11/12/15/17/18/","no"
"15","120388400","2474/82/6209/375/348/381/375/82/952/2474/82/381/78/375/6209/348/2474/381/6209/82/","1.3459326892979392E-14/0.1900205476320079/3.9467527895959347E-35/0.004656534268574138/0.006553790628429617/0.004315969951105441/0.004656534268574138/0.1900205476320079/3.133746529024323E-6/1.3459326892979392E-14/0.1900205476320079/0.004315969951105441/0.1998895818095012/0.004656534268574138/3.9467527895959347E-35/0.006553790628429617/1.3459326892979392E-14/0.004315969951105441/3.9467527895959347E-35/0.1900205476320079/","1/7/10/12/19/","no"
