"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"7","115564400","107/112/3989/4028/112/10317/3989/50/","0.17033227519295951/0.15442551455633152/1.492185633583136E-34/6.945688615389521E-35/0.15442551455633152/1.9375137179706936E-88/1.492185633583136E-34/0.5208166956943774/","7/","no"
"0","105509400","50/61/3989/65/61/61/1468/89/","0.21604692909549134/0.17413125847959512/6.189934509419509E-35/0.1609957555120645/0.17413125847959512/0.17413125847959512/1.8174328978740003E-13/0.10056353995347708/","0/1/4/5/","no"
"1","102354500","112/50/2268/5961/112/40251/2268/155/","0.1723256673957642/0.5811868908725641/7.529456630857404E-20/2.6836989699279144E-51/0.1723256673957642/0.0/7.529456630857404E-20/0.07416177433590734/","1/","no"
"2","102942800","241/241/50/1535/241/214/241/241/","0.020403545986730977/0.020403545986730977/0.8633384113142734/1.9523047914375468E-13/0.020403545986730977/0.034643858751876734/0.020403545986730977/0.020403545986730977/","2/","no"
"3","103672000","839/15712/257/60/101165/283/839/6128/","2.6688426316052223E-6/3.441793264403986E-112/0.037146636722721296/0.9385925175703592/0.0/0.024255508021656345/2.6688426316052223E-6/5.900047537686753E-44/","3/","no"
"4","104512900","753/806/40251/2284/50/2111/40251/5922/","1.0316871128279875E-6/3.6494075617269337E-7/0.0/9.46668596094173E-20/0.9999986033721311/2.8144463715072102E-18/0.0/9.92030279089547E-51/","4/","no"
"5","107326700","122/122/282/2178/122/83/15809/122/","0.1742240554527629/0.1742240554527629/0.025934658524471785/4.085391273223339E-12/0.1742240554527629/0.2771691196603912/1.3696626825647116E-82/0.1742240554527629/","5/","no"
"6","104712900","1468/185/102/168/4028/98/60/3989/","4.0441570806310464E-11/0.05511265067223432/0.2148703928254127/0.07282561947597713/2.4026966300065358E-29/0.2294324826061888/0.4277588543797455/4.5536812178699744E-29/","6/","no"
"7","106017600","97/102/3989/4028/102/10317/3989/50/","0.1877420821612115/0.1702094779675703/1.351860119189733E-34/6.292514301259097E-35/0.1702094779675703/1.7553094378868213E-88/1.351860119189733E-34/0.4718389619036479/","7/","no"
"0","105509100","60/55/1468/3989/55/61/1535/83/","0.2069423464657973/0.2262693150376668/2.4914102835291606E-12/7.005486628381005E-32/0.2262693150376668/0.20327974653310268/7.53083142435461E-13/0.13723927692252175/","0/1/4/5/","no"
"1","104795400","112/50/2268/5961/112/40251/2268/155/","0.1723256673957642/0.5811868908725641/7.529456630857404E-20/2.6836989699279144E-51/0.1723256673957642/0.0/7.529456630857404E-20/0.07416177433590734/","1/","no"
"2","106503300","1468/93/68/206/10317/214/93/3989/","5.825240947134222E-10/0.2628650923790784/0.37764695753438293/0.051108957961360765/1.1711704881984908E-65/0.0455138991635755/0.2628650923790784/7.903691799901867E-26/","2/","no"
"3","103398100","839/15712/257/60/101165/283/839/6128/","2.6688426316052223E-6/3.441793264403986E-112/0.037146636722721296/0.9385925175703592/0.0/0.024255508021656345/2.6688426316052223E-6/5.900047537686753E-44/","3/","no"
"4","101673300","103/2111/40251/2284/79/122/40251/5922/","0.3186280438673359/4.003985550703706E-12/3.569424943264022E-219/4.606071597725059E-13/0.43010287135503644/0.2512690847731632/3.569424943264022E-219/8.199533034250665E-33/","4/","no"
"5","106968000","140/150/212/724/150/60/40251/150/","0.1321827014809531/0.11219637021034974/0.04060361893137031/9.190495524738326E-6/0.11219637021034974/0.49061537846110276/3.528858434053834E-287/0.11219637021034974/","5/","no"
"6","104481500","112/50/1468/571/112/10317/50/10317/","0.11434662483861603/0.3856463194139371/3.2441391820807923E-13/1.4111494569306665E-5/0.11434662483861603/1.434660294738085E-88/0.3856463194139371/1.434660294738085E-88/","1/6/","no"
"7","103760400","83/84/1535/10317/79/1551/1535/60/","0.22175467887102762/0.21814899182889563/1.0191549221026708E-11/3.0484141970793898E-74/0.23678332707409058/7.840195632518134E-12/1.0191549221026708E-11/0.32331300219776293/","7/","no"
"0","107222400","50/61/1535/1535/61/51/1535/89/","0.2464249775138308/0.19861560465098405/5.572515458888952E-14/5.572515458888952E-14/0.19861560465098405/0.2416401783048101/5.572515458888952E-14/0.11470363487922393/","0/1/4/5/","no"
"1","102245000","112/50/5922/2284/112/40251/198/155/","0.16699580714712628/0.5632113625980845/5.587235055534007E-51/5.3317525458243437E-20/0.16699580714712628/0.0/0.03092899815323117/0.07186802495443172/","1/","no"
"2","102017300","4028/4028/50/592/4028/4028/4028/4028/","1.333582487671314E-34/1.333582487671314E-34/0.9999757592442984/2.4240755701572484E-5/1.333582487671314E-34/1.333582487671314E-34/1.333582487671314E-34/1.333582487671314E-34/","2/","no"
"3","108695300","2284/832/299/50/101165/310/2284/15809/","9.338867903094439E-20/2.1622883057711276E-7/0.007476816366461435/0.9864967422287078/0.0/0.006026225176000121/9.338867903094439E-20/6.267592429182848E-135/","3/","no"
"4","103926500","126/127/22844/137/50/127/22844/148/","0.11293390350830672/0.11074108175123527/3.943860971841519E-195/0.09102338471204408/0.5011967814449504/0.11074108175123527/3.943860971841519E-195/0.07336376683222821/","4/","no"
"5","103343600","146/146/297/2268/146/68/6128/116/","0.1289702645843653/0.1289702645843653/0.014456961649462842/5.6801622542584526E-15/0.1289702645843653/0.3994212615544501/2.877704836233533E-39/0.19921098304298543/","5/","no"
