"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"4","105882900","78/1535/168/50/50/54/535/185/","0.15727951553683597/6.158499425348173E-14/0.02693209488426821/0.2723380659248892/0.2723380659248892/0.25179438235903984/2.018612609375496E-5/0.019297689243922344/","3/4/5/","no"
"5","104802800","73/1468/203/50/50/68/592/157/","0.18137237042886845/2.3951885794881104E-13/0.014175747831238417/0.28472750647813677/0.28472750647813677/0.20005481996318694/6.902177240046696E-6/0.034935146642953004/","3/4/","no"
"6","102865900","109/64/95/95/227/227/50/65/","0.08477642330211332/0.20486893192918318/0.11155606403246439/0.11155606403246439/0.008383722152712613/0.008383722152712613/0.26958405177238504/0.20089102062596448/","6/","no"
"7","105723900","598/60/157/157/182/565/1535/50/","1.0058446642897478E-5/0.3836294345064519/0.057266527346185134/0.057266527346185134/0.03507610781303277/1.921077975440233E-5/1.0554417238005028E-13/0.4667321337616422/","1/7/","no"
"0","101064700","50/561/106/50/50/50/233/1366/","0.2292938479439096/1.0207796546591216E-5/0.07647509590391996/0.2292938479439096/0.2292938479439096/0.2292938479439096/0.006339304522469576/1.4252519827631372E-12/","0/3/4/5/","no"
"1","103201400","55/565/68/157/3989/72/1468/203/","0.36178494473524847/4.011147214557634E-5/0.28683499004436186/0.058534796451676224/1.1201163499657173E-31/0.2670613831470793/3.9835482402436205E-12/0.0257437741455049/","0/","no"
"2","105669100","82/185/90/61/571/231/90/61/","0.1710905488778074/0.03248903407668457/0.15037928719150678/0.24006329539269186/6.425447985686179E-5/0.015470997397253864/0.15037928719150678/0.24006329539269186/","3/7/","no"
"3","104325500","529/157/502/50/50/157/231/206/","3.5917340696867475E-5/0.05285659938995605/6.098524632211114E-5/0.4307904557844978/0.4307904557844978/0.05285659938995605/0.012386438224998512/0.020222548839074858/","3/4/","no"
"4","105564800","529/157/502/50/50/157/231/206/","3.5917340696867475E-5/0.05285659938995605/6.098524632211114E-5/0.4307904557844978/0.4307904557844978/0.05285659938995605/0.012386438224998512/0.020222548839074858/","3/4/","no"
"5","104257200","65/502/157/60/60/50/1468/157/","0.2050252645613882/3.894930938338533E-5/0.03375780482576539/0.2261441050406256/0.2261441050406256/0.2751319663962151/2.3144688474800475E-13/0.03375780482576539/","3/4/5/","no"
"6","102396700","109/60/95/95/227/227/50/95/","0.09141496720614174/0.23893547437129364/0.12029162752988856/0.12029162752988856/0.009040221983940703/0.009040221983940703/0.2906942318650174/0.12029162752988856/","1/6/","no"
"7","104942400","1551/160/529/79/79/83/108/168/","2.350769819796339E-9/0.08365760178881386/8.304664894771121E-4/0.2302653407572262/0.2302653407572262/0.21903516757095712/0.16024955188385887/0.07569652840167079/","3/4/5/","no"
"0","103356500","51/233/95/50/95/227/561/95/","0.2988855792716965/0.008426937087278784/0.1261303283157285/0.3048039141004473/0.1261303283157285/0.00947901520908588/1.356938430595462E-5/0.1261303283157285/","0/3/","no"
"1","103658200","241/203/68/72/78/203/1468/68/","0.019528695606214536/0.0338727071433164/0.23963845025735597/0.22614136571638802/0.20730762350640808/0.0338727071433164/3.696446337237717E-10/0.23963845025735597/","2/3/4/7/","no"
"2","102354500","65/952/72/54/375/159/78/968/","0.24533940556478362/2.4309820667283943E-8/0.21601975318321145/0.29965822664220315/8.74834060575705E-4/0.04441386394035781/0.1936938741254234/1.8173624151157748E-8/","0/3/","no"
"3","105671500","535/1468/182/50/50/1535/565/157/","3.37228242453389E-5/3.827274340196146E-13/0.03419188153557105/0.45496638086204366/0.45496638086204366/1.0288353137766649E-13/1.872649921906139E-5/0.05582290741639172/","3/4/","no"
