"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","104150500","246/113/1239/161/143/941/2951/113/157/1212/","0.07050121381873804/0.22639847119268425/1.1621523931916833E-5/0.1485978943174233/0.1740145121481377/1.58680695372654E-4/3.493225734175878E-12/0.22639847119268425/0.15390440783579448/1.4727271740234437E-5/","1/7/","no"
"1","114820100","914/60/8674/58441/50/78/78/1029/499/22844/","1.4748329414943026E-8/0.27608734902418514/1.2242129110293329E-74/0.0/0.335894031907205/0.1939840852973158/0.1939840852973158/1.5468612155618137E-9/5.043217878734489E-5/2.643112270781448E-195/","1/4/","no"
"2","105099800","1468/1468/50/3989/1468/54/3989/203/3989/50/","2.828250284051763E-13/2.828250284051763E-13/0.33620761971328444/9.632643964465778E-35/2.828250284051763E-13/0.3108459688241206/9.632643964465778E-35/0.016738791748462094/9.632643964465778E-35/0.33620761971328444/","2/5/9/","no"
"3","105232200","1535/1535/529/68/1551/1535/592/529/157/1535/","4.569631397736018E-10/4.569631397736018E-10/9.812255167023563E-4/0.7822750921762688/3.6238916387684587E-10/4.569631397736018E-10/3.9376679350158533E-4/9.812255167023563E-4/0.21536868780658333/4.569631397736018E-10/","3/","no"
"4","106459900","1098/50/22425/3171/50/89/89/2884/400/3171/","4.059869150569233E-10/0.3410655546065393/9.92609433403778E-192/9.030643203664309E-28/0.3410655546065393/0.1587560613382739/0.1587560613382739/2.5100917241043744E-25/3.567677043868029E-4/9.030643203664309E-28/","1/4/","no"
"5","105299600","2884/2884/97/22844/8449/50/2951/246/22425/97/","4.0499102449214605E-25/4.0499102449214605E-25/0.2189583429286097/4.330190379089388E-195/1.6529259673960984E-72/0.5502925931058155/1.0886835662236743E-25/0.011790721036965069/1.6015267788598503E-191/0.2189583429286097/","5/","no"
"6","104451000","502/79/3989/3989/1468/502/50/502/3989/10317/","9.035775137206743E-5/0.3614555861468633/1.8287092503253159E-34/1.8287092503253159E-34/5.369291625186212E-13/9.035775137206743E-5/0.6382733405984836/9.035775137206743E-5/1.8287092503253159E-34/2.3744694888779727E-88/","6/","no"
"7","106098600","79/2884/22425/474/2884/1160/1160/50/3171/3171/","0.3614970185585087/4.697948105142315E-25/1.8577917141532155E-191/1.5647731289015636E-4/4.697948105142315E-25/2.2530188177717153E-10/2.2530188177717153E-10/0.6383465036779975/1.690196924656564E-27/1.690196924656564E-27/","7/","no"
"8","105535500","206/206/206/69/206/231/1484/206/529/206/","0.07252339479692742/0.07252339479692742/0.07252339479692742/0.5133983496107953/0.07252339479692742/0.05074262765662453/8.540862435611325E-10/0.07252339479692742/7.186530969295137E-4/0.07252339479692742/","3/","no"
"9","111237900","565/565/68/3989/565/64/3989/182/3989/50/","1.6218594140413788E-5/1.6218594140413788E-5/0.2768570009176511/1.1289478269377922E-34/1.6218594140413788E-5/0.29944552162472593/1.1289478269377922E-34/0.029612809262185735/1.1289478269377922E-34/0.394036012413016/","9/","no"
"0","106802700","50/103/499/150/122/379/3041/93/150/22844/","0.4327078343742283/0.15306261202150745/6.496810539305627E-5/0.06090275666514289/0.10545644741507726/6.832341589445743E-4/1.465887803578285E-26/0.18621939059456366/0.06090275666514289/3.404929168297189E-195/","0/","no"
"1","106060200","914/54/8449/22844/54/72/72/941/474/8282/","4.7029488580584566E-8/0.290507066115594/1.4928845905925955E-67/3.215999157283231E-181/0.290507066115594/0.20942279951219334/0.20942279951219334/2.8785325633244303E-8/1.401929296107813E-4/3.109583388695225E-66/","1/4/","no"
"2","106896200","565/565/68/3989/565/64/3989/182/3989/50/","1.6218594140413788E-5/1.6218594140413788E-5/0.2768570009176511/1.1289478269377922E-34/1.6218594140413788E-5/0.29944552162472593/1.1289478269377922E-34/0.029612809262185735/1.1289478269377922E-34/0.394036012413016/","9/","no"
"3","104352000","157/565/565/60/502/592/3989/203/3989/1535/","0.15669621932737626/1.9510535819081915E-4/1.9510535819081915E-4/0.7685248949608576/5.48028118254724E-4/1.2532580171916322E-4/8.181285656198121E-29/0.07371532105118499/8.181285656198121E-29/2.4225624213489042E-11/","3/","no"
"4","107620900","914/50/22425/8282/50/78/78/1029/428/8282/","1.3914054328310632E-8/0.3168933698874945/9.22260674187146E-192/2.5157902336501715E-71/0.3168933698874945/0.18301090419907218/0.18301090419907218/1.4593592525724614E-9/1.9143645345299896E-4/2.5157902336501715E-71/","1/4/","no"
"5","105922600","2884/2884/97/22844/8449/50/2951/246/22425/97/","4.0499102449214605E-25/4.0499102449214605E-25/0.2189583429286097/4.330190379089388E-195/1.6529259673960984E-72/0.5502925931058155/1.0886835662236743E-25/0.011790721036965069/1.6015267788598503E-191/0.2189583429286097/","5/","no"
"6","109726600","502/79/3989/3989/1468/502/50/502/3989/10317/","9.035775137206743E-5/0.3614555861468633/1.8287092503253159E-34/1.8287092503253159E-34/5.369291625186212E-13/9.035775137206743E-5/0.6382733405984836/9.035775137206743E-5/1.8287092503253159E-34/2.3744694888779727E-88/","6/","no"
"7","104664600","50/914/22425/22425/1098/2884/2899/51/22425/1275/","0.5049017922305389/2.2169068952282806E-8/1.469425086003388E-191/1.469425086003388E-191/6.010091557643855E-10/3.7158540141216678E-25/2.7690128569781116E-25/0.49509818498069247/1.469425086003388E-191/1.8690622609304948E-11/","0/7/","no"
"8","105252400","79/89/565/89/79/592/3989/1468/228/1535/","0.25482781848312364/0.22488476050374612/5.860138208932528E-4/0.22488476050374612/0.25482781848312364/4.1815131910368305E-4/1.5139238588129542E-22/7.341907259000059E-9/0.03957066636684386/3.1775124855075348E-9/","0/1/3/4/","no"
"9","105383900","565/565/68/3989/565/64/3989/182/3989/50/","1.6218594140413788E-5/1.6218594140413788E-5/0.2768570009176511/1.1289478269377922E-34/1.6218594140413788E-5/0.29944552162472593/1.1289478269377922E-34/0.029612809262185735/1.1289478269377922E-34/0.394036012413016/","9/","no"
"0","105782900","246/109/3328/137/127/2884/8282/1098/137/1092/","0.07804691564861846/0.27117508272852237/5.299244871324536E-14/0.2102335844474411/0.230241396922147/3.0004365167730604E-12/1.4627488855834226E-33/3.377128421903975E-5/0.2102335844474411/3.566451855745685E-5/","1/4/","no"
"1","107900300","914/68/22425/22844/54/68/72/914/474/8674/","4.9478043701691085E-8/0.2369470345965135/6.884818818874402E-178/3.3834377462133897E-181/0.30563209906669925/0.2369470345965135/0.22032624081463054/4.9478043701691085E-8/1.4749196955575572E-4/2.626692626462329E-69/","4/","no"
"2","105200300","1535/1535/102/79/1551/1535/112/102/97/1535/","3.14817903844845E-9/3.14817903844845E-9/0.1893909968832075/0.2524753561854144/2.577510994973209E-9/3.14817903844845E-9/0.1671369681268394/0.1893909968832075/0.20160566675110397/3.14817903844845E-9/","3/","no"
"3","105703200","203/102/529/72/98/1535/592/214/97/3989/","0.04909714067651715/0.19585262090855768/5.644222562866142E-4/0.29539733439880067/0.20688373375648123/5.843448428489087E-10/2.3812338271386014E-4/0.04222936646851495/0.20973725756778322/1.4697231543137574E-24/","3/","no"
"4","107351900","1212/50/8674/3041/50/79/97/3171/379/3041/","4.292991149414061E-11/0.33717993147104813/1.2288995523471476E-74/1.1422671601718744E-26/0.33717993147104813/0.1909457312638955/0.1341620076094436/8.92776070589638E-28/5.32398141634691E-4/1.1422671601718744E-26/","1/4/","no"
"5","104653300","2884/2884/97/22844/8449/50/2951/246/22425/97/","4.0499102449214605E-25/4.0499102449214605E-25/0.2189583429286097/4.330190379089388E-195/1.6529259673960984E-72/0.5502925931058155/1.0886835662236743E-25/0.011790721036965069/1.6015267788598503E-191/0.2189583429286097/","5/","no"
"6","102304900","4028/4028/4028/4028/571/4028/50/571/4028/4028/","1.3335172239002325E-34/1.3335172239002325E-34/1.3335172239002325E-34/1.3335172239002325E-34/3.658912636903702E-5/1.3335172239002325E-34/0.9999268217472619/3.658912636903702E-5/1.3335172239002325E-34/1.3335172239002325E-34/","6/","no"
"7","107378400","50/914/22425/474/1098/3041/3041/50/1212/1212/","0.499938713896218/2.195115167113578E-8/1.454980946726257E-191/1.2254953400622388E-4/5.951013622774083E-10/1.69364639375415E-26/1.69364639375415E-26/0.499938713896218/6.365243816980247E-11/6.365243816980247E-11/","0/7/","no"
"8","104182500","529/529/529/182/529/592/1535/529/68/529/","0.0010455633949630857/0.0010455633949630857/0.0010455633949630857/0.15973902364485057/0.0010455633949630857/4.1958564920008387E-4/4.869257104120016E-10/0.0010455633949630857/0.8335680098492452/0.0010455633949630857/","8/","no"
"9","111095600","203/214/529/592/69/1535/592/214/203/3989/","0.09516133376284884/0.08132315978548858/9.034187005359185E-4/3.673026336801825E-4/0.645392988417277/5.181517275586738E-10/3.673026336801825E-4/0.08132315978548858/0.09516133376284884/3.085554745633753E-25/","4/","no"
"0","109162000","50/103/499/150/122/379/3041/93/150/22844/","0.4327078343742283/0.15306261202150745/6.496810539305627E-5/0.06090275666514289/0.10545644741507726/6.832341589445743E-4/1.465887803578285E-26/0.18621939059456366/0.06090275666514289/3.404929168297189E-195/","0/","no"
"1","105986000","122/109/210/58441/50/914/914/428/3328/509/","0.1521005942325759/0.1962607371771275/0.02708694588131899/0.0/0.6240976284585278/2.7402682207029866E-8/2.7402682207029866E-8/3.7701967902624395E-4/7.606547776554392E-29/7.701976605902823E-5/","4/","no"
"2","105485400","1468/1468/93/79/1468/10317/94/90/107/502/","6.779494960376034E-9/6.779494960376034E-9/0.19753031210823/0.23530723696518727/6.779494960376034E-9/6.205816970666225E-57/0.19507655116271572/0.2050783398180817/0.16581820731398644/0.001189332293313922/","2/3/6/7/","no"
"3","108497200","1468/1468/1468/50/1468/10317/1484/1484/203/3989/","8.013256948345316E-13/8.013256948345316E-13/8.013256948345316E-13/0.9525741268182645/8.013256948345316E-13/3.5437140424879576E-88/5.855443834435699E-13/5.855443834435699E-13/0.047425873177359225/2.729208642334543E-34/","3/","no"
"4","106488800","914/54/8449/22844/54/72/72/941/474/8282/","4.7029488580584566E-8/0.290507066115594/1.4928845905925955E-67/3.215999157283231E-181/0.290507066115594/0.20942279951219334/0.20942279951219334/2.8785325633244303E-8/1.401929296107813E-4/3.109583388695225E-66/","1/4/","no"
"5","110670600","1098/1098/121/58441/1212/50/8282/246/58441/78/","6.443091125561456E-10/6.443091125561456E-10/0.13452842399595108/0.0/6.89157319221571E-11/0.5412776536928479/4.29715849005298E-71/0.01159756445605684/0.0/0.31259635649761036/","5/","no"
"6","105365800","502/79/3989/3989/1468/502/50/502/3989/10317/","9.035775137206743E-5/0.3614555861468633/1.8287092503253159E-34/1.8287092503253159E-34/5.369291625186212E-13/9.035775137206743E-5/0.6382733405984836/9.035775137206743E-5/1.8287092503253159E-34/2.3744694888779727E-88/","6/","no"
"7","105477900","79/2884/22425/474/2884/1160/1160/50/3171/3171/","0.3614970185585087/4.697948105142315E-25/1.8577917141532155E-191/1.5647731289015636E-4/4.697948105142315E-25/2.2530188177717153E-10/2.2530188177717153E-10/0.6383465036779975/1.690196924656564E-27/1.690196924656564E-27/","7/","no"
"8","107248500","193/193/157/203/193/64/195/195/97/592/","0.05209801029393106/0.05209801029393106/0.09064700629145592/0.04466903820647751/0.05209801029393106/0.3790780583222501/0.05051940536505674/0.05051940536505674/0.22816061548331254/1.1244008459726203E-4/","5/","no"
"9","112081500","1468/1468/50/3989/1468/54/3989/203/3989/50/","2.828250284051763E-13/2.828250284051763E-13/0.33620761971328444/9.632643964465778E-35/2.828250284051763E-13/0.3108459688241206/9.632643964465778E-35/0.016738791748462094/9.632643964465778E-35/0.33620761971328444/","2/5/9/","no"
"0","107751000","68/93/499/150/122/400/3171/93/150/8842/","0.28828262421331713/0.20066211876794318/5.585364052749064E-4/0.0878416301633556/0.13180619676166747/0.0023451447571428805/8.494836549547318E-21/0.20066211876794318/0.0878416301633556/1.7186360324573936E-56/","0/","no"
"1","109387300","1098/50/22425/3171/50/89/89/2884/400/3171/","4.059869150569233E-10/0.3410655546065393/9.92609433403778E-192/9.030643203664309E-28/0.3410655546065393/0.1587560613382739/0.1587560613382739/2.5100917241043744E-25/3.567677043868029E-4/9.030643203664309E-28/","1/4/","no"
"2","120508700","1468/1468/50/3989/1468/54/3989/203/3989/50/","2.828250284051763E-13/2.828250284051763E-13/0.33620761971328444/9.632643964465778E-35/2.828250284051763E-13/0.3108459688241206/9.632643964465778E-35/0.016738791748462094/9.632643964465778E-35/0.33620761971328444/","2/5/9/","no"
"3","104652900","1484/1484/508/69/1551/1484/571/508/168/1484/","1.3333854536698969E-9/1.3333854536698969E-9/0.0015144733379891023/0.8015090940405346/5.120045868954127E-10/1.3333854536698969E-9/6.157389097124391E-4/0.0015144733379891023/0.19484621452822845/1.3333854536698969E-9/","3/","no"
"4","107208600","152/50/22425/22425/50/246/249/153/1212/210/","0.05751427085394488/0.4249761738288908/1.2368160707434654E-191/1.2368160707434654E-191/0.4249761738288908/0.009105656837379432/0.008585479289123584/0.05639752432741263/5.410817141458293E-11/0.01844472098024984/","1/4/","no"
"5","106915400","2884/2884/97/22844/8449/50/2951/246/22425/97/","4.0499102449214605E-25/4.0499102449214605E-25/0.2189583429286097/4.330190379089388E-195/1.6529259673960984E-72/0.5502925931058155/1.0886835662236743E-25/0.011790721036965069/1.6015267788598503E-191/0.2189583429286097/","5/","no"
"6","105422600","502/50/3989/3989/50/50/50/502/228/10317/","3.512123890657214E-5/0.2480910618342928/7.108027091872541E-35/7.108027091872541E-35/0.2480910618342928/0.2480910618342928/0.2480910618342928/3.512123890657214E-5/0.007565510185015616/9.229347668453539E-89/","1/4/5/6/","no"
"7","106845600","50/914/22425/22425/1098/2884/2899/51/22425/1275/","0.5049017922305389/2.2169068952282806E-8/1.469425086003388E-191/1.469425086003388E-191/6.010091557643855E-10/3.7158540141216678E-25/2.7690128569781116E-25/0.49509818498069247/1.469425086003388E-191/1.8690622609304948E-11/","0/7/","no"
"8","105406100","1535/1535/102/79/1551/1535/112/102/182/1535/","3.6266528202107832E-9/3.6266528202107832E-9/0.21817545462964724/0.2908476460077124/2.9692521946435532E-9/3.6266528202107832E-9/0.1925391629306496/0.21817545462964724/0.08026226432648001/3.6266528202107832E-9/","3/","no"
"9","104232500","1468/1468/50/3989/1468/54/3989/203/3989/50/","2.828250284051763E-13/2.828250284051763E-13/0.33620761971328444/9.632643964465778E-35/2.828250284051763E-13/0.3108459688241206/9.632643964465778E-35/0.016738791748462094/9.632643964465778E-35/0.33620761971328444/","2/5/9/","no"
"0","106489200","246/109/22425/157/138/3041/3041/914/157/1212/","0.08592535780622619/0.2985488384510392/2.3361966811313287E-89/0.19297678486322162/0.22936099706204885/7.926717438328622E-13/7.926717438328622E-13/1.9804751826748155E-4/0.19297678486322162/1.3189434389723634E-5/","1/","no"
"1","104122500","920/50/1219/22425/93/110/94/914/484/1219/","1.8063710646189626E-8/0.46276434964418095/5.1362851102641736E-11/1.3467917023449872E-191/0.1991544602011983/0.1427004063745802/0.19528750599364378/2.0318911387891958E-8/9.32393010489667E-5/5.1362851102641736E-11/","1/","no"
"2","104612500","565/565/68/3989/565/64/3989/182/3989/50/","1.6218594140413788E-5/1.6218594140413788E-5/0.2768570009176511/1.1289478269377922E-34/1.6218594140413788E-5/0.29944552162472593/1.1289478269377922E-34/0.029612809262185735/1.1289478269377922E-34/0.394036012413016/","9/","no"
"3","105321400","1468/1468/1468/50/1468/1535/3989/1468/157/1468/","7.492863354824096E-13/7.492863354824096E-13/7.492863354824096E-13/0.8907124548232516/7.492863354824096E-13/2.0142069095446768E-13/2.551969511977326E-34/7.492863354824096E-13/0.10928754517205144/7.492863354824096E-13/","3/","no"
"4","104048400","152/50/22425/22844/54/246/257/152/1212/210/","0.059427082641393486/0.4391100474330444/1.2779501462328655E-191/3.455307461117196E-195/0.40598600421707487/0.009408493115617787/0.00758313368987998/0.059427082641393486/5.590770301852058E-11/0.019058156205688376/","1/4/","no"
"5","109636600","1098/1098/121/58441/1212/50/8282/246/58441/78/","6.443091125561456E-10/6.443091125561456E-10/0.13452842399595108/0.0/6.89157319221571E-11/0.5412776536928479/4.29715849005298E-71/0.01159756445605684/0.0/0.31259635649761036/","5/","no"
"6","102905700","82/82/10317/10317/239/82/68/82/10317/10317/","0.1876979793087219/0.1876979793087219/7.130359852073385E-66/7.130359852073385E-66/0.019287782399376497/0.1876979793087219/0.229920300365736/0.1876979793087219/7.130359852073385E-66/7.130359852073385E-66/","0/1/5/6/7/","no"
"7","106916900","97/2884/8674/453/2884/8282/1212/68/3041/3041/","0.3955464800079681/1.1362579344860106E-18/4.0973700310581984E-55/0.0022724260666014302/1.1362579344860106E-18/1.201714699792127E-52/3.795338023233194E-8/0.6021810559720503/1.167614902975818E-19/1.167614902975818E-19/","7/","no"
"8","105252600","1484/1484/206/160/1551/1484/231/206/72/1484/","2.29703069770178E-9/2.29703069770178E-9/0.09210746977123238/0.17296565197386704/9.174190504832235E-10/2.29703069770178E-9/0.06539790939766926/0.09210746977123238/0.577421488980457/2.29703069770178E-9/","8/","no"
"9","104663400","1468/1468/50/3989/1468/54/3989/203/3989/50/","2.828250284051763E-13/2.828250284051763E-13/0.33620761971328444/9.632643964465778E-35/2.828250284051763E-13/0.3108459688241206/9.632643964465778E-35/0.016738791748462094/9.632643964465778E-35/0.33620761971328444/","2/5/9/","no"
"0","107166500","50/2884/22425/474/22425/3041/3041/93/58441/22425/","0.6990057536302365/5.144373372188542E-25/2.0343294586207002E-191/1.7134666108861797E-4/2.0343294586207002E-191/2.3680274020447447E-26/2.3680274020447447E-26/0.3008228997086748/0.0/2.0343294586207002E-191/","0/","no"
"1","104999000","1098/50/22425/22425/50/79/80/2899/474/3328/","3.812954570632758E-10/0.32032250722663375/9.322405564276539E-192/9.322405564276539E-192/0.32032250722663375/0.181399335114124/0.1778771296789131/1.7567320111334006E-25/7.852037240004231E-5/3.904114266774516E-29/","1/4/","no"
"2","104137700","3989/3989/50/1535/4028/60/1535/228/1468/50/","1.0044331414425133E-34/1.0044331414425133E-34/0.3505767231626865/7.927744293863458E-14/4.675343119799919E-35/0.2881557542954832/7.927744293863458E-14/0.010690799378690424/2.949126250357933E-13/0.3505767231626865/","2/5/9/","no"
"3","105657800","80/502/206/157/529/1484/231/203/214/1484/","0.4603565426902362/0.0025146276448392694/0.09716841659391633/0.17792889391748895/0.0018018094419617635/1.365599346147466E-8/0.07136472867883373/0.10083472229558703/0.08803023142514989/1.365599346147466E-8/","0/","no"
"4","104909300","1098/50/22425/3171/50/89/89/2884/400/3171/","4.059869150569233E-10/0.3410655546065393/9.92609433403778E-192/9.030643203664309E-28/0.3410655546065393/0.1587560613382739/0.1587560613382739/2.5100917241043744E-25/3.567677043868029E-4/9.030643203664309E-28/","1/4/","no"
"5","104062900","2884/2884/97/22425/8282/50/2899/249/22425/97/","4.0526399687561627E-25/4.0526399687561627E-25/0.2191059254110236/1.602606241256739E-191/4.3716719610689745E-71/0.5506635017720865/3.019981984098946E-25/0.011124647405866208/1.602606241256739E-191/0.2191059254110236/","5/","no"
"6","107798100","502/79/3989/3989/1468/502/50/502/3989/10317/","9.035775137206743E-5/0.3614555861468633/1.8287092503253159E-34/1.8287092503253159E-34/5.369291625186212E-13/9.035775137206743E-5/0.6382733405984836/9.035775137206743E-5/1.8287092503253159E-34/2.3744694888779727E-88/","6/","no"
"7","110152200","246/156/204/22844/186/156/2951/257/22425/200/","0.10424290738018198/0.18492904875738508/0.1362157120520086/3.215904847936717E-64/0.15276326396310805/0.18492904875738508/3.431285658672755E-9/0.0971892520149417/4.638140259343012E-63/0.13973076364370407/","1/4/5/","no"
"8","104560500","93/93/79/97/93/10317/94/94/203/592/","0.13564056902848784/0.13564056902848784/0.16158131467433356/0.12902530041591787/0.13564056902848784/4.261424670491076E-57/0.13395561481889254/0.13395561481889254/0.03429530664788868/2.6514153861131336E-4/","0/1/2/4/6/7/","no"
"9","103237800","1468/1468/50/3989/1468/54/3989/203/3989/50/","2.828250284051763E-13/2.828250284051763E-13/0.33620761971328444/9.632643964465778E-35/2.828250284051763E-13/0.3108459688241206/9.632643964465778E-35/0.016738791748462094/9.632643964465778E-35/0.33620761971328444/","2/5/9/","no"
"0","110001000","379/152/8674/162/152/8282/1212/3171/162/3041/","0.05530172037213373/0.24382826574291053/1.5745819196630324E-25/0.22840141463650956/0.24382826574291053/2.0411149434849435E-24/2.389166753370041E-4/6.570130239963209E-10/0.22840141463650956/1.5366761894413308E-9/","1/3/4/8/","no"
"1","106248600","1029/50/1275/58441/93/127/111/914/499/8842/","2.3570033100126154E-9/0.5118127838839257/1.894645599876246E-11/0.0/0.2202628590055598/0.11308672250051652/0.15476076459201413/2.2472514598248405E-8/7.684516951945636E-5/6.920678593833191E-76/","1/","no"
"2","107304900","157/157/68/1468/157/10317/1484/508/182/565/","0.13629175023731385/0.13629175023731385/0.49504708676829595/7.636149326953421E-10/0.13629175023731385/1.5352554197100324E-65/6.055757081860918E-10/8.418455521010477E-4/0.0948672902081462/3.68525390324643E-4/","2/","no"
"3","105604900","90/592/206/157/565/4028/216/72/203/1484/","0.3052177284089555/3.1484118458919154E-4/0.06230142443601204/0.12190196625049397/4.557440460838639E-4/1.1389500838740774E-24/0.05432573133682529/0.3905674681195205/0.0649150946638098/1.553709865177124E-9/","7/","no"
"4","110298500","914/54/1239/22844/97/113/97/941/474/1212/","7.170453090171182E-8/0.44292790604682203/1.9465296530828145E-10/4.903342943186822E-181/0.20267198499039807/0.1515142596729034/0.20267198499039807/4.388817173395569E-8/2.1374819409853828E-4/3.180241740454815E-10/","1/","no"
"5","106673000","2884/50/22425/58441/50/60/60/2884/1275/22425/","2.0196951083433503E-25/0.2744315777978302/7.986833301306536E-192/0.0/0.2744315777978302/0.22556842219709033/0.22556842219709033/2.0196951083433503E-25/1.015899949579365E-11/7.986833301306536E-192/","1/4/5/6/","no"
"6","105562500","529/83/1535/1535/529/529/54/529/1535/10317/","1.115901561556179E-4/0.37098753723128003/1.2705302164613637E-12/1.2705302164613637E-12/1.115901561556179E-4/1.115901561556179E-4/0.6285661021402857/1.115901561556179E-4/1.2705302164613637E-12/5.741172992092017E-82/","6/","no"
"7","105591800","50/914/22425/474/8282/1092/1092/68/8282/8282/","0.5872460614208519/2.5784615202259002E-8/1.7090731456831082E-191/1.4395110675316747E-4/4.662097874110208E-71/7.862990608653799E-10/7.862990608653799E-10/0.4126099601151817/4.662097874110208E-71/4.662097874110208E-71/","0/","no"
"8","107370000","228/157/565/502/157/83/535/508/89/3989/","0.06014653782609548/0.14005314770046204/0.0010885854703791054/0.00230453545887688/0.14005314770046204/0.33797582117993846/0.0015558499329743716/0.0021456671902683943/0.3146767075405432/2.158699661489545E-21/","5/8/","no"
"9","105327900","1468/1468/50/1468/1468/64/1484/1484/1468/50/","3.047964680447729E-13/3.047964680447729E-13/0.36232611942512843/3.047964680447729E-13/3.047964680447729E-13/0.2753477611477737/2.2272075026111267E-13/2.2272075026111267E-13/3.047964680447729E-13/0.36232611942512843/","2/9/","no"
"0","108947400","50/93/22425/140/122/3041/3041/354/140/474/","0.4952043455225503/0.2131152803746911/1.4412024263056525E-191/0.08479737730112522/0.12068764851193299/1.6776077360149326E-26/1.6776077360149326E-26/0.0012765819860939918/0.08479737730112522/1.2138900248129936E-4/","0/","no"
"1","104038200","1098/50/22425/22844/54/79/83/2884/474/3328/","3.948486065412966E-10/0.3317083728098592/9.653770530123497E-192/2.610175791205773E-195/0.3066861203237599/0.18784717564952103/0.17367701944246836/2.4412270021423973E-25/8.13113795429127E-5/4.0428860335414295E-29/","1/4/","no"
"2","103473800","1468/1468/1468/157/1468/10317/1484/1484/203/3989/","1.4246251586952805E-4/1.4246251586952805E-4/1.4246251586952805E-4/0.5718015519452435/1.4246251586952805E-4/6.768008941964322E-29/1.2874234684434878E-4/1.2874234684434878E-4/0.4273711132808313/1.6758293566162102E-11/","3/","no"
"3","108744800","565/565/565/50/565/592/3989/565/214/565/","3.956192082334538E-5/3.956192082334538E-5/3.956192082334538E-5/0.9611697160474575/3.956192082334538E-5/2.330004508515696E-5/2.7538357613689724E-34/3.956192082334538E-5/0.03856961238251704/3.956192082334538E-5/","3/","no"
"4","104581000","170/79/8674/192/50/246/292/170/1275/192/","0.04978111018668011/0.29647097573255426/1.9080450081292133E-74/0.032338648066976915/0.5235208067704988/0.01121710135119137/0.004551599619061786/0.04978111018668011/1.937986748717747E-11/0.032338648066976915/","4/","no"
"5","104636000","2884/2884/97/22425/8282/50/2899/249/22425/97/","4.0526399687561627E-25/4.0526399687561627E-25/0.2191059254110236/1.602606241256739E-191/4.3716719610689745E-71/0.5506635017720865/3.019981984098946E-25/0.011124647405866208/1.602606241256739E-191/0.2191059254110236/","5/","no"
"6","102086400","3989/78/3989/3989/3989/10317/68/107/3989/10317/","8.600911889063577E-26/0.35551609151491037/8.600911889063577E-26/8.600911889063577E-26/8.600911889063577E-26/1.2744846878001825E-65/0.41096088880470905/0.23352301968038053/8.600911889063577E-26/1.2744846878001825E-65/","1/6/","no"
"7","110165100","50/914/22425/22425/1098/2884/2899/51/22425/1275/","0.5049017922305389/2.2169068952282806E-8/1.469425086003388E-191/1.469425086003388E-191/6.010091557643855E-10/3.7158540141216678E-25/2.7690128569781116E-25/0.49509818498069247/1.469425086003388E-191/1.8690622609304948E-11/","0/7/","no"
"8","110182900","98/97/508/565/102/1484/571/97/168/1484/","0.2221314862732121/0.22440973805770073/0.003385819645973927/0.0018926223697413567/0.21324743550311404/1.6011989880997667E-7/0.0017802234227186251/0.22440973805770073/0.10874261643004081/1.6011989880997667E-7/","0/1/4/7/","no"
"9","104466000","1468/1468/50/3989/1468/54/3989/203/3989/50/","2.828250284051763E-13/2.828250284051763E-13/0.33620761971328444/9.632643964465778E-35/2.828250284051763E-13/0.3108459688241206/9.632643964465778E-35/0.016738791748462094/9.632643964465778E-35/0.33620761971328444/","2/5/9/","no"
