"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","112369600","4690/567/4314/4773/31982/31982/","7.020709268953852E-4/0.9973302634249784/0.0013610425492270638/6.066230988989636E-4/9.52438571076169E-25/9.52438571076169E-25/","1/","no"
"1","114531000","107/50/312/716/181/30484/","0.23202081105817596/0.7094387250493527/0.004167095320809547/1.51195857345609E-6/0.05437185661308843/4.873171657841967E-260/","1/","no"
"2","110737200","207616/30484/340/340/4027/31982/","5.177824858719744E-265/2.031621803139995E-39/0.49999496260337256/0.49999496260337256/1.0074793254910725E-5/2.5119081942094186E-41/","2/3/","no"
"3","107564200","390/110615/1563/50/289/361/","0.0012566233163309071/0.0/1.2895317214577794E-13/0.987419409266007/0.009104969585632035/0.002218997831901216/","3/","no"
"4","115131200","108/207616/167/260/50/1173/","0.22304297174338314/0.0/0.07014059349120326/0.011324542740444204/0.6954918918347311/1.902382715108891E-10/","4/","no"
"5","106275400","156/30484/30484/30484/109/1173/","0.3947627201894608/7.201108267576675E-121/7.201108267576675E-121/7.201108267576675E-121/0.6051991656603376/3.8114150201618505E-5/","4/","no"
"0","106903000","30484/459/567/30484/30484/30484/","2.5107916423620843E-29/0.5584275074178574/0.4415724925821425/2.5107916423620843E-29/2.5107916423620843E-29/2.5107916423620843E-29/","1/","no"
"1","106763700","128/128/176/234/186/595/","0.26360010770438685/0.26360010770438685/0.1816969497478582/0.11590000400042905/0.168144008910706/0.00705882193223303/","0/1/","no"
"2","106212500","716/30484/302/30484/30484/30484/","0.20321236320796773/4.375478768954044E-44/0.7967876367920323/4.375478768954044E-44/4.375478768954044E-44/4.375478768954044E-44/","2/","no"
"3","104985100","2502/361/50/65/361/390/","7.525360784642487E-22/0.001283453054196197/0.5711165817179934/0.4255896899072143/0.001283453054196197/7.268222663999676E-4/","2/","no"
"4","110637800","150/156/124/30484/50/30484/","0.09381855955161787/0.08340561561741015/0.15620458978990057/4.578712629915844E-260/0.6665712350410714/4.578712629915844E-260/","4/","no"
"5","107225800","3944/289/1767/1652/11076/140/","1.424695145891239E-12/0.257927319219367/7.229454705388809E-6/1.6342457061657413E-5/1.5361351517987018E-34/0.7420491088674412/","5/","no"
"0","109585100","302/30484/30903/1317511/207616/207616/","1.0/5.491398921010213E-44/1.3776026134649208E-44/0.0/7.14017474526991E-298/7.14017474526991E-298/","0/","no"
"1","106333500","451/128/643/716/489/144/","0.03979021246174721/0.48662652170924947/0.008982236196582043/0.005100596012558209/0.02963770358657458/0.42986273003328856/","1/5/","no"
"2","109932200","4142/3854/302/31982/30484/80624/","3.133755076459244E-6/8.106993140828987E-6/0.9999887592517827/3.91356057012853E-46/5.491337193577581E-44/7.468921682208462E-116/","2/","no"
"3","110823400","106872/4494307/113/1467/106872/106872/","0.0/0.0/0.9999930529950206/6.947004979391026E-6/0.0/0.0/","2/","no"
"4","114196400","386/554/524/207616/302/1268/","0.27913901981479533/0.16033325471318507/0.17702029589493828/2.6298311184145734E-298/0.3683146718722444/0.015192757704836945/","4/","no"
"5","117261400","207616/156/4027/30484/1173/30484/","0.0/0.9984650280088155/1.9558970088278607E-11/1.2758812775726585E-84/0.0015349719716255023/1.2758812775726585E-84/","1/","no"
"0","109990100","446/716/1317511/1317511/4027/4773/","0.6464122660931456/0.35333288776674543/0.0/0.0/2.1443508953750576E-4/4.041105057143573E-5/","0/","no"
"1","114686600","1538/340/4075/207616/1173/448/","0.0161501878231678/0.5419252953361879/9.4858788939415E-6/5.61204507171534E-265/0.04710187980641163/0.3948131511553387/","1/","no"
"2","112985500","108/31982/113/107/4773/4773/","0.3373749403255286/2.2643482792019474E-129/0.32211177033719024/0.34051328933728114/5.87494695418007E-20/5.87494695418007E-20/","0/2/3/","no"
"3","113540000","210/16776/14911/1467/14312/14312/","0.9974199058794061/7.972885602138464E-35/5.499013280098595E-31/0.002580094120593976/9.401282712781949E-30/9.401282712781949E-30/","0/","no"
"4","109491400","11469/554/81670/535/451/1740/","9.654928996025718E-12/0.2966143509183029/3.416863037603558E-79/0.30934841908364585/0.3725267768819518/0.021510453106444578/","3/4/","no"
"5","110503200","207616/11469/1767/1383/1173/60/","0.0/5.925059492946547E-82/7.028685045019705E-13/3.8088462718189727E-10/1.1909830902347768E-8/0.9999999877085816/","5/","no"
"0","105756800","3787/703/525508/4027/3787/4690/","0.01206550512140123/0.9639432109329698/0.0/0.00858006486902585/0.01206550512140123/0.0033457139552018687/","1/","no"
"1","108752000","11076/302/11962/716/483/4246/","1.9994587680908298E-16/0.553923225291332/1.0739776778386815E-17/0.14127233211151238/0.30480321103953867/1.2315576169224413E-6/","1/","no"
"2","110673000","448/30484/30484/446/207616/207616/","0.49888143363339654/3.2789888516244715E-30/3.2789888516244715E-30/0.5011185663666035/2.621416228767607E-202/2.621416228767607E-202/","0/3/","no"
"3","110732500","376/4494307/1861/50/304/304/","0.0016492137864385426/0.0/3.7294390417163485E-16/0.9848167113714397/0.00676703742106065/0.00676703742106065/","3/","no"
"4","107143600","4690/31982/716/3787/3787/50/","3.074091565313887E-40/1.2038155101284268E-272/2.1311993520874936E-6/1.5041245591561961E-32/1.5041245591561961E-32/0.9999978688006479/","5/","no"
"5","110124400","81670/1767/11469/1836/68/50/","0.0/1.4048666043986672E-15/3.384516146411788E-98/3.631283878613631E-16/0.4126693756180084/0.5873306243819898/","5/","no"
"0","109562700","30484/459/567/207616/207616/207616/","2.5107916423620843E-29/0.5584275074178574/0.4415724925821425/1.4663017454755517E-196/1.4663017454755517E-196/1.4663017454755517E-196/","1/","no"
"1","110371400","30484/128/459/716/65/4027/","4.94359539705306E-201/0.2774493533874039/0.001841327706564857/3.749856914462322E-5/0.7206718203368865/6.1222095093838206E-27/","4/","no"
"2","109553500","716/3854/302/31982/30484/30484/","0.20321105054088345/6.4595827907037535E-6/0.7967824898763257/3.1182915872794236E-46/4.3754505051866864E-44/4.3754505051866864E-44/","2/","no"
"3","105965300","215/110615/65/107/14911/110615/","0.0631221767771601/0.0/0.6126534459239213/0.32422437729891873/1.2510576706228529E-98/0.0/","2/","no"
"4","106594100","133/1199/168/191/50/409/","0.14451929019885512/1.2087029729098893E-10/0.0727579723070756/0.04634707081223136/0.7357305677064125/6.45098854555071E-4/","4/","no"
"5","108773200","294/4690/4690/4690/50/50/","0.004162530385503867/1.5306510450052387E-40/1.5306510450052387E-40/1.5306510450052387E-40/0.4979187348072481/0.4979187348072481/","4/5/","no"
"0","108329100","446/716/1317511/1317511/4027/4773/","0.6464122660931456/0.35333288776674543/0.0/0.0/2.1443508953750576E-4/4.041105057143573E-5/","0/","no"
"1","108739800","409/93/643/716/448/187/","0.024254911400180115/0.6994688466403782/0.0020122579035771076/9.255766614170586E-4/0.01601819897555175/0.25732020841889564/","1/","no"
"2","109140800","108/30484/181/107/207616/207616/","0.39714256614965054/2.8158022861274004E-123/0.202020544764923/0.4008368890854264/0.0/0.0/","0/3/","no"
"3","107051500","376/395/113/50/304/14911/","0.00128774007714835/8.872218495199898E-4/0.22357603308134724/0.7689651628592549/0.005283842132729555/2.167209369549197E-127/","3/","no"
"4","112287100","554/327/461/716/451/11469/","0.1586084574065031/0.3168764036177305/0.21060307874868428/0.09678927514060393/0.2171227850864778/5.59909970414172E-16/","1/","no"
"5","103861200","1287/294/294/260/1173/1173/","0.006893457445987504/0.30956573691017225/0.30956573691017225/0.3526368119392536/0.010669128397207076/0.010669128397207076/","1/2/3/","no"
"0","104223500","3787/31982/1317511/4690/4690/4690/","0.2972400008077787/1.739996623555192E-4/7.154065076652259E-152/0.23419533317662192/0.23419533317662192/0.23419533317662192/","0/","no"
"1","105567800","483/50/466/12393/11076/4246/","2.0537187641152477E-4/0.9995080085811053/2.8661954248316896E-4/7.79841027281143E-106/1.279447312507801E-94/1.855327872987958E-36/","1/","no"
"2","113329700","716/30484/302/340/30484/207616/","0.11933503626725891/2.5694692455566077E-44/0.46790795615407976/0.41275700757866135/2.5694692455566077E-44/3.3409445716422206E-298/","2/3/","no"
"3","109894900","215/106872/1467/106872/106872/106872/","0.9969704175590122/3.562111209260623E-215/0.0030295824409877583/3.562111209260623E-215/3.562111209260623E-215/3.562111209260623E-215/","0/","no"
"4","111300800","554/327/461/716/451/11469/","0.1586084574065031/0.3168764036177305/0.21060307874868428/0.09678927514060393/0.2171227850864778/5.59909970414172E-16/","1/","no"
"5","105795200","4027/207616/207616/3787/3787/50/","1.3600221752349075E-34/0.0/0.0/1.504127764752314E-32/1.504127764752314E-32/1.0/","5/","no"
"0","105729800","4690/567/4314/4773/31982/31982/","7.020709268953852E-4/0.9973302634249784/0.0013610425492270638/6.066230988989636E-4/9.52438571076169E-25/9.52438571076169E-25/","1/","no"
"1","110277700","30484/128/459/716/340/4027/","4.958315276715802E-103/0.7808524277539529/0.06000900931366795/0.00818453701497566/0.15095402591734514/5.835827080536779E-14/","1/","no"
"2","110884400","448/30484/30484/446/207616/207616/","0.49888143363339654/3.2789888516244715E-30/3.2789888516244715E-30/0.5011185663666035/2.621416228767607E-202/2.621416228767607E-202/","0/3/","no"
"3","105731000","1832/390/107/50/361/361/","5.017296929561047E-16/9.54846125546191E-4/0.24538159544487595/0.7502913442507531/0.0016861070894122496/0.0016861070894122496/","3/","no"
