"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","94174400","354/373066/373066/373066/512/373066/","0.6094665455234083/0.0/0.0/0.0/0.39053345447659166/0.0/","0/","no"
"1","108082600","101165/50/79/2111/5922/5922/","0.0/0.6384464063437728/0.36155359365622713/1.796875681302703E-18/6.333590512358332E-51/6.333590512358332E-51/","1/","no"
"2","108297100","101165/717/223/2111/2178/2178/","1.764223766337956E-196/0.09922195217794497/0.9002895418774306/1.967433869296896E-4/1.4588127884744643E-4/1.4588127884744643E-4/","2/","no"
"3","101301000","101165/15712/5922/691/5922/5922/","8.760401645241049E-64/3.734600873830935E-10/5.204529154536614E-4/0.9984386408801791/5.204529154536614E-4/5.204529154536614E-4/","3/","no"
"4","100248400","208227/81670/1652/30903/50/161/","0.0/0.0/2.0482201389282968E-14/1.668024077502711E-263/0.8981165731359031/0.10188342686407646/","4/","no"
"5","100538900","1317511/11469/1469/420/161/50/","0.0/5.172149804668367E-98/7.403751958212811E-13/6.342978842835392E-4/0.10181880242189967/0.8975468996930763/","5/","no"
"0","96165300","914/373066/373066/373066/148646/373066/","1.0/2.302658194181963E-177/2.302658194181963E-177/2.302658194181963E-177/7.597383393328161E-71/2.302658194181963E-177/","0/","no"
"1","99930800","101165/691/691/5922/5922/5922/","4.3836230283356535E-64/0.49960935534503953/0.49960935534503953/2.6042976997367137E-4/2.6042976997367137E-4/2.6042976997367137E-4/","1/2/","no"
"2","107783200","101165/244/272/2111/5922/5922/","6.719223106717157E-180/0.5284034270708122/0.47133747462947134/2.590982087253046E-4/4.5495603332950755E-11/4.5495603332950755E-11/","1/2/","no"
"3","103362000","101165/806/198/2111/5922/68/","0.0/1.9655620696794588E-5/0.13192086851504964/1.201313462942514E-13/1.2380947233551358E-37/0.8680594758641335/","5/","no"
"4","101492200","31982/81670/1583/11962/50/210/","1.1537435555877753E-272/0.0/8.456044052294996E-14/3.4993096985309193E-102/0.9584035817973241/0.04159641820259135/","4/","no"
"5","102389700","1317511/31465/1557/455/167/50/","0.0/2.7621426667977367E-268/1.3339981259132587E-13/3.230890652196397E-4/0.09158170947064669/0.9080952014640004/","5/","no"
"0","98499500","246/373066/373066/373066/373066/373066/","1.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","103259800","101165/60/717/2178/2178/691/","0.0/0.9999468155208993/2.100930781458164E-5/8.331111049710014E-16/8.331111049710014E-16/3.2175171284283024E-5/","1/","no"
