"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","140564300","50/25963/50/25963/1468/241/1535/1535/10317/10317/25963/3989/241/10317/10317/10317/10317/535/203/502/10317/","0.4768104706324642/1.0331683334273224E-221/0.4768104706324642/1.0331683334273224E-221/4.0110314874931945E-13/0.011268610590016825/1.078232306386391E-13/1.078232306386391E-13/1.773804172100843E-88/1.773804172100843E-88/1.0331683334273224E-221/1.3661039288903462E-34/0.011268610590016825/1.773804172100843E-88/1.773804172100843E-88/1.773804172100843E-88/1.773804172100843E-88/3.5341942560700015E-5/0.023738995499891873/6.750011196865742E-5/1.773804172100843E-88/","0/2/","no"
"1","130729700","381/123/348/952/381/136/50/50/78/348/68/348/2474/381/348/123/55/82/2474/952/381/","2.8107747076598286E-4/0.04424306245312087/5.368341232512913E-4/3.858610619789928E-9/2.8107747076598286E-4/0.034288040423058726/0.18513237828053575/0.18513237828053575/0.10691685962907413/5.368341232512913E-4/0.13007743812455685/5.368341232512913E-4/4.22397289568748E-22/2.8107747076598286E-4/5.368341232512913E-4/0.04424306245312087/0.16784348559086737/0.09885164067183946/4.22397289568748E-22/3.858610619789928E-9/2.8107747076598286E-4/","6/7/16/","no"
"2","126450700","50/348/50/72/72/2474/375/68/952/2474/348/2474/6209/2474/952/82/54/136/72/123/2474/","0.1528658854600917/4.432699690793556E-4/0.1528658854600917/0.09930425522457371/0.09930425522457371/3.4877818934527304E-22/2.610644288623738E-4/0.10740640260754031/3.186098155915688E-9/3.4877818934527304E-22/4.432699690793556E-4/3.4877818934527304E-22/5.455884940535174E-54/3.4877818934527304E-22/3.186098155915688E-9/0.08162291070222956/0.14133452509649264/0.028312020342653163/0.09930425522457371/0.03653199391796246/3.4877818934527304E-22/","0/2/16/","no"
"3","122940800","2474/68/952/50/952/2474/348/78/68/2474/83/82/83/123/2474/134/348/348/54/348/2474/","3.84648970410121E-22/0.1184528260095609/3.5137787073185973E-9/0.1685876790731515/3.5137787073185973E-9/3.84648970410121E-22/4.888589436746874E-4/0.09736203567450533/0.1184528260095609/3.84648970410121E-22/0.08826972128596833/0.09001758000529445/0.08826972128596833/0.040289198914506344/3.84648970410121E-22/0.032472615739041/4.888589436746874E-4/4.888589436746874E-4/0.1558703532001867/4.888589436746874E-4/3.84648970410121E-22/","3/18/","no"
"4","128903000","10317/228/3989/1468/157/535/228/228/228/10317/25963/10317/1551/78/10317/54/228/228/82/228/10317/","3.3863994851143727E-82/0.015672515105906577/3.1426238217798664E-32/2.5337992077302592E-12/0.05698668470749442/5.901818667746382E-5/0.015672515105906577/0.015672515105906577/0.015672515105906577/3.3863994851143727E-82/9.656116190561338E-206/3.3863994851143727E-82/5.602506144351976E-13/0.23965041931130637/3.3863994851143727E-82/0.37075627708486514/0.015672515105906577/0.015672515105906577/0.22283999496521664/0.015672515105906577/3.3863994851143727E-82/","15/","no"
"5","129698400","109/1366/1366/1366/109/109/561/109/227/109/1366/227/55/109/109/109/109/109/1366/1366/109/","0.07211679473811337/1.287289862210048E-11/1.287289862210048E-11/1.287289862210048E-11/0.07211679473811337/0.07211679473811337/2.2524726502048614E-5/0.07211679473811337/0.008768310099351681/0.07211679473811337/1.287289862210048E-11/0.008768310099351681/0.18915611287831022/0.07211679473811337/0.07211679473811337/0.07211679473811337/0.07211679473811337/0.07211679473811337/1.287289862210048E-11/1.287289862210048E-11/0.07211679473811337/","12/","no"
"6","131132000","10317/50/3989/535/3989/1551/50/50/78/502/535/50/1468/3989/502/157/228/203/1551/502/502/","7.780762568134979E-89/0.20915212176989875/5.992392216274391E-35/1.5502684461260685E-5/5.992392216274391E-35/3.4560465372127094E-14/0.20915212176989875/0.20915212176989875/0.12078863920016063/2.9608812111915085E-5/1.5502684461260685E-5/0.20915212176989875/1.7594323064724163E-13/5.992392216274391E-35/2.9608812111915085E-5/0.02566229071119701/0.006378071405590129/0.010413070985841752/3.4560465372127094E-14/2.9608812111915085E-5/2.9608812111915085E-5/","1/6/7/11/","no"
"7","128507600","381/78/348/952/381/381/78/50/123/348/68/348/2474/381/348/78/136/82/2474/952/136/","3.3032851666173766E-4/0.12565107958014815/6.308994425762596E-4/4.5347253158956964E-9/3.3032851666173766E-4/3.3032851666173766E-4/0.12565107958014815/0.21757170269396858/0.05199543440064557/6.308994425762596E-4/0.1528699083201087/6.308994425762596E-4/4.964107216595513E-22/3.3032851666173766E-4/6.308994425762596E-4/0.12565107958014815/0.040296070337194186/0.11617265426404175/4.964107216595513E-22/4.5347253158956964E-9/0.040296070337194186/","7/","no"
"8","133779900","150/198/156/156/15712/156/198/50/269/2111/2194/198/5922/15712/122/691/868/806/6128/2111/2111/","0.07261643675876238/0.028332649358805643/0.06455672140729285/0.06455672140729285/2.1958815387752383E-134/0.06455672140729285/0.028332649358805643/0.515932329017893/0.007041758771798307/1.4520658993433757E-18/2.852287811681721E-19/0.028332649358805643/5.118212071707022E-51/2.1958815387752383E-134/0.12573932386386738/1.7951766683368445E-6/5.582771793590985E-8/1.8828499724980318E-7/9.013826471043783E-53/1.4520658993433757E-18/1.4520658993433757E-18/","7/","no"
"9","127063000","25963/241/241/241/25963/241/241/241/1551/1468/25963/1551/535/25963/239/25963/529/529/10317/10317/3989/","3.5959649211190695E-48/0.12627766550436947/0.12627766550436947/0.12627766550436947/3.5959649211190695E-48/0.12627766550436947/0.12627766550436947/0.12627766550436947/5.38025051124449E-4/7.603192841934599E-4/3.5959649211190695E-48/5.38025051124449E-4/0.037095036620787884/3.5959649211190695E-48/0.1273343762297111/3.5959649211190695E-48/0.038034101943701236/0.038034101943701236/7.382382543785332E-20/7.382382543785332E-20/2.0849439557657532E-8/","1/2/3/5/6/7/14/","no"
