"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","120251200","50/758/758/147123/2531/2557231/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/0.0/7.461909537656387E-22/0.0/","0/","no"
"1","117485200","2374/50/493/1278747/3309/626/","1.620756622883451E-20/0.999818698908977/1.6885742682808108E-4/0.0/1.7686923743245735E-28/1.2443664195002931E-5/","1/","no"
"2","109798300","2464/584/50/8472152/2399/577/","2.775671590608645E-21/2.8356646175017354E-5/0.9999391148632745/0.0/9.928431763917127E-21/3.2528490550486134E-5/","2/","no"
"3","112698600","52712/1502/1539/50/1432/6763685/","0.0/4.318974430073541E-13/2.090760295439093E-13/0.9999999999976551/1.7040059160133695E-12/0.0/","3/","no"
"4","111160900","65766/1409/1138/1935/50/66945/","0.0/2.6750345384993173E-12/5.43314195795024E-10/8.874324915660892E-17/0.9999999994540107/0.0/","4/","no"
"5","108721600","2070/447/360/44280522/2455/50/","6.27130341975846E-18/4.150888155952782E-4/0.00228557945904007/0.0/3.3026325277046187E-21/0.9972993317253647/","5/","no"
"0","110450200","50/758/758/147123/2531/2557231/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/0.0/7.461909537656387E-22/0.0/","0/","no"
"1","113134400","2374/50/493/1278747/3309/626/","1.620756622883451E-20/0.999818698908977/1.6885742682808108E-4/0.0/1.7686923743245735E-28/1.2443664195002931E-5/","1/","no"
"2","111761900","2464/584/50/8472152/2399/577/","2.775671590608645E-21/2.8356646175017354E-5/0.9999391148632745/0.0/9.928431763917127E-21/3.2528490550486134E-5/","2/","no"
"3","114562800","52712/1502/1539/50/1432/6763685/","0.0/4.318974430073541E-13/2.090760295439093E-13/0.9999999999976551/1.7040059160133695E-12/0.0/","3/","no"
"4","115931700","65766/1409/1138/1935/50/66945/","0.0/2.6750345384993173E-12/5.43314195795024E-10/8.874324915660892E-17/0.9999999994540107/0.0/","4/","no"
"5","111619200","2070/447/360/44280522/2455/50/","6.27130341975846E-18/4.150888155952782E-4/0.00228557945904007/0.0/3.3026325277046187E-21/0.9972993317253647/","5/","no"
"0","112345800","50/758/758/147123/2531/2557231/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/0.0/7.461909537656387E-22/0.0/","0/","no"
"1","113250200","2374/50/493/1278747/3309/626/","1.620756622883451E-20/0.999818698908977/1.6885742682808108E-4/0.0/1.7686923743245735E-28/1.2443664195002931E-5/","1/","no"
"2","106938600","2464/584/50/8472152/2399/577/","2.775671590608645E-21/2.8356646175017354E-5/0.9999391148632745/0.0/9.928431763917127E-21/3.2528490550486134E-5/","2/","no"
"3","113353700","52712/1502/1539/50/1432/6763685/","0.0/4.318974430073541E-13/2.090760295439093E-13/0.9999999999976551/1.7040059160133695E-12/0.0/","3/","no"
"4","113611600","65766/1409/1138/1935/50/66945/","0.0/2.6750345384993173E-12/5.43314195795024E-10/8.874324915660892E-17/0.9999999994540107/0.0/","4/","no"
"5","108734200","2070/447/360/44280522/2455/50/","6.27130341975846E-18/4.150888155952782E-4/0.00228557945904007/0.0/3.3026325277046187E-21/0.9972993317253647/","5/","no"
"0","116822400","50/758/758/147123/2531/2557231/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/0.0/7.461909537656387E-22/0.0/","0/","no"
"1","112074600","2374/50/493/1278747/3309/626/","1.620756622883451E-20/0.999818698908977/1.6885742682808108E-4/0.0/1.7686923743245735E-28/1.2443664195002931E-5/","1/","no"
"2","110802700","2464/584/50/8472152/2399/577/","2.775671590608645E-21/2.8356646175017354E-5/0.9999391148632745/0.0/9.928431763917127E-21/3.2528490550486134E-5/","2/","no"
