"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","257849600","248/834/122/1101/596/488677/690/596/859/29811/721/649/721/728/721/690/523/721/721/523/","0.22966092471968863/0.0019588867722371618/0.6396967428214765/2.2349742890375845E-4/0.013562866963206285/0.0/0.006316138634309272/0.013562866963206285/0.0015985937012182316/9.51885970996459E-106/0.004909025872717199/0.008814881556608303/0.004909025872717199/0.004637451438620611/0.004909025872717199/0.006316138634309272/0.02455294050131473/0.004909025872717199/0.004909025872717199/0.02455294050131473/","2/","no"
"1","283634600","3450112/147/3515823/6975/78/1286209/50/6574/6797/181152/1202/1131/7214/1436/6483/6305/1436/7800/6453/7067/","0.0/0.08644682744050498/0.0/6.199861001822427E-60/0.33444441411654724/0.0/0.5791087579904908/1.611123237525343E-56/2.033081790324684E-58/0.0/8.970449151096605E-11/3.6092771511414557E-10/5.716876266256583E-62/9.123656349656367E-13/9.595030654465808E-56/3.1464386210380667E-54/9.123656349656367E-13/5.848305349679605E-67/1.7278805216290964E-55/1.0208190590273712E-60/","6/","no"
"2","269996600","122/2974/122/3155/2496/1540/596/1317/859/1396/2496/2315/674/2512/1312/2496/2512/2732/1312/2512/","0.4913584812303635/4.182306295727484E-11/0.4913584812303635/9.601345235142716E-12/2.0378014692807634E-9/4.83786718894192E-6/0.01041779528652428/2.9650591962338508E-5/0.0012278983470675956/1.5598982183557134E-5/2.0378014692807634E-9/8.876578964394464E-9/0.005525474287926602/1.7892386868253074E-9/3.08807340755759E-5/2.0378014692807634E-9/1.7892386868253074E-9/2.991447612488789E-10/3.08807340755759E-5/1.7892386868253074E-9/","0/2/","no"
"3","275827100","30769/3351/30769/18081/3351/1429/937/956/1066/771/3174/3174/1127/3812/28366/3812/3812/3174/30852/24953/","2.8978312808167595E-18/0.0076962274678806595/2.8978312808167595E-18/3.9792769529818296E-11/0.0076962274678806595/0.09279266310177943/0.17550600779063302/0.1712392798525142/0.14849849583725613/0.2176088492101639/0.009679448058984215/0.009679448058984215/0.13721640595958823/0.004235833031851078/6.514769503189238E-17/0.004235833031851078/0.004235833031851078/0.009679448058984215/2.602440528737182E-18/5.418863464240572E-15/","6/9/","no"
"4","266562100","9381745/432/5719/8765/50/487123/122/5719/7250/195333/1627/1627/1673/1517/6391/1131/1202/2115/6391/5329/","0.0/4.4888394367978863E-4/4.268475377708708E-49/4.918378636903551E-75/0.8036832118740519/0.0/0.19586790355655323/4.268475377708708E-49/3.916721981921063E-62/0.0/2.99239051686007E-14/2.99239051686007E-14/1.2142320114793112E-14/2.586615395595355E-13/8.087314143157596E-55/5.008930383713216E-10/1.24491285725376E-10/2.0912991859691446E-18/8.087314143157596E-55/8.940220502835428E-46/","4/","no"
"5","282622200","1721/9167/1721/9167/8111/1494/8111/1341/692/1199/8111/8111/566/8380/2315/8111/8380/8380/1131/566/","0.03066056956415683/6.071634128427936E-8/0.03066056956415683/6.071634128427936E-8/3.909762193960485E-7/0.045756331872969014/3.909762193960485E-7/0.059929654750919104/0.18825402825210416/0.07698513649505224/3.909762193960485E-7/3.909762193960485E-7/0.235100830267651/2.432816754866979E-7/0.010754867065956986/3.909762193960485E-7/2.432816754866979E-7/2.432816754866979E-7/0.0867943757405769/0.235100830267651/","8/12/19/","no"
"6","266160500","9105447/175/6305/7092/50/1286209/50/63863/65546/61569/1446/1553/7394/1446/7092/6305/1131/7092/7394/6305/","0.0/0.04132329276927842/2.6043617663832194E-54/5.175369532342691E-61/0.4793383534653289/0.0/0.4793383534653289/0.0/0.0/0.0/6.207192082395098E-13/7.6160244692095E-14/1.3875121208598774E-63/6.207192082395098E-13/5.175369532342691E-61/2.6043617663832194E-54/2.9874612375601247E-10/5.175369532342691E-61/1.3875121208598774E-63/2.6043617663832194E-54/","4/6/","no"
"7","276076500","1721/5938/50/63252/5151/1537/5420/50/851/1199/18081/18081/387/58334/2713/58334/18081/18081/2713/682/","2.945405621465675E-15/3.6220326647422946E-51/0.49966171842003965/0.0/1.8226878930470945E-44/1.0864543358190099E-13/9.333011613859145E-47/0.49966171842003965/7.545673995522017E-8/8.208746938248248E-11/1.426552565890825E-154/1.426552565890825E-154/6.744135160082049E-4/0.0/1.0512152665970407E-23/0.0/1.426552565890825E-154/1.426552565890825E-154/1.0512152665970407E-23/2.074104973437416E-6/","2/7/","no"
"8","295199900","78730/8111/78730/8111/8111/74788/8111/68781/56652/56652/8898/8898/8898/8898/8898/8898/8898/8898/8898/68781/","1.3607999135295227E-5/0.08213798198073168/1.3607999135295227E-5/0.08213798198073168/0.08213798198073168/2.2122706778922293E-5/0.08213798198073168/4.639132250007817E-5/2.0691430754670714E-4/2.0691430754670714E-4/0.0745435691235478/0.0745435691235478/0.0745435691235478/0.0745435691235478/0.0745435691235478/0.0745435691235478/0.0745435691235478/0.0745435691235478/0.0745435691235478/4.639132250007817E-5/","1/3/4/6/10/11/12/13/14/15/16/17/18/","no"
"9","281409800","244075/1204/2445/29742/1339/221927/1339/2445/201173/50/1339/1339/1339/1339/27775/1339/1339/1339/2445/206908/","0.0/1.4894396111345613E-10/4.028937279821714E-21/1.430394236129007E-253/1.0554067300746203E-11/0.0/1.0554067300746203E-11/4.028937279821714E-21/0.0/0.9999999997560696/1.0554067300746203E-11/1.0554067300746203E-11/1.0554067300746203E-11/1.0554067300746203E-11/8.046329775488526E-237/1.0554067300746203E-11/1.0554067300746203E-11/1.0554067300746203E-11/4.028937279821714E-21/0.0/","9/","no"
