Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_oc_ol\easy-ipc-grid-aaai,p5-5-5,0.8475,0.21619683491802424,0.545,0.2820750370568304,0.535,0.13131983079178738,0.3025,-0.010000000000000009,0.86,0.35050983275386566,0.36,0.48487322138506117,0.92,0.27404751561786966,0.5,0.56,0.6433333333333333,0.3673308764439979,0.23,0.3382125886214776,0.20799999999999996,0.06651683843898752,0.41333333333333333,-0.022000000000000047
