"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","91109800","22425/373066/373066/","0.9999996759347344/1.6203263284251897E-7/1.6203263284251897E-7/","0/","no"
"1","96446900","101165/198/2111/","4.478908632094348E-221/0.9999331548744959/6.684512550403069E-5/","1/","no"
"2","97383300","373066/1029/1098/","7.0094618332967164E-158/0.5167413124526612/0.4832586875473388/","1/2/","no"
"3","91475800","101165/15712/318/","5.062936216454575E-138/1.1021178658730252E-21/1.0/","2/","no"
"4","94273300","208227/31001/1475/","1.4649335920404937E-61/2.0527919517341475E-9/0.999999997947208/","2/","no"
"5","91495400","1317511/4246/1625/","0.0/0.1663206756553524/0.8336793243446476/","2/","no"
"0","88893400","499/373066/373066/","1.0/0.0/0.0/","0/","no"
"1","94673700","373066/50/2951/","0.0/1.0/1.9783721966512672E-25/","1/","no"
"2","99373100","373066/122/50/","0.0/0.19595586512068833/0.8040441348793117/","2/","no"
"3","90366100","101165/6089/2178/","1.600433278407369E-20/0.1424779029084595/0.8575220970915406/","2/","no"
"4","90635300","4773/207616/1740/","0.14904610778563504/3.748845594491562E-52/0.8509538922143649/","2/","no"
"5","92160700","1317511/31465/1557/","0.0/4.603699337384545E-9/0.9999999953963007/","2/","no"
"0","88674100","246/373066/373066/","1.0/0.0/0.0/","0/","no"
"1","93445100","101165/201/201/","4.2572393654010217E-218/0.5/0.5/","1/2/","no"
"2","91823400","373066/3171/50/","0.0/2.6477734504975904E-27/1.0/","2/","no"
"3","88093800","101165/2111/691/","7.77518628329692E-64/0.11384811568515919/0.8861518843148408/","2/","no"
"4","92551100","81915/31884/1531/","1.6314729319861245E-23/2.4858201593050673E-9/0.9999999975141799/","2/","no"
"5","95660100","1317511/11076/1505/","0.0/0.001734594198525475/0.9982654058014745/","2/","no"
"0","89942000","1098/373066/373066/","1.0/1.0197832531414193E-147/1.0197832531414193E-147/","0/","no"
"1","92396600","101165/691/691/","4.387050584059061E-64/0.5/0.5/","1/2/","no"
"2","92969400","101165/753/198/","4.219752095850511E-221/0.05792451407542255/0.9420754859245775/","2/","no"
"3","90935100","101165/2111/691/","7.77518628329692E-64/0.11384811568515919/0.8861518843148408/","2/","no"
"4","92625800","525508/31001/1475/","6.45452575983869E-155/2.0527919517341475E-9/0.999999997947208/","2/","no"
"5","91394500","1317511/3803/1448/","0.0/0.16448089383270964/0.8355191061672904/","2/","no"
"0","89334800","1098/373066/373066/","1.0/1.0197832531414193E-147/1.0197832531414193E-147/","0/","no"
"1","92497400","101165/223/97/","0.0/0.21657909576817594/0.7834209042318241/","2/","no"
"2","94134600","101165/223/198/","2.38009793793884E-221/0.4686342063466916/0.5313657936533083/","1/2/","no"
"3","92152800","101165/15712/5922/","8.716986407422448E-8/0.1607202627965777/0.8392796500335582/","2/","no"
"4","90488400","525508/31563/1511/","3.1002619437474946E-151/2.334048839663162E-9/0.9999999976659513/","2/","no"
"5","92296800","1317511/11115/1448/","0.0/0.0012648986433535243/0.9987351013566464/","2/","no"
"0","90776600","246/373066/373066/","1.0/0.0/0.0/","0/","no"
"1","98289500","101165/697/697/","1.5414922293250987E-63/0.5/0.5/","1/2/","no"
"2","93196800","101165/15712/50/","0.0/4.256142550623307E-134/1.0/","2/","no"
"3","88241000","373066/58441/22844/","1.8161021173241406E-7/0.17390555226002097/0.8260942661297672/","2/","no"
"4","91038300","81915/207616/1688/","2.3503940290354507E-21/1.1207280840786123E-53/1.0/","2/","no"
"5","91944100","1317511/3944/1505/","0.0/0.1652708148741465/0.8347291851258535/","2/","no"
"0","89899000","246/373066/373066/","1.0/0.0/0.0/","0/","no"
"1","97106900","101165/50/272/","0.0/0.9872945975071947/0.012705402492805181/","1/","no"
"2","91276700","101165/2111/50/","0.0/2.8144503022469383E-18/1.0/","2/","no"
"3","95942600","101165/2111/691/","7.77518628329692E-64/0.11384811568515919/0.8861518843148408/","2/","no"
"4","90762800","525508/31563/1511/","3.1002619437474946E-151/2.334048839663162E-9/0.9999999976659513/","2/","no"
"5","91192500","1317511/11076/1505/","0.0/0.001734594198525475/0.9982654058014745/","2/","no"
"0","89684500","914/373066/373066/","1.0/2.302658194181963E-177/2.302658194181963E-177/","0/","no"
"1","93395700","101165/50/691/","0.0/0.999996520531238/3.4794687619070422E-6/","1/","no"
"2","92809000","373066/2951/941/","2.4487788511720772E-172/0.1058587632855303/0.8941412367144698/","2/","no"
"3","90932500","373066/58441/3171/","2.2688938610183187E-51/2.70835857564913E-8/0.9999999729164142/","2/","no"
"4","92815600","525508/80868/1632/","4.739986408988762E-140/8.458170653576794E-22/1.0/","2/","no"
"5","93726400","1317511/11076/1625/","0.0/0.002981261224607239/0.9970187387753928/","2/","no"
"0","92783600","354/373066/373066/","1.0/0.0/0.0/","0/","no"
"1","92788600","101165/697/697/","1.5414922293250987E-63/0.5/0.5/","1/2/","no"
"2","90372200","373066/2951/54/","0.0/1.3320643291847695E-23/1.0/","2/","no"
"3","91659500","101165/2111/272/","3.1379980425603482E-161/0.0011856666291193251/0.9988143333708808/","2/","no"
"4","94394400","31982/207616/1619/","7.247620710237794E-9/5.966277658240848E-56/0.9999999927523793/","2/","no"
"5","91143100","1317511/11076/1625/","0.0/0.002981261224607239/0.9970187387753928/","2/","no"
"0","92962500","354/373066/373066/","1.0/0.0/0.0/","0/","yes"
"1","100087400","101165/50/2111/","0.0/1.0/2.8144503022469383E-18/","1/","yes"
"2","96886400","101165/691/691/","4.387050584059061E-64/0.5/0.5/","1/2/","yes"
"3","95031200","101165/15712/5922/","8.716986407422448E-8/0.1607202627965777/0.8392796500335582/","2/","yes"
"4","100920200","4773/81670/1652/30903/","0.13146327956630818/8.233268781626507E-22/0.8685367025011753/1.7932516393704034E-8/","2/","yes"
"5","100632800","1317511/4246/1625/1625/170/","0.0/4.444980186863559E-11/2.0161003801609298E-4/2.0161003801609298E-4/0.999596779879518/","4/","yes"
