"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","115783300","50/157/157/157/22425/157/22942/","0.6707865941872615/0.0823033514531846/0.0823033514531846/0.0823033514531846/1.9522027135199353E-191/0.0823033514531846/7.726290738741325E-196/","0/","no"
"1","118374200","64/50/64/64/15712/64/101165/","0.1881154145875151/0.24753834164993951/0.1881154145875151/0.1881154145875151/1.0535584688070371E-134/0.1881154145875151/0.0/","1/","no"
"2","136322400","1560479067/1560479067/589/50/830210/677855/25397/","0.0/0.0/2.5709418342440612E-5/0.9999742905816575/0.0/0.0/1.4309726343767585E-216/","3/","no"
"3","133144700","535091056/535091056/2037/2037/103535/81915/1399/","0.0/0.0/0.27954046495685747/0.27954046495685747/9.135139124991131E-33/4.650105518521203E-26/0.44091907008628506/","6/","no"
"4","116491200","712589/712589/5268/5284/50/78/5268/","0.0/0.0/2.3320609650563263E-45/1.7040826329906906E-45/0.6339081026393049/0.3660918973606951/2.3320609650563263E-45/","4/","no"
"5","139413300","2147483647/2147483647/50/50/499918262/462722233/25211969/","0.0/0.0/0.5/0.5/0.0/0.0/0.0/","2/3/","no"
"6","131561200","2550689/2550689/51/51/844/64/50/","0.0/0.0/0.2635189163414777/0.2635189163414777/4.655414781654995E-8/0.20422517689256067/0.2687369438703359/","2/3/6/","no"
"7","123354200","2155485/2155485/50/50/669/64/50/","0.0/0.0/0.2659609898912789/0.2659609898912789/1.4245415184386361E-6/0.20211560578464463/0.2659609898912789/","2/3/6/","no"
"8","131593100","2147483647/2147483647/89173/89173/2590544/2096973/7907/","0.0/0.0/3.4432908758887015E-5/3.4432908758887015E-5/1.4647106816756859E-142/1.8701110374349225E-115/0.9999311341824823/","6/","no"
"9","131020700","2147483647/2147483647/293544/293544/7292492/6368684/31004/","0.0/0.0/2.1006643365223868E-4/2.1006643365223868E-4/1.9337974865873197E-102/1.684269294800471E-89/0.9995798671326955/","6/","no"
"0","114056500","50/50/914/914/373066/914/914/","0.49999995609231856/0.49999995609231856/2.1953840674203373E-8/2.1953840674203373E-8/0.0/2.1953840674203373E-8/2.1953840674203373E-8/","0/1/","no"
"1","115206200","78/78/78/78/15712/112/15712/","0.2150416418972186/0.2150416418972186/0.2150416418972186/0.2150416418972186/2.4332926177165694E-87/0.13983343241112564/2.4332926177165694E-87/","0/1/2/3/","no"
"2","135713000","1560479067/1560479067/2626/2626/875284/677855/7160/","0.0/0.0/0.4591349982464274/0.4591349982464274/2.480301892628701E-145/1.0798906707995215E-112/0.08173000350714525/","2/3/","no"
"3","138053100","535091056/535091056/305/305/103535/81915/1399/","0.0/0.0/0.4930940092146309/0.4930940092146309/1.5219799084520878E-147/7.359956629692665E-117/0.013811981570738156/","2/3/","no"
"4","114801000","278324/278324/4840/4840/50/61/4824/","0.0/0.0/8.988063333209417E-42/8.988063333209417E-42/0.5537134980256039/0.4462865019743961/1.2300290634407424E-41/","4/5/","no"
"5","135953100","2147483647/2147483647/50/50/510922519/462722233/25211969/","0.0/0.0/0.5/0.5/0.0/0.0/0.0/","2/3/","no"
"6","125855700","2623541/2550689/51/51/854/51/50/","0.0/0.0/0.24876850356977412/0.24876850356977412/3.6123198556132176E-8/0.24876850356977412/0.253694453167479/","2/3/5/6/","no"
"7","126810600","2155485/2155485/50/50/674/50/50/","0.0/0.0/0.2499996964999476/0.2499996964999476/1.214000209486732E-6/0.2499996964999476/0.2499996964999476/","2/3/5/6/","no"
"8","129282800","2147483647/2147483647/32114/32114/953778/818653/50/","0.0/0.0/9.046999243524198E-274/9.046999243524198E-274/0.0/0.0/1.0/","6/","no"
"9","131881400","2147483647/2147483647/42563/42563/2710853/2497088/50/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/","6/","no"
"0","113145600","97/50/97/97/101165/97/101165/","0.15353366275482314/0.3858653489807074/0.15353366275482314/0.15353366275482314/0.0/0.15353366275482314/0.0/","1/","no"
"1","111362600","502/50/502/502/3989/112/3989/","1.0915453542417096E-4/0.7710509492404052/1.0915453542417096E-4/1.0915453542417096E-4/2.209128775495961E-34/0.22862158715332226/2.209128775495961E-34/","1/","no"
"2","133498400","1571067938/1560479067/50/50/830210/677855/25397/","0.0/0.0/0.5/0.5/0.0/0.0/7.155047123983563E-217/","2/3/","no"
"3","139846400","539326604/535091056/50/50/273721/212779/6451/","0.0/0.0/0.5/0.5/0.0/0.0/1.5515105620857612E-55/","2/3/","no"
"4","113952500","1793938/1793938/634/702/162/157/634/","0.0/0.0/0.023280878451895016/0.015138673211166558/0.4617271482863759/0.47657242159866753/0.023280878451895016/","4/5/","no"
"5","140343000","2147483647/2147483647/50/50/499918262/462722233/25211969/","0.0/0.0/0.5/0.5/0.0/0.0/0.0/","2/3/","no"
"6","126762200","6785651/6677220/50/50/2454/894/50/","0.0/0.0/0.3333333261121298/0.3333333261121298/1.1257165211238889E-21/2.1663610529012144E-8/0.3333333261121298/","2/3/6/","no"
"7","128155600","301048/312704/97/97/1332/97/97/","0.0/0.0/0.2499997896788902/0.2499997896788902/8.412844391717469E-7/0.2499997896788902/0.2499997896788902/","2/3/5/6/","no"
"8","136427800","2008790160/2026576427/31750/31750/1089102/852344/97/","0.0/0.0/5.337205459462129E-141/5.337205459462129E-141/0.0/0.0/1.0/","6/","no"
"9","137166300","2147483647/2147483647/293544/293544/7299033/6346815/1859/","0.0/0.0/7.834044718379824E-69/7.834044718379824E-69/0.0/0.0/1.0/","6/","no"
"0","111249800","50/50/198/198/101165/198/198/","0.45051909406112106/0.45051909406112106/0.02474045296943941/0.02474045296943941/0.0/0.02474045296943941/0.02474045296943941/","0/1/","no"
"1","121322300","150/50/123/123/40251/123/691/","0.07576491254499229/0.5383019262847271/0.12864376271967548/0.12864376271967548/0.0/0.12864376271967548/1.8730112540662444E-6/","1/","no"
"2","134385100","1560479067/1560479067/50/50/829164/681354/25397/","0.0/0.0/0.5/0.5/0.0/0.0/7.155047123983563E-217/","2/3/","no"
"3","138801200","539326604/535091056/1399/1399/273721/212779/6451/","0.0/0.0/0.4933178810438051/0.4933178810438051/1.6444682755024984E-85/1.3208828361439254E-66/0.013364237912389772/","2/3/","no"
"4","115213500","278324/281551/1500/1500/188/193/4907/","0.0/0.0/4.891776097741702E-4/4.891776097741702E-4/0.5061177230713995/0.49290392170179653/7.255655002805944E-12/","4/5/","no"
"5","137538600","2147483647/2147483647/50/647/499662732/463576498/25211969/","0.0/0.0/0.9999917548927824/8.24510721760797E-6/0.0/0.0/0.0/","2/","no"
"6","126560400","2623541/2550689/51/51/854/51/50/","0.0/0.0/0.24876850356977412/0.24876850356977412/3.6123198556132176E-8/0.24876850356977412/0.253694453167479/","2/3/5/6/","no"
"7","125383900","2155485/2155485/50/50/674/50/50/","0.0/0.0/0.2499996964999476/0.2499996964999476/1.214000209486732E-6/0.2499996964999476/0.2499996964999476/","2/3/5/6/","no"
"8","128333500","2147483647/2147483647/28127/28127/2590544/2096973/534/","0.0/0.0/3.98986024624109E-23/3.98986024624109E-23/0.0/0.0/1.0/","6/","no"
"9","128672400","2147483647/2147483647/98517/98517/7299033/6346815/3071/","0.0/0.0/3.2108311972731504E-14/3.2108311972731504E-14/0.0/0.0/0.9999999999999357/","6/","no"
"0","116147900","122/50/122/122/373066/122/122/","0.10985160216900448/0.4507419891549775/0.10985160216900448/0.10985160216900448/0.0/0.10985160216900448/0.10985160216900448/","1/","no"
"1","113811600","55/724/212/212/40251/280/2111/","0.8778209312391018/5.6903361836485494E-6/0.053190041741185225/0.053190041741185225/1.633168628267E-312/0.01579329494234407/9.967683497773831E-17/","0/","no"
"2","137205400","1560479067/1560479067/50/50/829164/681354/25397/","0.0/0.0/0.5/0.5/0.0/0.0/7.155047123983563E-217/","2/3/","no"
"3","135824600","535091056/535091056/967/967/273721/212779/967/","0.0/0.0/0.33333333333333337/0.33333333333333337/1.4172140283164599E-123/3.1127514696324107E-96/0.33333333333333337/","2/3/6/","no"
"4","114484300","1793938/1793938/16177/16177/1467/97/14312/","0.0/0.0/5.498598237455471E-72/5.498598237455471E-72/8.486723197303689E-7/0.9999991513276802/1.0119099672998746E-63/","5/","no"
"5","137440500","2147483647/2147483647/589/50/499662732/463576498/25211969/","0.0/0.0/2.5709418342440612E-5/0.9999742905816575/0.0/0.0/0.0/","3/","no"
"6","126922200","6785651/6677220/600/600/1224/600/600/","0.0/0.0/0.22967033699128983/0.22967033699128983/0.08131865203484058/0.22967033699128983/0.22967033699128983/","2/3/5/6/","no"
"7","125599900","307987/307987/78/78/1077/78/78/","0.0/0.0/0.24999979863751556/0.24999979863751556/8.054499377218991E-7/0.24999979863751556/0.24999979863751556/","2/3/5/6/","no"
"8","132939000","2147483647/2147483647/293544/293544/7299033/6346815/8694/","0.0/0.0/5.9213791091045444E-15/5.9213791091045444E-15/0.0/2.666826E-317/0.9999999999999882/","6/","no"
"9","130283900","2147483647/2147483647/293544/293544/7299033/6346815/31004/","0.0/0.0/2.1006643365223868E-4/2.1006643365223868E-4/1.5659923399930369E-102/3.4098546492935735E-89/0.9995798671326955/","6/","no"
"0","119983300","55/112/112/112/3328/112/148646/","0.408918698635899/0.14777032534102524/0.14777032534102524/0.14777032534102524/1.6930724953472662E-26/0.14777032534102524/0.0/","0/","no"
"1","113040200","150/78/78/78/101165/78/101165/","0.09131472332660344/0.22717131916834912/0.22717131916834912/0.22717131916834912/0.0/0.22717131916834912/0.0/","1/2/3/5/","no"
"2","131632200","539326604/535091056/1399/1399/273721/212779/6451/","0.0/0.0/0.4933178810438051/0.4933178810438051/1.6444682755024984E-85/1.3208828361439254E-66/0.013364237912389772/","2/3/","no"
"3","135339300","539326604/535091056/2037/2037/96323/81915/1399/","0.0/0.0/0.27954046495685747/0.27954046495685747/1.5774375268913799E-30/4.650105518521203E-26/0.44091907008628506/","6/","no"
"4","119283400","278324/281551/2325/2325/181/187/1500/","0.0/0.0/3.888881645804625E-6/3.888881645804625E-6/0.5080531778372004/0.4915772454553655/3.617989441424802E-4/","4/5/","no"
"5","137253800","2147483647/2147483647/589/50/499918262/462722233/25211969/","0.0/0.0/2.5709418342440612E-5/0.9999742905816575/0.0/0.0/0.0/","3/","no"
"6","142651300","6785651/6677220/50/50/2454/894/50/","0.0/0.0/0.3333333261121298/0.3333333261121298/1.1257165211238889E-21/2.1663610529012144E-8/0.3333333261121298/","2/3/6/","no"
"7","125753400","322520/315580/276/276/1077/276/276/","0.0/0.0/0.24657981507092447/0.24657981507092447/0.013680739716302131/0.24657981507092447/0.24657981507092447/","2/3/5/6/","no"
"8","138388400","2147483647/2147483647/28127/28127/2590544/2096973/2909/","0.0/0.0/1.7229128029757926E-4/1.7229128029757926E-4/0.0/3.00166601267E-313/0.9996554174394048/","6/","no"
"9","135343500","2147483647/2147483647/32114/32114/907658/822152/1698/","0.0/0.0/1.679313774556656E-8/1.679313774556656E-8/2.6338035133652176E-232/1.8942221563512593E-210/0.9999999664137246/","6/","no"
"0","115381400","150/150/2884/2884/373066/2884/1212/","0.4997795415627966/0.4997795415627966/6.8463617335135195E-9/6.8463617335135195E-9/0.0/6.8463617335135195E-9/4.408963353215117E-4/","0/1/","no"
"1","113090800","150/2111/691/691/101165/691/318/","0.708162143251685/1.622021799449037E-6/0.01968568312104661/0.01968568312104661/2.082710003259726E-291/0.01968568312104661/0.23277918536337586/","0/","no"
"2","130785700","1571067938/1560479067/50/50/830210/677855/25397/","0.0/0.0/0.5/0.5/0.0/0.0/7.155047123983563E-217/","2/3/","no"
"3","132535900","539326604/535091056/1399/1399/273721/212779/6451/","0.0/0.0/0.4933178810438051/0.4933178810438051/1.6444682755024984E-85/1.3208828361439254E-66/0.013364237912389772/","2/3/","no"
"4","113792600","1793938/1793938/16569/16569/186/1828/14312/","0.0/0.0/8.94450437273549E-39/8.94450437273549E-39/0.999846360608384/1.5363939161593614E-4/1.5605642674070246E-33/","4/","no"
"5","137707400","2147483647/2147483647/50/50/499918262/462722233/25211969/","0.0/0.0/0.5/0.5/0.0/0.0/0.0/","2/3/","no"
"6","128530100","6785651/6677220/2078/523/1078/2078/523/","0.0/0.0/0.020994730491972896/0.408229178694882/0.14155218162629019/0.020994730491972896/0.408229178694882/","3/6/","no"
"7","126859000","2155485/2155485/50/50/858/50/50/","0.0/0.0/0.24999999177202586/0.24999999177202586/3.291189649528178E-8/0.24999999177202586/0.24999999177202586/","2/3/5/6/","no"
"8","130594000","2147483647/2147483647/32114/32114/908705/818653/1698/","0.0/0.0/1.679313774556656E-8/1.679313774556656E-8/1.4221703984481562E-232/1.4853789472940787E-209/0.9999999664137246/","6/","no"
"9","132821700","2147483647/2147483647/34991/34991/2826153/2488340/3208/","0.0/0.0/4.9952825989217614E-5/4.9952825989217614E-5/0.0/0.0/0.9999000943480216/","6/","no"
"0","114540000","50/50/914/914/58441/1004/58441/","0.4999999761665018/0.4999999761665018/2.195384155561429E-8/2.195384155561429E-8/0.0/3.759313104645952E-9/0.0/","0/1/","no"
"1","115610200","50/97/97/97/40251/97/40251/","0.3858653489807074/0.15353366275482314/0.15353366275482314/0.15353366275482314/0.0/0.15353366275482314/0.0/","0/","no"
"2","129427800","535091056/535091056/50/50/291750/212779/6451/","0.0/0.0/0.5/0.5/0.0/0.0/1.5515105620857612E-55/","2/3/","no"
"3","137757800","535091056/535091056/305/305/103535/81915/1399/","0.0/0.0/0.4930940092146309/0.4930940092146309/1.5219799084520878E-147/7.359956629692665E-117/0.013811981570738156/","2/3/","no"
"4","116252900","1793938/278324/5727/5727/78/107/5268/","0.0/0.0/5.20719053016792E-32/5.20719053016792E-32/0.590755296511376/0.40924470348862396/1.7374382668710958E-29/","4/","no"
"5","142357700","2147483647/2147483647/50/50/499662732/463576498/25211969/","0.0/0.0/0.5/0.5/0.0/0.0/0.0/","2/3/","no"
"6","124674000","6677220/6677220/305/305/674/305/50/","0.0/0.0/0.0066044143465242905/0.0066044143465242905/4.759770378057608E-6/0.0066044143465242905/0.9801819971900491/","6/","no"
"7","125461600","2155485/2155485/787/787/8542/3488/50/","0.0/0.0/5.296860038510961E-7/5.296860038510961E-7/4.8496513105075505E-73/5.2898348418813606E-30/0.9999989406279923/","6/","no"
"8","136572100","2147483647/2147483647/12206/9502/953778/818653/482/","0.0/0.0/2.8723890057120407E-11/7.754843291402687E-9/0.0/0.0/0.9999999922164328/","6/","no"
"9","131194000","2147483647/2147483647/41750/34991/2713470/2488340/2941/","0.0/0.0/1.8666095378320123E-6/1.8569870972832306E-5/0.0/0.0/0.9999795635194892/","6/","no"
"0","114394400","79/51/78/79/5922/78/5922/","0.17384644896836104/0.2978630957980208/0.1772220031326285/0.17384644896836104/2.7573971901808E-50/0.1772220031326285/2.7573971901808E-50/","1/","no"
"1","117646600","354/50/112/112/15712/112/101165/","0.0013624507303603309/0.5285140551757185/0.1567078313646404/0.1567078313646404/2.2494311588358497E-134/0.1567078313646404/0.0/","1/","no"
"2","133674100","1571067938/1560479067/50/50/830210/677855/25397/","0.0/0.0/0.5/0.5/0.0/0.0/7.155047123983563E-217/","2/3/","no"
"3","130360700","535091056/535091056/1399/1399/291750/212779/6451/","0.0/0.0/0.4933178810438051/0.4933178810438051/4.1999411374388155E-91/1.3208828361439254E-66/0.013364237912389772/","2/3/","no"
"4","119867000","1793938/1793938/855/855/97/246/829/","0.0/0.0/3.5849343369396695E-4/3.5849343369396695E-4/0.8196266587596981/0.1791889398626481/4.6741451026574126E-4/","4/","no"
"5","139313200","2147483647/2147483647/50/50/499918262/462722233/25211969/","0.0/0.0/0.5/0.5/0.0/0.0/0.0/","2/3/","no"
"6","128672800","967466/958718/64/64/1622/64/64/","0.0/0.0/0.2499999999975668/0.2499999999975668/9.732745116738376E-12/0.2499999999975668/0.2499999999975668/","2/3/5/6/","no"
"7","130331100","301048/301048/152/152/1077/152/152/","0.0/0.0/0.24985209378332546/0.24985209378332546/5.916248666982036E-4/0.24985209378332546/0.24985209378332546/","2/3/5/6/","no"
