"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","104201700","122/122/153196043/","0.5/0.5/0.0/","0/1/","no"
"1","115490000","12059/37284/5856331/","0.8900865245649764/0.10991347543502371/3.093644031590871E-211/","0/","no"
"2","106498100","478056859/478056859/50/","0.0/0.0/1.0/","2/","no"
"3","104279600","2147483647/2147483647/4100/","0.0/0.0/1.0/","2/","no"
"4","100335000","48259941/9893/960/","0.0/9.182579355250306E-5/0.9999081742064475/","2/","no"
"5","99567300","7671210/7671210/1689/","0.0/0.0/1.0/","2/","no"
"0","99729900","478056859/12923/292821/","0.0/0.9999999996070061/3.929939631413518E-10/","1/","no"
"1","102729600","823/3578/234390286/","0.9658895796751545/0.03411042032484539/0.0/","0/","no"
"2","107166600","478056859/115515/229/","0.0/2.054581159470856E-218/1.0/","2/","no"
"3","105040700","2147483647/142302/2795409/","0.0/0.9999999920019602/7.998039778428103E-9/","1/","no"
"4","102158200","14902303/14902303/175/","0.0/0.0/1.0/","2/","no"
"5","100890900","7671210/65716/1689/","0.0/3.51889761967266E-17/1.0/","2/","no"
"0","106802000","122/122/153196043/","0.5/0.5/0.0/","0/1/","no"
"1","105843700","12059/37284/1469863019/","0.8900865245649764/0.10991347543502371/0.0/","0/","no"
"2","103146300","478056859/478056859/50/","0.0/0.0/1.0/","2/","no"
"3","100912300","50/126124/2147483647/","1.0/0.0/0.0/","0/","no"
"4","103896100","48259941/48259941/826/","0.0/0.0/1.0/","2/","no"
"5","100846000","7671210/11041/48259941/","5.209511899558314E-302/1.0/0.0/","1/","no"
"0","104308100","50/10334/1892459/","1.0/2.6656004983505577E-88/0.0/","0/","no"
"1","105379500","1043/4129/852631/","0.9505434185017576/0.049456581498242405/0.0/","0/","no"
"2","108374100","478056859/478056859/152/","0.0/0.0/1.0/","2/","no"
"3","101684200","711813722/135973/4102/","0.0/1.1008140394056208E-14/0.999999999999989/","2/","no"
"4","103957300","19280164/19280164/511/","0.0/0.0/1.0/","2/","no"
"5","98136900","62940/10884/48259941/","0.008306621088958086/0.9916933789110419/0.0/","1/","no"
"0","101792600","50/2568/153196043/","1.0/3.61222175003823E-22/0.0/","0/","no"
"1","102005100","12059/37284/5856331/","0.8900865245649764/0.10991347543502371/3.093644031590871E-211/","0/","no"
"2","99682400","478056859/478056859/50/","0.0/0.0/1.0/","2/","no"
"3","112321400","50/352782/17862208/","1.0/0.0/0.0/","0/","no"
"4","106867200","48259941/48259941/692/","0.0/0.0/1.0/","2/","no"
"5","101249700","7671210/11041/48259941/","5.209511899558314E-302/1.0/0.0/","1/","no"
"0","101525700","156/861/674/","0.9540871241796963/0.010700699707367556/0.0352121761129362/","0/","no"
"1","97227100","93157409/787/1469863019/","0.0/1.0/0.0/","1/","no"
"2","100976300","478056859/478056859/64/","0.0/0.0/1.0/","2/","no"
"3","104087000","50/126124/17862208/","1.0/0.0/0.0/","0/","no"
"4","100259100","48259941/48259941/175/","0.0/0.0/1.0/","2/","no"
"5","108109800","7671210/473081/11124/","9.285664120688424E-300/9.252483923865224E-19/1.0/","2/","no"
"0","108913400","153196043/28035/854/","0.0/1.561345621067931E-14/0.9999999999999843/","2/","no"
"1","107319000","12059/37284/1469863019/","0.8900865245649764/0.10991347543502371/0.0/","0/","no"
"2","106874900","4713220/478056859/97/","0.0/0.0/1.0/","2/","no"
"3","103824800","50/14148/2788149/","1.0/8.858909743461756E-121/0.0/","0/","no"
"4","102626700","14902303/14902303/175/","0.0/0.0/1.0/","2/","no"
"5","97861900","2364241/210/14902303/","0.0/1.0/0.0/","1/","no"
"0","105703700","188/941/225999/","0.9817312740199243/0.01826872598007567/0.0/","0/","no"
"1","102376000","906/3786/1469863019/","0.9598942419449755/0.04010575805502447/0.0/","0/","no"
"2","102241600","153196043/153196043/50/","0.0/0.0/1.0/","2/","no"
"3","99971100","50/352782/2147483647/","1.0/0.0/0.0/","0/","no"
"4","101139600","48259941/48259941/175/","0.0/0.0/1.0/","2/","no"
"5","99776300","2364241/1284/1045/","0.0/0.443124856183023/0.5568751438169769/","2/","no"
"0","102048700","50/2568/153196043/","1.0/3.61222175003823E-22/0.0/","0/","no"
"1","105808700","1043/4129/1469863019/","0.9505434185017576/0.049456581498242405/0.0/","0/","no"
"2","99792100","478056859/478056859/64/","0.0/0.0/1.0/","2/","no"
"3","99396000","2147483647/19320/435808/","0.0/0.9999999995652431/4.3475687470752154E-10/","1/","no"
"4","97498800","473081/19280164/549/","0.0/0.0/1.0/","2/","no"
"5","106649900","7671210/3659/48259941/","0.0/1.0/0.0/","1/","no"
"0","100493300","153196043/294/24385354/","0.0/1.0/0.0/","1/","yes"
"1","108852100","3521/3521/1469863019/","0.5/0.5/0.0/","0/1/","yes"
"2","104920200","1796212/478056859/687/","0.0/0.0/1.0/","2/","yes"
"3","106557500","17260660/2147483647/894/","0.0/0.0/1.0/","2/","yes"
"4","112887200","171809/48259941/19280164/2165/","9.67116342355946E-35/0.0/0.0/1.0/","3/","yes"
"5","117268500","7671210/473081/48259941/473081/48259941/","1.2331284535847163E-7/0.49999993834357725/6.762489646030564E-45/0.49999993834357725/6.762489646030564E-45/","1/3/","yes"
