"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","102923200","270/3115/2353/","0.9995135973088952/2.757388296631413E-5/4.5882880813842786E-4/","0/","no"
"1","104948600","1798/50/2455/","1.3024753782204269E-15/0.9999999999999987/3.3115759959358823E-21/","1/","no"
"2","102251400","18161/378/18712/","4.1931096798720205E-21/1.0/9.798231019536865E-22/","1/","no"
"3","97935600","476308/476308/73208/","0.0040289712915236395/0.0040289712915236395/0.9919420574169526/","2/","no"
"4","102161100","56786/56786/8502/","0.0033955798132085974/0.0033955798132085974/0.9932088403735828/","2/","no"
"5","94810800","3141/8125/56367/","0.8300879319680206/0.16991203154787407/3.648410533945484E-8/","0/","no"
"0","97132000","50/1981/2374/","1.0/3.6009636235760866E-17/1.6210505211115317E-20/","0/","no"
"1","99168600","1798/50/2185/","1.3024753782204269E-15/0.9999999999999987/6.595394938088723E-19/","1/","no"
"2","99129800","2958/254/1912/","2.4780692922696716E-5/0.9984770103828844/0.0014982089241928531/","1/","no"
"3","97050100","476308/476308/73208/","0.0040289712915236395/0.0040289712915236395/0.9919420574169526/","2/","no"
"4","102572200","50821/50821/6899/","0.001713973222583394/0.001713973222583394/0.9965720535548332/","2/","no"
"5","95712800","2185/2678/360971/","0.556143754880755/0.4438562451192451/2.9165327157711863E-72/","0/","no"
"0","97933100","50/1981/2374/","1.0/3.6009636235760866E-17/1.6210505211115317E-20/","0/","no"
"1","98293600","1798/50/2185/","1.3024753782204269E-15/0.9999999999999987/6.595394938088723E-19/","1/","no"
"2","96632700","2165/108/1824/","6.370678966506285E-9/0.9999998481336377/1.454956834301877E-7/","1/","no"
"3","102210900","1185589/456342/66135/","4.443311312391125E-8/0.0027317711494706195/0.9972681844174163/","2/","no"
"4","96167000","2185/786/986/","0.08692518030799287/0.5142370504819643/0.3988377692100428/","1/","no"
"5","97072100","2628/3121/56786/","0.5467440430327628/0.4532559563489096/6.183275774069761E-10/","0/1/","no"
"0","95970700","50/2170/2002/","1.0/8.850635956295407E-19/2.3855668688952844E-17/","0/","no"
"1","100978300","1798/79/2455/","4.656904371696118E-10/0.9999999995341832/1.2631469776580466E-13/","1/","no"
"2","101824100","18033/19180/17994/","0.34008763250991636/0.3190868744215918/0.3408254930684919/","0/1/2/","no"
"3","98411600","476308/476308/73208/","0.0040289712915236395/0.0040289712915236395/0.9919420574169526/","2/","no"
"4","97334300","1027/972/775/","0.2892579097441255/0.3105034461616063/0.4002386440942682/","2/","no"
"5","96310200","2628/3121/56786/","0.5467440430327628/0.4532559563489096/6.183275774069761E-10/","0/1/","no"
"0","95798400","50/1981/2374/","1.0/3.6009636235760866E-17/1.6210505211115317E-20/","0/","no"
"1","99156700","2931/60/1981/","3.628114828489683E-21/0.9999999999999789/2.105152736118244E-14/","1/","no"
