"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","115292600","107/472148924/27936166/","1.0/0.0/0.0/","0/","no"
"1","111681800","11945988/50/48932/","0.0/1.0/0.0/","1/","no"
"2","115233400","14449899/21298/118173/","6.1790281614031805E-295/0.9895260576032847/0.010473942396715277/","1/","no"
"3","111765300","682183/11916807/682183/","0.4999999823919028/3.5216194486263766E-8/0.4999999823919028/","0/2/","no"
"4","110241500","50/1286209/156530707/","1.0/0.0/0.0/","0/","no"
"5","109379000","312704/5797843/312704/","0.49999999397430084/1.2051398359397126E-8/0.49999999397430084/","0/2/","no"
"0","107071200","188/74014338/28704154/","1.0/0.0/0.0/","0/","no"
"1","111565100","35567335/50/120895/","0.0/1.0/0.0/","1/","no"
"2","111291900","14449899/36824800/138589/","1.422866926170985E-45/1.0907982474422368E-115/1.0/","2/","no"
"3","108627700","101661/11916807/101661/","0.5/1.6800222866583932E-51/0.5/","0/2/","no"
"4","111560300","55/49929/7860351/","1.0/0.0/0.0/","0/","no"
"5","111106000","682183/11916807/682183/","0.4999999823919028/3.5216194486263766E-8/0.4999999823919028/","0/2/","no"
"0","106638400","1261/2147483647/181867042/","1.0/0.0/0.0/","0/","no"
"1","110201100","1871955/50/5578/","0.0/1.0/8.431102960241413E-48/","1/","no"
"2","108432300","14449899/36824800/787/","0.0/0.0/1.0/","2/","no"
"3","109685700","682183/11916807/682183/","0.4999999823919028/3.5216194486263766E-8/0.4999999823919028/","0/2/","no"
"4","106668700","65/167973/23872060/","1.0/0.0/0.0/","0/","no"
"5","112061600","682183/11916807/682183/","0.4999999823919028/3.5216194486263766E-8/0.4999999823919028/","0/2/","no"
"0","108520400","276/589797/463537580/","1.0/0.0/0.0/","0/","no"
"1","118984300","1836111/329/7618/","0.0/0.9999999997445204/2.5547953990671E-10/","1/","no"
"2","114120400","5615712/36824800/787/","0.0/0.0/1.0/","2/","no"
"3","111575500","682183/11916807/253666/","0.1558693004298533/9.085526128175518E-21/0.8441306995701466/","2/","no"
"4","107250900","50/1286209/156530707/","1.0/0.0/0.0/","0/","no"
"5","114722400","2155485/36824800/2155485/","0.4999999741386498/5.172270033936153E-8/0.4999999741386498/","0/2/","no"
"0","104249000","65/465822256/27531259/","1.0/0.0/0.0/","0/","no"
"1","114672100","35567335/50/145613/","0.0/1.0/0.0/","1/","no"
"2","109870500","14449899/36824800/138589/","1.422866926170985E-45/1.0907982474422368E-115/1.0/","2/","no"
"3","110249100","682183/11916807/682183/","0.4999999823919028/3.5216194486263766E-8/0.4999999823919028/","0/2/","no"
"4","107230600","113/172636/24327388/","1.0/0.0/0.0/","0/","no"
"5","109098100","2155485/352500/2155485/","0.005935649160718326/0.9881287016785634/0.005935649160718326/","1/","no"
"0","104241600","1261/2147483647/181867042/","1.0/0.0/0.0/","0/","no"
"1","117630000","11945988/523/7618/","0.0/0.999998682899269/1.3171007309405875E-6/","1/","no"
"2","114809200","5615712/36824800/787/","0.0/0.0/1.0/","2/","no"
"3","106271600","27317/572115/27317/","0.49999999945438955/1.0912208032159592E-9/0.49999999945438955/","0/2/","no"
"4","106054500","674/227418/2147483647/","1.0/1.2974314990446563E-146/0.0/","0/","no"
"5","118406300","2155485/36824800/2155485/","0.4999999741386498/5.172270033936153E-8/0.4999999741386498/","0/2/","no"
"0","109311000","296/467773128/4414/","0.999999048590071/0.0/9.514099290696002E-7/","0/","no"
"1","119936200","11945988/6451/39045/","0.0/0.9936426555770032/0.00635734442299686/","1/","no"
"2","112964900","14449899/138589/814132/","1.4120790910386177E-45/0.9924182402908205/0.007581759709179534/","1/","no"
"3","108939100","210600/3793268/210600/","0.49999998976991045/2.0460179108163374E-8/0.49999998976991045/","0/2/","no"
"4","107841300","329/60647/52298663/","1.0/4.1578131780623505E-80/0.0/","0/","no"
"5","110919600","94934/1804279/94934/","0.499999996213104/7.573792134578822E-9/0.499999996213104/","0/2/","no"
"0","114858300","745/1830223/3020/","0.9547651616037425/0.0/0.04523483839625749/","0/","no"
"1","111774700","35567335/50/120895/","0.0/1.0/0.0/","1/","no"
"2","111494100","14449899/36824800/20067/","5.2713862087E-313/0.0/1.0/","2/","no"
"3","114279400","682183/43943/682183/","4.924166918368319E-7/0.9999990151666162/4.924166918368319E-7/","1/","no"
"4","110468200","188/179984/156530707/","1.0/0.0/0.0/","0/","no"
"5","110800000","2155485/36824800/2155485/","0.4999999741386498/5.172270033936153E-8/0.4999999741386498/","0/2/","no"
"0","104424800","188/2147483647/28704154/","1.0/0.0/0.0/","0/","no"
"1","114404200","35567335/50/120895/","0.0/1.0/0.0/","1/","no"
"2","112987700","5615712/36824800/301048/","2.1530029094599866E-8/2.044986457754558E-53/0.9999999784699709/","2/","no"
"3","111185700","101661/11916807/101661/","0.5/1.6800222866583932E-51/0.5/","0/2/","no"
"4","119018400","276/188624/156530707/","1.0/4.995356724548397E-296/0.0/","0/","no"
