"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","247059100","188/661/24687660/11360/443/503209/305/62773/70949/64455/1131/1477/2161/2161/443/2115/2161/","0.46571333044167434/0.03812707926195695/0.0/9.919488870821018E-27/0.1208275019693547/0.0/0.2507666072747935/7.19284902632348E-145/1.1739331249014561E-163/9.8154415521319E-149/0.003171333889409265/5.083751874650476E-4/1.3628621643602121E-5/1.3628621643602121E-5/0.1208275019693547/1.7384141060698527E-5/1.3628621643602121E-5/","0/","no"
"1","278963000","3661170/756/3661170/7439/756/24416585/618/69267/70949/70949/7169/1477/7169/1584/7169/1239/1477/","0.0/0.21764777556551845/0.0/4.4557145738873574E-6/0.21764777556551845/0.0/0.27200440849878904/1.8620221688617947E-49/1.229936119470956E-50/1.229936119470956E-50/6.89209322598771E-6/0.06790408137739362/6.89209322598771E-6/0.05712470531960318/6.89209322598771E-6/0.09974204030153172/0.06790408137739362/","1/4/6/","no"
"2","265999100","50/25336/54/25403/23436/12097/7266/387/8080/10705/23369/23369/7266/23369/18148/23436/23369/","0.5192336478749439/2.4572853136019383E-216/0.4800655215887476/6.605593646910805E-217/3.7158136899207695E-200/1.3433641068321844E-103/1.8490618061830028E-62/7.00830536308428E-4/2.1640678530912266E-69/9.591320927119232E-92/1.382285211048894E-199/1.382285211048894E-199/1.8490618061830028E-62/1.382285211048894E-199/3.9850226956705315E-155/3.7158136899207695E-200/1.382285211048894E-199/","0/2/","no"
"3","272051600","34313/18081/34313/18081/18081/32736/18081/3028/18081/28366/20048/20048/20048/20048/20048/20048/20048/","3.082414283519189E-5/0.006549621579659563/3.082414283519189E-5/0.006549621579659563/0.006549621579659563/5.187993537444626E-5/0.006549621579659563/0.9429697592584959/0.006549621579659563/2.1956591499336695E-4/0.003421291243881185/0.003421291243881185/0.003421291243881185/0.003421291243881185/0.003421291243881185/0.003421291243881185/0.003421291243881185/","7/","no"
"4","259236600","524810/388/524810/7535/388/510689/431/500175/5420/203729/8053/8053/8053/8322/5938/8322/8053/","0.0/0.34538094308227113/0.0/3.6233822252664765E-9/0.34538094308227113/0.0/0.30923705311343713/0.0/8.324939052996198E-7/3.3160936795471986E-228/9.567514575227038E-10/9.567514575227038E-10/9.567514575227038E-10/4.791563427486626E-10/2.1981941394979446E-7/4.791563427486626E-10/9.567514575227038E-10/","1/4/6/","no"
"5","270465800","3493484/600/3450112/22197/387/469440/387/56652/69734/59730/1975/2170/2154/1975/5151/1975/1975/","0.0/0.2167194499768341/0.0/1.452236194668903E-25/0.37524259319394376/0.0/0.37524259319394376/3.944715387967944E-64/8.976933619538787E-79/1.4150182024772137E-67/0.006263813762470814/0.0037894159611245063/0.00394894723519712/0.006263813762470814/1.745389073421743E-6/0.006263813762470814/0.006263813762470814/","4/6/","no"
"6","271796300","3560631/234/5604/7250/122/488677/216/5604/7250/181244/1312/1131/1312/1328/5604/1548/1131/","0.0/0.21527775789724618/2.3568808875881995E-20/3.6354606306347745E-26/0.5351238402617408/0.0/0.24920368022382397/2.3568808875881995E-20/3.6354606306347745E-26/0.0/3.36312847744992E-5/1.4649648627461487E-4/3.36312847744992E-5/2.9529076660942434E-5/2.3568808875881995E-20/4.936998429936106E-6/1.4649648627461487E-4/","4/","no"
"7","279546700","3493484/2848/1131/2974/2315/469440/2315/523/9935/26713/523/552/552/523/523/2315/2315/","0.0/0.0018609060958347128/0.04929295028898282/0.0014631702739943153/0.005146099710194754/0.0/0.005146099710194754/0.1572892423226731/2.488711023164689E-9/3.0921673336420476E-23/0.1572892423226731/0.14882080136050288/0.14882080136050288/0.1572892423226731/0.1572892423226731/0.005146099710194754/0.005146099710194754/","7/10/11/12/13/14/","no"
"8","264461700","13034/1092/12857/470/1063/12857/1063/993/1135/166476/993/1326/1319/1248/993/1248/1248/","6.552677147154016E-13/0.06726146698917508/9.54168284969E-13/0.2519377407891882/0.07153298285901273/9.54168284969E-13/0.07153298285901273/0.08299485347916591/0.06139278990641926/2.149378213123564E-154/0.08299485347916591/0.040926273070299765/0.04153906151723822/0.04829738052319761/0.08299485347916591/0.04829738052319761/0.04829738052319761/","3/","no"
"9","272960500","523/1204/523/29742/1339/221927/1339/523/201173/188879/1339/1339/27775/1339/27775/1339/1339/","0.21063113459169797/0.05742559476267987/0.21063113459169797/1.2782987476989043E-25/0.04438300020888944/6.645087062294561E-185/0.04438300020888944/0.21063113459169797/1.0557129800233484E-167/1.6326386019980746E-157/0.04438300020888944/0.04438300020888944/5.4562502773047686E-24/0.04438300020888944/5.4562502773047686E-24/0.04438300020888944/0.04438300020888944/","0/2/7/","no"
"10","283109600","524810/1131/529297/8322/1977/469440/1977/70589/510689/72271/388/388/406/406/5151/388/406/","0.0/0.024491342360421935/0.0/2.2945899361631176E-10/0.00278295269376724/0.0/0.00278295269376724/6.973393089403792E-80/0.0/9.23836249408279E-82/0.1653964615375673/0.1653964615375673/0.15791752379246243/0.15791752379246243/7.960324956225338E-7/0.1653964615375673/0.15791752379246243/","10/11/12/13/15/16/","no"
"11","265929800","3613713/1202/3515823/6797/6797/1286209/1131/6574/6975/178376/50/78/768/122/6797/50/122/","0.0/5.053959713808714E-11/0.0/1.145440243861474E-58/1.145440243861474E-58/0.0/2.033470232157694E-10/9.077083877610248E-57/3.4930076751612637E-60/0.0/0.32627043345315115/0.18842630586081177/2.5083761394353516E-7/0.07951628807069265/1.145440243861474E-58/0.32627043345315115/0.07951628807069265/","10/15/","no"
"12","249108400","1517/1241/1499/201173/1115/10473804/1115/1499/202968/3954888/50/50/1261/50/188879/50/50/","6.436902890177827E-14/1.442037340787196E-11/9.161305434677877E-14/0.0/1.7058441246040788E-10/0.0/1.7058441246040788E-10/9.161305434677877E-14/0.0/0.0/0.19999999992688414/0.19999999992688414/9.742377300633967E-12/0.19999999992688414/0.0/0.19999999992688414/0.19999999992688414/","10/11/13/15/16/","no"
"13","271329500","3450112/2230/3450112/10719/1769/469440/1769/56652/66941/59730/50/50/310/305/6746/305/305/","0.0/1.3468871664469986E-19/0.0/6.927697616791272E-92/1.1350440283291276E-15/0.0/1.1350440283291276E-15/0.0/0.0/0.0/0.4935048460948454/0.4935048460948454/0.0030146793199701634/0.0033252094967788984/4.709563112460552E-58/0.0033252094967788984/0.0033252094967788984/","10/11/","no"
"14","268052600","50/9167/1739/9167/8111/1494/8111/1174/1325/484441/8111/8111/585/8495/2315/8111/8495/","0.9999721927484143/2.309205586746136E-78/4.141680106953292E-15/2.309205586746136E-78/2.2694104396371655E-69/5.052347117667991E-13/2.2694104396371655E-69/2.682119757106863E-10/1.3887557679414958E-11/0.0/2.2694104396371655E-69/2.2694104396371655E-69/2.7806968976661747E-5/1.2187961311522573E-72/5.154702198537536E-20/2.2694104396371655E-69/1.2187961311522573E-72/","0/","no"
"15","275718300","524810/2882/529297/11644/2615/500175/2615/70819/500175/70589/388/388/787/661/8898/769/661/","0.0/4.4002030484770985E-4/0.0/7.265085192275995E-14/8.741012315894348E-4/0.0/8.741012315894348E-4/6.251825735997274E-80/0.0/1.1292436653837431E-79/0.2678364808546199/0.2678364808546199/0.09603087048778054/0.13276453721932535/8.45240239767787E-11/0.1005788705117058/0.13276453721932535/","10/11/","no"
"16","274652200","9105447/1446/6305/7092/1131/1286209/1131/63863/65546/61569/175/218/408/175/7092/234/50/","0.0/1.0464045921081152E-12/4.390416915860376E-54/8.724605864637899E-61/5.036243628732169E-10/0.0/5.036243628732169E-10/0.0/0.0/0.0/0.06966255070056758/0.029979854091348103/7.225529530358517E-4/0.06966255070056758/8.724605864637899E-61/0.021906866699527825/0.8080656238466579/","16/","no"
"17","287086800","3493484/1840/3450112/10226/1769/1286209/1769/184506/8347/166476/305/127/561/50/7900/489/50/","0.0/2.565759565765082E-16/0.0/9.944391345198991E-88/1.0323382051506827E-15/0.0/1.0323382051506827E-15/0.0/9.96206595550766E-72/0.0/0.0030243239187011913/0.09917476997222219/1.9982062665397725E-5/0.4488494669239279/6.3798844487748136E-68/8.199019855317243E-5/0.4488494669239279/","13/16/","no"
"18","270913800","23725841/498/6130/7956/188/503209/188/206/69267/67690/1806/1698/1837/1837/175/1131/1523/","0.0/0.04133105896204621/5.234233730147264E-16/1.6332319305916418E-20/0.24056200820195545/0.0/0.24056200820195545/0.21717536469275622/8.377423599400241E-172/6.523606202647204E-168/2.4472532042396565E-5/4.520409640276883E-5/2.05203070540607E-5/2.05203070540607E-5/0.25900348651025196/0.0011331749024431758/1.2218128603778194E-4/","4/6/7/14/","no"
"19","281540000","2361/2630/2315/8898/2315/1131/2315/2315/9013/1286209/2315/2315/8111/2315/5151/2315/2315/","0.07030857222505041/0.05543777498434871/0.07322447855486257/2.183095535069769E-4/0.07322447855486257/0.20840142909405754/0.07322447855486257/0.07322447855486257/1.972208012845918E-4/0.0/0.07322447855486257/0.07322447855486257/4.3752931434889205E-4/0.07322447855486257/0.005978857033639529/0.07322447855486257/0.07322447855486257/","5/","no"
"0","272007500","3450112/2974/1239/2974/2315/469440/2315/566/9757/27385/523/523/650/645/50/2315/2620/","0.0/1.2599219089046172E-25/7.496725185128411E-11/1.2599219089046172E-25/5.153586625749494E-20/0.0/5.153586625749494E-20/4.035112396046045E-5/2.1836223704679E-83/1.6848731199141719E-233/9.376170444844428E-5/9.376170444844428E-5/7.772255660734795E-6/8.572844933544932E-6/0.9997557802915812/5.153586625749494E-20/1.3027415566203644E-22/","14/","no"
"1","262365200","3493484/78/3450112/6305/50/1286209/50/63863/64974/56652/1131/1202/6483/1131/6305/6305/1131/","0.0/0.2240590498827745/0.0/2.1079378760339595E-54/0.3879704746658621/0.0/0.3879704746658621/0.0/0.0/0.0/2.4180138017391103E-10/6.00969915770826E-11/6.428133828201789E-56/2.4180138017391103E-10/2.1079378760339595E-54/2.1079378760339595E-54/2.4180138017391103E-10/","4/6/","no"
"2","256209000","50/8053/50/8322/7266/1537/7535/1021/1190/71553/7266/7266/388/7535/1977/7535/7266/","0.4996693343034009/3.535992622615966E-69/0.4996693343034009/1.8105930444418607E-71/1.7793906183904104E-62/1.0864708956417737E-13/9.111309385649371E-65/2.691884268455058E-9/9.7931789294989E-11/0.0/1.7793906183904104E-62/1.7793906183904104E-62/6.61328603273495E-4/9.111309385649371E-65/1.946093684476682E-17/9.111309385649371E-65/1.7793906183904104E-62/","0/2/","no"
"3","251138400","3092654/1961/562/19030/1828/408902/1828/19948/17063/19030/1966/1785/2604/2423/2604/2289/2108/","0.0/0.04926556340083185/0.5911841946338067/3.35451376860123E-15/0.06239341769136609/6.03870095E-316/0.06239341769136609/6.568866584591412E-16/1.1039779228881138E-13/3.35451376860123E-15/0.04882997329447933/0.06734551702432344/0.015723075511558143/0.02168501389817629/0.015723075511558143/0.027512269681174397/0.03794448166124201/","2/","no"
"4","255233900","3493484/157/3515823/6797/618/1286209/50/6574/6975/178376/1131/1202/7244/1509/6305/1131/1509/","0.0/0.10928612776078436/0.0/3.126990847347975E-58/1.2968314821088622E-5/0.0/0.8907009026755003/2.4779955443341117E-56/9.535724878256019E-60/0.0/5.551265409425116E-10/1.379704079076908E-10/4.882735622199484E-62/3.3535399069218395E-13/4.839394468314501E-54/5.551265409425116E-10/3.3535399069218395E-13/","6/","no"
"5","276237700","50/726/50/815/552/488677/602/523/787/27157/552/523/547/602/552/602/523/","0.49985963218840634/8.756232517937299E-7/0.49985963218840634/1.529082214116226E-7/2.6547759268656E-5/0.0/9.959762148142891E-6/4.6879139908836886E-5/2.6476893154915025E-7/7.363311012815982E-232/2.6547759268656E-5/4.6879139908836886E-5/2.9282338805843137E-5/9.959762148142891E-6/2.6547759268656E-5/9.959762148142891E-6/4.6879139908836886E-5/","0/2/","no"
"6","250229400","3450112/50/3515823/5151/50/1286209/50/6574/5151/170682/6305/6305/6607/6574/6305/6305/6574/","0.0/0.33333333333333337/0.0/1.215947927603595E-44/0.33333333333333337/0.0/0.33333333333333337/9.273578956717018E-57/1.215947927603595E-44/0.0/1.8110810088915587E-54/1.8110810088915587E-54/4.855492609739521E-57/9.273578956717018E-57/1.8110810088915587E-54/1.8110810088915587E-54/9.273578956717018E-57/","1/4/6/","no"
"7","269212700","3450112/726/3450112/20966/387/524810/387/276/3450112/188624/1975/1975/2542/2542/909/2542/2542/","0.0/0.07451177818496083/0.0/1.3770147637845032E-33/0.25335303824501143/0.0/0.25335303824501143/0.3782313123114288/0.0/1.889400329389661E-296/8.203140194957711E-4/8.203140194957711E-4/1.0592759658206621E-4/1.0592759658206621E-4/0.03848649458826737/1.0592759658206621E-4/1.0592759658206621E-4/","7/","no"
"8","281028500","78730/5151/78730/8111/8111/74788/8111/61569/56652/469440/8898/8898/8898/8898/8898/8898/8898/","1.0334002691905019E-7/0.1647044118712423/1.0334002691905019E-7/0.09272315843268121/0.09272315843268121/2.2210817431916693E-7/0.09272315843268121/2.8898625642213558E-6/7.50519607997831E-6/1.1991276608939682E-40/0.0795878984262631/0.0795878984262631/0.0795878984262631/0.0795878984262631/0.0795878984262631/0.0795878984262631/0.0795878984262631/","1/","no"
"9","263527500","78/6483/50/6305/5151/50/5151/50/6752/166476/5151/5637/5598/5151/5151/5151/5151/","0.16142926243695277/4.631318856683312E-56/0.2795235791876824/1.518719537412622E-54/1.0196583504888052E-44/0.2795235791876824/1.0196583504888052E-44/0.2795235791876824/2.3714511322423855E-58/0.0/1.0196583504888052E-44/7.411118117323522E-49/1.592176758248998E-48/1.0196583504888052E-44/1.0196583504888052E-44/1.0196583504888052E-44/1.0196583504888052E-44/","2/5/7/","no"
"10","257909400","3450112/1131/3493484/6975/1664/1303558/1131/6305/7181/174171/50/93/282/50/6483/78/50/","0.0/1.5509627317668462E-10/0.0/2.664177050776E-60/4.4853697258496046E-15/0.0/1.5509627317668462E-10/1.3520737905867318E-54/4.691956739460084E-62/0.0/0.2488520730526287/0.10709554510163126/0.0026322500900307242/0.2488520730526287/4.123134448273263E-56/0.1437159853402549/0.2488520730526287/","10/13/16/","no"
"11","270488800","3493484/1202/3450112/6305/1131/1286209/1131/6305/6483/166476/50/78/263/50/6305/50/234/","0.0/4.2790568359796554E-11/0.0/1.500904744407078E-54/1.7216865963338093E-10/0.0/1.7216865963338093E-10/1.500904744407078E-54/4.576992837466462E-56/0.0/0.2762447284316824/0.15953567456604717/0.004241074181344918/0.2762447284316824/1.500904744407078E-54/0.2762447284316824/0.007489065570432582/","10/13/15/","no"
"12","266356800","1499/1496/1499/575676/1370/247462/1413/228238/205379/232443/305/305/1998/643/534426/643/305/","0.005337427874089802/0.005390012947119336/0.005337427874089802/0.0/0.008136112555155046/0.0/0.007069499017315381/0.0/2.333398845812841E-292/0.0/0.2641995396683212/0.2641995396683212/0.0010450083869394903/0.08754294617016378/0.0/0.08754294617016378/0.2641995396683212/","10/11/16/","no"
"13","257848200","3450112/7238/3450112/10719/2230/1286209/1769/63863/66941/59730/50/50/957/767/7900/305/767/","0.0/3.072796356894745E-62/0.0/6.995302423964245E-92/1.3600309340027158E-19/0.0/1.1461204980182833E-15/0.0/0.0/0.0/0.4983207751097469/0.4983207751097469/9.416286805432166E-9/3.9069649265572347E-7/7.083062803688056E-68/0.003357658971232663/3.9069649265572347E-7/","10/11/","no"
