"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"5","154186400","11945988/81330290/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"6","161234900","4496716/31331541/50/51/50/50/50/","0.0/0.0/0.20077970226091346/0.19688119095634607/0.20077970226091346/0.20077970226091346/0.20077970226091346/","2/3/4/5/6/","no"
"7","156438700","4496716/31331541/1399/1472/1399/1472/1399/","0.0/0.0/0.20414885527809207/0.19377671708286193/0.20414885527809207/0.19377671708286193/0.20414885527809207/","2/3/4/5/6/","no"
"8","161416800","131258114/879781035/51/54/54/54/54/","0.0/0.0/0.20939069598399868/0.19765232600400037/0.19765232600400037/0.19765232600400037/0.19765232600400037/","2/3/4/5/6/","no"
"9","159398700","879781035/2147483647/1206/1206/773/773/773/","0.0/0.0/0.13794943967157616/0.13794943967157616/0.2413670402189492/0.2413670402189492/0.2413670402189492/","4/5/6/","no"
"0","132837500","914/914/2899/148646/58441/2884/2884/","0.4261638237979102/0.4261638237979102/0.048687626807494486/3.2377299577594716E-71/2.1136428091801326E-28/0.04949236279834259/0.04949236279834259/","0/1/","no"
"1","122852100","50/50/160/10317/3989/157/157/","0.42353480547782496/0.42353480547782496/0.048997680042815454/1.5756109633875436E-88/1.2134644631809204E-34/0.05196635450076735/0.05196635450076735/","0/1/","no"
"2","182243600","2147483647/2147483647/17574/50/619117/619117/63604/","0.0/0.0/5.929386862835169E-150/1.0/0.0/0.0/0.0/","3/","no"
"3","162561200","2147483647/2147483647/16420/1314/576679/576679/59379/","0.0/0.0/1.0257896800575815E-5/0.9999897421031995/9.524034485667253E-191/9.524034485667253E-191/6.65785969516063E-20/","3/","no"
"4","156319300","11945988/81330290/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"5","154877800","4496716/31331541/771/800/771/800/771/","0.0/0.0/0.2029935840034657/0.19550962399480148/0.2029935840034657/0.19550962399480148/0.2029935840034657/","2/3/4/5/6/","no"
"6","155924100","11945988/81330290/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"7","151507800","4496716/31331541/1157/1156/1156/1156/305/","0.0/0.0/0.04950856774010574/0.04967062510052096/0.04967062510052096/0.04967062510052096/0.8014795569583314/","6/","no"
"8","166076300","340908187/2147483647/50/51/50/50/50/","0.0/0.0/0.20077970226091346/0.19688119095634607/0.20077970226091346/0.20077970226091346/0.20077970226091346/","2/3/4/5/6/","no"
"9","156856900","340908187/2147483647/50/51/50/50/50/","0.0/0.0/0.20077970226091346/0.19688119095634607/0.20077970226091346/0.20077970226091346/0.20077970226091346/","2/3/4/5/6/","no"
"0","123824300","152/152/8282/8282/148646/8282/373066/","0.5/0.5/4.185558506241991E-24/4.185558506241991E-24/0.0/4.185558506241991E-24/0.0/","0/1/","no"
"1","123239300","198/198/212/40251/54/54/54/","0.02277510795467381/0.02277510795467381/0.017656830905374656/1.225816E-318/0.31226431772842594/0.31226431772842594/0.31226431772842594/","4/5/6/","no"
"2","173697900","2147483647/2147483647/63604/50/1795177/1795177/204941/","0.0/0.0/0.0/1.0/0.0/0.0/0.0/","3/","no"
"3","173005300","2147483647/2147483647/16420/50/576679/576679/59379/","0.0/0.0/3.9809515048899197E-140/1.0/0.0/0.0/0.0/","3/","no"
"4","147541400","1726994/12330907/1039/1038/1038/1038/50/","0.0/0.0/3.7852387348446024E-9/3.860191532146352E-9/3.860191532146352E-9/3.860191532146352E-9/0.9999999846341866/","6/","no"
"5","152799100","1665407/12110266/51/51/51/51/50/","0.0/0.0/0.1992110707907644/0.1992110707907644/0.1992110707907644/0.1992110707907644/0.20315571683694242/","2/3/4/5/6/","no"
"6","154892900","4496716/31331541/50/79/50/79/50/","0.0/0.0/0.2419781598779942/0.1370327601830086/0.2419781598779942/0.1370327601830086/0.2419781598779942/","2/4/6/","no"
"7","155430900","11945988/81330290/600/600/600/600/600/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"8","158213800","133561646/894816934/151/150/150/150/50/","0.0/0.0/0.08845653025797454/0.09020808804517824/0.09020808804517824/0.09020808804517824/0.6409192056064907/","6/","no"
"9","169381500","879781035/2147483647/709/709/709/709/709/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"0","120840900","50/50/697/697/15809/697/40251/","0.4999976800414114/0.4999976800414114/1.5466390590714606E-6/1.5466390590714606E-6/3.176677164646943E-135/1.5466390590714606E-6/0.0/","0/1/","no"
"1","119808100","50/55/65/40251/2351/40251/6128/","0.3771020374721408/0.3418857413306214/0.28101222119723784/0.0/9.596518940222372E-21/0.0/6.588329779840261E-53/","0/1/","no"
"2","164471500","2147483647/2147483647/63604/79/1795177/1802347/204941/","0.0/0.0/0.0/1.0/0.0/0.0/0.0/","3/","no"
"3","160401600","2147483647/2147483647/1315/1315/191147/191147/16420/","0.0/0.0/0.4999974110626728/0.4999974110626728/1.1280250706656936E-63/1.1280250706656936E-63/5.177874654310943E-6/","2/3/","no"
"4","154243500","1665407/12110266/51/50/50/50/50/","0.0/0.0/0.19688119095634607/0.20077970226091346/0.20077970226091346/0.20077970226091346/0.20077970226091346/","2/3/4/5/6/","no"
"5","149878000","4496716/31331541/1157/1156/1156/1156/305/","0.0/0.0/0.04950856774010574/0.04967062510052096/0.04967062510052096/0.04967062510052096/0.8014795569583314/","6/","no"
"6","153984900","35567335/238965890/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"7","150949200","4496716/31331541/388/387/387/387/387/","0.0/0.0/0.19958794769121604/0.20010301307719597/0.20010301307719597/0.20010301307719597/0.20010301307719597/","2/3/4/5/6/","no"
"8","157737500","132294223/886895542/97/97/97/97/97/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"9","160382000","879781035/2147483647/1433/1433/50/1433/709/","0.0/0.0/1.6709153872842291E-12/1.6709153872842291E-12/0.9999975552532565/1.6709153872842291E-12/2.4447417307774492E-6/","4/","no"
"0","123720400","50/50/691/101165/691/2111/691/","0.49999739040296853/0.49999739040296853/1.7397313542830704E-6/0.0/1.7397313542830704E-6/1.4072178065423152E-18/1.7397313542830704E-6/","0/1/","no"
"1","130042600","50/50/2899/148646/58441/2884/2884/","0.5/0.5/2.7421301524255397E-25/0.0/0.0/3.6797789899951505E-25/3.6797789899951505E-25/","0/1/","no"
"2","163528900","2147483647/2147483647/63604/50/1795177/1795177/204941/","0.0/0.0/0.0/1.0/0.0/0.0/0.0/","3/","no"
"3","168118700","2147483647/2147483647/16420/50/576679/576679/59379/","0.0/0.0/3.9809515048899197E-140/1.0/0.0/0.0/0.0/","3/","no"
"4","154808400","11945988/81330290/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"5","157176700","1665407/12110266/51/51/51/51/50/","0.0/0.0/0.1992110707907644/0.1992110707907644/0.1992110707907644/0.1992110707907644/0.20315571683694242/","2/3/4/5/6/","no"
"6","151609600","4496716/31331541/50/79/50/79/50/","0.0/0.0/0.2419781598779942/0.1370327601830086/0.2419781598779942/0.1370327601830086/0.2419781598779942/","2/4/6/","no"
"7","155802900","603889/4496716/55/114/55/114/55/","0.0/0.0/0.2704617571172441/0.09430736432413381/0.2704617571172441/0.09430736432413381/0.2704617571172441/","2/4/6/","no"
"8","159916900","879781035/2147483647/600/600/600/600/600/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"9","169169200","340908187/2147483647/50/51/50/50/50/","0.0/0.0/0.20077970226091346/0.19688119095634607/0.20077970226091346/0.20077970226091346/0.20077970226091346/","2/3/4/5/6/","no"
"0","128830600","941/914/257/58686/257/257/257/","0.017009015967276643/0.018885505390369497/0.2410263696605885/1.066180914277739E-99/0.2410263696605885/0.2410263696605885/0.2410263696605885/","2/4/5/6/","no"
"1","124751800","54/54/201/101165/5961/201/40251/","0.46769901618343923/0.46769901618343923/0.03230098381656082/0.0/1.0635039320740574E-47/0.03230098381656082/1.835987E-318/","0/1/","no"
"2","166484500","2147483647/2147483647/63604/50/1795177/1795177/204941/","0.0/0.0/0.0/1.0/0.0/0.0/0.0/","3/","no"
"3","169011400","2147483647/2147483647/16420/50/576679/576679/59379/","0.0/0.0/3.9809515048899197E-140/1.0/0.0/0.0/0.0/","3/","no"
"4","152732200","1665407/12222286/122/122/122/122/122/","0.0/0.0/0.2/0.2/0.2/0.2/0.2/","2/3/4/5/6/","no"
"5","150452700","11945988/81330290/866/866/866/866/866/","0.0/0.0/0.2/0.2/0.2/0.2/0.2/","2/3/4/5/6/","no"
"6","154370000","11945988/81330290/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"7","138635300","1665407/1665407/1750/1792/1749/1792/606/","0.0/0.0/0.09567380924406478/0.08927770870495945/0.0958315566267315/0.08927770870495945/0.6299392167192848/","6/","no"
"8","157890500","340908187/2147483647/773/773/773/773/773/","0.0/0.0/0.2/0.2/0.2/0.2/0.2/","2/3/4/5/6/","no"
"9","161462000","50069565/341506922/61/64/61/64/64/","0.0/0.0/0.20583354028742135/0.19611097314171913/0.20583354028742135/0.19611097314171913/0.19611097314171913/","2/3/4/5/6/","no"
"0","124994200","50/50/8282/8282/148646/8282/373066/","0.5/0.5/3.969458614017932E-71/3.969458614017932E-71/0.0/3.969458614017932E-71/0.0/","0/1/","no"
"1","125323100","50/93/201/198/198/198/198/","0.5876137028712232/0.2528844105906751/0.030425633196338966/0.032269063335440606/0.032269063335440606/0.032269063335440606/0.032269063335440606/","0/","no"
"2","180439400","2147483647/2147483647/16420/50/576679/576679/59379/","0.0/0.0/3.9809515048899197E-140/1.0/0.0/0.0/0.0/","3/","no"
"3","170756400","2147483647/2147483647/3436/50/191108/191108/16420/","0.0/0.0/1.4664006108127208E-29/1.0/0.0/0.0/3.9809515048899197E-140/","3/","no"
"4","158259600","11945988/81330290/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"5","147207200","11945988/1948794/523/523/523/523/523/","0.0/0.0/0.2/0.2/0.2/0.2/0.2/","2/3/4/5/6/","no"
"6","150066400","4496716/31331541/50/51/50/50/50/","0.0/0.0/0.20077970226091346/0.19688119095634607/0.20077970226091346/0.20077970226091346/0.20077970226091346/","2/3/4/5/6/","no"
"7","157559000","1871955/81330290/388/388/388/50/388/","0.0/0.0/0.001316562447388922/0.001316562447388922/0.001316562447388922/0.9947337502104444/0.001316562447388922/","5/","no"
"8","150646400","340908187/340908187/1504/1503/1503/1503/514/","0.0/0.0/0.09222793871308732/0.09240719606917489/0.09240719606917489/0.09240719606917489/0.630550473079388/","6/","no"
"9","165778100","340908187/2147483647/773/803/773/803/773/","0.0/0.0/0.2030884179436143/0.19536737308457858/0.2030884179436143/0.19536737308457858/0.2030884179436143/","2/3/4/5/6/","no"
"0","126984200","79/50/82/22523/22844/22523/22942/","0.26963518271578174/0.4761330448631054/0.2542317724211127/2.0283467929226755E-192/3.746637254185798E-195/2.0283467929226755E-192/5.484221609097239E-196/","1/","no"
"1","122675800","209/209/201/101165/51/201/54/","0.022267402348133302/0.022267402348133302/0.025970726107640434/0.0/0.4647898506633449/0.025970726107640434/0.4387338924251076/","4/6/","no"
"2","175268300","2147483647/2147483647/63604/50/1795177/1795177/204941/","0.0/0.0/0.0/1.0/0.0/0.0/0.0/","3/","no"
"3","169968500","2147483647/2147483647/16420/50/576679/576679/59379/","0.0/0.0/3.9809515048899197E-140/1.0/0.0/0.0/0.0/","3/","no"
"4","152105400","11945988/81330290/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"5","155260000","4496716/31331541/50/79/50/79/50/","0.0/0.0/0.2419781598779942/0.1370327601830086/0.2419781598779942/0.1370327601830086/0.2419781598779942/","2/4/6/","no"
"6","173503500","13522691/93285001/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"7","154460400","4496716/31331541/50/79/50/79/50/","0.0/0.0/0.2419781598779942/0.1370327601830086/0.2419781598779942/0.1370327601830086/0.2419781598779942/","2/4/6/","no"
"8","168772700","879781035/2147483647/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"9","159060000","131258114/880419862/51/55/51/51/54/","0.0/0.0/0.20534296545551248/0.19013959378479817/0.20534296545551248/0.20534296545551248/0.1938315098486644/","2/3/4/5/6/","no"
"0","122744900","97/97/318/101165/40251/318/101165/","0.45254485949360895/0.45254485949360895/0.04745514050639099/0.0/5.130326921960015E-179/0.04745514050639099/0.0/","0/1/","yes"
"1","142256300","50/150/150/101165/40251/101165/101165/","0.7803379957677902/0.10983100211610487/0.10983100211610487/0.0/0.0/0.0/0.0/","0/","yes"
"2","176178400","2147483647/2147483647/63604/50/1795177/1795177/204941/","0.0/0.0/0.0/1.0/0.0/0.0/0.0/","3/","yes"
"3","170635900","2147483647/2147483647/1670228/50/576679/576679/59379/","0.0/0.0/0.0/1.0/0.0/0.0/0.0/","3/","yes"
"4","164525400","1759272/81330290/523/523/523/50/523/","0.0/0.0/9.374943948027155E-5/9.374943948027155E-5/9.374943948027155E-5/0.9996250022420787/9.374943948027155E-5/","5/","yes"
"5","163814300","1469301/10473804/50/51/50/50/50/","0.0/0.0/0.20077970226091346/0.19688119095634607/0.20077970226091346/0.20077970226091346/0.20077970226091346/","2/3/4/5/6/","yes"
"6","159164400","4541524/31331541/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","yes"
"7","163377800","4496716/31331541/535/534/534/1399/535/","0.0/0.0/0.23794557155987062/0.23839074555840778/0.23839074555840778/0.04732736576344336/0.23794557155987062/","2/3/4/6/","yes"
"8","180123900","118192919/784756643/50/50/50/50/50/79/","0.0/0.0/0.17965248150734658/0.17965248150734658/0.17965248150734658/0.17965248150734658/0.17965248150734658/0.1017375924632669/","2/3/4/5/6/","yes"
"9","193896000","340908187/2147483647/3242/3240/534/2028/3242/2028/535/","0.0/0.0/0.0029606542792766934/0.0029717428591451976/0.4673565829367556/0.02863326525448353/0.0029606542792766934/0.02863326525448353/0.46648383513657876/","4/8/","yes"
