"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"4","136112200","65375578/9433/3883834/66913035/50/","0.0/1.2540963616267055E-80/0.0/0.0/1.0/","4/","no"
"5","139947200","133386/13006/40080/115063/45574/","7.923025718545742E-5/0.8285022160297709/0.10335037677788157/3.2410296778419214E-4/0.06774407396737783/","1/","no"
"6","129644600","14549/32298/5734053/14699/105598/","0.4372674000014809/0.12911227366473982/8.367600828353849E-172/0.43278264567197755/8.376806618016456E-4/","0/3/","no"
"7","140378300","20697/21757/19780/18823/15992/","0.18310856254911156/0.17136575970482457/0.19391439525607032/0.2058721776865033/0.24573910480349023/","3/4/","no"
"0","121694400","50/388774/1406/1336/7546/","0.9999999999859693/0.0/2.837109697478105E-12/1.1193517783339303E-11/1.4696933810910902E-64/","0/","no"
"1","121701500","49091/8694/16620/49091/15378/","0.0050935795398429125/0.5305871816183902/0.21324162581258263/0.0050935795398429125/0.2459840334893412/","1/","no"
"2","117177100","1641/2044/50/1265/53180/","2.8295363675102472E-14/1.0469774198866421E-17/0.9999999999549344/4.5037330120877464E-11/0.0/","2/","no"
"3","131675700","3025800/1319045/1011426/4960/8490/","2.3824380215066E-265/6.15592075521849E-116/5.233472449491769E-89/0.6707435826760548/0.32925641732394506/","3/","no"
"4","131295800","65375578/9433/3883834/66913035/50/","0.0/1.2540963616267055E-80/0.0/0.0/1.0/","4/","no"
"5","134059300","133386/13006/40080/115063/45574/","7.923025718545742E-5/0.8285022160297709/0.10335037677788157/3.2410296778419214E-4/0.06774407396737783/","1/","no"
"6","132030600","14519/31881/5725106/14657/105328/","0.43573999239334965/0.13180396303841782/6.840157319218698E-172/0.4316182795646453/8.377650035871815E-4/","0/3/","no"
"7","142178500","20697/21757/19780/18823/15992/","0.18310856254911156/0.17136575970482457/0.19391439525607032/0.2058721776865033/0.24573910480349023/","3/4/","no"
"0","121167700","50/412264/1361/1308/7498/","0.9999999999737617/0.0/6.8560999726286035E-12/1.9382187016333335E-11/3.766816689463612E-64/","0/","no"
"1","121789800","44577/9186/17632/44577/13434/","0.010251495311339844/0.4828542557247908/0.19255316759301075/0.010251495311339844/0.3040895860595187/","1/","no"
"2","121951000","1364/1736/60/946/49052/","5.200741736213468E-10/1.1683713695424285E-12/0.9999995073820879/4.920966697353539E-7/0.0/","2/","no"
"3","131455700","3025800/1316740/1011982/4960/8491/","2.3825961360012114E-265/9.797279796154156E-116/4.6789194284821136E-89/0.6707880976987465/0.32921190230125347/","3/","no"
"4","142469000","65375578/9433/3883834/66913035/50/","0.0/1.2540963616267055E-80/0.0/0.0/1.0/","4/","no"
"5","138885700","133386/13006/40080/115063/45574/","7.923025718545742E-5/0.8285022160297709/0.10335037677788157/3.2410296778419214E-4/0.06774407396737783/","1/","no"
"6","141332500","14523/31889/5727315/14710/105328/","0.43637002425694343/0.13200165239240003/6.558439650625019E-172/0.4307876692372716/8.406541133848861E-4/","0/3/","no"
"7","140625000","20697/21757/19780/18823/15992/","0.18310856254911156/0.17136575970482457/0.19391439525607032/0.2058721776865033/0.24573910480349023/","3/4/","no"
"0","128096900","50/371749/1241/1407/7283/","0.9999999999251161/0.0/7.210186706031948E-11/2.7820219364277673E-12/2.5516656800641684E-62/","0/","no"
"1","122168000","45212/8694/15187/45212/13827/","0.007287185342923545/0.4858997682566104/0.23026972935930465/0.007287185342923545/0.269256131698238/","1/","no"
"2","118221900","1510/1417/51/981/49651/","6.526781117330931E-13/3.903175019916292E-12/0.9999999829027619/1.7092682282707133E-8/0.0/","2/","no"
"3","132037500","3025800/1317158/1013312/4960/8500/","2.3840186763247368E-265/9.010985514294315E-116/3.580752442630011E-89/0.6711885949139895/0.32881140508601053/","3/","no"
"4","134542600","65375578/9433/3883834/66913035/50/","0.0/1.2540963616267055E-80/0.0/0.0/1.0/","4/","no"
"5","136307000","133386/13006/40080/115063/45574/","7.923025718545742E-5/0.8285022160297709/0.10335037677788157/3.2410296778419214E-4/0.06774407396737783/","1/","no"
"6","134494900","14528/31903/5724862/14667/105328/","0.43575903393707743/0.13178941690631485/8.880806337215835E-172/0.43160997438130017/8.415747753075466E-4/","0/3/","no"
"7","135948300","20697/21757/19780/18823/15992/","0.18310856254911156/0.17136575970482457/0.19391439525607032/0.2058721776865033/0.24573910480349023/","3/4/","no"
"0","122089600","305/363951/1171/1367/7077/","0.9173405283623594/0.0/0.05413134425332213/0.028528127159784786/2.2453366164860944E-10/","0/","no"
"1","125633900","124805/31004/43248/124805/40141/","0.019296022422584783/0.397521782945549/0.2678281878256087/0.019296022422584783/0.29605798438367276/","1/","no"
"2","116907400","847/1748/50/686/49865/","1.6333623299946952E-7/3.4717359638723176E-15/0.9999959987907077/3.837873055902314E-6/0.0/","2/","no"
"3","133401000","3025800/1316740/1011982/4960/8491/","2.3825961360012114E-265/9.797279796154156E-116/4.6789194284821136E-89/0.6707880976987465/0.32921190230125347/","3/","no"
"4","135474300","65375578/9433/3883834/66913035/50/","0.0/1.2540963616267055E-80/0.0/0.0/1.0/","4/","no"
"5","141095800","133386/13006/40080/115063/45574/","7.923025718545742E-5/0.8285022160297709/0.10335037677788157/3.2410296778419214E-4/0.06774407396737783/","1/","no"
"6","131415100","14528/31903/5724862/14667/105328/","0.43575903393707743/0.13178941690631485/8.880806337215835E-172/0.43160997438130017/8.415747753075466E-4/","0/3/","no"
"7","142092300","20697/21757/19780/18823/15992/","0.18310856254911156/0.17136575970482457/0.19391439525607032/0.2058721776865033/0.24573910480349023/","3/4/","no"
"0","123460400","50/404802/1473/1396/7692/","0.9999999999957857/0.0/7.626625076745227E-13/3.45169099064668E-12/8.393678665275391E-66/","0/","no"
"1","121575900","122739/31004/43248/122739/39315/","0.02040821103804494/0.39333185008250154/0.26500524283500754/0.02040821103804494/0.30084648500640104/","1/","no"
"2","124692500","1526/1748/109/1143/51732/","2.543667084199286E-6/3.380454096667699E-7/0.9999144013030218/8.271698448441189E-5/1.5330716978406265E-204/","2/","no"
"3","133184700","3025800/1317158/1013312/4960/8500/","2.3840186763247368E-265/9.010985514294315E-116/3.580752442630011E-89/0.6711885949139895/0.32881140508601053/","3/","no"
"4","128948000","65375578/9433/3883834/66913035/50/","0.0/1.2540963616267055E-80/0.0/0.0/1.0/","4/","no"
"5","141938800","133386/13006/40080/115063/45574/","7.923025718545742E-5/0.8285022160297709/0.10335037677788157/3.2410296778419214E-4/0.06774407396737783/","1/","no"
"6","129873700","14523/31881/5725106/14710/105328/","0.4363382901666694/0.13206477574274386/7.635230119491339E-172/0.4307563411120004/8.405929785863426E-4/","0/3/","no"
"7","135980400","20697/21757/19780/18823/15992/","0.18310856254911156/0.17136575970482457/0.19391439525607032/0.2058721776865033/0.24573910480349023/","3/4/","no"
"0","125104300","50/372695/1255/1427/7307/","0.999999999943327/0.0/5.479342119053976E-11/1.8795288164325648E-12/1.5938589980435457E-62/","0/","no"
"1","119392100","44695/12400/17160/45140/13475/","0.02695822681936984/0.36449541728904944/0.24830900683818685/0.026008003308159482/0.3342293457452346/","1/4/","no"
"2","118715000","1663/1943/128/1243/52834/","6.794421534343548E-6/7.753500123412822E-7/0.9998161780385862/1.7625218986697518E-4/3.619439947482976E-178/","2/","no"
"3","131735000","3025800/1316740/1011982/4960/8491/","2.3825961360012114E-265/9.797279796154156E-116/4.6789194284821136E-89/0.6707880976987465/0.32921190230125347/","3/","no"
"4","133350000","65375578/9433/3883834/66913035/50/","0.0/1.2540963616267055E-80/0.0/0.0/1.0/","4/","no"
"5","142287600","133386/13006/40080/115063/45574/","7.923025718545742E-5/0.8285022160297709/0.10335037677788157/3.2410296778419214E-4/0.06774407396737783/","1/","no"
"6","136285500","14561/31986/5724862/14700/105414/","0.4357926147242123/0.13170424848573883/2.1691260469408143E-171/0.4316525938312231/8.505429588256942E-4/","0/3/","no"
"7","134470400","20697/21757/19780/18823/15992/","0.18310856254911156/0.17136575970482457/0.19391439525607032/0.2058721776865033/0.24573910480349023/","3/4/","no"
"0","127305400","50/412264/1361/1308/7498/","0.9999999999737617/0.0/6.8560999726286035E-12/1.9382187016333335E-11/3.766816689463612E-64/","0/","no"
"1","118969400","42832/10538/13495/43277/12868/","0.01762898879112301/0.377579911048108/0.28520417473477144/0.016900116536355217/0.30268680888964233/","1/4/","no"
"2","121755500","832/1868/193/751/50423/","0.03393460371810471/1.6271241962578168E-4/0.9143831504349375/0.05151953342733202/3.2709620337080673E-113/","2/","no"
"3","135907400","3025800/1317158/1013312/4960/8500/","2.3840186763247368E-265/9.010985514294315E-116/3.580752442630011E-89/0.6711885949139895/0.32881140508601053/","3/","no"
"4","136144400","65375578/9433/3883834/66913035/50/","0.0/1.2540963616267055E-80/0.0/0.0/1.0/","4/","no"
"5","142784500","133386/13006/40080/115063/45574/","7.923025718545742E-5/0.8285022160297709/0.10335037677788157/3.2410296778419214E-4/0.06774407396737783/","1/","no"
"6","131524200","14537/31924/5724862/14675/105328/","0.43574821962067056/0.13177493301377882/1.1333904870717822E-171/0.4316315081180307/8.453392475198193E-4/","0/3/","no"
"7","138128600","20697/21757/19780/18823/15992/","0.18310856254911156/0.17136575970482457/0.19391439525607032/0.2058721776865033/0.24573910480349023/","3/4/","no"
"0","132674100","50/417096/1454/1408/7722/","0.9999999999961651/0.0/1.1069509582103577E-12/2.72800380706671E-12/4.6610632557596764E-66/","0/","yes"
"1","125013400","47467/8694/16157/47911/14584/","0.005920688680176864/0.5116711919157515/0.2168862108935701/0.005625945053298146/0.25989596345720345/","1/","yes"
"2","124135600","1241/1520/50/940/48103/","7.210186515906087E-11/3.0345913532380616E-13/0.9999999735560541/2.637154052714017E-8/0.0/","2/","yes"
"3","159236200","2920188/1346873/1045068/4960/8494/","4.1936598220234537E-256/2.2557826369905864E-118/5.940549248357953E-92/0.6709216243753371/0.329078375624663/","3/","yes"
"4","142391900","65487599/9728/3888306/66913035/50/","0.0/3.856873326346683E-83/0.0/0.0/1.0/","4/","yes"
"5","135252900","133386/13085/40135/115063/15433/","5.1832828057528736E-5/0.5094723351921419/0.06447521899263106/2.1023424899276177E-4/0.4257903787381767/","1/4/","yes"
"6","150790900","42387/10474/5724862/14686/36377/30073869/","0.026389033967267415/0.5553150753527685/6.690788927783506E-238/0.3714578568972423/0.0468380337827218/0.0/","1/","yes"
"7","169172800","20697/21518/20220/18823/381694/18865/11726/","0.13395438348133162/0.1248970677594336/0.1395153574928538/0.15716582940270854/5.726557818740637E-15/0.15660395012183856/0.28786341174182795/","6/","yes"
