"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","91073500","50/102/239/","0.7218575365396296/0.26040027293561396/0.017742190524756514/","0/","no"
"1","94771800","529/50/78/","5.284956918799117E-5/0.6338746008691756/0.3660725495616364/","1/","no"
"2","97147700","354/2111/50/","0.0025712608790430624/2.8072136162887597E-18/0.9974287391209569/","2/","no"
"3","97485700","157/3989/216/","0.5922845615686683/1.735860723656072E-11/0.40771543841397306/","0/","no"
"4","87921300","280/155/354/","0.2596944021326765/0.5787019710604208/0.16160362680690252/","1/","no"
"5","89100700","280/40251/112/","0.18441369609233157/4.412546676577742E-155/0.8155863039076684/","2/","no"
"0","88605300","50/102/239/","0.7218575365396296/0.26040027293561396/0.017742190524756514/","0/","no"
"1","89374000","112/502/50/","0.2286715082178108/1.091783700526939E-4/0.7712193134121365/","2/","no"
"2","88104700","354/50/198/","0.0024377357668463433/0.9456324451762819/0.05192981905687173/","1/","no"
"3","89194600","157/1468/239/","0.626813038767477/1.5616845071310685E-4/0.37303079278181/","0/","no"
"4","88935500","280/155/354/","0.2596944021326765/0.5787019710604208/0.16160362680690252/","1/","no"
"5","90179200","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/","no"
"0","92666500","50/3989/216/","0.9628488587638844/2.7586466529146963E-34/0.03715114123611566/","0/","no"
"1","94124800","1535/50/61/","1.2521364752359925E-13/0.5537134980255346/0.4462865019743402/","1/2/","no"
"2","87483900","354/2111/50/","0.0025712608790430624/2.8072136162887597E-18/0.9974287391209569/","2/","no"
"3","88719800","50/1468/239/","0.9760110910319405/8.210413695569453E-13/0.02398890896723843/","0/","no"
"4","87571900","280/155/354/","0.2596944021326765/0.5787019710604208/0.16160362680690252/","1/","no"
"5","86509800","280/40251/112/","0.18441369609233157/4.412546676577742E-155/0.8155863039076684/","2/","no"
"0","89585400","50/1468/82/","0.6519112553001841/5.484016675623355E-13/0.3480887446992674/","0/","no"
"1","90875500","529/50/78/","5.284956918799117E-5/0.6338746008691756/0.3660725495616364/","1/","no"
"2","91175900","354/2111/50/","0.0025712608790430624/2.8072136162887597E-18/0.9974287391209569/","2/","no"
