"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","106675300","30484/459/567/","2.5107916423620843E-29/0.5584275074178574/0.4415724925821425/","1/","no"
"1","113667400","409/409/643/","0.3898465569912793/0.3898465569912793/0.22030688601744133/","0/1/","no"
"2","105862100","716/207616/50/","2.1311993520874936E-6/0.0/0.9999978688006479/","2/","no"
"3","99548400","215/16776/304/","0.6015762213883232/3.029491648749064E-34/0.39842377861167677/","0/","no"
"4","111081300","3854/54/210/","9.320768982891363E-31/0.9446095063147667/0.055390493685233265/","1/","no"
"5","95164700","30484/4773/191/","3.0111731386209425E-69/4.322581051882338E-11/0.9999999999567741/","2/","no"
"0","102827300","302/716/386/","0.4967903754667316/0.12670119559588233/0.37650842893738606/","0/","no"
"1","103797500","451/302/643/","0.3158741063329859/0.5165091022991942/0.16761679136781985/","1/","no"
"2","101348500","716/4027/340/","0.24924192608840162/1.512731235368421E-5/0.7507429465992447/","2/","no"
"3","99479800","711063/376/65/","0.0/0.00890567310526906/0.9910943268947309/","2/","no"
"4","96749700","327/1235/83/","0.051918612049294995/1.0490749847761864E-6/0.9480803388757202/","2/","no"
"5","96112400","81670/11244/1803/","5.895607496662022E-20/0.005307196137384533/0.9946928038626154/","2/","no"
"0","102838400","302/703/30903/","0.7897521921841579/0.21024780781584199/1.0879646839425464E-44/","0/","no"
"1","103121700","340/50/30484/","0.003380738925596525/0.9966192610744035/6.845829759841947E-260/","1/","no"
"2","98702100","716/30484/302/","0.20321236320796773/4.375478768954044E-44/0.7967876367920323/","2/","no"
"3","102917700","711063/4494307/113/","0.0/0.0/1.0/","2/","no"
"4","101125700","11469/554/81670/","2.8765715972117928E-9/0.9999999971234285/3.355131596966249E-64/","1/","no"
"5","99319300","4690/31982/294/","3.375017124381085E-7/2.235689945055618E-47/0.9999996624982876/","2/","no"
"0","101578500","3787/567/3854/","0.003428914797715199/0.9935236933964896/0.0030473918057950873/","1/","no"
"1","100276700","421/348/466/","0.32136978361928814/0.3961375456514159/0.28249267072929596/","0/1/","no"
"2","105718500","716/4773/340/","0.24924527354863266/1.6969491499639787E-6/0.7507530295022173/","2/","no"
"3","97428900","390/4494307/1861/","0.9772937784579562/0.0/0.02270622154204385/","0/","no"
"4","99373100","83/150/138/","0.5076230196593504/0.2286334433870344/0.2637435369536152/","0/","no"
"5","95757300","207616/289/11244/","3.265047353447E-311/1.0/3.927819793154259E-17/","1/","no"
