"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","90417200","50/265/207616/","0.9854525645902817/0.014547435409718246/0.0/","0/3/4/5/","no"
"1","94848800","1793938/150/4494307/","0.0/1.0/0.0/","1/","no"
"2","90568200","2368056/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","90758600","711063/868/334/","0.0/0.16881768032927133/0.8311823196707288/","2/3/5/","no"
"4","88212300","5951414/14902303/391/","0.0/0.0/1.0/","2/3/5/","no"
"5","88121000","5951414/14902303/56465/","4.57547285024944E-46/6.559247062733105E-115/1.0/","2/3/5/","no"
"0","88902800","50/186/207616/","0.9350308308713359/0.06496916912866406/0.0/","0/3/4/5/","no"
"1","90426100","1793938/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","89796100","5951414/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","90375400","281551/868/325/","0.0/0.15900578824253708/0.840994211757463/","2/3/5/","no"
"4","86454800","5951414/14902303/391/","0.0/0.0/1.0/","2/3/5/","no"
"5","87553900","5951414/14902303/55903/","1.5858925813567483E-46/4.619668693170245E-116/1.0/","2/3/5/","no"
"0","90038900","50/205/207616/","0.9543146467293375/0.04568535327066246/0.0/","0/3/4/5/","no"
"1","92089300","712589/150/4494307/","0.0/1.0/0.0/","1/","no"
"2","90261400","5951414/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","88698100","280941/827/390/","1.82549766672E-312/0.24644799076279764/0.7535520092372023/","2/3/5/","no"
"4","86453600","5951414/14902303/391/","0.0/0.0/1.0/","2/3/5/","no"
"5","87410500","5951414/14902303/55903/","1.5858925813567483E-46/4.619668693170245E-116/1.0/","2/3/5/","no"
"0","90941100","50/205/207616/","0.9543146467293375/0.04568535327066246/0.0/","0/3/4/5/","no"
"1","93265700","1793938/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","91050100","2368056/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","87338900","110615/827/347/","1.954490616991307E-138/0.20111978423257484/0.7988802157674252/","2/3/5/","no"
"4","90196800","5951414/14902303/385/","0.0/0.0/1.0/","2/3/5/","no"
"5","87184700","5951414/14902303/55903/","1.5858925813567483E-46/4.619668693170245E-116/1.0/","2/3/5/","no"
"0","92220000","50/205/207616/","0.9543146467293375/0.04568535327066246/0.0/","0/3/4/5/","no"
"1","92577000","712589/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","89946000","2368056/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","89163400","16776/902/292/","3.279636969057686E-25/0.11086742221181203/0.889132577788188/","2/3/5/","no"
"4","86321400","2368056/14902303/394/","0.0/0.0/1.0/","2/3/5/","no"
"5","85484900","5951414/14902303/55903/","1.5858925813567483E-46/4.619668693170245E-116/1.0/","2/3/5/","no"
"0","90345600","357/1302/22523/","0.9333711218201248/0.06662887817987517/1.2027901812786767E-27/","0/3/4/5/","no"
"1","89609500","1793938/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","89604800","5951414/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","87640800","711063/827/364/","0.0/0.21951530896068616/0.7804846910393138/","2/3/5/","no"
"4","89583700","5951414/14902303/376/","0.0/0.0/1.0/","2/3/5/","no"
"5","89729200","5951414/14902303/55903/","1.5858925813567483E-46/4.619668693170245E-116/1.0/","2/3/5/","no"
