"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","97315100","50/4494307/16776/778/4494307/128/778/","0.821919378283578/0.0/3.0427783097785683E-143/5.193837768531097E-7/0.0/0.17807958294886825/5.193837768531097E-7/","0/8/","no"
"1","102080001","101165/50/101165/146/223/101165/101165/","0.0/0.8432644997257838/0.0/0.1283714131779695/0.028364087096246767/0.0/0.0/","1/8/","no"
"2","107906200","101165/101165/50/356/272/126/272/","0.0/0.0/0.7977375934610792/0.0019773937962002325/0.010266011010448115/0.1797529907218242/0.010266011010448115/","2/8/","no"
"3","102152700","306/6113/6483/50/4494307/2130/306/","0.006520947893366234/2.3139226620606805E-52/1.6352529872731193E-55/0.9869581042132675/0.0/1.9137989780012442E-18/0.006520947893366234/","3/8/9/","no"
"4","102984400","4494307/705/259/16776/50/4494307/259/","0.0/2.5592132590400663E-6/0.016071421792753844/3.583036308905854E-143/0.9678545972012332/0.0/0.016071421792753844/","4/7/8/","no"
"5","100095800","2899/373066/171/373066/373066/93/373066/","7.562237182464907E-14/0.0/0.30369006029843404/0.0/0.0/0.6963099397014902/0.0/","5/8/","no"
"6","103250300","214/1317511/1179/171/1179/608/50/","0.03540515428956822/0.0/2.1455253363569604E-10/0.08226902466714295/2.1455253363569604E-10/1.5628911399211875E-5/0.8823101917027846/","6/8/","no"
"7","103075300","4494307/246/2502/1920/222/4494307/4494307/","0.0/0.47298812959698117/1.9110418220550983E-5/2.5984858962017595E-4/0.5267329113951781/0.0/0.0/","1/4/7/8/","no"
"8","102476700","1851/4494307/822/2502/4494307/518/4494307/","0.04631293877510585/0.0/0.33632580126287825/0.013211479584200174/0.0/0.6041497803778157/0.0/","5/8/","no"
"9","104974301","293/5972/6483/129/4494307/827/293/","0.18026803829710164/1.922787663689464E-20/3.774156811011166E-22/0.6364992925111288/0.0/0.00296463089466791/0.18026803829710164/","3/8/9/","no"
"0","101991100","50/4494307/6483/233/4494307/1473/293/","0.9650902984885956/0.0/1.5990210596120332E-55/0.026681925174446314/0.0/7.360381871807679E-13/0.00822777633622216/","0/8/","no"
"1","104252500","373066/50/373066/3238/348/373066/215/","0.0/0.9594642094657849/0.0/6.829137720612076E-28/0.002782188250717844/0.0/0.03775360228349722/","1/8/","no"
"2","100920500","101165/101165/198/156/122/83/122/","0.0/0.0/0.08678286038292153/0.14308074784552222/0.21447025252937169/0.3411958867128129/0.21447025252937169/","5/8/","no"
"3","105895200","705/6243/6483/50/4494307/2130/705/","2.64419855245258E-6/1.8324100932961358E-53/1.6568528414987337E-55/0.999994711602895/0.0/1.939078111727757E-18/2.64419855245258E-6/","3/8/9/","no"
"4","106726700","4494307/705/259/16776/50/4494307/259/","0.0/2.5592132590400663E-6/0.016071421792753844/3.583036308905854E-143/0.9678545972012332/0.0/0.016071421792753844/","4/7/8/","no"
"5","98373201","430/373066/3395/373066/373066/79/373066/","0.012279118651322076/0.0/9.843010771555236E-19/0.0/0.0/0.9877208813486779/0.0/","5/8/","no"
"6","110399800","197/1317511/1287/154/1287/608/50/","0.0472139069062259/0.0/2.4665495023894522E-11/0.10970837862002884/2.4665495023894522E-11/1.4933697499884098E-5/0.8430627807269143/","6/8/","no"
"7","105836600","4494307/2407/2502/223/794/4494307/4494307/","0.0/5.406425208628902E-5/3.5377147111124474E-5/0.9274305506913887/0.07248000790941395/0.0/0.0/","3/8/9/","no"
"8","102647299","1920/4494307/794/2502/4494307/545/4494307/","0.046262269773143676/0.0/0.36379764162101713/0.015933003586908873/0.0/0.5740070850189304/0.0/","5/8/","no"
"9","103122400","284/6113/6483/128/4494307/827/284/","0.18635846502161868/4.428926424328978E-21/2.515634986183689E-22/0.624514392580422/0.0/0.002768677376340646/0.18635846502161868/","3/8/9/","no"
"0","105233301","50/4494307/6483/824/4494307/51/973/","0.5049017348500207/0.0/8.365522980846483E-56/1.2946412239536747E-7/0.0/0.4950981287143238/6.971533174038401E-9/","0/5/8/","no"
"1","101346201","101165/79/101165/895/80/101165/101165/","0.0/0.5031155503881044/0.0/1.870096534286565E-5/0.4968657486465528/0.0/0.0/","1/4/7/8/","no"
"2","100179600","101165/101165/272/101165/98/2335/320/","0.0/0.0/0.1348771516852358/0.0/0.7820667806950554/1.2021074072164532E-10/0.08305606749949807/","4/7/8/","no"
"3","105952601","205/6113/6483/50/4494307/2130/205/","0.04368938813933773/2.1396398919381154E-52/1.512087064251581E-55/0.9126212237213245/0.0/1.769653197845069E-18/0.04368938813933773/","3/8/9/","no"
"4","106839200","4494307/197/5112/16776/50/4494307/5112/","0.0/0.05303284648702552/7.421277853287197E-44/3.5057101595527637E-143/0.9469671535129744/0.0/7.421277853287197E-44/","4/7/8/","no"
"5","104893401","78/373066/8488/215/373066/246/373066/","0.7717302605394465/0.0/4.511740389395968E-47/0.13624542708932827/0.0/0.0920243123712253/0.0/","0/8/","no"
"6","108290000","197/1317511/1287/154/1287/608/50/","0.0472139069062259/0.0/2.4665495023894522E-11/0.10970837862002884/2.4665495023894522E-11/1.4933697499884098E-5/0.8430627807269143/","6/8/","no"
"7","103593200","4494307/246/2502/1920/222/4494307/4494307/","0.0/0.47298812959698117/1.9110418220550983E-5/2.5984858962017595E-4/0.5267329113951781/0.0/0.0/","1/4/7/8/","no"
"8","103359200","1920/4494307/794/2502/4494307/545/4494307/","0.046262269773143676/0.0/0.36379764162101713/0.015933003586908873/0.0/0.5740070850189304/0.0/","5/8/","no"
"9","105335600","778/16177/16776/188/4494307/868/778/","0.03951647583968553/1.629739816687201E-37/6.850203755014862E-39/0.8964215807067804/0.0/0.02454546761384865/0.03951647583968553/","3/8/9/","no"
"0","103450300","50/4494307/16776/215/4494307/4824/215/","0.9270441641737913/0.0/3.4319544586544445E-143/0.03647791791310431/0.0/2.0593524793830599E-41/0.03647791791310431/","0/8/","no"
"1","102426700","373066/79/373066/186/1098/373066/373066/","0.0/0.7920766729436055/0.0/0.20792099927999852/2.327776395895583E-6/0.0/0.0/","1/8/","no"
"2","106483399","101165/101165/50/356/79/283/79/","0.0/0.0/0.46610153000978816/0.0011553501820592822/0.2639543139553117/0.0048344918975290595/0.2639543139553117/","2/8/","no"
"3","104031600","306/6113/6483/50/4494307/2130/306/","0.006520947893366234/2.3139226620606805E-52/1.6352529872731193E-55/0.9869581042132675/0.0/1.9137989780012442E-18/0.006520947893366234/","3/8/9/","no"
"4","100344301","4494307/197/5112/16776/50/4494307/5112/","0.0/0.05303284648702552/7.421277853287197E-44/3.5057101595527637E-143/0.9469671535129744/0.0/7.421277853287197E-44/","4/7/8/","no"
"5","99718200","8282/373066/1125/373066/373066/122/373066/","1.5422106534504725E-29/0.0/2.873645467295573E-4/0.0/0.0/0.9997126354532705/0.0/","5/8/","no"
"6","103568800","156/1317511/3787/156/3787/643/50/","0.10008012416293191/0.0/1.2030504491718835E-32/0.10008012416293191/1.2030504491718835E-32/7.132820783042843E-6/0.7998326188533532/","6/8/","no"
"7","103108100","4494307/246/2502/1851/233/4494307/4494307/","0.0/0.48585134293693005/3.1583421168016985E-5/5.101391942528014E-4/0.513606934447649/0.0/0.0/","1/4/7/8/","no"
"8","103057499","1851/4494307/822/2502/4494307/518/4494307/","0.04631293877510585/0.0/0.33632580126287825/0.013211479584200174/0.0/0.6041497803778157/0.0/","5/8/","no"
"9","103290300","290/6023/6483/133/4494307/827/290/","0.1906408211448/5.006592937863571E-20/1.616890569892481E-21/0.6152526098103541/0.0/0.0034657479000459244/0.1906408211448/","3/8/9/","no"
"0","103264000","50/4494307/6483/233/4494307/1473/293/","0.9650902984885956/0.0/1.5990210596120332E-55/0.026681925174446314/0.0/7.360381871807679E-13/0.00822777633622216/","0/8/","no"
"1","103432999","373066/93/373066/512/354/373066/1308/","0.0/0.9312335959697101/0.0/0.010794787146235961/0.057969349257941984/0.0/2.267626111775335E-6/","1/8/","no"
"2","99981201","101165/901/5922/156/691/101165/122/","0.0/0.001003413183015738/1.875360361653921E-21/0.42851165638476735/0.0055329683545497724/0.0/0.5649519620776673/","6/8/","no"
"3","102361800","186/6243/6483/50/4494307/2130/186/","0.0610056807389274/1.6088437512319477E-53/1.4547056636002407E-55/0.877988638522145/0.0/1.7024975547870854E-18/0.0610056807389274/","3/8/9/","no"
"4","101297800","4494307/156/14312/43203/50/4494307/14312/","0.0/0.11121092010264023/3.1595423610795715E-122/0.0/0.8887890798973597/0.0/3.1595423610795715E-122/","4/7/8/","no"
"5","100137301","8282/373066/143/373066/373066/122/373066/","8.370124849093127E-30/0.0/0.45742045334479836/0.0/0.0/0.5425795466552017/0.0/","2/5/8/","no"
"6","105032500","156/1317511/3787/156/3787/643/50/","0.10008012416293191/0.0/1.2030504491718835E-32/0.10008012416293191/1.2030504491718835E-32/7.132820783042843E-6/0.7998326188533532/","6/8/","no"
"7","101509900","4494307/2407/2502/212/822/4494307/4494307/","0.0/3.165238591409701E-5/2.026315354399181E-5/0.9459810814146226/0.05396700304591934/0.0/0.0/","3/8/9/","no"
"8","103900201","1920/4494307/794/2502/4494307/545/4494307/","0.046262269773143676/0.0/0.36379764162101713/0.015933003586908873/0.0/0.5740070850189304/0.0/","5/8/","no"
"9","101017500","265/6243/6483/128/4494307/827/265/","0.2038729169231675/1.5264476615621207E-21/2.375156245157235E-22/0.5896400979770983/0.0/0.002614068176566876/0.2038729169231675/","3/8/9/","no"
"0","103452401","50/4494307/16776/215/4494307/4824/215/","0.9270441641737913/0.0/3.4319544586544445E-143/0.03647791791310431/0.0/2.0593524793830599E-41/0.03647791791310431/","0/8/","no"
"1","101993000","373066/50/373066/3238/90/373066/373066/","0.0/0.68660907503206/0.0/4.887048299828446E-28/0.31339092496794/0.0/0.0/","1/8/","no"
