"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","98346901","914/1275/156/","0.007932460148993034/7.958060038268694E-4/0.9912717338471801/","2/4/","no"
"1","95575901","145/2951/3041/","0.999999993070541/4.500046579961123E-9/2.4294123374398196E-9/","0/3/5/","no"
"2","97670200","8449/914/914/","1.325895281611788E-4/0.4999337052359194/0.4999337052359194/","1/2/4/","no"
"3","100917800","2127/83/79/","3.9061860685262144E-12/0.48750260351388536/0.5124973964822084/","1/2/4/","no"
"4","94305800","58441/1010/1010/","1.0675300357444917E-25/0.5/0.5/","1/2/4/","no"
"5","95751500","8881/320/3171/","2.6145716396433716E-12/0.9998611003500225/1.38899647362773E-4/","1/","no"
"0","93569701","914/1275/156/","0.007932460148993034/7.958060038268694E-4/0.9912717338471801/","2/4/","no"
"1","99255899","58441/50/145/","0.0/0.8656165908380237/0.13438340916197636/","1/","no"
"2","101570000","8449/914/914/","1.325895281611788E-4/0.4999337052359194/0.4999337052359194/","1/2/4/","no"
"3","94002500","58441/1029/1056/","3.141483760720729E-25/0.5065530228187605/0.4934469771812396/","1/2/4/","no"
"4","97259100","1308/8881/58441/","0.9969371208115735/0.003062879188426488/1.1048994174505506E-19/","0/3/5/","no"
"5","95404499","3041/50/113/","2.624605875165273E-26/0.7747438252480081/0.22525617475199183/","1/","no"
"0","91794400","914/1010/156/","0.007904730405619113/0.004288754642361988/0.987806514952019/","2/4/","no"
"1","98924800","150/246/2951/","0.6537947309409485/0.34620526331229795/5.746753685377899E-9/","0/3/5/","no"
"2","101174600","373066/914/914/","1.1513290970909815E-177/0.5/0.5/","1/2/4/","no"
"3","96160401","2351/787/15712/","0.1208111031491099/0.8791888916222302/5.228659818475549E-9/","1/","no"
"4","100953500","8449/1275/1275/","0.0018049708523206302/0.49909751457383966/0.49909751457383966/","1/2/4/","no"
"5","98529600","920/391/8282/","0.2059537961457731/0.7940462024172376/1.4369893073912126E-9/","1/","no"
"0","97173500","354/1308/1010/","0.8159052274396076/0.055532823575701995/0.12856194898469045/","0/3/5/","no"
"1","97770300","512/50/1010/","1.1634625115870035E-4/0.9998836470654866/6.683354722662079E-9/","1/","no"
"2","95690201","8449/914/914/","1.325895281611788E-4/0.4999337052359194/0.4999337052359194/","1/2/4/","no"
"3","92703000","8881/1010/1062/","2.1318825486721404E-4/0.5127463870649696/0.4870404246801632/","1/2/4/","no"
"4","95193301","54/58441/58441/","1.0/0.0/0.0/","0/3/5/","no"
"5","98399500","920/58441/914/","0.49836066161188647/2.4879783810291473E-28/0.5016393383881136/","0/2/3/4/5/","no"
"0","94419100","914/1010/156/","0.007904730405619113/0.004288754642361988/0.987806514952019/","2/4/","no"
"1","97738399","512/107/8321/","0.02297736991002562/0.9770226300899744/9.107444371277528E-34/","1/","no"
"2","95869099","8449/914/914/","1.325895281611788E-4/0.4999337052359194/0.4999337052359194/","1/2/4/","no"
"3","94711400","145/145/15712/","0.5/0.5/2.4720914145986325E-47/","0/1/3/5/","no"
"4","97514801","373066/1010/1010/","7.501776311353625E-161/0.5/0.5/","1/2/4/","no"
"5","98595199","2951/204/210/","7.686570942219019E-7/0.5073161609258384/0.49268307041706727/","1/2/4/","no"
"0","95728100","914/1010/156/","0.007904730405619113/0.004288754642361988/0.987806514952019/","2/4/","no"
"1","93813100","22844/2951/3041/","6.00684052503263E-4/0.5073164408305837/0.4920828751169131/","1/2/4/","no"
"2","97459301","373066/914/914/","1.1513290970909815E-177/0.5/0.5/","1/2/4/","no"
"3","95262900","58441/2884/2951/","2.191246696529974E-9/0.5058056305103478/0.4941943672984055/","1/2/4/","no"
"4","94586900","58441/1010/1010/","1.0675300357444917E-25/0.5/0.5/","1/2/4/","no"
"5","92084000","3041/246/257/","6.225084343007039E-6/0.5111285816462021/0.4888651932694549/","1/2/4/","no"
"0","94313901","914/1275/156/","0.007932460148993034/7.958060038268694E-4/0.9912717338471801/","2/4/","no"
"1","99448399","83/50/358/","0.3431158749451278/0.6553222120499439/0.001561913004928181/","1/","no"
"2","93530999","373066/914/914/","1.1513290970909815E-177/0.5/0.5/","1/2/4/","no"
"3","97054300","1092/914/156/","0.0025483593750327046/0.007918547017063038/0.9895330936079042/","2/4/","no"
"4","94708399","8449/1275/1275/","0.0018049708523206302/0.49909751457383966/0.49909751457383966/","1/2/4/","no"
"5","96911301","94/107/8282/","0.534157241246757/0.465842758753243/1.9772259469847794E-38/","0/1/3/5/","no"
"0","96076600","50/113/215/","0.7518243777371316/0.21859236291447712/0.029583259348391195/","0/3/5/","no"
"1","98710100","8321/8282/58441/","0.4982374428080111/0.5005888948908577/0.0011736623011311962/","0/1/3/5/","no"
"2","95832401","373066/914/914/","1.1513290970909815E-177/0.5/0.5/","1/2/4/","no"
"3","92587500","1062/947/156/","0.0030879195518808762/0.0064236189380793285/0.9904884615100398/","2/4/","no"
"4","92973200","215/8282/8282/","1.0/6.029863409609946E-17/6.029863409609946E-17/","0/3/5/","no"
"5","93598200","331/331/58441/","0.5/0.5/4.834532812406171E-77/","0/1/3/5/","no"
"0","96292700","8282/8282/215/","6.029863409609945E-17/6.029863409609945E-17/0.9999999999999999/","2/4/","no"
"1","97089699","156/50/1029/","0.11121091964744763/0.8887890762594955/4.09305679852222E-9/","1/","no"
"2","95818200","373066/914/914/","1.1513290970909815E-177/0.5/0.5/","1/2/4/","no"
"3","99502901","22844/2951/3041/","6.00684052503263E-4/0.5073164408305837/0.4920828751169131/","1/2/4/","no"
