"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","103936599","50/6483/278324/4494307/","1.0/1.6568616036408418E-55/0.0/0.0/","0/","no"
"1","95007099","12393/1173/1317511/1317511/","7.069465819652912E-5/0.9999293053418035/0.0/0.0/","1/4/5/","no"
"2","101621800","200/1317511/50/1317511/","0.050155196868807754/0.0/0.9498448031311922/0.0/","2/6/","no"
"3","93507799","975/4494307/4494307/68/","1.9553731921735237E-6/0.0/0.0/0.9999980446268079/","3/","no"
"4","95698700","109325/4494307/2171/4494307/","3.7532341272102153E-22/0.0/1.0/0.0/","2/6/","no"
"5","92595800","4494307/278324/4494307/4494307/","2.638991994538857E-7/0.9999992083024019/2.638991994538857E-7/2.638991994538857E-7/","1/4/5/","no"
"6","90684700","4494307/278324/4494307/4494307/","2.638991994538857E-7/0.9999992083024019/2.638991994538857E-7/2.638991994538857E-7/","1/4/5/","no"
"0","97437700","50/6483/278324/4494307/","1.0/1.6568616036408418E-55/0.0/0.0/","0/","no"
"1","92254899","1836/1173/1317511/1317511/","0.3624523630498265/0.6375476369501736/0.0/0.0/","1/4/5/","no"
"2","93493400","200/1317511/50/1317511/","0.050155196868807754/0.0/0.9498448031311922/0.0/","2/6/","no"
"3","93474800","975/4494307/712589/50/","1.3276704016418536E-8/0.0/0.0/0.9999999867232959/","3/","no"
"4","94211400","40989/4494307/1908/4494307/","1.2856841379118461E-9/0.0/0.9999999987143159/0.0/","2/6/","no"
"5","89006999","4494307/278324/4494307/4494307/","2.638991994538857E-7/0.9999992083024019/2.638991994538857E-7/2.638991994538857E-7/","1/4/5/","no"
"6","90445600","4494307/278324/4494307/4494307/","2.638991994538857E-7/0.9999992083024019/2.638991994538857E-7/2.638991994538857E-7/","1/4/5/","no"
"0","95816300","50/6483/278324/4494307/","1.0/1.6568616036408418E-55/0.0/0.0/","0/","no"
"1","93453699","1317511/1173/1317511/1317511/","0.0/1.0/0.0/0.0/","1/4/5/","no"
"2","94986899","200/1317511/50/1317511/","0.050155196868807754/0.0/0.9498448031311922/0.0/","2/6/","no"
"3","95652200","975/4494307/4494307/68/","1.9553731921735237E-6/0.0/0.0/0.9999980446268079/","3/","no"
"4","93707200","6243/4494307/15459/4494307/","0.8139641517676106/5.6014533748E-313/0.1860358482323894/5.6014533748E-313/","0/","no"
"5","89621100","4494307/278324/4494307/4494307/","2.638991994538857E-7/0.9999992083024019/2.638991994538857E-7/2.638991994538857E-7/","1/4/5/","no"
"6","91202101","4494307/278324/4494307/4494307/","2.638991994538857E-7/0.9999992083024019/2.638991994538857E-7/2.638991994538857E-7/","1/4/5/","no"
"0","94745900","50/6483/278324/4494307/","1.0/1.6568616036408418E-55/0.0/0.0/","0/","no"
"1","91870300","1836/1173/1317511/1317511/","0.3624523630498265/0.6375476369501736/0.0/0.0/","1/4/5/","no"
"2","95470000","200/1317511/50/1317511/","0.050155196868807754/0.0/0.9498448031311922/0.0/","2/6/","no"
"3","96831100","975/4494307/4494307/50/","1.3276704016418536E-8/0.0/0.0/0.9999999867232959/","3/","no"
"4","90141100","6023/4494307/2135/4494307/","0.13940691063674523/0.0/0.8605930893632548/0.0/","2/6/","no"
"5","88242300","4494307/278324/4494307/4494307/","2.638991994538857E-7/0.9999992083024019/2.638991994538857E-7/2.638991994538857E-7/","1/4/5/","no"
"6","92394799","4494307/278324/4494307/4494307/","2.638991994538857E-7/0.9999992083024019/2.638991994538857E-7/2.638991994538857E-7/","1/4/5/","no"
"0","93688100","50/6483/278324/4494307/","1.0/1.6568616036408418E-55/0.0/0.0/","0/","no"
"1","90436100","1317511/1173/1317511/1317511/","0.0/1.0/0.0/0.0/","1/4/5/","no"
"2","93040600","200/1317511/50/1317511/","0.050155196868807754/0.0/0.9498448031311922/0.0/","2/6/","no"
"3","94494399","975/4494307/712589/50/","1.3276704016418536E-8/0.0/0.0/0.9999999867232959/","3/","no"
"4","94476300","107116/4494307/2029/4494307/","3.2951841858185573E-23/0.0/1.0/0.0/","2/6/","no"
"5","89087700","4494307/278324/4494307/4494307/","2.638991994538857E-7/0.9999992083024019/2.638991994538857E-7/2.638991994538857E-7/","1/4/5/","no"
"6","89854899","4494307/278324/4494307/4494307/","2.638991994538857E-7/0.9999992083024019/2.638991994538857E-7/2.638991994538857E-7/","1/4/5/","no"
"0","93526000","50/6483/278324/4494307/","1.0/1.6568616036408418E-55/0.0/0.0/","0/","no"
