"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","92036100","244/101165/691/","0.8611039952942156/1.0949871946405772E-179/0.13889600470578442/","0/5/","no"
"1","95208900","373066/79/373066/","0.0/1.0/0.0/","1/3/4/","no"
"2","92654700","143/373066/109/","0.4233366531422681/0.0/0.5766633468577319/","2/","no"
"3","85146300","1317511/188/1317511/","0.0/1.0/0.0/","1/3/4/","no"
"4","89648900","1317511/216/716/","0.0/0.909219948278524/0.09078005172147598/","1/3/4/","no"
"5","91913800","535/1317511/143/","0.06167473878348326/0.0/0.9383252612165167/","2/","no"
"0","90159500","60/101165/60/","0.5/0.0/0.5/","0/2/5/","no"
"1","86905100","373066/50/373066/","0.0/1.0/0.0/","1/3/4/","no"
"2","89908200","1239/373066/68/","4.261691761593633E-8/0.0/0.9999999573830824/","2/","no"
"3","86021300","1317511/188/1317511/","0.0/1.0/0.0/","1/3/4/","no"
"4","86779100","1317511/1477/525508/","0.0/1.0/1.0449584482285797E-154/","1/3/4/","no"
"5","87501700","1317511/1317511/143/","0.0/0.0/1.0/","2/","no"
"0","86353600","50/101165/54/","0.5195977978782956/0.0/0.48040220212170437/","0/2/5/","no"
"1","93697700","373066/109/373066/","0.0/1.0/0.0/","1/3/4/","no"
"2","89343900","1219/373066/50/","1.1099137419819342E-10/0.0/0.9999999998890086/","2/","no"
"3","88314600","1317511/188/1317511/","0.0/1.0/0.0/","1/3/4/","no"
"4","85826100","1317511/216/1317511/","0.0/1.0/0.0/","1/3/4/","no"
"5","88026300","215/1317511/143/","0.3775406687981454/0.0/0.6224593312018546/","2/","no"
"0","89027700","111/101165/691/","0.9943955348885813/0.0/0.005604465111418631/","0/5/","no"
"1","86038900","373066/79/373066/","0.0/1.0/0.0/","1/3/4/","no"
"2","89842000","1239/373066/109/","3.456178952560932E-5/0.0/0.9999654382104745/","2/","no"
"3","85955500","1317511/128/1317511/","0.0/1.0/0.0/","1/3/4/","no"
"4","86636500","1317511/216/1836/","0.0/0.999427793237246/5.722067627540683E-4/","1/3/4/","no"
"5","88722300","251/1317511/215/","0.45842951678320015/0.0/0.5415704832167999/","0/2/5/","no"
"0","88906000","51/101165/51/","0.5/0.0/0.5/","0/2/5/","no"
"1","90601000","373066/109/373066/","0.0/1.0/0.0/","1/3/4/","no"
"2","89621200","139/373066/1098/","0.998941665565534/0.0/0.0010583344344660148/","0/5/","no"
"3","84518900","1317511/188/1317511/","0.0/1.0/0.0/","1/3/4/","no"
"4","90817400","1317511/200/4773/","0.0/0.9999999998683986/1.3160135756775658E-10/","1/3/4/","no"
"5","88183000","1317511/1317511/215/","0.0/0.0/1.0/","2/","no"
"0","90618200","68/101165/50/","0.41266937561800915/0.0/0.5873306243819909/","2/","no"
"1","87856500","373066/109/373066/","0.0/1.0/0.0/","1/3/4/","no"
"2","90204500","3238/373066/50/","7.117657598103045E-28/0.0/1.0/","2/","no"
"3","86653400","1317511/188/1317511/","0.0/1.0/0.0/","1/3/4/","no"
"4","86625600","1317511/207616/4773/","3.7949512686992256E-120/3.525453570115507E-19/1.0/","2/","no"
"5","91074500","215/1317511/215/","0.5/0.0/0.5/","0/2/5/","no"
"0","91873800","50/101165/51/","0.5049018037366292/0.0/0.4950981962633707/","0/2/5/","no"
"1","87677200","373066/60/373066/","0.0/1.0/0.0/","1/3/4/","no"
"2","87759600","295/373066/246/","0.45056687150616037/0.0/0.5494331284938397/","0/2/5/","no"
"3","88621700","1317511/3787/1317511/","2.4068311994382957E-151/1.0/2.4068311994382957E-151/","1/3/4/","no"
"4","87177900","1317511/216/1836/","0.0/0.999427793237246/5.722067627540683E-4/","1/3/4/","no"
"5","89808500","608/1317511/143/","0.038082762377593796/0.0/0.9619172376224062/","2/","no"
"0","87501900","50/101165/209/","0.9576148281723593/0.0/0.042385171827640594/","0/5/","no"
"1","87137500","373066/50/373066/","0.0/1.0/0.0/","1/3/4/","no"
"2","89836600","3186/373066/109/","7.105569663692613E-13/0.0/0.9999999999992895/","2/","no"
"3","88550100","1317511/128/1317511/","0.0/1.0/0.0/","1/3/4/","no"
"4","86596400","1317511/229/81915/","0.0/1.0/5.721137646972066E-155/","1/3/4/","no"
"5","86838000","222/1317511/215/","0.4918988571477974/0.0/0.5081011428522026/","0/2/5/","no"
"0","89771000","68/101165/50/","0.41266937561800915/0.0/0.5873306243819909/","2/","no"
"1","87626500","373066/109/373066/","0.0/1.0/0.0/","1/3/4/","no"
"2","88278100","1239/373066/50/","7.498556479843334E-11/0.0/0.9999999999250144/","2/","no"
"3","85616000","1317511/188/1317511/","0.0/1.0/0.0/","1/3/4/","no"
"4","86339900","1317511/246/1317511/","0.0/1.0/0.0/","1/3/4/","no"
"5","90152300","215/1317511/215/","0.5/0.0/0.5/","0/2/5/","no"
"0","88691400","68/101165/50/","0.41266937561800915/0.0/0.5873306243819909/","2/","yes"
"1","90268800","373066/79/373066/","0.0/1.0/0.0/","1/3/4/","yes"
"2","91373600","148646/373066/50/","0.0/0.0/1.0/","2/","yes"
"3","87468100","1317511/188/1317511/","0.0/1.0/0.0/","1/3/4/","yes"
"4","94141500","1317511/216/1317511/222/","0.0/0.5069120020441733/0.0/0.4930879979558267/","1/3/4/","yes"
"5","104620600","525508/1317511/143/1317511/1317511/","0.0/0.0/1.0/0.0/0.0/","2/","yes"
