"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","131067400","50/4038818/11407271/87601/4327389/","1.0/0.0/0.0/0.0/0.0/","0/5/6/","no"
"1","125185700","76862/50/665114/624096/123814/","0.0/1.0/0.0/0.0/0.0/","1/","no"
"2","134741100","2147483647/2147483647/15314/29560/55305/","0.0/0.0/0.6812363901213772/0.26873082197844533/0.0500327879001774/","2/5/7/","no"
"3","121865800","2147483647/35628/647/50/14010/","0.0/1.0783496761541228E-303/8.24510721760797E-6/0.9999917548927824/1.325947933388845E-119/","3/5/7/","no"
"4","120905900","67939660/68200470/11291/61507/50/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/","4/5/","no"
"5","135488400","136882447/22509/3779205/201466/32016/","0.0/0.6039157666321445/2.0023028570591142E-73/2.129545890908032E-4/0.39587127877876466/","1/","no"
"6","123350700","2147483647/5497/36948/38365/4797/","0.0/0.46305821056839425/6.589087936039213E-4/4.904158651947738E-4/0.535792464772807/","1/4/5/","no"
"7","117937000","44103160/2241/893447/917494/863515/","0.0/1.0/2.3217350077314308E-173/5.101572738545385E-178/1.4584643043469781E-167/","1/","no"
"0","130531200","50/4038818/11407271/87601/4327389/","1.0/0.0/0.0/0.0/0.0/","0/5/6/","no"
"1","128273300","76862/50/665114/624096/123814/","0.0/1.0/0.0/0.0/0.0/","1/","no"
"2","130169500","2147483647/2147483647/15314/30053/56823/","0.0/0.0/0.6903729206799588/0.26370791351292877/0.0459191658071123/","2/5/7/","no"
"3","126892300","2147483647/36694/647/50/14062/","0.0/9.0188960769E-313/8.24510721760797E-6/0.9999917548927824/4.7831765448901634E-120/","3/5/7/","no"
"4","123711700","67939660/68200470/11291/61507/50/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/","4/5/","no"
"5","131674700","136882447/22509/3779205/201466/32016/","0.0/0.6039157666321445/2.0023028570591142E-73/2.129545890908032E-4/0.39587127877876466/","1/","no"
"6","138288600","2147483647/5449/36305/38211/4837/","0.0/0.46779419036675524/7.946816788396565E-4/5.359158660238744E-4/0.5308752120883812/","1/4/5/","no"
"7","122454300","42685534/2135/857156/931615/857156/","0.0/1.0/1.432005406306868E-174/1.0395311994767928E-189/1.432005406306868E-174/","1/","no"
"0","130907700","50/4038818/11407271/87601/4327389/","1.0/0.0/0.0/0.0/0.0/","0/5/6/","no"
"1","127132300","76862/50/665114/624096/123814/","0.0/1.0/0.0/0.0/0.0/","1/","no"
"2","133712900","2147483647/2147483647/15314/30053/56823/","0.0/0.0/0.6903729206799588/0.26370791351292877/0.0459191658071123/","2/5/7/","no"
"3","126732400","2147483647/35663/647/50/13941/","0.0/5.428931720257751E-304/8.24510721760797E-6/0.9999917548927824/5.129810923789663E-119/","3/5/7/","no"
"4","121968800","67939660/68200470/11291/61507/50/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/","4/5/","no"
"5","130928000","136882447/22509/3779205/201466/32016/","0.0/0.6039157666321445/2.0023028570591142E-73/2.129545890908032E-4/0.39587127877876466/","1/","no"
"6","127642400","2147483647/5466/36305/38108/4837/","0.0/0.4669140794592317/7.959785998630156E-4/5.483411566842238E-4/0.5317416007842211/","1/4/5/","no"
"7","121948700","43892294/2175/884306/939676/845351/","0.0/1.0/8.727482031191322E-177/7.761230298375614E-188/5.196109267573451E-169/","1/","no"
"0","127385100","50/4038818/11407271/87601/4327389/","1.0/0.0/0.0/0.0/0.0/","0/5/6/","no"
"1","126561800","76862/50/665114/624096/123814/","0.0/1.0/0.0/0.0/0.0/","1/","no"
"2","130111800","2147483647/2147483647/15314/30084/57169/","0.0/0.0/0.691450914982838/0.26358560502146733/0.04496347999569475/","2/5/7/","no"
"3","125196800","1060013382/36746/647/50/13753/","0.0/3.2534439015E-313/8.24510721760797E-6/0.9999917548927824/2.046586176671085E-117/","3/5/7/","no"
"4","124700400","67939660/68200470/11291/61507/50/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/","4/5/","no"
"5","132828500","136882447/22509/3779205/201466/32016/","0.0/0.6039157666321445/2.0023028570591142E-73/2.129545890908032E-4/0.39587127877876466/","1/","no"
"6","131813300","2147483647/5489/37000/38417/4788/","0.0/0.46295155843985786/6.425901804187286E-4/4.780047927909584E-4/0.5359278465869324/","1/4/5/","no"
"7","117418000","43892294/2461/882271/935189/883562/","0.0/1.0/6.343725544146868E-156/2.935344038636172E-165/3.7550281827489686E-156/","1/","no"
"0","127975500","50/4038818/11407271/87601/4327389/","1.0/0.0/0.0/0.0/0.0/","0/5/6/","no"
"1","124719400","76862/50/665114/624096/123814/","0.0/1.0/0.0/0.0/0.0/","1/","no"
"2","129146400","2147483647/2147483647/15314/30053/56823/","0.0/0.0/0.6903729206799588/0.26370791351292877/0.0459191658071123/","2/5/7/","no"
"3","123972400","2147483647/35628/647/50/14010/","0.0/1.0783496761541228E-303/8.24510721760797E-6/0.9999917548927824/1.325947933388845E-119/","3/5/7/","no"
"4","122545100","67939660/68200470/11291/61507/50/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/","4/5/","no"
"5","132955400","136882447/22509/3779205/201466/32016/","0.0/0.6039157666321445/2.0023028570591142E-73/2.129545890908032E-4/0.39587127877876466/","1/","no"
"6","134310700","2147483647/5799/36690/38045/4904/","0.0/0.4538418594576696/8.351779049194399E-4/6.335861849146941E-4/0.5446893764524962/","1/4/5/","no"
"7","125066300","44103160/2241/893447/917494/863515/","0.0/1.0/2.3217350077314308E-173/5.101572738545385E-178/1.4584643043469781E-167/","1/","no"
