"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","99755801","327/1317511/1317511/1317511/1317511/","1.0/0.0/0.0/0.0/0.0/","0/7/","no"
"1","101364200","2502/50/711063/4494307/4494307/","1.3176575546108673E-21/1.0/0.0/0.0/0.0/","1/7/","no"
"2","103794800","4494307/107116/54/4494307/316/","0.0/0.0/0.9915377033351584/0.0/0.008462296664841518/","2/6/7/","no"
"3","97347400","4494307/4494307/108163/50/283/","0.0/0.0/0.0/0.9897342915541921/0.01026570844580777/","3/6/7/","no"
"4","95828300","14902303/14902303/931925/14902303/50/","0.0/0.0/0.0/0.0/1.0/","4/5/7/","no"
"5","101936200","14902303/14902303/364198/283/283/","0.0/0.0/0.0/0.5/0.5/","3/4/5/6/7/","no"
"6","95402800","278324/4494307/4494307/4494307/4494307/","0.999998944403481/2.638991298111166E-7/2.638991298111166E-7/2.638991298111166E-7/2.638991298111166E-7/","0/7/","no"
"7","98180501","1317511/525508/11675/1317511/177/","0.0/0.0/8.841548923133618E-29/0.0/1.0/","4/5/7/","no"
"0","100031499","327/1317511/1317511/1317511/1317511/","1.0/0.0/0.0/0.0/0.0/","0/7/","no"
"1","101899500","2502/50/711063/4494307/4494307/","1.3176575546108673E-21/1.0/0.0/0.0/0.0/","1/7/","no"
"2","99728200","4494307/278324/50/2130/335/","0.0/0.0/0.9962723226608454/1.9318600706350237E-18/0.003727677339154614/","2/6/7/","no"
"3","98213000","4494307/4494307/107919/51/283/","0.0/0.0/0.0/0.9885871677419513/0.011412832258048773/","3/6/7/","no"
"4","100788599","14902303/14902303/931925/14902303/50/","0.0/0.0/0.0/0.0/1.0/","4/5/7/","no"
"5","99178800","14902303/14902303/364198/283/283/","0.0/0.0/0.0/0.5/0.5/","3/4/5/6/7/","no"
"6","94967401","278324/4494307/4494307/4494307/4494307/","0.999998944403481/2.638991298111166E-7/2.638991298111166E-7/2.638991298111166E-7/2.638991298111166E-7/","0/7/","no"
"7","101115700","1317511/525508/11675/1317511/177/","0.0/0.0/8.841548923133618E-29/0.0/1.0/","4/5/7/","no"
"0","93208100","128/1317511/1317511/1317511/1317511/","1.0/0.0/0.0/0.0/0.0/","0/7/","no"
"1","99523401","2502/50/280941/4494307/4494307/","1.3176575546108673E-21/1.0/0.0/0.0/0.0/","1/7/","no"
"2","103214599","4494307/109325/50/4494307/316/","0.0/0.0/0.9945986280163965/0.0/0.005401371983603552/","2/6/7/","no"
"3","100893501","4494307/4494307/108163/50/283/","0.0/0.0/0.0/0.9897342915541921/0.01026570844580777/","3/6/7/","no"
"4","99738900","14902303/14902303/931925/14902303/50/","0.0/0.0/0.0/0.0/1.0/","4/5/7/","no"
"5","99714000","14902303/14902303/364198/283/283/","0.0/0.0/0.0/0.5/0.5/","3/4/5/6/7/","no"
"6","96283199","278324/4494307/4494307/4494307/4494307/","0.999998944403481/2.638991298111166E-7/2.638991298111166E-7/2.638991298111166E-7/2.638991298111166E-7/","0/7/","no"
"7","99341900","1317511/525508/11675/1317511/177/","0.0/0.0/8.841548923133618E-29/0.0/1.0/","4/5/7/","no"
"0","97887300","231/1317511/1317511/1317511/1317511/","1.0/0.0/0.0/0.0/0.0/","0/7/","no"
"1","100899000","2502/51/278934/4494307/4494307/","3.3860754563224006E-21/1.0/0.0/0.0/0.0/","1/7/","no"
"2","102816200","4494307/278324/68/4494307/316/","0.0/0.0/0.9732525092252702/0.0/0.02674749077472989/","2/6/7/","no"
"3","102208601","4494307/4494307/108163/50/283/","0.0/0.0/0.0/0.9897342915541921/0.01026570844580777/","3/6/7/","no"
"4","100237499","14902303/14902303/931925/14902303/50/","0.0/0.0/0.0/0.0/1.0/","4/5/7/","no"
"5","100009900","14902303/14902303/364198/283/283/","0.0/0.0/0.0/0.5/0.5/","3/4/5/6/7/","no"
"6","97427601","278324/4494307/4494307/4494307/4494307/","0.999998944403481/2.638991298111166E-7/2.638991298111166E-7/2.638991298111166E-7/2.638991298111166E-7/","0/7/","no"
"7","99845401","1317511/525508/11675/1317511/177/","0.0/0.0/8.841548923133618E-29/0.0/1.0/","4/5/7/","no"
