"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","92807201","108/101165/901/","0.9993079979219718/0.0/6.920020780282277E-4/","0/3/","no"
"1","93155299","101165/60/328/","0.0/0.9877927470088829/0.012207252991117105/","1/4/5/","no"
"2","97028100","356/40251/68/","0.015158593160157444/1.1929569152732995E-253/0.9848414068398424/","2/4/","no"
"3","89400300","812/101165/101165/","1.0/2.4698827192681877E-54/2.4698827192681877E-54/","0/3/","no"
"4","93394200","373066/193/474/","0.0/0.8097603286973011/0.19023967130269895/","1/4/5/","no"
"5","89288599","101165/244/40251/","1.2716085404602613E-179/1.0/1.2088434203686387E-71/","1/4/5/","no"
"0","92134600","115/101165/103/","0.47118580747138267/0.0/0.5288141925286174/","0/2/3/4/","no"
"1","95834300","101165/83/354/","0.0/0.9618080624187796/0.03819193758122053/","1/4/5/","no"
"2","90452200","356/5922/50/","0.002472623156634774/9.895787441226399E-51/0.9975273768433651/","2/4/","no"
"3","89861200","868/101165/101165/","1.0/7.502745135909047E-51/7.502745135909047E-51/","0/3/","no"
"4","90675900","373066/8713/200/","0.0/4.03853877035506E-19/1.0/","2/4/","no"
"5","93803100","101165/68/2335/","0.0/0.9999999999999947/5.385466471779448E-15/","1/4/5/","no"
"0","91318400","122/101165/108/","0.46793397871120784/0.0/0.5320660212887921/","0/2/3/4/","no"
"1","92787300","101165/68/282/","0.0/0.9569524866774433/0.04304751332255673/","1/4/5/","no"
"2","93356201","356/6128/60/","0.007748640782668034/6.237350159013704E-44/0.992251359217332/","2/4/","no"
"3","91649501","343/101165/101165/","1.0/5.174188943175734E-128/5.174188943175734E-128/","0/3/","no"
"4","96930100","373066/455/200/","0.0/0.21948728680114024/0.7805127131988597/","2/4/","no"
"5","91723800","101165/244/155/","3.9787190963727E-282/0.3611185026165954/0.6388814973834046/","2/4/","no"
"0","89720499","60/101165/901/","0.9999989709621052/0.0/1.02903789482905E-6/","0/3/","no"
"1","92239099","101165/89/328/","0.0/0.9343525796672564/0.06564742033274366/","1/4/5/","no"
"2","91624300","356/40251/50/","0.002472623156634774/0.0/0.9975273768433651/","2/4/","no"
"3","89185900","868/101165/101165/","1.0/7.502745135909047E-51/7.502745135909047E-51/","0/3/","no"
"4","90949799","373066/133/8282/","0.0/1.0/3.882055087024887E-27/","1/4/5/","no"
"5","89874800","101165/68/40251/","0.0/1.0/1.2113188042136224E-253/","1/4/5/","no"
"0","91178599","89/101165/108/","0.5525826312265958/0.0/0.4474173687734043/","0/2/3/4/","no"
"1","90662900","101165/83/269/","0.0/0.9015250576455759/0.09847494235442404/","1/4/5/","no"
"2","91710900","356/5922/50/","0.002472623156634774/9.895787441226399E-51/0.9975273768433651/","2/4/","no"
"3","90623400","343/101165/101165/","1.0/5.174188943175734E-128/5.174188943175734E-128/","0/3/","no"
"4","91815300","373066/8713/474/","0.0/2.931216594296493E-8/0.9999999706878341/","2/4/","no"
"5","92358100","101165/244/155/","3.9787190963727E-282/0.3611185026165954/0.6388814973834046/","2/4/","no"
"0","95973200","68/101165/122/","0.6862420750550839/0.0/0.31375792494491594/","0/3/","no"
"1","96473599","101165/54/354/","0.0/0.99574139294809/0.004258607051910038/","1/4/5/","no"
"2","91034000","356/5922/50/","0.002472623156634774/9.895787441226399E-51/0.9975273768433651/","2/4/","no"
"3","89978201","343/101165/101165/","1.0/5.174188943175734E-128/5.174188943175734E-128/","0/3/","no"
"4","92334299","373066/455/8282/","0.0/0.9999999648792502/3.512074977955296E-8/","1/4/5/","no"
"5","92228300","156/244/136/","0.37268355866826053/0.19605474372878393/0.4312616976029556/","0/2/3/4/","no"
"0","95396501","97/101165/901/","0.9997265399811274/0.0/2.7346001887267767E-4/","0/3/","no"
"1","88220700","101165/132/40251/","0.0/1.0/9.920623120203571E-132/","1/4/5/","no"
"2","91252300","356/6128/89/","0.048954683616343295/6.871340586717083E-30/0.9510453163836567/","2/4/","no"
"3","90433000","2268/101165/101165/","1.0/1.176984268404675E-19/1.176984268404675E-19/","0/3/","no"
"4","91284600","373066/193/8282/","0.0/1.0/7.793113648997194E-19/","1/4/5/","no"
"5","90395999","101165/244/155/","3.9787190963727E-282/0.3611185026165954/0.6388814973834046/","2/4/","no"
"0","92027201","54/101165/116/","0.7553352394612478/0.0/0.2446647605387522/","0/3/","no"
"1","91238000","101165/51/318/","0.0/0.9941451647845524/0.005854835215447567/","1/4/5/","no"
"2","91390200","356/15809/79/","0.030398261177079396/3.92139762465388E-86/0.9696017388229207/","2/4/","no"
