"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","97086401","914/215/373066/","0.037829184690535984/0.9621708153094639/0.0/","1/3/","no"
"1","98421100","101165/60/60/","0.0/0.5/0.5/","1/2/3/4/5/","no"
"2","99033100","101165/60/54/","0.0/0.4727542879102602/0.5272457120897397/","1/2/3/4/5/","no"
"3","91594300","101165/2194/2178/","9.365992447554727E-21/0.4981643037963412/0.5018356962036588/","1/2/3/4/5/","no"
"4","89867599","373066/3253/2966/","3.5163929861399454E-55/0.47583616236699733/0.5241638376330027/","1/2/3/4/5/","no"
"5","89927900","373066/3343/983/","5.509306590238604E-165/0.0832967724296575/0.9167032275703425/","2/3/4/5/","no"
"0","92666399","1029/215/373066/","0.02256529205813018/0.9774347079418698/0.0/","1/3/","no"
"1","94506300","101165/50/50/","0.0/0.5/0.5/","1/2/3/4/5/","no"
"2","91186800","101165/73/50/","0.0/0.3891276943311772/0.6108723056688228/","2/3/4/5/","no"
"3","91141499","101165/2194/2178/","9.365992447554727E-21/0.4981643037963412/0.5018356962036588/","1/2/3/4/5/","no"
"4","91553301","373066/3343/3056/","1.4229589975010633E-53/0.4765465011287257/0.5234534988712742/","1/2/3/4/5/","no"
"5","91041700","373066/3253/947/","3.087267462158134E-171/0.08072852851812623/0.9192714714818737/","2/3/4/5/","no"
"0","91526601","50/22942/373066/","1.0/1.1518254547264252E-195/0.0/","0/","no"
"1","95006801","101165/72/69/","0.0/0.48928735392624745/0.5107126460737526/","1/2/3/4/5/","no"
"2","91607800","101165/107/54/","0.0/0.2761507253290125/0.7238492746709875/","2/3/4/5/","no"
"3","91134601","101165/6128/2335/","3.5317649248830434E-19/0.16469305967234746/0.8353069403276525/","2/3/4/5/","no"
"4","89458200","373066/3395/3108/","1.0947768574526384E-52/0.4769382144824219/0.5230617855175781/","1/2/3/4/5/","no"
"5","89728700","373066/3253/947/","3.087267462158134E-171/0.08072852851812623/0.9192714714818737/","2/3/4/5/","no"
"0","90443200","272/148646/373066/","1.0/9.1904191536559E-237/0.0/","0/","no"
"1","91717400","101165/60/60/","0.0/0.5/0.5/","1/2/3/4/5/","no"
"2","95215700","15809/51/54/","1.2687773464518077E-132/0.5144190777705365/0.48558092222946353/","1/2/3/4/5/","no"
