"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","98160500","529/206/508/","0.1456147845211249/0.6932225905337955/0.16116262494507957/","1/3/4/","no"
"1","90928600","60/375/952/","0.9943129280039387/0.005686628534240263/4.4346182097679274E-7/","0/5/","no"
"2","94125300","502/107/502/","0.024533422311666834/0.9509331553766662/0.024533422311666834/","1/3/4/","no"
"3","90972201","160/4028/160/","0.49999999999079375/1.841248956130397E-11/0.49999999999079375/","0/2/5/","no"
"4","90530800","3989/10317/107/","2.452031938455269E-16/8.771754722144587E-42/0.9999999999999997/","2/5/","no"
"5","89302000","502/1468/3989/","0.871450066712438/0.1276997021152764/8.502311722856377E-4/","0/5/","no"
"0","92130401","50/10317/107/","0.7535520092372023/2.8033228718885334E-88/0.24644799076279764/","0/5/","no"
"1","88010899","54/134/375/","0.8087827867173455/0.18885602087570455/0.0023611924069499913/","0/5/","no"
"2","88968600","1468/25963/3989/","0.8476300850972666/4.858652848994106E-8/0.1523698663162048/","0/5/","no"
"3","93126300","3989/214/3989/","2.3691735036420156E-8/0.9999999526165301/2.3691735036420156E-8/","1/3/4/","no"
"4","94241799","1484/4028/157/","2.2510146450758242E-4/2.289219422926045E-11/0.9997748985126003/","2/5/","no"
"5","89367700","241/10317/502/","0.7462123650093292/6.171908336154573E-19/0.2537876349906708/","0/5/","no"
"0","91883500","60/228/1468/","0.9401443928849448/0.059855607026171265/8.888399537197881E-11/","0/5/","no"
"1","89300001","68/123/952/","0.6893528150306605/0.3106453037610375/1.8812083021406589E-6/","0/5/","no"
"2","88547299","203/10317/203/","0.5/1.470045705905555E-22/0.5/","0/2/5/","no"
"3","90934000","168/502/1535/","0.8780528081677001/0.12167765511581753/2.695367164822965E-4/","0/5/","no"
"4","89823300","97/107/3989/","0.5254880920536782/0.47451190794632175/2.9707611827436194E-18/","0/1/3/4/5/","no"
"5","90537501","3989/10317/502/","9.747000792020379E-4/3.3513665665679362E-9/0.9990252965694314/","2/5/","no"
"0","91619400","185/108/4028/","0.33038992481621254/0.6696100751837873/1.6112318686906092E-16/","1/3/4/","no"
"1","89492800","60/375/952/","0.9943129280039387/0.005686628534240263/4.4346182097679274E-7/","0/5/","no"
"2","87188999","203/107/203/","0.2256101112840516/0.5487797774318968/0.2256101112840516/","1/3/4/","no"
"3","87546000","502/50/3989/","1.4154587988890748E-4/0.9998584541201111/2.8646823982197844E-34/","1/3/4/","no"
"4","88020300","3989/10317/107/","2.452031938455269E-16/8.771754722144587E-42/0.9999999999999997/","2/5/","no"
"5","89160600","502/157/3989/","0.10123797966878481/0.8987620203048745/2.6340813051567865E-11/","1/3/4/","no"
"0","96008199","50/231/68/","0.5775768480851239/0.016606960188956865/0.40581619172591915/","0/5/","no"
"1","89692400","78/348/952/","0.968239111931979/0.03174570860779697/1.5179460224065608E-5/","0/5/","no"
"2","93991000","60/239/61/","0.4909417777252238/0.02609906036355576/0.48295916191122046/","0/2/5/","no"
"3","88591900","502/157/3989/","0.10123797966878481/0.8987620203048745/2.6340813051567865E-11/","1/3/4/","no"
"4","88895000","3989/10317/3989/","0.4535661368391661/0.0928677263216678/0.4535661368391661/","0/2/5/","no"
"5","88139800","502/1468/3989/","0.871450066712438/0.1276997021152764/8.502311722856377E-4/","0/5/","no"
"0","92517601","502/214/529/","0.17546163456682887/0.6697840160246178/0.15475434940855337/","1/3/4/","no"
"1","89005700","51/125/354/","0.8039111527595633/0.19371961564881343/0.002369231591623241/","0/5/","no"
"2","88949100","160/98/157/","0.2563200065373708/0.47947383023894874/0.2642061632236804/","1/3/4/","no"
"3","89776600","502/107/502/","0.024533422311666834/0.9509331553766662/0.024533422311666834/","1/3/4/","no"
"4","90670600","3989/502/3989/","9.73750967320464E-4/0.9980524980653589/9.73750967320464E-4/","1/3/4/","no"
"5","89321401","502/157/3989/","0.10123797966878481/0.8987620203048745/2.6340813051567865E-11/","1/3/4/","no"
"0","93059801","79/239/69/","0.4434065996265006/0.045095068538897984/0.5114983318346014/","0/2/5/","no"
"1","88641100","952/68/952/","2.728933564552185E-6/0.9999945421328709/2.728933564552185E-6/","1/3/4/","no"
