Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_oc_ol\rovers,p04,0.99,0.043956835530216544,0.6933333333333334,0.30020708483530284,0.8233333333333334,0.14422988555429714,0.29666666666666663,0.13,1.0,0.0,0.5,0.5042194840896107,0.95,0.21978417765108277,0.5,0.44999999999999996,0.9666666666666667,0.14652278510072186,0.475,0.49080528777558474,0.4041666666666667,0.1282074369631316,0.4916666666666667,-0.0708333333333333
