"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","116151500","15931/701/1768/25483/9872/515724/","3.104609052379945E-10/0.8205286622641175/0.17946959791873843/3.825008729616287E-16/1.7395066829456025E-6/1.96564E-319/","1/","no"
"1","123356800","7068/50/21092978/9975/1588/1667/","1.7285146266430503E-60/0.999999999999903/0.0/3.040098047116166E-85/7.999096172169736E-14/1.699457273103957E-14/","1/","no"
"2","109347900","187257/30863/50/181979/651/597/","0.0/4.0689267582002584E-263/0.9999704001461021/0.0/7.622978954267395E-6/2.1976874943529185E-5/","2/","no"
"3","111032900","1330/8868/1264223/50/1118/1527/","1.2590995296074516E-11/8.12143028728738E-76/0.0/0.9999999991829472/8.041973059828337E-10/2.6453989729771943E-13/","3/","no"
"4","110878900","4231/37460/2334/213456/50/887/","2.4909673185199447E-36/2.70536E-319/3.551563964450077E-20/0.0/0.9999999254476878/7.455231222654636E-8/","4/","no"
"5","113448600","9441/1628/1618/3206878/661/50/","1.0720216643288847E-80/3.651027246778867E-14/4.441921250133725E-14/0.0/6.265836727179989E-6/0.9999937341631919/","5/","no"
"0","113254800","15931/701/1768/25483/9872/515724/","3.104609052379945E-10/0.8205286622641175/0.17946959791873843/3.825008729616287E-16/1.7395066829456025E-6/1.96564E-319/","1/","no"
"1","110746900","7068/50/21092978/9975/1588/1667/","1.7285146266430503E-60/0.999999999999903/0.0/3.040098047116166E-85/7.999096172169736E-14/1.699457273103957E-14/","1/","no"
"2","109004700","187257/30863/50/181979/651/597/","0.0/4.0689267582002584E-263/0.9999704001461021/0.0/7.622978954267395E-6/2.1976874943529185E-5/","2/","no"
"3","110544400","1330/8868/1264223/50/1118/1527/","1.2590995296074516E-11/8.12143028728738E-76/0.0/0.9999999991829472/8.041973059828337E-10/2.6453989729771943E-13/","3/","no"
"4","111466200","4231/37460/2334/213456/50/887/","2.4909673185199447E-36/2.70536E-319/3.551563964450077E-20/0.0/0.9999999254476878/7.455231222654636E-8/","4/","no"
"5","114206300","9441/1628/1618/3206878/661/50/","1.0720216643288847E-80/3.651027246778867E-14/4.441921250133725E-14/0.0/6.265836727179989E-6/0.9999937341631919/","5/","no"
"0","123049000","15931/701/1768/25483/9872/515724/","3.104609052379945E-10/0.8205286622641175/0.17946959791873843/3.825008729616287E-16/1.7395066829456025E-6/1.96564E-319/","1/","no"
"1","114684600","7068/50/21092978/9975/1588/1667/","1.7285146266430503E-60/0.999999999999903/0.0/3.040098047116166E-85/7.999096172169736E-14/1.699457273103957E-14/","1/","no"
"2","107517900","187257/30863/50/181979/651/597/","0.0/4.0689267582002584E-263/0.9999704001461021/0.0/7.622978954267395E-6/2.1976874943529185E-5/","2/","no"
"3","112804400","1330/8868/1264223/50/1118/1527/","1.2590995296074516E-11/8.12143028728738E-76/0.0/0.9999999991829472/8.041973059828337E-10/2.6453989729771943E-13/","3/","no"
"4","112694000","4231/37460/2334/213456/50/887/","2.4909673185199447E-36/2.70536E-319/3.551563964450077E-20/0.0/0.9999999254476878/7.455231222654636E-8/","4/","no"
"5","113058300","9441/1628/1618/3206878/661/50/","1.0720216643288847E-80/3.651027246778867E-14/4.441921250133725E-14/0.0/6.265836727179989E-6/0.9999937341631919/","5/","no"
"0","113025300","15931/701/1768/25483/9872/515724/","3.104609052379945E-10/0.8205286622641175/0.17946959791873843/3.825008729616287E-16/1.7395066829456025E-6/1.96564E-319/","1/","no"
"1","113090300","7068/50/21092978/9975/1588/1667/","1.7285146266430503E-60/0.999999999999903/0.0/3.040098047116166E-85/7.999096172169736E-14/1.699457273103957E-14/","1/","no"
"2","108912600","187257/30863/50/181979/651/597/","0.0/4.0689267582002584E-263/0.9999704001461021/0.0/7.622978954267395E-6/2.1976874943529185E-5/","2/","no"
"3","115705200","1330/8868/1264223/50/1118/1527/","1.2590995296074516E-11/8.12143028728738E-76/0.0/0.9999999991829472/8.041973059828337E-10/2.6453989729771943E-13/","3/","no"
"4","111001900","4231/37460/2334/213456/50/887/","2.4909673185199447E-36/2.70536E-319/3.551563964450077E-20/0.0/0.9999999254476878/7.455231222654636E-8/","4/","no"
"5","112053500","9441/1628/1618/3206878/661/50/","1.0720216643288847E-80/3.651027246778867E-14/4.441921250133725E-14/0.0/6.265836727179989E-6/0.9999937341631919/","5/","no"
"0","112517000","15931/701/1768/25483/9872/515724/","3.104609052379945E-10/0.8205286622641175/0.17946959791873843/3.825008729616287E-16/1.7395066829456025E-6/1.96564E-319/","1/","no"
"1","113852900","7068/50/21092978/9975/1588/1667/","1.7285146266430503E-60/0.999999999999903/0.0/3.040098047116166E-85/7.999096172169736E-14/1.699457273103957E-14/","1/","no"
"2","109564500","187257/30863/50/181979/651/597/","0.0/4.0689267582002584E-263/0.9999704001461021/0.0/7.622978954267395E-6/2.1976874943529185E-5/","2/","no"
"3","111269200","1330/8868/1264223/50/1118/1527/","1.2590995296074516E-11/8.12143028728738E-76/0.0/0.9999999991829472/8.041973059828337E-10/2.6453989729771943E-13/","3/","no"
"4","111076300","4231/37460/2334/213456/50/887/","2.4909673185199447E-36/2.70536E-319/3.551563964450077E-20/0.0/0.9999999254476878/7.455231222654636E-8/","4/","no"
"5","112376000","9441/1628/1618/3206878/661/50/","1.0720216643288847E-80/3.651027246778867E-14/4.441921250133725E-14/0.0/6.265836727179989E-6/0.9999937341631919/","5/","no"
"0","112450900","15931/701/1768/25483/9872/515724/","3.104609052379945E-10/0.8205286622641175/0.17946959791873843/3.825008729616287E-16/1.7395066829456025E-6/1.96564E-319/","1/","no"
"1","111755500","7068/50/21092978/9975/1588/1667/","1.7285146266430503E-60/0.999999999999903/0.0/3.040098047116166E-85/7.999096172169736E-14/1.699457273103957E-14/","1/","no"
"2","116145200","187257/30863/50/181979/651/597/","0.0/4.0689267582002584E-263/0.9999704001461021/0.0/7.622978954267395E-6/2.1976874943529185E-5/","2/","no"
"3","113686300","1330/8868/1264223/50/1118/1527/","1.2590995296074516E-11/8.12143028728738E-76/0.0/0.9999999991829472/8.041973059828337E-10/2.6453989729771943E-13/","3/","no"
"4","112519000","4231/37460/2334/213456/50/887/","2.4909673185199447E-36/2.70536E-319/3.551563964450077E-20/0.0/0.9999999254476878/7.455231222654636E-8/","4/","no"
"5","115349400","9441/1628/1618/3206878/661/50/","1.0720216643288847E-80/3.651027246778867E-14/4.441921250133725E-14/0.0/6.265836727179989E-6/0.9999937341631919/","5/","no"
"0","113282600","15931/701/1768/25483/9872/515724/","3.104609052379945E-10/0.8205286622641175/0.17946959791873843/3.825008729616287E-16/1.7395066829456025E-6/1.96564E-319/","1/","no"
"1","113336100","7068/50/21092978/9975/1588/1667/","1.7285146266430503E-60/0.999999999999903/0.0/3.040098047116166E-85/7.999096172169736E-14/1.699457273103957E-14/","1/","no"
"2","109909700","187257/30863/50/181979/651/597/","0.0/4.0689267582002584E-263/0.9999704001461021/0.0/7.622978954267395E-6/2.1976874943529185E-5/","2/","no"
"3","110255300","1330/8868/1264223/50/1118/1527/","1.2590995296074516E-11/8.12143028728738E-76/0.0/0.9999999991829472/8.041973059828337E-10/2.6453989729771943E-13/","3/","no"
"4","111989000","4231/37460/2334/213456/50/887/","2.4909673185199447E-36/2.70536E-319/3.551563964450077E-20/0.0/0.9999999254476878/7.455231222654636E-8/","4/","no"
"5","111624900","9441/1628/1618/3206878/661/50/","1.0720216643288847E-80/3.651027246778867E-14/4.441921250133725E-14/0.0/6.265836727179989E-6/0.9999937341631919/","5/","no"
"0","113671400","15931/701/1768/25483/9872/515724/","3.104609052379945E-10/0.8205286622641175/0.17946959791873843/3.825008729616287E-16/1.7395066829456025E-6/1.96564E-319/","1/","no"
"1","113792500","7068/50/21092978/9975/1588/1667/","1.7285146266430503E-60/0.999999999999903/0.0/3.040098047116166E-85/7.999096172169736E-14/1.699457273103957E-14/","1/","no"
"2","110464500","187257/30863/50/181979/651/597/","0.0/4.0689267582002584E-263/0.9999704001461021/0.0/7.622978954267395E-6/2.1976874943529185E-5/","2/","no"
"3","111287900","1330/8868/1264223/50/1118/1527/","1.2590995296074516E-11/8.12143028728738E-76/0.0/0.9999999991829472/8.041973059828337E-10/2.6453989729771943E-13/","3/","no"
"4","111522500","4231/37460/2334/213456/50/887/","2.4909673185199447E-36/2.70536E-319/3.551563964450077E-20/0.0/0.9999999254476878/7.455231222654636E-8/","4/","no"
"5","113765900","9441/1628/1618/3206878/661/50/","1.0720216643288847E-80/3.651027246778867E-14/4.441921250133725E-14/0.0/6.265836727179989E-6/0.9999937341631919/","5/","no"
"0","112248300","15931/701/1768/25483/9872/515724/","3.104609052379945E-10/0.8205286622641175/0.17946959791873843/3.825008729616287E-16/1.7395066829456025E-6/1.96564E-319/","1/","no"
"1","114873500","7068/50/21092978/9975/1588/1667/","1.7285146266430503E-60/0.999999999999903/0.0/3.040098047116166E-85/7.999096172169736E-14/1.699457273103957E-14/","1/","no"
"2","107046600","187257/30863/50/181979/651/597/","0.0/4.0689267582002584E-263/0.9999704001461021/0.0/7.622978954267395E-6/2.1976874943529185E-5/","2/","no"
"3","107936100","1330/8868/1264223/50/1118/1527/","1.2590995296074516E-11/8.12143028728738E-76/0.0/0.9999999991829472/8.041973059828337E-10/2.6453989729771943E-13/","3/","no"
"4","111545500","4231/37460/2334/213456/50/887/","2.4909673185199447E-36/2.70536E-319/3.551563964450077E-20/0.0/0.9999999254476878/7.455231222654636E-8/","4/","no"
"5","112101400","9441/1628/1618/3206878/661/50/","1.0720216643288847E-80/3.651027246778867E-14/4.441921250133725E-14/0.0/6.265836727179989E-6/0.9999937341631919/","5/","no"
"0","112288200","15931/701/1768/25483/9872/515724/","3.104609052379945E-10/0.8205286622641175/0.17946959791873843/3.825008729616287E-16/1.7395066829456025E-6/1.96564E-319/","1/","yes"
"1","116729900","7068/50/21092978/9975/1588/1667/","1.7285146266430503E-60/0.999999999999903/0.0/3.040098047116166E-85/7.999096172169736E-14/1.699457273103957E-14/","1/","yes"
"2","117426900","187257/30863/50/181979/651/597/","0.0/4.0689267582002584E-263/0.9999704001461021/0.0/7.622978954267395E-6/2.1976874943529185E-5/","2/","yes"
"3","119173100","1330/8868/1264223/50/1118/1527/","1.2590995296074516E-11/8.12143028728738E-76/0.0/0.9999999991829472/8.041973059828337E-10/2.6453989729771943E-13/","3/","yes"
"4","115716400","4231/37460/2334/213456/50/887/","2.4909673185199447E-36/2.70536E-319/3.551563964450077E-20/0.0/0.9999999254476878/7.455231222654636E-8/","4/","yes"
"5","118108800","9441/1628/1618/3206878/661/50/","1.0720216643288847E-80/3.651027246778867E-14/4.441921250133725E-14/0.0/6.265836727179989E-6/0.9999937341631919/","5/","yes"
