"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","185771700","93/13197/875518/15680/3706/2085836/5318/","1.0/2.867485041629131E-61/0.0/9.67517041191288E-73/2.02947343571552E-17/0.0/7.239274121228067E-25/","0/","no"
"1","222705400","2451/3436/688483/10695/3850/2091294/4863/","0.37836147679952536/0.2531892262624074/1.1721158257101692E-122/0.013114214028086782/0.21385439307121173/0.0/0.14148068983876885/","0/","no"
"2","149915700","103007/95806/55305/19057/74535/107616/283795/","0.009825581563582117/0.014336889800203942/0.12005863136915954/0.8042930052972047/0.04377028387860971/0.007714862408755915/7.456824841986137E-7/","3/","no"
"3","149006100","30114/541611/1342/50/2002/1687140/4770266/","9.719875609640676E-257/0.0/9.951146618638872E-12/0.999999999990049/2.3855668688715453E-17/0.0/0.0/","3/","no"
"4","139535100","13917/297409/4983/6014320/50/272705521/731061067/","8.212564863952547E-119/0.0/9.832259867144697E-43/0.0/1.0/0.0/0.0/","4/","no"
"5","137821100","1108/400327/378997/378997/1151/68/1533/","2.8451945408512796E-7/0.0/0.0/0.0/1.5256843131672962E-7/0.999999562310789/6.013256413152083E-10/","5/","no"
"6","134812200","3656/42343/42343/42343/12846/48741/50/","1.9625713562268513E-31/0.0/0.0/0.0/1.083085976304462E-109/0.0/1.0/","6/","no"
"0","146277900","50/12989/867394/15689/3623/2085836/5318/","1.0/6.560474741036288E-111/0.0/6.681507512908215E-134/3.7483447907332447E-31/0.0/1.3801767044479404E-45/","0/","no"
"1","148527500","2514/3436/696572/10902/3933/2078158/4946/","0.37345151013139594/0.25883421828370873/5.261591342443705E-121/0.013297809251486045/0.21242170189525902/0.0/0.14199476043815018/","0/","no"
"2","142350200","103279/96078/55592/19051/74535/107888/284474/","0.00969368517087584/0.014146117829625557/0.11844710292312632/0.8062773910794788/0.04382426485932114/0.007610720162288626/7.17975283727289E-7/","3/","no"
"3","136665900","30274/544022/1367/50/2045/1693411/4794931/","4.2185987032636665E-258/0.0/6.0951398283673094E-12/0.9999999999939049/1.026648406280889E-17/0.0/0.0/","3/","no"
"4","151576400","13936/297734/5001/6008189/79/272880379/727835894/","5.953427282242092E-76/0.0/1.905601126629798E-27/0.0/1.0/0.0/0.0/","4/","no"
"5","132663900","709/376829/358800/358800/1070/50/1521/","2.444741725750001E-6/0.0/0.0/0.0/2.0611485792013364E-9/0.999997553196828/2.9756619165701695E-13/","5/","no"
"6","142345700","3788/43169/43169/43169/13177/49568/50/","1.4749223270095114E-32/0.0/0.0/0.0/1.6443966726363158E-112/0.0/1.0/","6/","no"
"0","140534400","50/13294/879305/15777/3658/2086883/5322/","1.0/1.658379628975991E-113/0.0/1.1898811659540876E-134/1.8870973287114906E-31/0.0/1.2760637763310344E-45/","0/","no"
"1","151596000","2579/3633/702749/11061/3915/2109758/4932/","0.3704392370719839/0.24620445213595993/5.10816012649983E-119/0.013833490909566804/0.22071228409654156/0.0/0.14881053578594772/","0/","no"
"2","138181600","103007/95806/55305/19057/74535/107616/283795/","0.009825581563582117/0.014336889800203942/0.12005863136915954/0.8042930052972047/0.04377028387860971/0.007714862408755915/7.456824841986137E-7/","3/","no"
