"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","107360800","7387/64/48259941/48259941/675/521/1689/1689/","1.1784082497764632E-49/0.999033958719251/0.0/0.0/8.264415069439315E-5/8.833971023054523E-4/1.387452753788574E-11/1.387452753788574E-11/","1/","no"
"1","110452200","1473/1467/1793938/1793938/280941/278324/711063/711063/","0.4989782030573164/0.5010217969426837/0.0/0.0/1.047150693471212E-83/6.2262261698647396E-83/5.919944959118611E-211/5.919944959118611E-211/","0/1/","no"
"2","110411600","82735/4727/79351/395/82735/14146/14146/14146/","4.98250505719086E-91/1.7744912826155543E-5/2.5626630240267744E-87/0.9999822550871711/4.98250505719086E-91/8.302828734183596E-16/8.302828734183596E-16/8.302828734183596E-16/","3/","no"
"3","111988900","24385354/675/92753/8750/24385354/2158/2158/11338/","0.0/0.8176654476009882/5.718716509397757E-60/5.306551936319812E-6/0.0/0.09116456522983657/0.09116456522983657/1.1538740241407876E-7/","1/","no"
"4","111224000","24592/4317/24385/7671210/22128/1184063/24385/4317/","0.00446895260931535/0.48912345757573245/0.004688407282481431/0.0/0.007907317674256748/1.0796587807049618E-119/0.004688407282481431/0.48912345757573245/","1/7/","no"
"5","107169200","153196043/24385354/858/858/8750/8750/24385354/858/","0.0/0.0/0.3333105976029958/0.3333105976029958/3.4103595506386867E-5/3.4103595506386867E-5/0.0/0.3333105976029958/","2/3/7/","no"
"6","109048800","1078/30332349/45260/45260/30332349/45260/50/3010/","1.7619181791524753E-9/0.0/0.0/0.0/0.0/0.0/0.9999999982380818/6.221410999436295E-26/","6/","no"
"7","108064300","48259941/187208/7671210/23013/7671210/7671210/361/22128/","0.0/6.887527877376927E-225/0.0/6.6711814186226315E-28/0.0/0.0/1.0/7.690326625675469E-27/","6/","no"
"0","108824100","7748/156/1207458/1207458/675/521/7671210/28560/","8.793540087887485E-22/0.8814678261521587/0.0/0.0/0.0323254878998057/0.08620668594803556/0.0/2.3651894336082274E-79/","1/","no"
"1","110695300","112/106872/711063/4494307/106872/5810/280941/280941/","1.0/0.0/0.0/0.0/0.0/1.261237377626245E-22/0.0/0.0/","0/","no"
"2","113095300","36267/225755/3793268/50/235222/600646/675/600646/","3.902174927816007E-309/0.0/0.0/0.999995238304342/0.0/0.0/4.761695657964049E-6/0.0/","3/","no"
"3","111007300","24385354/2158/92753/8750/24385354/2158/2158/11338/","0.0/0.3266435948702839/1.9516494062489753E-19/0.015419057616538785/0.0/0.3266435948702839/0.3266435948702839/0.004650157772609537/","1/5/6/","no"
"4","108776200","1184063/24592/1185589/4323/50/395/1184063/4323/","0.0/1.0237220349795526E-209/0.0/4.09669927088278E-37/0.9988475428963494/0.00115245710365061/0.0/4.09669927088278E-37/","4/","no"
"5","110750200","1523968/1774/11323/5514/92656/596/11323/1774/","0.0/0.10874816833052794/1.2299646356754777E-8/2.068788775616313E-4/8.380521068792934E-68/0.7822967598620898/1.2299646356754777E-8/0.10874816833052794/","5/","no"
"6","109063400","269066/30332349/261896/45260/259200/45260/50/11916807/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/0.0/","6/","no"
"7","108005800","187208/11108/11108/1015/11108/8207/1184063/584/","1.9209146317764504E-139/1.0405977282426351E-8/1.0405977282426351E-8/0.32371427996436947/1.0405977282426351E-8/1.4823067062334E-6/0.0/0.6762842065109924/","7/","no"
"0","107769900","122/8436/521/48259941/521/26274/73305/73305/","0.9276242371918164/4.091568160296135E-30/0.03618788140409182/0.0/0.03618788140409182/4.252040241495547E-93/3.7086602879820443E-259/3.7086602879820443E-259/","0/","no"
"1","109108200","112/106872/711063/4494307/106872/5810/280941/280941/","1.0/0.0/0.0/0.0/0.0/1.261237377626245E-22/0.0/0.0/","0/","no"
"2","110874300","36267/218830/50/83/24385354/583333/3793268/583333/","2.56119444499396E-309/0.0/0.6563473695421823/0.34365263045781763/0.0/0.0/0.0/0.0/","2/","no"
"3","113616300","698/9658374/3210/3210/9699259/24385354/4096/24385354/","0.9409697020609699/0.0/0.025873147328564553/0.025873147328564553/0.0/0.0/0.007284003281900958/0.0/","0/","no"
"4","108394600","24592/1184063/7671210/4323/50/395/23013/3046549/","1.0237220349795526E-209/0.0/0.0/4.09669927088278E-37/0.9988475428963494/0.00115245710365061/2.8594324021686784E-196/0.0/","4/","no"
"5","103459600","153196043/24385354/61218842/61218842/8750/8750/24385354/24385354/","0.0/0.0/0.0/0.0/0.5/0.5/0.0/0.0/","4/5/","no"
"6","109965400","478056859/30332349/45260/45260/30332349/1078/50/3010/","0.0/0.0/0.0/0.0/0.0/1.7619181791524753E-9/0.9999999982380818/6.221410999436295E-26/","6/","no"
"7","108750000","48259941/7671210/7671210/73305/7671210/1689/156/122/","0.0/0.0/0.0/2.2735462647487725E-259/0.0/1.667315345221328E-6/0.43133028120738387/0.568668051477271/","7/","no"
"0","110589500","1184063/361/10451/48259941/10451/521/1689/1689/","0.0/0.590393445594106/4.635351001982042E-13/0.0/4.635351001982042E-13/0.37947936504993535/0.015063594677515828/0.015063594677515828/","1/","no"
"1","106960100","4907/55/4494307/4494307/110615/108163/394/281551/","2.346746006416856E-38/0.9976560509152003/0.0/0.0/0.0/0.0/0.002343949084799812/0.0/","1/","no"
"2","108407000","1523968/9658374/50/50/2156/2156/11338/2156/","0.0/0.0/0.5/0.5/5.8232116490099E-19/5.8232116490099E-19/3.759453144490108E-97/5.8232116490099E-19/","2/3/","no"
"3","108767800","601256/2158/1472529/50/24385354/24385354/1830/543/","0.0/1.1197830731504678E-18/0.0/0.9999366433082494/0.0/0.0/6.9541412462596E-16/6.335669174983578E-5/","3/","no"
"4","106407700","48259941/455732/4323/4323/55/395/1207458/4323/","0.0/0.0/7.935149803836902E-34/7.935149803836902E-34/0.9976974401260131/0.0023025598739868872/0.0/7.935149803836902E-34/","4/","no"
"5","111856200","1523968/1774/11323/5514/92656/596/11323/1774/","0.0/0.10874816833052794/1.2299646356754777E-8/2.068788775616313E-4/8.380521068792934E-68/0.7822967598620898/1.2299646356754777E-8/0.10874816833052794/","5/","no"
"6","122289400","1078/76174004/11916807/45260/76174004/45260/50/5168/","1.7619181791524753E-9/0.0/0.0/0.0/0.0/0.0/0.9999999982380818/2.613794281860581E-44/","6/","no"
"7","112392500","48259941/1689/73305/73305/1199391/1689/420/420/","0.0/0.023393081125355958/3.101507956646813E-76/3.101507956646813E-76/0.0/0.023393081125355958/0.47660691887464407/0.47660691887464407/","6/7/","no"
"0","108274600","155/455732/394/65808/1190605/7671210/7671210/7671210/","0.8223062430411594/0.0/0.17769375695884065/1.3838445347208053E-183/0.0/0.0/0.0/0.0/","0/","no"
"1","105005200","1467/1500/4494307/4494307/4494307/4494307/711063/6467/","0.4972786353746195/0.4862247373386522/0.0/0.0/0.0/0.0/5.875716722759938E-211/0.016496627286728217/","0/1/","no"
"2","107889500","1523968/9658374/50/50/2156/2156/11338/2156/","0.0/0.0/0.5/0.5/5.8232116490099E-19/5.8232116490099E-19/3.759453144490108E-97/5.8232116490099E-19/","2/3/","no"
"3","117132700","859/24385354/82735/82735/24385354/14146/24385354/3793268/","0.9999998049481068/0.0/4.499303234037775E-42/4.499303234037775E-42/0.0/1.9505189315314194E-7/0.0/0.0/","0/","no"
"4","109447100","24592/1184063/7671210/48259941/22128/4323/23013/3046549/","0.008865530045277953/3.1088773563033425E-119/0.0/0.0/0.015674159532272292/0.9626872044278884/0.012773105994561398/2.6791019840636127E-306/","5/","no"
"5","110874400","36267/9699259/675/24385354/3793268/50/675/1193/","3.90215634621397E-309/0.0/4.761672983446542E-6/0.0/0.0/0.9999904764692381/4.761672983446542E-6/1.8479496006683706E-10/","5/","no"
"6","117239000","478056859/1048/1048/45221/1048/45221/253666/253666/","0.0/0.3333333333333333/0.3333333333333333/1.7175111908448754E-19/0.3333333333333333/1.7175111908448754E-19/8.649363534293273E-106/8.649363534293273E-106/","1/2/4/","no"
"7","108166500","48259941/1689/73305/73305/73305/1689/122/122/","0.0/1.465978660479167E-6/1.9990041579635218E-259/1.9990041579635218E-259/1.9990041579635218E-259/1.465978660479167E-6/0.49999853402133954/0.49999853402133954/","6/7/","no"
"0","108673200","98/458959/395/48259941/521/48259941/73305/1207458/","0.9400874985910325/0.0/0.04680420056412593/0.0/0.013108300844841537/0.0/6.77E-322/0.0/","0/","no"
"1","105057600","106872/1467/16776/4494307/1861/4494307/6483/6483/","3.5840401907877906E-32/0.5463687583310821/1.6160585661680947E-5/0.0/0.4177577665829519/0.0/0.017928657250152233/0.017928657250152233/","1/","no"
"2","111885800","36267/218830/50/83/24385354/583333/3793268/583333/","2.56119444499396E-309/0.0/0.6563473695421823/0.34365263045781763/0.0/0.0/0.0/0.0/","2/","no"
