"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","113059100","109/12226/188/12226/188/12226/1836/188/716/567/","0.402823244496558/5.829123754405346E-49/0.19643194752309326/5.829123754405346E-49/0.19643194752309326/5.829123754405346E-49/6.119150816604323E-8/0.19643194752309326/0.0016165852404614344/0.006264266502192683/","0/","no"
"1","111585600","2351/97/15809/97/15809/97/901/15809/137/2351/","2.7998572602983686E-11/0.2728405867916053/6.411821556955173E-71/0.2728405867916053/6.411821556955173E-71/0.2728405867916053/7.463140071751353E-5/6.411821556955173E-71/0.18140360816846957/2.7998572602983686E-11/","1/3/5/","no"
"2","109802800","14312/630/50/816/561/151/4494307/50/43203/4494307/","1.6626592869244154E-122/5.3819852799790786E-6/0.4677112217300431/1.402959012793634E-7/2.082175791801354E-5/0.06455121250081448/0.0/0.4677112217300431/0.0/0.0/","2/7/","no"
"3","107267500","4494307/710/816/50/151/561/4494307/816/43203/4494307/","0.0/2.1064556070271424E-6/2.6357306982204075E-7/0.878686272210703/0.12127197647560362/3.911771194665306E-5/0.0/2.6357306982204075E-7/0.0/0.0/","3/","no"
"4","107956900","14312/827/561/151/50/816/4494307/561/43203/4494307/","3.123512603077788E-122/2.1242891195510498E-7/3.911626620475888E-5/0.12126749441445393/0.878653797060896/2.635633284897834E-7/0.0/3.911626620475888E-5/0.0/0.0/","4/","no"
"5","104601100","4494307/109/660/128/857/50/4494307/660/43203/4494307/","0.0/0.20538274205652673/4.17330790182242E-6/0.14150375491178147/8.768222191966501E-8/0.6531050687336662/0.0/4.17330790182242E-6/0.0/0.0/","5/","no"
"6","104734400","1199/1317511/4773/1317511/4773/1317511/50/4773/81915/1199/","1.6428608862627364E-10/0.0/6.038439847414119E-41/0.0/6.038439847414119E-41/0.0/0.9999999996714279/6.038439847414119E-41/0.0/1.6428608862627364E-10/","6/","no"
"7","107323200","248/732/50/919/128/722/4494307/50/16776/4494307/","0.009208679595553198/6.960774640981398E-7/0.44697354739547723/1.7792807212846073E-8/0.09684266487983975/8.468633813249648E-7/0.0/0.44697354739547723/1.654713894080376E-143/0.0/","2/7/","no"
"8","102274200","901/101165/101165/101165/101165/101165/6128/101165/79/875/","3.448168623022267E-5/0.0/0.0/0.0/0.0/0.0/1.4516863200312136E-33/0.0/0.999917794603302/4.772371046772071E-5/","8/","no"
"9","114346900","197/4773/1317511/4773/1317511/4773/197/1317511/713/50/","0.05036190358773808/5.430212924296729E-41/0.0/5.430212924296729E-41/0.0/5.430212924296729E-41/0.05036190358773808/0.0/2.0326558291674912E-6/0.8992741601686948/","9/","no"
"0","107879600","50/12226/3787/208227/3787/208227/156/3787/716/156/","0.7998369605398529/1.649387918747823E-104/1.2030569796230936E-32/0.0/1.2030569796230936E-32/0.0/0.10008066742225107/1.2030569796230936E-32/1.7046156449539227E-6/0.10008066742225107/","0/","no"
"1","107653300","101165/297/5961/89/5961/89/101165/5961/156/101165/","0.0/0.03851797904938479/1.7949985337655462E-29/0.3884778801731303/1.7949985337655462E-29/0.3884778801731303/0.0/1.7949985337655462E-29/0.18452626060435467/0.0/","3/5/","no"
"2","107139300","14312/630/50/816/561/151/4494307/50/43203/4494307/","1.6626592869244154E-122/5.3819852799790786E-6/0.4677112217300431/1.402959012793634E-7/2.082175791801354E-5/0.06455121250081448/0.0/0.4677112217300431/0.0/0.0/","2/7/","no"
"3","105378400","4494307/188/816/50/619/128/4494307/816/43203/4494307/","0.0/0.05205446319331967/2.33708732550322E-7/0.7791260887403381/1.1123560499764391E-5/0.1688078570883775/0.0/2.33708732550322E-7/0.0/0.0/","3/","no"
"4","107474400","272/868/171/587/50/784/4494307/128/43203/4494307/","0.009728520049586836/8.180168406594171E-8/0.07048880759536567/2.021341460970236E-5/0.7559709574046617/4.2468879537696227E-7/0.0/0.16379099504529662/0.0/0.0/","4/","no"
"5","105411700","4494307/710/151/561/816/50/4494307/151/43203/4494307/","0.0/1.878630828538743E-6/0.10815574412528245/3.488691589783587E-5/2.3506619028117025E-7/0.7836515111365183/0.0/0.10815574412528245/0.0/0.0/","5/","no"
"6","103577100","1287/1317511/4773/1317511/4773/1317511/50/4773/208227/1287/","2.925700859571087E-11/0.0/6.038439849044849E-41/0.0/6.038439849044849E-41/0.0/0.999999999941486/6.038439849044849E-41/0.0/2.925700859571087E-11/","6/","no"
"7","105683900","272/671/93/784/128/587/4494307/50/43203/4494307/","0.007752714731129799/3.102688324478719E-6/0.25926403730936126/3.3843699383695823E-7/0.1305260053576194/1.6108188749400697E-5/0.0/0.6024376932878218/0.0/0.0/","7/","no"
"8","104663700","356/156/101165/101165/101165/101165/15809/101165/111/310/","0.05752205647499681/0.3430522441368498/0.0/0.0/0.0/0.0/6.899677463256482E-62/0.0/0.512688508640681/0.08673719074747233/","8/","no"
"9","106666400","156/12393/1317511/12393/1317511/12393/156/1317511/713/50/","0.10008065708598508/6.240526410891341E-106/0.0/6.240526410891341E-106/0.0/6.240526410891341E-106/0.10008065708598508/0.0/1.807894815980359E-6/0.7998368779332138/","9/","no"
"0","112389800","50/4706/147/4706/147/4706/31982/147/716/670/","0.6906867785330396/1.5514922775823754E-40/0.10310270728156451/1.5514922775823754E-40/0.10310270728156451/1.5514922775823754E-40/8.314612286483425E-273/0.10310270728156451/1.4719943520184214E-6/3.6276279147715086E-6/","0/","no"
"1","106060000","101165/93/345/50/345/50/101165/345/901/101165/","0.0/0.17640637008984253/0.0012606327581956922/0.4099058542060484/0.0012606327581956922/0.4099058542060484/0.0/0.0012606327581956922/2.3223473538349618E-8/0.0/","3/5/","no"
"2","108908300","289/630/50/742/128/545/4494307/50/43203/4494307/","0.004142475227039987/5.169491145888388E-6/0.4492448220845928/5.750466148943974E-7/0.0973347662465756/2.7369819437899014E-5/0.0/0.4492448220845928/0.0/0.0/","2/7/","no"
"3","107642300","4494307/669/857/50/168/561/4494307/857/43203/4494307/","0.0/4.8739636494314125E-6/1.2216691510970392E-7/0.9099658943725816/0.08998847709908264/4.0510230856104175E-5/0.0/1.2216691510970392E-7/0.0/0.0/","3/","no"
"4","110004600","5112/822/561/193/50/919/4494307/561/16776/4494307/","7.388682615286698E-44/2.514183430855688E-7/4.1972306723491695E-5/0.05710781843578539/0.9428079480017917/3.753063275284247E-8/0.0/4.1972306723491695E-5/3.4903126149155183E-143/0.0/","4/","no"
"5","105134400","4494307/710/151/561/816/50/4494307/151/43203/4494307/","0.0/1.878630828538743E-6/0.10815574412528245/3.488691589783587E-5/2.3506619028117025E-7/0.7836515111365183/0.0/0.10815574412528245/0.0/0.0/","5/","no"
"6","103585500","1199/1317511/4773/1317511/4773/1317511/50/4773/81915/1199/","1.6428608862627364E-10/0.0/6.038439847414119E-41/0.0/6.038439847414119E-41/0.0/0.9999999996714279/6.038439847414119E-41/0.0/1.6428608862627364E-10/","6/","no"
"7","108203100","248/732/50/919/128/722/4494307/50/16776/4494307/","0.009208679595553198/6.960774640981398E-7/0.44697354739547723/1.7792807212846073E-8/0.09684266487983975/8.468633813249648E-7/0.0/0.44697354739547723/1.654713894080376E-143/0.0/","2/7/","no"
"8","100157600","156/101165/101165/101165/101165/101165/15809/101165/198/146/","0.35437471882282917/1.3491678372092188E-299/1.3491678372092188E-299/1.3491678372092188E-299/1.3491678372092188E-299/1.3491678372092188E-299/2.0159806974698088E-47/1.3491678372092188E-299/0.26630455443529527/0.37932072674187545/","0/9/","no"
"9","104327300","211/4773/1317511/4773/1317511/4773/211/1317511/713/50/","0.03922058047091813/5.56476503913188E-41/0.0/5.56476503913188E-41/0.0/5.56476503913188E-41/0.03922058047091813/0.0/2.0830218358709768E-6/0.9215567560363279/","9/","no"
"0","107643400","50/4706/1287/4706/1287/4706/197/1287/716/197/","0.8992742645207564/2.0200431225798867E-40/2.6310074888524852E-11/2.0200431225798867E-40/2.6310074888524852E-11/2.0200431225798867E-40/0.05036190943174951/2.6310074888524852E-11/1.9165368144176107E-6/0.05036190943174951/","0/","no"
"1","106366200","101165/223/320/2268/5961/297/901/320/101165/101165/","6.394950163127705E-197/0.32633653749273706/0.21164142649287082/3.5382599712500655E-5/2.4476382520114856E-12/0.23452730717808323/0.015817919741277865/0.21164142649287082/6.394950163127705E-197/6.394950163127705E-197/","1/","no"
"2","107253100","14312/630/50/742/561/122/4494307/50/43203/4494307/","1.5843353440003704E-122/5.1284526944384215E-6/0.4456784533067043/5.704815577309702E-7/1.9840894194715482E-5/0.10861755355814443/0.0/0.4456784533067043/0.0/0.0/","2/7/","no"
"3","106072800","4494307/635/891/50/182/561/4494307/891/16776/4494307/","0.0/9.702742056864076E-6/6.410715419984221E-8/0.9300529203660198/0.06989584420438623/4.140447322852607E-5/0.0/6.410715419984221E-8/3.4430929940424814E-143/0.0/","3/","no"
"4","108997400","259/794/128/694/50/891/4494307/128/16776/4494307/","0.011452375974376771/3.184647190571252E-7/0.14942949378873877/2.2626591381646845E-6/0.6896860077852653/4.753902308393737E-8/0.0/0.14942949378873877/2.5532450998165103E-143/0.0/","4/","no"
"5","107549900","4494307/472/151/561/816/50/4494307/151/43203/4494307/","0.0/1.9973910002487423E-4/0.10813434433880124/3.4880013143319784E-5/2.3501967988709318E-7/0.7834964571895494/0.0/0.10813434433880124/0.0/0.0/","5/","no"
"6","104827300","1199/1317511/4773/1317511/4773/1317511/50/4773/81915/1199/","1.6428608862627364E-10/0.0/6.038439847414119E-41/0.0/6.038439847414119E-41/0.0/0.9999999996714279/6.038439847414119E-41/0.0/1.6428608862627364E-10/","6/","no"
"7","109709000","14312/630/50/816/561/151/4494307/50/43203/4494307/","1.6626592869244154E-122/5.3819852799790786E-6/0.4677112217300431/1.402959012793634E-7/2.082175791801354E-5/0.06455121250081448/0.0/0.4677112217300431/0.0/0.0/","2/7/","no"
"8","99843100","6128/101165/101165/101165/101165/101165/2351/101165/60/6089/","6.286058568802164E-44/0.0/0.0/0.0/0.0/0.0/4.8869555941362725E-17/0.0/1.0/1.1913575139574389E-43/","8/","no"
"9","103963700","705/4773/1317511/4773/1317511/4773/208227/1317511/713/50/","2.644199567510816E-6/6.038410233761921E-41/0.0/6.038410233761921E-41/0.0/6.038410233761921E-41/0.0/0.0/2.260318321155043E-6/0.9999950954821114/","9/","no"
"0","112865400","50/12226/3787/208227/3787/208227/156/3787/716/156/","0.7998369605398529/1.649387918747823E-104/1.2030569796230936E-32/0.0/1.2030569796230936E-32/0.0/0.10008066742225107/1.2030569796230936E-32/1.7046156449539227E-6/0.10008066742225107/","0/","no"
"1","107213000","101165/60/6089/299/2351/299/101165/6089/101165/101165/","0.0/0.9617601013304458/1.1458001233444944E-43/0.019119949334777078/4.70007890741389E-17/0.019119949334777078/0.0/1.1458001233444944E-43/0.0/0.0/","1/","no"
"2","107629500","259/705/50/891/128/694/4494307/50/16776/4494307/","0.007435362018283226/1.1840070722014675E-6/0.4477730348969805/3.0864324347667335E-8/0.0970158843033042/1.4690130549217046E-6/0.0/0.4477730348969805/1.6576736286879156E-143/0.0/","2/7/","no"
"3","109045900","4494307/188/816/50/619/128/4494307/816/43203/4494307/","0.0/0.05205446319331967/2.33708732550322E-7/0.7791260887403381/1.1123560499764391E-5/0.1688078570883775/0.0/2.33708732550322E-7/0.0/0.0/","3/","no"
"4","108096500","272/868/171/587/50/784/4494307/128/43203/4494307/","0.009728520049586836/8.180168406594171E-8/0.07048880759536567/2.021341460970236E-5/0.7559709574046617/4.2468879537696227E-7/0.0/0.16379099504529662/0.0/0.0/","4/","no"
"5","105792200","4494307/472/151/561/816/50/4494307/151/43203/4494307/","0.0/1.9973910002487423E-4/0.10813434433880124/3.4880013143319784E-5/2.3501967988709318E-7/0.7834964571895494/0.0/0.10813434433880124/0.0/0.0/","5/","no"
"6","104441100","3787/1317511/12393/1317511/12393/1317511/50/12393/208227/3787/","1.504127764752314E-32/0.0/7.802248912324374E-106/0.0/7.802248912324374E-106/0.0/1.0/7.802248912324374E-106/0.0/1.504127764752314E-32/","6/","no"
"7","109097800","259/705/50/891/128/694/4494307/50/16776/4494307/","0.007435362018283226/1.1840070722014675E-6/0.4477730348969805/3.0864324347667335E-8/0.0970158843033042/1.4690130549217046E-6/0.0/0.4477730348969805/1.6576736286879156E-143/0.0/","2/7/","no"
"8","102277700","356/901/101165/101165/101165/101165/15809/101165/50/356/","0.0024665242323046285/5.637613971964003E-8/0.0/0.0/0.0/0.0/6.322041900047861E-135/0.0/0.9950668951592511/0.0024665242323046285/","8/","no"
"9","103574000","197/4773/1317511/4773/1317511/4773/197/1317511/713/50/","0.05036190358773808/5.430212924296729E-41/0.0/5.430212924296729E-41/0.0/5.430212924296729E-41/0.05036190358773808/0.0/2.0326558291674912E-6/0.8992741601686948/","9/","no"
"0","111286100","109/12226/3787/12226/3787/12226/156/3787/716/156/","0.43316588263534656/6.268202171955923E-49/1.304445746168184E-15/6.268202171955923E-49/1.304445746168184E-15/6.268202171955923E-49/0.28254788146613047/1.304445746168184E-15/0.0017383544323886072/0.28254788146613047/","0/","no"
"1","105988200","101165/93/6128/80/6128/80/901/6128/156/101165/","0.0/0.26262894551323857/1.1527174244778285E-33/0.30835015668745797/1.1527174244778285E-33/0.30835015668745797/1.2221403739330607E-5/1.1527174244778285E-33/0.1206585197081061/0.0/","1/3/5/","no"
"2","107826900","14312/630/50/816/561/151/4494307/50/43203/4494307/","1.6626592869244154E-122/5.3819852799790786E-6/0.4677112217300431/1.402959012793634E-7/2.082175791801354E-5/0.06455121250081448/0.0/0.4677112217300431/0.0/0.0/","2/7/","no"
"3","107045700","4494307/669/857/50/168/561/4494307/857/43203/4494307/","0.0/4.8739636494314125E-6/1.2216691510970392E-7/0.9099658943725816/0.08998847709908264/4.0510230856104175E-5/0.0/1.2216691510970392E-7/0.0/0.0/","3/","no"
"4","108848400","5112/822/561/193/50/919/4494307/561/16776/4494307/","7.388682615286698E-44/2.514183430855688E-7/4.1972306723491695E-5/0.05710781843578539/0.9428079480017917/3.753063275284247E-8/0.0/4.1972306723491695E-5/3.4903126149155183E-143/0.0/","4/","no"
"5","106384100","4494307/694/182/561/891/50/4494307/182/16776/4494307/","0.0/2.8519151805636553E-6/0.06532998825459387/3.869977937168271E-5/5.991943696487049E-8/0.8692984118768231/0.0/0.06532998825459387/3.218177381226251E-143/0.0/","5/","no"
"6","104537000","1199/1317511/4773/1317511/4773/1317511/50/4773/81915/1199/","1.6428608862627364E-10/0.0/6.038439847414119E-41/0.0/6.038439847414119E-41/0.0/0.9999999996714279/6.038439847414119E-41/0.0/1.6428608862627364E-10/","6/","no"
"7","106551100","272/671/93/784/128/587/4494307/50/43203/4494307/","0.007752714731129799/3.102688324478719E-6/0.25926403730936126/3.3843699383695823E-7/0.1305260053576194/1.6108188749400697E-5/0.0/0.6024376932878218/0.0/0.0/","7/","no"
"8","103259200","356/901/101165/101165/101165/101165/15809/101165/198/356/","0.233818818357316/0.01511750082271722/2.316847349342261E-221/2.316847349342261E-221/2.316847349342261E-221/2.316847349342261E-221/4.410566675611021E-35/2.316847349342261E-221/0.5172448624626508/0.233818818357316/","8/","no"
"9","103516400","197/4773/1317511/4773/1317511/4773/197/1317511/713/50/","0.05036190358773808/5.430212924296729E-41/0.0/5.430212924296729E-41/0.0/5.430212924296729E-41/0.05036190358773808/0.0/2.0326558291674912E-6/0.8992741601686948/","9/","no"
"0","115710900","50/4616/1199/4616/1199/4616/211/1199/716/211/","0.921556865279791/1.2089063014479683E-39/1.5139897289325215E-10/1.2089063014479683E-39/1.5139897289325215E-10/1.2089063014479683E-39/0.039220585120216186/1.5139897289325215E-10/1.9640255799261156E-6/0.039220585120216186/","0/","no"
"1","107176100","101165/93/839/80/6128/80/101165/839/156/101165/","0.0/0.26261835444223/2.627401926434275E-5/0.30833772181133035/1.1526709386951147E-33/0.30833772181133035/0.0/2.627401926434275E-5/0.12065365389658055/0.0/","1/3/5/","no"
