"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","103913700","50/79/2111/2111/50/2111/","0.3896657247205779/0.22066855055884402/1.0966948167151028E-18/1.0966948167151028E-18/0.3896657247205779/1.0966948167151028E-18/","0/4/","no"
"1","112235700","79/50/691/2111/79/691/","0.2655440193826018/0.4689086981171078/1.6315588442430078E-6/1.3197202271419124E-18/0.2655440193826018/1.6315588442430078E-6/","1/","no"
"2","104639100","2111/198/50/2111/2111/691/","2.6679304523097006E-18/0.0520565478833654/0.9479401537770049/2.6679304523097006E-18/2.6679304523097006E-18/3.2983396296941544E-6/","2/","no"
"3","100823600","79/50/5922/691/50/5922/","0.22066825136923027/0.3896651963990868/3.8656021341603633E-51/1.3558325960501595E-6/0.3896651963990868/3.8656021341603633E-51/","1/4/","no"
"4","106977900","50/79/5922/691/50/2111/","0.3896651963990868/0.22066825136923027/3.8656021341603633E-51/1.3558325960501595E-6/0.3896651963990868/1.0966933297805226E-18/","0/4/","no"
"5","101714800","79/691/79/691/2111/50/","0.2655440193826018/1.6315588442430078E-6/0.2655440193826018/1.6315588442430078E-6/1.3197202271419124E-18/0.4689086981171078/","5/","no"
"0","99843100","50/5922/5922/79/79/5922/","0.46891022822636785/4.6517379425003183E-51/4.6517379425003183E-51/0.2655448858868161/0.2655448858868161/4.6517379425003183E-51/","0/","no"
"1","102819000","79/50/2111/691/79/691/","0.2655440193826018/0.4689086981171078/1.3197202271419124E-18/1.6315588442430078E-6/0.2655440193826018/1.6315588442430078E-6/","1/","no"
"2","101317100","2111/79/691/272/2111/79/","4.454099706117614E-12/0.478453543011942/2.2776500016073864E-4/0.04286514896704718/4.454099706117614E-12/0.478453543011942/","1/5/","no"
"3","97991100","50/79/5922/691/50/2111/","0.3896651963990868/0.22066825136923027/3.8656021341603633E-51/1.3558325960501595E-6/0.3896651963990868/1.0966933297805226E-18/","0/4/","no"
