"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","112652800","50/758/758/147123/2531/2557231/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/0.0/7.461909537656387E-22/0.0/","0/","no"
"1","118599800","2374/50/493/1278747/3309/626/","1.620756622883451E-20/0.999818698908977/1.6885742682808108E-4/0.0/1.7686923743245735E-28/1.2443664195002931E-5/","1/","no"
"2","109915600","2464/584/50/8472152/2399/577/","2.775671590608645E-21/2.8356646175017354E-5/0.9999391148632745/0.0/9.928431763917127E-21/3.2528490550486134E-5/","2/","no"
"3","112947300","52712/1502/1539/50/1432/6763685/","0.0/4.318974430073541E-13/2.090760295439093E-13/0.9999999999976551/1.7040059160133695E-12/0.0/","3/","no"
"4","111223400","65766/1409/1138/1935/50/66945/","0.0/2.6750345384993173E-12/5.43314195795024E-10/8.874324915660892E-17/0.9999999994540107/0.0/","4/","no"
"5","108866900","2070/1887/1671/44280522/2455/50/","6.2882859942448504E-18/2.2744849809336673E-16/1.5712595775900176E-14/0.0/3.3115759959358337E-21/0.999999999999984/","5/","no"
"0","115747400","50/758/758/147123/2531/2557231/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/0.0/7.461909537656387E-22/0.0/","0/","no"
"1","111349500","2374/50/493/1278747/3309/626/","1.620756622883451E-20/0.999818698908977/1.6885742682808108E-4/0.0/1.7686923743245735E-28/1.2443664195002931E-5/","1/","no"
"2","108689500","2464/584/50/8472152/2399/577/","2.775671590608645E-21/2.8356646175017354E-5/0.9999391148632745/0.0/9.928431763917127E-21/3.2528490550486134E-5/","2/","no"
"3","113545000","52712/1502/1539/50/1432/6763685/","0.0/4.318974430073541E-13/2.090760295439093E-13/0.9999999999976551/1.7040059160133695E-12/0.0/","3/","no"
"4","108727800","65766/1409/1138/1935/50/66945/","0.0/2.6750345384993173E-12/5.43314195795024E-10/8.874324915660892E-17/0.9999999994540107/0.0/","4/","no"
"5","110468100","2070/1887/1671/44280522/2455/50/","6.2882859942448504E-18/2.2744849809336673E-16/1.5712595775900176E-14/0.0/3.3115759959358337E-21/0.999999999999984/","5/","no"
"0","109341700","50/758/758/147123/2531/2557231/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/0.0/7.461909537656387E-22/0.0/","0/","no"
"1","110980300","2374/50/493/1278747/3309/626/","1.620756622883451E-20/0.999818698908977/1.6885742682808108E-4/0.0/1.7686923743245735E-28/1.2443664195002931E-5/","1/","no"
"2","112595300","2464/584/50/8472152/2399/577/","2.775671590608645E-21/2.8356646175017354E-5/0.9999391148632745/0.0/9.928431763917127E-21/3.2528490550486134E-5/","2/","no"
"3","113238700","52712/1502/1539/50/1432/6763685/","0.0/4.318974430073541E-13/2.090760295439093E-13/0.9999999999976551/1.7040059160133695E-12/0.0/","3/","no"
"4","111225200","65766/1409/1138/1935/50/66945/","0.0/2.6750345384993173E-12/5.43314195795024E-10/8.874324915660892E-17/0.9999999994540107/0.0/","4/","no"
"5","110948800","2070/447/360/44280522/2455/50/","6.27130341975846E-18/4.150888155952782E-4/0.00228557945904007/0.0/3.3026325277046187E-21/0.9972993317253647/","5/","no"
"0","110281500","50/758/758/147123/2531/2557231/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/0.0/7.461909537656387E-22/0.0/","0/","no"
"1","109585800","2374/50/493/1278747/3309/626/","1.620756622883451E-20/0.999818698908977/1.6885742682808108E-4/0.0/1.7686923743245735E-28/1.2443664195002931E-5/","1/","no"
"2","108307700","2464/584/50/8472152/2399/577/","2.775671590608645E-21/2.8356646175017354E-5/0.9999391148632745/0.0/9.928431763917127E-21/3.2528490550486134E-5/","2/","no"
"3","114845400","52712/1502/1539/50/1432/6763685/","0.0/4.318974430073541E-13/2.090760295439093E-13/0.9999999999976551/1.7040059160133695E-12/0.0/","3/","no"
"4","110234000","65766/1409/1138/1935/50/66945/","0.0/2.6750345384993173E-12/5.43314195795024E-10/8.874324915660892E-17/0.9999999994540107/0.0/","4/","no"
"5","112204800","2070/1887/1671/44280522/2455/50/","6.2882859942448504E-18/2.2744849809336673E-16/1.5712595775900176E-14/0.0/3.3115759959358337E-21/0.999999999999984/","5/","no"
"0","113328200","50/758/758/147123/2531/2557231/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/0.0/7.461909537656387E-22/0.0/","0/","no"
"1","109852700","2374/50/493/1278747/3309/626/","1.620756622883451E-20/0.999818698908977/1.6885742682808108E-4/0.0/1.7686923743245735E-28/1.2443664195002931E-5/","1/","no"
"2","110536300","2464/584/50/8472152/2399/577/","2.775671590608645E-21/2.8356646175017354E-5/0.9999391148632745/0.0/9.928431763917127E-21/3.2528490550486134E-5/","2/","no"
"3","115896400","52712/1502/1539/50/1432/6763685/","0.0/4.318974430073541E-13/2.090760295439093E-13/0.9999999999976551/1.7040059160133695E-12/0.0/","3/","no"
"4","109257800","65766/1409/1138/1935/50/66945/","0.0/2.6750345384993173E-12/5.43314195795024E-10/8.874324915660892E-17/0.9999999994540107/0.0/","4/","no"
"5","110240000","2070/1887/1671/44280522/2455/50/","6.2882859942448504E-18/2.2744849809336673E-16/1.5712595775900176E-14/0.0/3.3115759959358337E-21/0.999999999999984/","5/","no"
"0","111574600","50/758/758/147123/2531/2557231/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/0.0/7.461909537656387E-22/0.0/","0/","no"
"1","111891200","2374/50/493/1278747/3309/626/","1.620756622883451E-20/0.999818698908977/1.6885742682808108E-4/0.0/1.7686923743245735E-28/1.2443664195002931E-5/","1/","no"
"2","109441400","2464/584/50/8472152/2399/577/","2.775671590608645E-21/2.8356646175017354E-5/0.9999391148632745/0.0/9.928431763917127E-21/3.2528490550486134E-5/","2/","no"
"3","112533000","52712/1502/1539/50/1432/6763685/","0.0/4.318974430073541E-13/2.090760295439093E-13/0.9999999999976551/1.7040059160133695E-12/0.0/","3/","no"
"4","112150300","65766/1409/1138/1935/50/66945/","0.0/2.6750345384993173E-12/5.43314195795024E-10/8.874324915660892E-17/0.9999999994540107/0.0/","4/","no"
"5","109835700","2070/447/360/44280522/2455/50/","6.27130341975846E-18/4.150888155952782E-4/0.00228557945904007/0.0/3.3026325277046187E-21/0.9972993317253647/","5/","no"
"0","111044800","50/758/758/147123/2531/2557231/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/0.0/7.461909537656387E-22/0.0/","0/","no"
"1","110240100","2374/50/493/1278747/3309/626/","1.620756622883451E-20/0.999818698908977/1.6885742682808108E-4/0.0/1.7686923743245735E-28/1.2443664195002931E-5/","1/","no"
"2","108902400","2464/584/50/8472152/2399/577/","2.775671590608645E-21/2.8356646175017354E-5/0.9999391148632745/0.0/9.928431763917127E-21/3.2528490550486134E-5/","2/","no"
"3","113985600","52712/1502/1539/50/1432/6763685/","0.0/4.318974430073541E-13/2.090760295439093E-13/0.9999999999976551/1.7040059160133695E-12/0.0/","3/","no"
"4","110854800","65766/1409/1138/1935/50/66945/","0.0/2.6750345384993173E-12/5.43314195795024E-10/8.874324915660892E-17/0.9999999994540107/0.0/","4/","no"
"5","110434000","2070/447/360/44280522/2455/50/","6.27130341975846E-18/4.150888155952782E-4/0.00228557945904007/0.0/3.3026325277046187E-21/0.9972993317253647/","5/","no"
"0","111014800","50/758/758/147123/2531/2557231/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/0.0/7.461909537656387E-22/0.0/","0/","no"
"1","110221500","2374/50/493/1278747/3309/626/","1.620756622883451E-20/0.999818698908977/1.6885742682808108E-4/0.0/1.7686923743245735E-28/1.2443664195002931E-5/","1/","no"
"2","111647400","2464/584/50/8472152/2399/577/","2.775671590608645E-21/2.8356646175017354E-5/0.9999391148632745/0.0/9.928431763917127E-21/3.2528490550486134E-5/","2/","no"
"3","113542600","52712/1502/1539/50/1432/6763685/","0.0/4.318974430073541E-13/2.090760295439093E-13/0.9999999999976551/1.7040059160133695E-12/0.0/","3/","no"
"4","114442200","65766/1409/1138/1935/50/66945/","0.0/2.6750345384993173E-12/5.43314195795024E-10/8.874324915660892E-17/0.9999999994540107/0.0/","4/","no"
"5","108937800","2070/1887/1671/44280522/2455/50/","6.2882859942448504E-18/2.2744849809336673E-16/1.5712595775900176E-14/0.0/3.3115759959358337E-21/0.999999999999984/","5/","no"
"0","110642500","50/758/758/147123/2531/2557231/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/0.0/7.461909537656387E-22/0.0/","0/","no"
"1","112511100","2374/50/493/1278747/3309/626/","1.620756622883451E-20/0.999818698908977/1.6885742682808108E-4/0.0/1.7686923743245735E-28/1.2443664195002931E-5/","1/","no"
"2","109670000","2464/584/50/8472152/2399/577/","2.775671590608645E-21/2.8356646175017354E-5/0.9999391148632745/0.0/9.928431763917127E-21/3.2528490550486134E-5/","2/","no"
"3","114124600","52712/1502/1539/50/1432/6763685/","0.0/4.318974430073541E-13/2.090760295439093E-13/0.9999999999976551/1.7040059160133695E-12/0.0/","3/","no"
