"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","159587700","50/4038818/11407271/87601/4327389/90375/4236720/107596/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","157390700","76862/50/665114/624096/123814/6160/90777/13212/","0.0/1.0/0.0/0.0/0.0/9.328631811022927E-53/0.0/8.278684970352006E-113/","1/","no"
"2","156820400","2147483647/2147483647/15314/29560/55592/2336347/36100/34946/","0.0/0.0/0.4996395109755622/0.19709536722406798/0.03601430581613217/7.586807168858738E-67/0.12859338706002496/0.1386574289242125/","2/","no"
"3","156531000","1060013382/36746/647/50/13753/24504625/527818/472622/","0.0/3.2534439015E-313/8.24510721760797E-6/0.9999917548927824/2.046586176671085E-117/0.0/0.0/0.0/","3/","no"
"4","211898500","67939660/68200470/11291/61507/50/30785/478805/19682/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/1.8780528854584164E-262/0.0/6.640047734620849E-168/","4/","no"
"5","230049800","136882447/22509/3779205/201466/32016/72514/129052/156173/","0.0/0.5631432329386818/1.867120162361085E-73/1.9857725596154403E-4/0.36914457955331964/0.0610734278683685/0.004954980238977006/0.0014852021446915497/","1/","no"
"6","156287700","2147483647/5489/37000/38417/4788/25439/12237/12237/","0.0/0.37533097525068776/5.209702715244432E-4/3.875351573658015E-4/0.4344953973183477/0.005824141578698032/0.09172049021168803/0.09172049021168803/","1/4/","no"
"7","155373700","42685534/2135/857156/931615/857156/2135/50/93/","0.0/1.2290650870114349E-18/0.0/0.0/0.0/1.2290650870114349E-18/0.6991255464583039/0.30087445354169606/","6/","no"
"0","178501900","50/4038818/11407271/87601/4327389/90375/4236720/107596/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","159778200","76862/50/665114/624096/123814/6160/90777/13212/","0.0/1.0/0.0/0.0/0.0/9.328631811022927E-53/0.0/8.278684970352006E-113/","1/","no"
"2","151422300","2147483647/2147483647/15314/29560/55305/2311480/36100/34946/","0.0/0.0/0.4992993561786274/0.19696118461212045/0.036670587697068595/3.8452820968330504E-66/0.12850584062604267/0.13856303088614078/","2/","no"
"3","145017100","2147483647/36694/647/50/14062/24504625/487475/486494/","0.0/9.0188960769E-313/8.24510721760797E-6/0.9999917548927824/4.7831765448901634E-120/0.0/0.0/0.0/","3/","no"
"4","154373200","67939660/68200470/11291/61507/50/30785/478805/19682/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/1.8780528854584164E-262/0.0/6.640047734620849E-168/","4/","no"
"5","171226500","136882447/22509/3779205/201466/32016/72514/129052/156173/","0.0/0.5631432329386818/1.867120162361085E-73/1.9857725596154403E-4/0.36914457955331964/0.0610734278683685/0.004954980238977006/0.0014852021446915497/","1/","no"
"6","151274000","2147483647/5466/36305/38108/4837/25376/12237/12237/","0.0/0.37715065107078133/6.429530836260794E-4/4.429235128053524E-4/0.4295151929653881/0.006155264897647637/0.0930465072348758/0.0930465072348758/","1/4/","no"
"7","147993700","43892294/2183/876244/931615/853413/2195/93/93/","0.0/1.103692300819628E-10/0.0/0.0/0.0/9.714180396327224E-11/0.4999999998962445/0.4999999998962445/","6/7/","no"
"0","158413300","50/4038818/11407271/87601/4327389/90375/4236720/107596/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","167636100","76862/50/665114/624096/123814/6160/90777/13212/","0.0/1.0/0.0/0.0/0.0/9.328631811022927E-53/0.0/8.278684970352006E-113/","1/","no"
"2","171187900","2147483647/2147483647/16101/29927/57272/2304670/35926/36100/","0.0/0.0/0.48030336849607524/0.20352051746428684/0.03724547938897743/9.025342750204805E-63/0.14021884884549712/0.13871178580516336/","2/","no"
"3","149801000","2147483647/36694/647/50/14062/24504625/487475/486494/","0.0/9.0188960769E-313/8.24510721760797E-6/0.9999917548927824/4.7831765448901634E-120/0.0/0.0/0.0/","3/","no"
"4","152713500","67939660/68200470/11291/61507/50/30785/478805/19682/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/1.8780528854584164E-262/0.0/6.640047734620849E-168/","4/","no"
"5","162504500","136882447/22509/3779205/201466/32016/72514/129052/156173/","0.0/0.5631432329386818/1.867120162361085E-73/1.9857725596154403E-4/0.36914457955331964/0.0610734278683685/0.004954980238977006/0.0014852021446915497/","1/","no"
"6","151404500","2147483647/5514/36690/38108/4821/25645/12237/12237/","0.0/0.374714807929187/5.832135625473938E-4/4.3462543218855806E-4/0.4326294226529349/0.00576232765500225/0.09293780138406989/0.09293780138406989/","1/4/","no"
"7","156733200","46004775/2562/868812/934959/850068/2181/259/79/","0.0/2.9996173873855404E-14/0.0/0.0/0.0/3.5106968727211297E-12/0.09534946489877189/0.9046505350976874/","7/","no"
"0","230399900","50/4038818/11407271/87601/4327389/90375/4236720/107596/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","226827600","76862/50/665114/624096/123814/6160/90777/13212/","0.0/1.0/0.0/0.0/0.0/9.328631811022927E-53/0.0/8.278684970352006E-113/","1/","no"
"2","226019800","2147483647/2147483647/15314/29560/55592/2336347/36100/34946/","0.0/0.0/0.4996395109755622/0.19709536722406798/0.03601430581613217/7.586807168858738E-67/0.12859338706002496/0.1386574289242125/","2/","no"
"3","197739600","2147483647/36694/647/50/14062/24504625/487475/486494/","0.0/9.0188960769E-313/8.24510721760797E-6/0.9999917548927824/4.7831765448901634E-120/0.0/0.0/0.0/","3/","no"
"4","158350700","67939660/68200470/11291/61507/50/30785/478805/19682/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/1.8780528854584164E-262/0.0/6.640047734620849E-168/","4/","no"
"5","176963300","136882447/22509/3779205/201466/32016/72514/129052/156173/","0.0/0.5631432329386818/1.867120162361085E-73/1.9857725596154403E-4/0.36914457955331964/0.0610734278683685/0.004954980238977006/0.0014852021446915497/","1/","no"
"6","167306600","2147483647/5514/36690/38108/4821/25645/12237/12237/","0.0/0.374714807929187/5.832135625473938E-4/4.3462543218855806E-4/0.4326294226529349/0.00576232765500225/0.09293780138406989/0.09293780138406989/","1/4/","no"
"7","150609700","161270/2485/878914/915041/864805/2269/188/150/","0.0/1.0825334134469653E-7/0.0/0.0/0.0/4.525679010677588E-7/0.4374157890804924/0.5625836500982653/","7/","no"
"0","148449000","50/4038818/11407271/87601/4327389/90375/4236720/107596/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","167473000","76862/50/665114/624096/123814/6160/90777/13212/","0.0/1.0/0.0/0.0/0.0/9.328631811022927E-53/0.0/8.278684970352006E-113/","1/","no"
"2","160936900","2147483647/2147483647/15314/30084/57169/2323436/35139/35139/","0.0/0.0/0.5014256723835632/0.19114674138770651/0.03260657076447101/1.7690169237078787E-66/0.1374105077321297/0.1374105077321297/","2/","no"
"3","150539300","1062466346/36746/647/50/13856/24504625/529426/474230/","0.0/3.2534439015E-313/8.24510721760797E-6/0.9999917548927824/2.7159732896797357E-118/0.0/0.0/0.0/","3/","no"
"4","142361900","67939660/68200470/11291/61507/50/30785/478805/19682/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/1.8780528854584164E-262/0.0/6.640047734620849E-168/","4/","no"
"5","161776100","136882447/22509/3779205/201466/32016/72514/129052/156173/","0.0/0.5631432329386818/1.867120162361085E-73/1.9857725596154403E-4/0.36914457955331964/0.0610734278683685/0.004954980238977006/0.0014852021446915497/","1/","no"
"6","153186000","2147483647/5489/37000/38417/4788/25439/12237/12237/","0.0/0.37533097525068776/5.209702715244432E-4/3.875351573658015E-4/0.4344953973183477/0.005824141578698032/0.09172049021168803/0.09172049021168803/","1/4/","no"
