"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","105883100","14312/256/107116/4494307/278934/265/","8.991049482785281E-25/0.5087539692034034/1.3423820994300282E-181/0.0/0.0/0.4912460307965966/","1/5/","no"
"1","113475900","975/50/950/281551/4494307/394/","1.3261100276765993E-8/0.9988247146507935/2.1650553866690854E-8/0.0/0.0/0.001175250437552354/","1/","no"
"2","104873200","15851/284/4824/42222/711063/42222/","1.8983583370747697E-24/0.9999998792839426/1.207160573935162E-7/1.2393271828957322E-64/0.0/1.2393271828957322E-64/","1/","no"
"3","103429100","14902303/931925/931925/79/5951414/8361/","0.0/0.0/0.0/1.0/0.0/1.0956296104420916E-45/","3/","no"
"4","100657200","2364241/14902303/2364241/926/50/20458/","0.0/0.0/0.0/3.470192684235172E-8/0.9999999652980732/1.6371278592356833E-174/","4/","no"
"5","100299000","712589/280941/280941/16344/4494307/50/","0.0/0.0/0.0/1.7667325925668724E-139/0.0/1.0/","5/","no"
"0","106490700","14312/252/107919/4494307/280941/265/","3.7573702790343656E-25/0.5128430241898482/7.781716925769474E-186/0.0/0.0/0.48715697581015194/","1/5/","no"
"1","102020500","975/50/973/1793938/4494307/390/","1.325982892706224E-8/0.9987289567213178/1.3790152762544314E-8/0.0/0.0/0.0012710162287003922/","1/","no"
"2","109792500","15069/293/4824/110371/278934/110371/","1.4893926833692354E-22/0.9999997973052792/2.026947207357719E-7/2.475404876088317E-163/0.0/2.475404876088317E-163/","1/","no"
"3","109913300","14902303/936940/936940/79/2368056/8412/","0.0/0.0/0.0/1.0/0.0/5.791632929978493E-46/","3/","no"
"4","107581300","931925/14902303/931925/949/50/20458/","0.0/0.0/0.0/2.21052433148497E-8/0.9999999778947567/1.6371278798580656E-174/","4/","no"
"5","110234200","6483/711063/711063/16569/4494307/109/","6.832959388813869E-26/0.0/0.0/1.0321741556012415E-65/0.0/1.0/","5/","no"
"0","106508000","15030/238/40892/4494307/711063/284/","7.2400850404109695E-28/0.5479691646686053/7.329646600946606E-75/0.0/0.0/0.45203083533139476/","1/5/","no"
"1","100797600","975/50/973/1793938/4494307/390/","1.325982892706224E-8/0.9987289567213178/1.3790152762544314E-8/0.0/0.0/0.0012710162287003922/","1/","no"
"2","104152500","15851/284/4824/42222/711063/42222/","1.8983583370747697E-24/0.9999998792839426/1.207160573935162E-7/1.2393271828957322E-64/0.0/1.2393271828957322E-64/","1/","no"
"3","136145600","14902303/936940/936940/50/370329/8412/","0.0/0.0/0.0/1.0/0.0/6.204919107116478E-72/","3/","no"
"4","149631200","2364241/14902303/2364241/926/50/20458/","0.0/0.0/0.0/3.470192684235172E-8/0.9999999652980732/1.6371278592356833E-174/","4/","no"
"5","126025700","712589/280941/280941/6310/4494307/50/","0.0/0.0/0.0/4.925850659561441E-54/0.0/1.0/","5/","no"
"0","104054500","14312/252/107919/4494307/280941/265/","3.7573702790343656E-25/0.5128430241898482/7.781716925769474E-186/0.0/0.0/0.48715697581015194/","1/5/","no"
"1","100356000","975/50/965/712589/4494307/394/","1.3261100349924876E-8/0.998824720161113/1.6133750712612743E-8/0.0/0.0/0.0011752504440359797/","1/","no"
"2","99153600","15498/293/4824/43105/278934/43105/","3.461734836826322E-23/0.9999997973052792/2.026947207357719E-7/5.733912628355475E-64/0.0/5.733912628355475E-64/","1/","no"
"3","113003200","14902303/931925/931925/51/370329/8361/","0.0/0.0/0.0/1.0/0.0/3.948217463090877E-70/","3/","no"
"4","98615100","2364241/14902303/2364241/926/50/20458/","0.0/0.0/0.0/3.470192684235172E-8/0.9999999652980732/1.6371278592356833E-174/","4/","no"
"5","100031100","43203/711063/711063/16569/4494307/50/","0.0/0.0/0.0/2.1437086172663736E-141/0.0/1.0/","5/","no"
"0","105042900","14312/256/40989/4494307/109569/284/","9.31722497512261E-25/0.5272104438008589/7.741826172792807E-70/0.0/9.95683608996725E-186/0.4727895561991412/","1/5/","no"
"1","104804800","975/50/965/712589/4494307/394/","1.3261100349924876E-8/0.998824720161113/1.6133750712612743E-8/0.0/0.0/0.0011752504440359797/","1/","no"
"2","108210400","14743/293/4981/280941/109569/280941/","4.514128130349038E-22/0.999999881170762/1.1882923788893814E-7/0.0/3.787514943378696E-162/0.0/","1/","no"
"3","102199000","14902303/369719/369719/50/938466/8282/","0.0/0.0/0.0/1.0/0.0/7.938917228035864E-71/","3/","no"
"4","104442400","2364241/14902303/2364241/947/50/20458/","0.0/0.0/0.0/2.2989337462216E-8/0.9999999770106626/1.6371278784106903E-174/","4/","no"
"5","100506500","395/711063/711063/16569/4494307/561/","0.6032898670640349/0.0/0.0/1.1026758766614556E-18/0.0/0.3967101329359652/","0/","no"
"0","101057700","14312/252/42124/4494307/280941/276/","3.836897220064496E-25/0.5236976469482262/6.95801848335741E-73/0.0/0.0/0.4763023530517739/","1/5/","no"
"1","100844700","975/50/973/1793938/4494307/390/","1.325982892706224E-8/0.9987289567213178/1.3790152762544314E-8/0.0/0.0/0.0012710162287003922/","1/","no"
"2","107152900","15498/293/4824/43105/278934/43105/","3.461734836826322E-23/0.9999997973052792/2.026947207357719E-7/5.733912628355475E-64/0.0/5.733912628355475E-64/","1/","no"
"3","101047800","14902303/364198/364198/50/5951414/8141/","0.0/0.0/0.0/1.0/0.0/1.260253124263358E-69/","3/","no"
"4","109011300","936940/14902303/936940/982/50/20458/","0.0/0.0/0.0/1.1573940027150973E-8/0.9999999884260601/1.6371278970991564E-174/","4/","no"
"5","105027100","6483/711063/711063/16569/4494307/109/","6.832959388813869E-26/0.0/0.0/1.0321741556012415E-65/0.0/1.0/","5/","no"
"0","108532800","14312/238/40330/4494307/280941/290/","1.4768581072790988E-26/0.5541797433363275/7.784049532703796E-74/0.0/0.0/0.4458202566636725/","1/5/","no"
"1","107316900","975/50/973/1793938/4494307/390/","1.325982892706224E-8/0.9987289567213178/1.3790152762544314E-8/0.0/0.0/0.0012710162287003922/","1/","no"
"2","105746100","15069/293/4824/110371/278934/110371/","1.4893926833692354E-22/0.9999997973052792/2.026947207357719E-7/2.475404876088317E-163/0.0/2.475404876088317E-163/","1/","no"
"3","103141600","14902303/931925/931925/51/370329/8361/","0.0/0.0/0.0/1.0/0.0/3.948217463090877E-70/","3/","no"
"4","105984600","931925/14902303/931925/949/50/20458/","0.0/0.0/0.0/2.21052433148497E-8/0.9999999778947567/1.6371278798580656E-174/","4/","no"
"5","97883200","16776/711063/711063/42687/4494307/50/","3.7020398717606962E-143/0.0/0.0/0.0/0.0/1.0/","5/","no"
"0","100661000","14312/252/42124/4494307/280941/276/","3.836897220064496E-25/0.5236976469482262/6.95801848335741E-73/0.0/0.0/0.4763023530517739/","1/5/","no"
"1","127118700","975/50/950/281551/4494307/394/","1.3261100276765993E-8/0.9988247146507935/2.1650553866690854E-8/0.0/0.0/0.001175250437552354/","1/","no"
"2","148180900","15498/293/4824/43105/278934/43105/","3.461734836826322E-23/0.9999997973052792/2.026947207357719E-7/5.733912628355475E-64/0.0/5.733912628355475E-64/","1/","no"
"3","151035100","14902303/2364241/2364241/79/938466/8502/","0.0/0.0/0.0/1.0/0.0/1.880267920751386E-46/","3/","no"
"4","99086800","2364241/14902303/2364241/926/50/20458/","0.0/0.0/0.0/3.470192684235172E-8/0.9999999652980732/1.6371278592356833E-174/","4/","no"
"5","105635000","395/711063/711063/42687/4494307/364/","0.47877987745452033/0.0/0.0/2.286065594099061E-51/0.0/0.5212201225454798/","0/5/","no"
"0","112773400","14312/247/41706/4494307/711063/276/","1.2392792285645681E-25/0.5292006046846581/1.3217240563573451E-73/0.0/0.0/0.4707993953153418/","1/5/","no"
"1","105856600","975/50/950/281551/4494307/394/","1.3261100276765993E-8/0.9988247146507935/2.1650553866690854E-8/0.0/0.0/0.001175250437552354/","1/","no"
"2","110886600","14743/293/4981/280941/109569/280941/","4.514128130349038E-22/0.999999881170762/1.1882923788893814E-7/0.0/3.787514943378696E-162/0.0/","1/","no"
"3","100374700","14902303/2364241/2364241/50/370329/8502/","0.0/0.0/0.0/1.0/0.0/1.0625126201061356E-72/","3/","no"
"4","103037100","936940/14902303/936940/982/50/20458/","0.0/0.0/0.0/1.1573940027150973E-8/0.9999999884260601/1.6371278970991564E-174/","4/","no"
"5","107129300","2502/711063/711063/42687/4494307/128/","1.0177353955757483E-8/0.0/0.0/5.246308564892384E-144/0.0/0.999999989822646/","5/","no"
"0","100836400","14479/252/40427/4494307/108163/293/","2.0462872951062024E-25/0.5404254019286899/5.877264533128373E-70/0.0/3.1259459115314284E-186/0.4595745980713101/","1/5/","yes"
"1","107683300","975/50/929/110615/4494307/394/","1.326110013048933E-8/0.9988247036332502/3.2681060866829437E-8/0.0/0.0/0.0011752504245887455/","1/","yes"
"2","108460500","15422/284/4824/108163/711063/108163/","8.552748022565772E-24/0.9999998792839426/1.207160573935162E-7/4.0703671562132973E-165/0.0/4.0703671562132973E-165/","1/","yes"
"3","115050500","14902303/2364241/2364241/79/938466/8502/","0.0/0.0/0.0/1.0/0.0/1.880267920751386E-46/","3/","yes"
"4","103220300","936940/14902303/936940/941/50/20458/","0.0/0.0/0.0/2.5859488040401394E-8/0.999999974140512/1.6371278737118869E-174/","4/","yes"
"5","163582000","43203/711063/711063/16569/4494307/50/","0.0/0.0/0.0/2.1437086172663736E-141/0.0/1.0/","5/","yes"
