"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","269763400","188/661/24687660/11360/443/503209/305/62773/70949/64455/1131/1477/2161/2161/443/2115/2161/1177/6746/6130/","0.46455833326952145/0.038032521803856606/0.0/9.894887939634155E-27/0.12052784247075166/0.0/0.2501446909512945/7.175010326543838E-145/1.1710216998875492E-163/9.791098664576174E-149/0.0031634687899268293/5.071143863122054E-4/1.3594821839237977E-5/1.3594821839237977E-5/0.12052784247075166/1.7341027341479082E-5/1.3594821839237977E-5/0.002480060364715209/3.9601450120709807E-16/1.0308355810271883E-14/","0/","no"
"1","264352600","3661170/756/3661170/7439/756/24416585/618/69267/70949/70949/7169/1477/7169/1584/7169/1239/1477/1477/7169/7169/","0.0/0.20380572568715616/0.0/4.17233826454884E-6/0.20380572568715616/0.0/0.2547053638391699/1.743600541675247E-49/1.151714152493897E-50/1.151714152493897E-50/6.453767137184076E-6/0.06358549057660086/6.453767137184076E-6/0.05349166556872063/6.453767137184076E-6/0.09339860631404394/0.06358549057660086/0.06358549057660086/6.453767137184076E-6/6.453767137184076E-6/","1/4/6/","no"
"2","264131800","50/25336/54/25403/23436/12097/7266/387/8080/10705/23369/23369/7266/23369/18148/23436/23369/23369/726/18081/","0.5192331756004603/2.457283078551962E-216/0.4800650849400497/6.605587638722891E-217/3.715810310162931E-200/1.3433628849610818E-103/1.8490601243491825E-62/7.008298988605642E-4/2.164065884740308E-69/9.591312203231333E-92/1.3822839537766875E-199/1.3822839537766875E-199/1.8490601243491825E-62/1.3822839537766875E-199/3.98501907105078E-155/3.715810310162931E-200/1.3822839537766875E-199/1.3822839537766875E-199/9.095606293870373E-7/1.4824297952836136E-154/","0/2/","no"
"3","276016500","34313/18081/34313/18081/18081/32736/18081/3028/18081/28366/20048/20048/20048/20048/20048/20048/20048/20048/20048/20048/","3.0510981968835317E-5/0.006483080064485548/3.0510981968835317E-5/0.006483080064485548/0.006483080064485548/5.135285614323287E-5/0.006483080064485548/0.9333895666044345/0.006483080064485548/2.1733521380146894E-4/0.0033865323039255616/0.0033865323039255616/0.0033865323039255616/0.0033865323039255616/0.0033865323039255616/0.0033865323039255616/0.0033865323039255616/0.0033865323039255616/0.0033865323039255616/0.0033865323039255616/","7/","no"
"4","273795500","524810/388/524810/7535/388/510689/431/500175/5420/203729/8053/8053/8053/8322/5938/8322/8053/8053/8053/8053/","0.0/0.3453809420909399/0.0/3.6233822148664467E-9/0.3453809420909399/0.0/0.309237052225848/0.0/8.324939029101503E-7/3.3160936700291654E-228/9.567514547765835E-10/9.567514547765835E-10/9.567514547765835E-10/4.791563413733619E-10/2.1981941331885677E-7/4.791563413733619E-10/9.567514547765835E-10/9.567514547765835E-10/9.567514547765835E-10/9.567514547765835E-10/","1/4/6/","no"
"5","282635900","3493484/600/3450112/22197/387/469440/387/56652/69734/59730/1975/2170/2154/1975/5151/1975/1975/1975/19198/56652/","0.0/0.2153704098396515/0.0/1.4431962819361648E-25/0.3729067746070416/0.0/0.3729067746070416/3.9201602343409876E-64/8.921053799970788E-79/1.4062099651446174E-67/0.006224822632794575/0.0037658275188846256/0.003924365739071753/0.006224822632794575/1.7345243360144748E-6/0.006224822632794575/0.006224822632794575/0.006224822632794575/3.2821098362918243E-22/3.9201602343409876E-64/","4/6/","no"
"6","269808700","3560631/234/5604/7250/122/488677/216/5604/7250/181244/1312/1131/1312/1328/5604/1548/1131/1312/5604/5151/","0.0/0.21527051807314931/2.3568016253215815E-20/3.635338369534817E-26/0.5351058439647179/0.0/0.24919529946574318/2.3568016253215815E-20/3.635338369534817E-26/0.0/3.363015374922145E-5/1.4649155957525774E-4/3.363015374922145E-5/2.9528083593554255E-5/2.3568016253215815E-20/4.936832397919848E-6/1.4649155957525774E-4/3.363015374922145E-5/2.3568016253215815E-20/9.371256567334736E-19/","4/","no"
"7","275539100","3493484/2848/1131/2974/2315/469440/2315/523/9935/26713/523/552/552/523/523/2315/2315/2315/1202/1131/","0.0/0.0016956084810887785/0.04491443429357792/0.0013332021059068602/0.004688990128338942/0.0/0.004688990128338942/0.14331780301182975/2.2676477482139382E-9/2.817501198800322E-23/0.14331780301182975/0.13560158329005242/0.13560158329005242/0.14331780301182975/0.14331780301182975/0.004688990128338942/0.004688990128338942/0.004688990128338942/0.03922298928908219/0.04491443429357792/","7/10/11/12/13/14/","no"
"8","267018100","13034/1092/12857/470/1063/12857/1063/993/1135/166476/993/1326/1319/1248/993/1248/1248/1248/1064/1248/","5.610283924546496E-13/0.0575880542435512/8.169416667809864E-13/0.21570454722464638/0.061245249048029506/8.169416667809864E-13/0.061245249048029506/0.07105869583342561/0.05256339883075713/1.840258838648101E-154/0.07105869583342561/0.035040336452044976/0.03556499486200491/0.04135134563507159/0.07105869583342561/0.04135134563507159/0.04135134563507159/0.04135134563507159/0.06111535461310692/0.04135134563507159/","3/","no"
"9","297702500","523/1204/523/29742/1339/221927/1339/523/201173/188879/1339/1339/27775/1339/27775/1339/1339/1339/2445/206908/","0.20064690270500277/0.054703535388820404/0.20064690270500277/1.2177054686367262E-25/0.04227917939070039/6.330099962852511E-185/0.04227917939070039/0.20064690270500277/1.0056706003970907E-167/1.5552490820625867E-157/0.04227917939070039/0.04227917939070039/5.197615825631436E-24/0.04227917939070039/5.197615825631436E-24/0.04227917939070039/0.04227917939070039/0.04227917939070039/0.005122321370568082/1.7752185808500625E-172/","0/2/7/","no"
