"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","105874800","50/50/4690/81670/1235/","0.4999999999797241/0.4999999999797241/1.5370490583525708E-40/0.0/4.055178574451784E-11/","0/1/","no"
"1","103553400","50/188/207616/207616/207616/","0.9373728571100223/0.06262714288997764/0.0/0.0/0.0/","0/","no"
"2","102740600","58441/58441/97/102/941/","1.42553151341875E-259/1.42553151341875E-259/0.5127045252609159/0.48720223163675697/9.324310232720922E-5/","2/3/","no"
"3","103247900","8282/22425/78/78/2951/","3.9656343565969E-46/7.056764280123717E-124/0.49999999999999994/0.49999999999999994/8.03422701839324E-17/","2/3/","no"
"4","102422600","80624/80624/11469/11636/64/","0.0/0.0/6.280902617183868E-77/4.8108222851782075E-78/1.0/","4/","no"
"0","100572400","64/64/8842/8842/8842/","0.5/0.5/1.1198776742638995E-59/1.1198776742638995E-59/1.1198776742638995E-59/","0/1/","no"
"1","102530300","60/54/8842/8674/8674/","0.4727542879102602/0.5272457120897397/2.1362452576731835E-70/4.5313055418886636E-69/4.5313055418886636E-69/","0/1/","no"
"2","100017300","22844/22844/50/60/8674/","4.318942296510439E-195/4.318942296510439E-195/0.5488631556012363/0.4511368443987638/2.0004087529038413E-74/","2/3/","no"
"3","100646300","101165/40251/50/50/15712/","0.0/0.0/0.5/0.5/2.1280712753116535E-134/","2/3/","no"
"4","111336600","3787/3787/446/340/50/","1.4984088453516176E-32/1.4984088453516176E-32/4.228406013428048E-4/0.0033793094119162425/0.9961978499867409/","4/","no"
"0","112352900","79/97/3328/8842/8449/","0.55601389054462/0.44398610945538003/1.2802683083237505E-18/1.4912615829334238E-48/2.027801650913854E-46/","0/","no"
"1","100723300","246/246/58441/58441/58441/","0.5/0.5/2.37697803675455E-103/2.37697803675455E-103/2.37697803675455E-103/","0/1/","no"
"2","102225600","8842/8842/64/64/3108/","1.1198776742638995E-59/1.1198776742638995E-59/0.5/0.5/2.2941686675921407E-21/","2/3/","no"
"3","101022000","58441/148646/50/50/22425/","0.0/0.0/0.5/0.5/1.455159308815096E-191/","2/3/","no"
"4","104261500","80624/80624/11244/1199/126/","5.316163257881216E-276/5.316163257881216E-276/9.557224970549519E-39/2.1410735113311147E-4/0.999785892648867/","4/","no"
"0","100469600","79/68/4757/4470/4246/","0.46022912271577787/0.539770877284222/1.6560256084780972E-30/1.06042590412238E-28/2.724983416387868E-27/","0/1/","no"
"1","102153800","122/64/207616/207616/207616/","0.29063383041887514/0.7093661695811249/0.0/0.0/0.0/","1/","no"
"2","102164300","22425/58441/153/152/8282/","3.00536193924181E-64/1.7601247396513292E-166/0.49836601888867516/0.5016339811113248/4.19923675332108E-24/","2/3/","no"
"3","104865300","8282/22425/50/78/2951/","5.032543957034704E-71/1.8448745529777993E-191/0.6339081026393049/0.3660918973606951/1.2541061654935585E-25/","2/","no"
"4","104950400","11794/11076/554/494/64/","4.224132099209687E-79/2.6486291402561417E-74/5.312214374077431E-4/0.0013370966684456826/0.9981316818941467/","4/","no"
"0","99992600","140/93/4690/4011/11244/","0.37754066879814546/0.6224593312018546/3.5913915383637857E-22/4.924332433192933E-19/1.8826649073519395E-52/","1/","no"
