"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","143163600","73/55/73/83/1125/148646/1010/83/8881/8488/","0.19794042311765625/0.27297894386218724/0.19794042311765625/0.16557009890839036/1.3740496991956512E-9/0.0/1.0711669909497391E-8/0.16557009890839036/9.732327117845483E-70/1.0865090039989294E-66/","1/","no"
"1","147198900","50/50/2111/2111/15712/101165/50/691/2111/101165/","0.33333294672479635/0.33333294672479635/9.381490126584658E-19/9.381490126584658E-19/1.4187125380800577E-134/0.0/0.33333294672479635/1.1598256110203361E-6/9.381490126584658E-19/0.0/","0/1/6/","no"
"2","207595300","2147483647/2147483647/619117/204941/1795177/1795177/204941/204941/50/50/","0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.5/0.5/","8/9/","no"
"3","201728200","2147483647/2147483647/191108/59379/576679/576679/59379/59379/50/50/","0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.5/0.5/","8/9/","no"
"4","185097500","11945988/4731379/50/50/50/50/50/50/50/50/","0.0/0.0/0.125/0.125/0.125/0.125/0.125/0.125/0.125/0.125/","2/3/4/5/6/7/8/9/","no"
"5","200518100","35567335/14109349/50/50/50/482/50/50/50/482/","0.0/0.0/0.16665502627930773/0.16665502627930773/0.16665502627930773/3.492116207687993E-5/0.16665502627930773/0.16665502627930773/0.16665502627930773/3.492116207687993E-5/","2/3/4/6/7/8/","no"
"6","194423000","1691691/657457/51/51/50/50/50/50/51/51/","0.0/0.0/0.12377454906584268/0.12377454906584268/0.1262254509341573/0.1262254509341573/0.1262254509341573/0.1262254509341573/0.12377454906584268/0.12377454906584268/","2/3/4/5/6/7/8/9/","no"
"7","185072900","4496716/1778701/51/51/50/50/50/50/51/51/","0.0/0.0/0.12377454906584268/0.12377454906584268/0.1262254509341573/0.1262254509341573/0.1262254509341573/0.1262254509341573/0.12377454906584268/0.12377454906584268/","2/3/4/5/6/7/8/9/","no"
"8","205084400","342658505/135557605/50/50/50/50/50/50/50/50/","0.0/0.0/0.125/0.125/0.125/0.125/0.125/0.125/0.125/0.125/","2/3/4/5/6/7/8/9/","no"
"9","212268300","147152619/57873078/54/55/55/55/51/55/51/50/","0.0/0.0/0.12307544146888026/0.12068570289233065/0.12068570289233065/0.12068570289233065/0.1305323439012107/0.12068570289233065/0.1305323439012107/0.13311705915937563/","2/3/4/5/6/7/8/9/","no"
"0","146727600","122/50/2111/2111/15712/101165/15712/691/2111/101165/","0.19595531690508403/0.804041885446558/2.262935927514263E-18/2.262935927514263E-18/3.422116881132486E-134/0.0/3.422116881132486E-134/2.7976483580062075E-6/2.262935927514263E-18/0.0/","1/","no"
"1","138594800","97/97/318/318/15712/101165/15712/97/318/101165/","0.3016965729957394/0.3016965729957394/0.031636760337594/0.031636760337594/1.907680915244728E-70/0.0/1.907680915244728E-70/0.3016965729957394/0.031636760337594/0.0/","0/1/7/","no"
"2","208937500","2147483647/2147483647/191108/59379/576679/618924/59379/59379/1314/1747/","0.0/0.0/1.2102443274048214E-63/3.8721416451273945E-20/5.5390789608238946E-191/6.187581200515827E-205/3.8721416451273945E-20/3.8721416451273945E-20/0.5815835872769293/0.4184164127230707/","8/","no"
"3","217957000","2147483647/2147483647/191108/59379/576679/618924/59379/59379/50/482/","0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.9997905022911525/2.0949770884749798E-4/","8/","no"
"4","192406200","11945988/4731379/50/50/50/50/50/50/50/50/","0.0/0.0/0.125/0.125/0.125/0.125/0.125/0.125/0.125/0.125/","2/3/4/5/6/7/8/9/","no"
"5","186424300","11945988/4731379/6451/6451/967/6451/6451/967/6451/6451/","0.0/0.0/0.0017142574884795256/0.0017142574884795256/0.4948572275345614/0.0017142574884795256/0.0017142574884795256/0.4948572275345614/0.0017142574884795256/0.0017142574884795256/","4/7/","no"
"6","199947600","11945988/4731379/50/50/50/50/50/50/50/50/","0.0/0.0/0.125/0.125/0.125/0.125/0.125/0.125/0.125/0.125/","2/3/4/5/6/7/8/9/","no"
"7","198278200","1665407/701085/229/229/50/229/50/229/229/229/","0.0/0.0/0.013720541675511441/0.013720541675511441/0.45883837497346563/0.013720541675511441/0.45883837497346563/0.013720541675511441/0.013720541675511441/0.013720541675511441/","4/6/","no"
"8","205444500","879781035/350074712/1187/1187/50/482/1187/1187/1187/1620/","0.0/0.0/2.0782449472750668E-10/2.0782449472750668E-10/0.9997905012522048/2.094977086297952E-4/2.0782449472750668E-10/2.0782449472750668E-10/2.0782449472750668E-10/4.270231561931665E-14/","4/","no"
"9","232840200","2147483647/1003684044/1433/773/1433/50/1433/773/773/50/","0.0/0.0/8.354588626466557E-13/3.4850306417823514E-7/8.354588626466557E-13/0.49999947724415056/8.354588626466557E-13/3.4850306417823514E-7/3.4850306417823514E-7/0.49999947724415056/","5/9/","no"
"0","148669600","1212/50/1212/1212/58441/1212/58441/366/366/373066/","1.2680378096027966E-10/0.9959417265580084/1.2680378096027966E-10/1.2680378096027966E-10/0.0/1.2680378096027966E-10/0.0/0.002029136467388174/0.002029136467388174/0.0/","1/","no"
"1","152698900","318/198/97/97/97/97/97/97/97/101165/","0.014053570551475278/0.04781628592464841/0.13401859193198234/0.13401859193198234/0.13401859193198234/0.13401859193198234/0.13401859193198234/0.13401859193198234/0.13401859193198234/0.0/","2/3/4/5/6/7/8/","no"
"2","205347100","2147483647/2147483647/619117/204941/1795177/1900789/204941/204941/50/482/","0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.9997905022911525/2.0949770884749798E-4/","8/","no"
"3","220872700","2147483647/2147483647/191108/59379/576679/576679/59379/59379/50/50/","0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.5/0.5/","8/9/","no"
