"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"11","129941800","228/228/25963/50/25963/1468/228/228/1468/1551/78/50/3989/3989/1468/25963/502/535/25963/216/","0.011136450121904432/0.011136450121904432/7.913069437029036E-222/0.36519067032386887/7.913069437029036E-222/3.072061894246608E-13/0.011136450121904432/0.011136450121904432/3.072061894246608E-13/6.034440104718264E-14/0.21090335466710552/0.36519067032386887/1.0463033852041608E-34/1.0463033852041608E-34/3.072061894246608E-13/7.913069437029036E-222/5.169855247531104E-5/2.7068507277472004E-5/7.913069437029036E-222/0.014090737136804195/","3/11/","no"
"12","133830900","136/83/381/83/55/2474/83/83/136/50/55/381/348/83/50/381/83/381/136/82/","0.02299787449638883/0.06501496568701179/1.8852592089489334E-4/0.06501496568701179/0.11257696179275774/2.8331277417020443E-22/0.06501496568701179/0.06501496568701179/0.02299787449638883/0.12417306875462239/0.11257696179275774/1.8852592089489334E-4/3.600685148402184E-4/0.06501496568701179/0.12417306875462239/1.8852592089489334E-4/0.06501496568701179/1.8852592089489334E-4/0.02299787449638883/0.06630234909558268/","4/9/10/14/","no"
"13","134742500","724/724/40251/6128/868/2194/55/691/2111/5922/198/269/2111/2111/2111/15712/6128/15712/40251/806/","5.894504793087947E-6/5.894504793087947E-6/1.69176653128E-312/7.261558183580787E-48/4.5049511498499685E-7/2.3454013739010067E-17/0.9093170455430144/1.0626025631563181E-5/1.0325322838120793E-16/2.8748361296112996E-46/0.07074786714938718/0.0199108587136677/1.0325322838120793E-16/1.0325322838120793E-16/1.0325322838120793E-16/3.4247695005762944E-122/7.261558183580787E-48/3.4247695005762944E-122/1.69176653128E-312/1.3630635975581262E-6/","6/","no"
"14","131963200","78/78/381/375/381/952/50/78/348/123/78/348/50/952/50/381/2474/381/381/73/","0.093130491290539/0.093130491290539/2.4483400498250105E-4/2.7540080492993957E-4/2.4483400498250105E-4/3.3610630163159714E-9/0.16126052900232862/0.093130491290539/4.676121784101028E-4/0.03853815157639257/0.093130491290539/4.676121784101028E-4/0.16126052900232862/3.3610630163159714E-9/0.16126052900232862/2.4483400498250105E-4/3.6793137428282902E-22/2.4483400498250105E-4/2.4483400498250105E-4/0.10272349434567714/","6/12/14/","no"
"15","127576900","381/2474/381/82/78/83/82/2474/123/2474/2474/73/381/82/6209/136/2474/73/381/381/","0.002082557532818951/1.0841909640782022E-15/0.002082557532818951/0.11840811536339803/0.12498469828331651/0.11681876871153148/0.11840811536339803/1.0841909640782022E-15/0.06803914545289659/1.0841909640782022E-15/1.0841909640782022E-15/0.13372144713788323/0.002082557532818951/0.11840811536339803/1.3030831710323488E-37/0.05707735952219454/1.0841909640782022E-15/0.13372144713788323/0.002082557532818951/0.002082557532818951/","3/4/5/6/11/13/17/","no"
"16","126715300","83/6209/6209/136/348/82/83/6209/2474/381/55/136/2474/952/381/6209/123/55/6209/73/","0.11369658756946364/3.5239782024339735E-49/3.5239782024339735E-49/0.04412845516876568/0.0010013914978174942/0.11574511980684378/0.11369658756946364/3.5239782024339735E-49/3.257797642178763E-20/5.554952706032944E-4/0.18745398233179447/0.04412845516876568/3.257797642178763E-20/2.0721810705436065E-8/5.554952706032944E-4/3.5239782024339735E-49/0.05565921616471769/0.18745398233179447/3.5239782024339735E-49/0.13592521112755598/","10/17/","no"
"17","127459300","83/6209/83/55/78/78/2474/6209/83/381/136/136/83/2474/381/83/50/55/83/83/","0.06539238749077607/4.457546650577071E-54/0.06539238749077607/0.11323048824675407/0.07212819833305732/0.07212819833305732/2.849574480868461E-22/4.457546650577071E-54/0.06539238749077607/1.8962034265407744E-4/0.023131380669674493/0.023131380669674493/0.06539238749077607/2.849574480868461E-22/1.8962034265407744E-4/0.06539238749077607/0.12489391238028745/0.11323048824675407/0.06539238749077607/0.06539238749077607/","3/16/17/","no"
"18","143932500","239/535/157/10317/10317/241/1535/502/1535/1551/228/239/3989/228/1551/3989/3989/157/502/157/","0.0934074083315443/0.01434717328094045/0.1569548214051482/1.8577627695144495E-29/1.8577627695144495E-29/0.09223248796717474/2.5589811751823107E-5/0.017679640059714664/2.5589811751823107E-5/2.312532809158031E-5/0.10014217373021779/0.0934074083315443/4.600013701928352E-12/0.10014217373021779/2.312532809158031E-5/4.600013701928352E-12/4.600013701928352E-12/0.1569548214051482/0.017679640059714664/0.1569548214051482/","2/17/19/","no"
"19","135454300","1092/318/318/22942/22942/1125/487/50/3253/148646/441/487/8488/8488/148646/8488/8449/2884/22425/78/","8.427453115494995E-10/0.003286652409681715/0.003286652409681715/7.249622167695455E-196/7.249622167695455E-196/4.412475109361513E-10/1.1956968397290925E-4/0.6294028438030433/3.338351956846385E-28/0.0/2.94671187254056E-4/1.1956968397290925E-4/8.799963909852565E-73/8.799963909852565E-73/0.0/8.799963909852565E-73/1.8905511677038892E-72/4.632126721739277E-25/1.8317628143093844E-191/0.3634900395384005/","7/","no"
"0","133935900","78/1092/150/3410/22942/78/3410/1092/487/148646/1125/1125/1125/1125/148646/22942/3410/474/22425/78/","0.2928880872798393/7.804401858738092E-7/0.11773050732604488/1.410489601760229E-19/5.945416542153391E-127/0.2928880872798393/1.410489601760229E-19/7.804401858738092E-7/0.0016529728458385766/0.0/5.139554468302587E-7/5.139554468302587E-7/5.139554468302587E-7/5.139554468302587E-7/0.0/5.945416542153391E-127/1.410489601760229E-19/0.001948641286439392/4.133684384780256E-124/0.2928880872798393/","0/5/19/","no"
