"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"6","132022700","3344/587572708/301048/108155/1072/3488/3488/3488/37284/37284/","0.08380141574429173/0.0/2.680319953396704E-122/3.171178249921328E-44/0.6963675947373648/0.07327699650611352/0.07327699650611352/0.07327699650611352/1.534999002932341E-15/1.534999002932341E-15/","4/","no"
"7","132343700","76174004/191073762/91642/31769/2673/687/50/50/50/50/","0.0/0.0/0.0/1.9602821732742485E-271/1.1523338122552046E-23/9.408412826537663E-7/0.2499997647896793/0.2499997647896793/0.2499997647896793/0.2499997647896793/","6/7/8/9/","no"
"8","132281400","2136842333/2136842333/147058/50321/4797/1082/94/50/65/65/","0.0/0.0/0.0/0.0/1.295098728534258E-41/5.593394246248022E-10/0.14489939459534856/0.3433618231876775/0.2558693908288172/0.2558693908288172/","7/","no"
"9","136060900","339794931/850994868/146961/49722/4832/1118/93/64/50/64/","0.0/0.0/0.0/0.0/6.436461952917684E-42/2.7258639913578137E-10/0.14587192397096774/0.25758672373830066/0.3389546282798446/0.25758672373830066/","8/","no"
"0","108381400","914/50/373066/373066/58441/58441/373066/58441/373066/373066/","4.390768327629132E-8/0.9999999560923167/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","1/","no"
"1","109762000","122/122/101165/101165/15712/101165/101165/101165/101165/101165/","0.5/0.5/0.0/0.0/4.498079587842392E-56/0.0/0.0/0.0/0.0/0.0/","0/1/","no"
"2","136346800","2136842333/2147483647/50/50/80751/49722/50/1009/50/50/","0.0/0.0/0.1999999997273405/0.1999999997273405/0.0/0.0/0.1999999997273405/1.3632974415131251E-9/0.1999999997273405/0.1999999997273405/","2/3/6/8/9/","no"
"3","134875000","2136842333/2147483647/50/50/81143/49722/50/1009/50/50/","0.0/0.0/0.1999999997273405/0.1999999997273405/0.0/0.0/0.1999999997273405/1.3632974415131251E-9/0.1999999997273405/0.1999999997273405/","2/3/6/8/9/","no"
"4","120865600","40892/43105/2407/2407/132/200/570/740/446/937/","4.591090570094751E-134/2.726763839905548E-141/2.1367759577099736E-8/2.1367759577099736E-8/0.5734299727946116/0.3439023079922385/0.021293518729863094/0.005931085524746757/0.05409455687485929/0.0013485153481616041/","4/","no"
"5","136266900","711813722/1783526897/23986/8029/283228681/50/693/430/693/430/","0.0/0.0/1.481207871768189E-204/1.1316063573890344E-68/0.0/0.9988329286026448/3.3417668621267765E-6/5.801939318154298E-4/3.3417668621267765E-6/5.801939318154298E-4/","5/","no"
"6","133532900","76174004/191073762/11466/3462/30230137/50/50/50/122/122/","0.0/0.0/1.752490698432765E-98/2.525472513568996E-30/0.0/0.2867444648526969/0.2867444648526969/0.2867444648526969/0.06988330272095465/0.06988330272095465/","5/6/7/","no"
"7","134600500","76174004/191073762/13142/4133/76174004/229/229/229/229/50/","0.0/0.0/2.9173237202333497E-112/1.5199437457938571E-35/0.0/0.026708181905207795/0.026708181905207795/0.026708181905207795/0.026708181905207795/0.8931672723791688/","9/","no"
"8","132878100","2136842333/2147483647/155580/53730/4870/1009/60/50/152/152/","0.0/0.0/0.0/0.0/4.307483713893426E-42/3.2573962915207428E-9/0.39278436509912523/0.4778702266857562/0.06467270247886113/0.06467270247886113/","6/7/","no"
"9","135832500","2136842333/2147483647/50/408902/31755/16088/60/50/50/50/","0.0/0.0/0.2073850752017461/0.0/2.1398068918843576E-271/5.545443783481352E-138/0.1704596991930156/0.2073850752017461/0.2073850752017461/0.2073850752017461/","2/6/7/8/9/","no"
"0","110756600","122/122/148646/148646/22523/22523/373066/22523/148646/373066/","0.5/0.5/0.0/0.0/4.021717456787113E-80/4.021717456787113E-80/0.0/4.021717456787113E-80/0.0/0.0/","0/1/","no"
"1","109763900","97/97/40251/40251/40251/40251/40251/40251/40251/40251/","0.5/0.5/5.6683075880043976E-179/5.6683075880043976E-179/5.6683075880043976E-179/5.6683075880043976E-179/5.6683075880043976E-179/5.6683075880043976E-179/5.6683075880043976E-179/5.6683075880043976E-179/","0/1/","no"
"2","137251400","851367397/2137773656/1116045/408902/4178/1009/601/50/50/601/","0.0/0.0/0.0/0.0/3.520909629768171E-36/3.4081743438626263E-9/1.0159624531568015E-5/0.49998983867138125/0.49998983867138125/1.0159624531568015E-5/","7/8/","no"
"3","135260600","711813722/1783526897/958718/352782/3451/894/50/50/708/708/","0.0/0.0/0.0/0.0/5.463712882757294E-30/3.249533442556677E-8/0.4999987371769876/0.4999987371769876/1.2465753450498166E-6/1.2465753450498166E-6/","6/7/","no"
"4","119457000","711063/711063/5064/5064/231/79/929/818/856/403/","0.0/0.0/7.428306462277251E-28/7.428306462277251E-28/0.12814604313370456/0.856770917587715/2.0820245496199918E-5/8.338144932615097E-5/5.185367732232863E-5/0.014926983906435784/","5/","no"
"5","123997700","711813722/1783526897/6677220/6677220/283228681/188/1126/745/1126/745/","0.0/0.0/0.0/0.0/0.0/0.8936799370036753/0.006248770571312942/0.04691126092684946/0.006248770571312942/0.04691126092684946/","5/","no"
"6","131584700","76174004/191073762/91642/31769/2673/687/50/50/50/50/","0.0/0.0/0.0/1.9602821732742485E-271/1.1523338122552046E-23/9.408412826537663E-7/0.2499997647896793/0.2499997647896793/0.2499997647896793/0.2499997647896793/","6/7/8/9/","no"
"7","135425900","76174004/191073762/91642/31769/2698/687/50/50/50/50/","0.0/0.0/0.0/1.9602821732742485E-271/7.058117002786862E-24/9.408412826537663E-7/0.2499997647896793/0.2499997647896793/0.2499997647896793/0.2499997647896793/","6/7/8/9/","no"
"8","141902200","2136842333/2147483647/1116045/408902/3541/16088/60/387/387/50/","0.0/0.0/0.0/0.0/1.0255055588356802E-30/1.46547998900168E-137/0.45046940849481654/7.397266619142346E-4/7.397266619142346E-4/0.548051138181355/","6/9/","no"
"9","135500400","2136842333/2147483647/344/1116045/9523/49722/50/344/344/50/","0.0/0.0/0.0015608160149759942/0.0/1.0687116608059494E-81/0.0/0.49765877597753594/0.0015608160149759942/0.0015608160149759942/0.49765877597753594/","6/9/","no"
"0","110276300","140/83/3410/3410/3328/3410/3410/3410/3410/3410/","0.33658021948142086/0.6634197805185791/4.174695747165319E-18/4.174695747165319E-18/1.10810002986677E-17/4.174695747165319E-18/4.174695747165319E-18/4.174695747165319E-18/4.174695747165319E-18/4.174695747165319E-18/","1/","no"
"1","108399400","122/122/40251/40251/40251/40251/101165/40251/40251/101165/","0.5/0.5/1.0221451470685986E-142/1.0221451470685986E-142/1.0221451470685986E-142/1.0221451470685986E-142/0.0/1.0221451470685986E-142/1.0221451470685986E-142/0.0/","0/1/","no"
