Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_oc_ol\easy-ipc-grid,p5-10-10,0.7705555555555554,0.2506575714136636,0.7055555555555556,0.27015350372613745,0.7522222222222221,0.2257602748679281,0.06499999999999984,0.04666666666666652,0.71,0.45604802157206864,0.53,0.5016135580465919,0.75,0.4351941398892446,0.17999999999999994,0.21999999999999997,0.39783333333333337,0.3573475595816278,0.3508333333333333,0.3864089397087866,0.3357619047619048,0.3370187218986363,0.0470000000000001,-0.015071428571428458
