"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","101779000","50/205/207616/12354/1317511/1317511/","0.9543146467293375/0.04568535327066246/0.0/1.5996277725963733E-105/0.0/0.0/","0/","no"
"1","98771500","1793938/50/4494307/110615/4494307/4494307/","0.0/1.0/0.0/0.0/0.0/0.0/","1/","no"
"2","98304500","5951414/14902303/50/487/938466/938466/","0.0/0.0/0.9998100628644647/1.8993713553516766E-4/0.0/0.0/","2/","no"
"3","98944700","43203/827/322/93/390/390/","5.700834195375093E-200/3.464072519470575E-4/0.07460445755711699/0.8526681822798036/0.03619047645556613/0.03619047645556613/","3/","no"
"4","101941300","2368056/14902303/394/256/50/360971/","0.0/0.0/0.0011549345082897823/0.017286502462877062/0.9815585630288332/0.0/","4/","no"
"5","97115200","5951414/14902303/55903/55386/3115/50/","0.0/0.0/0.0/0.0/7.938769553307526E-27/1.0/","5/","no"
"0","98085400","50/205/207616/12354/1317511/1317511/","0.9543146467293375/0.04568535327066246/0.0/1.5996277725963733E-105/0.0/0.0/","0/","no"
"1","98725900","1793938/50/4494307/43203/4494307/4494307/","0.0/1.0/0.0/0.0/0.0/0.0/","1/","no"
"2","98256100","2368056/14902303/50/488/5951414/5951414/","0.0/0.0/0.9998137501602865/1.862498397134288E-4/0.0/0.0/","2/","no"
"3","98423700","712589/827/372/68/384/384/","0.0/1.6172240824663566E-5/0.011819419069746248/0.9682990389882148/0.009932684850607222/0.009932684850607222/","3/","no"
"4","109647500","2368056/14902303/394/272/50/360971/","0.0/0.0/0.0011603357743910536/0.012690659959764742/0.9861490042658442/0.0/","4/","no"
"5","101219000","5951414/14902303/55903/55386/3115/50/","0.0/0.0/0.0/0.0/7.938769553307526E-27/1.0/","5/","no"
"0","99737300","51/1302/22523/1281/373066/373066/","0.9999999999109989/3.563501807384153E-11/2.0795495940557166E-188/5.336605992627545E-11/0.0/0.0/","0/","no"
"1","98075600","1793938/50/4494307/110615/4494307/4494307/","0.0/1.0/0.0/0.0/0.0/0.0/","1/","no"
"2","101746500","2368056/14902303/50/488/5951414/5951414/","0.0/0.0/0.9998137501602865/1.862498397134288E-4/0.0/0.0/","2/","no"
"3","97846800","281551/827/366/68/390/390/","0.0/1.6181636905317795E-5/0.01290069539183234/0.9688616212528735/0.009110750859194454/0.009110750859194454/","3/","no"
"4","98486700","2368056/14902303/394/256/50/360971/","0.0/0.0/0.0011549345082897823/0.017286502462877062/0.9815585630288332/0.0/","4/","no"
"5","98087700","2368056/14902303/56786/56786/3115/50/","0.0/0.0/0.0/0.0/7.938769553307526E-27/1.0/","5/","no"
"0","102801000","50/126/58441/3395/373066/373066/","0.8161077010556762/0.18389229894432382/0.0/2.6738608964968605E-29/0.0/0.0/","0/","no"
"1","97866600","1793938/50/4494307/43203/4494307/4494307/","0.0/1.0/0.0/0.0/0.0/0.0/","1/","no"
"2","97983100","5951414/14902303/50/497/2368056/2368056/","0.0/0.0/0.9998438763159263/1.5612368407365719E-4/0.0/0.0/","2/","no"
"3","101114400","711063/868/334/50/381/381/","0.0/1.0747101639470063E-7/0.00378974552716503/0.9931943099320668/0.0015079185348758713/0.0015079185348758713/","3/","no"
"4","101810500","5951414/14902303/385/241/50/360971/","0.0/0.0/0.0013694361484376573/0.023056056652021633/0.9755745071995408/0.0/","4/","no"
"5","101366600","5951414/14902303/55903/55386/3115/50/","0.0/0.0/0.0/0.0/7.938769553307526E-27/1.0/","5/","no"
"0","99655300","1442/247/81670/4757/1317511/1317511/","0.008013766139422071/0.9919862213103867/2.567862522261973E-143/1.255019124838554E-8/0.0/0.0/","1/","no"
"1","99053200","712589/50/4494307/110615/4494307/4494307/","0.0/1.0/0.0/0.0/0.0/0.0/","1/","no"
"2","99101400","5951414/14902303/50/487/938466/938466/","0.0/0.0/0.9998100628644647/1.8993713553516766E-4/0.0/0.0/","2/","no"
"3","100535300","711063/827/351/50/381/381/","0.0/2.4037915368029963E-7/0.0027183912663233446/0.9942622883655186/0.001509539994502195/0.001509539994502195/","3/","no"
"4","104988800","5951414/14902303/376/233/50/930399/","0.0/0.0/0.001626935783848704/0.026859509431722665/0.9715135547844286/0.0/","4/","no"
"5","101624400","5951414/14902303/56465/56367/3115/50/","0.0/0.0/0.0/0.0/7.938769553307526E-27/1.0/","5/","no"
"0","98832400","50/205/207616/12354/1317511/1317511/","0.9543146467293375/0.04568535327066246/0.0/1.5996277725963733E-105/0.0/0.0/","0/","no"
"1","100630100","712589/50/4494307/43203/4494307/4494307/","0.0/1.0/0.0/0.0/0.0/0.0/","1/","no"
"2","100754900","2368056/14902303/50/488/5951414/5951414/","0.0/0.0/0.9998137501602865/1.862498397134288E-4/0.0/0.0/","2/","no"
"3","119134300","711063/827/364/50/381/381/","0.0/2.405262736185481E-7/0.002108022162152318/0.9948708095464428/0.0015104638825655923/0.0015104638825655923/","3/","no"
"4","101244400","2368056/14902303/394/272/50/360971/","0.0/0.0/0.0011603357743910536/0.012690659959764742/0.9861490042658442/0.0/","4/","no"
"5","100032200","5951414/14902303/56465/56367/3115/50/","0.0/0.0/0.0/0.0/7.938769553307526E-27/1.0/","5/","no"
"0","99901600","50/186/207616/12354/1317511/1317511/","0.9350308308713359/0.06496916912866406/0.0/1.5673041280690537E-105/0.0/0.0/","0/","no"
"1","102871200","712589/50/4494307/110615/4494307/4494307/","0.0/1.0/0.0/0.0/0.0/0.0/","1/","no"
"2","100736700","5951414/14902303/50/497/2368056/2368056/","0.0/0.0/0.9998438763159263/1.5612368407365719E-4/0.0/0.0/","2/","no"
"3","96959200","712589/827/348/50/384/384/","0.0/2.403810210780157E-7/0.0028831157213477297/0.9942700123428186/0.0014233157774062725/0.0014233157774062725/","3/","no"
"4","101139000","5951414/14902303/385/258/50/360971/","0.0/0.0/0.001378445211678243/0.0166290685969959/0.9819924861913258/0.0/","4/","no"
"5","101014800","5951414/14902303/56465/56367/3115/50/","0.0/0.0/0.0/0.0/7.938769553307526E-27/1.0/","5/","no"
"0","99418200","50/265/207616/12354/1317511/1317511/","0.9854525645902817/0.014547435409718246/0.0/1.651821331986768E-105/0.0/0.0/","0/","no"
"1","111303800","1793938/50/4494307/110615/4494307/4494307/","0.0/1.0/0.0/0.0/0.0/0.0/","1/","no"
"2","100198700","5951414/14902303/50/497/2368056/2368056/","0.0/0.0/0.9998438763159263/1.5612368407365719E-4/0.0/0.0/","2/","no"
