"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","121255500","156/861/674/2568/9658374/153196043/","0.9540869304996142/0.010700697535121076/0.03521216896484984/2.0300041483003786E-7/0.0/0.0/","0/","no"
"1","128593400","12059/37284/1469863019/301048/587572708/14720974/","0.890086524533928/0.10991347543118965/0.0/3.488234631906141E-11/0.0/0.0/","0/","no"
"2","107291000","478056859/478056859/78/78/4763162/478056859/","0.0/0.0/0.5/0.5/0.0/0.0/","2/3/","no"
"3","113417200","2147483647/2147483647/2078/50/283228681/2147483647/","0.0/0.0/5.375361306346019E-18/1.0/0.0/0.0/","3/","no"
"4","108398000","14902303/14902303/175/50/930399/14902303/","0.0/0.0/0.0793668845556916/0.9206331154443084/0.0/0.0/","3/","no"
"5","111823100","7671210/473081/11124/473081/19280164/50/","0.0/0.0/4.9944581736523865E-95/0.0/0.0/1.0/","5/","no"
"0","110795400","50/2568/601256/26718/61218842/24385354/","1.0/3.61222175003823E-22/0.0/8.064247625047346E-228/0.0/0.0/","0/","no"
"1","117235200","968/3941/915247/37284/587572708/14720974/","0.9555580407820553/0.0444419592179446/0.0/5.056500433718266E-17/0.0/0.0/","0/","no"
"2","110442500","478056859/478056859/50/3010/30230137/478056859/","0.0/0.0/1.0/6.221411010397912E-26/0.0/0.0/","2/","no"
"3","111816500","2147483647/2147483647/2078/50/283228681/2147483647/","0.0/0.0/5.375361306346019E-18/1.0/0.0/0.0/","3/","no"
"4","110097300","14902303/14902303/64/64/140748/14902303/","0.0/0.0/0.5/0.5/0.0/0.0/","2/3/","no"
"5","108426700","7671210/1676/48259941/1676/473081/7748/","0.0/0.4933977068595276/0.0/0.4933977068595276/4.1014797566991E-123/0.013204586280944789/","1/3/","no"
"0","112083200","78/667/91772/2746/61218842/24385354/","0.9994221950335311/5.778049664668103E-4/0.0/2.1512445265230973E-15/0.0/0.0/","0/","no"
"1","117683900","1633/5603/5856331/301048/587572708/234390286/","0.9190583109064292/0.08094168909357081/0.0/2.415454952244733E-80/0.0/0.0/","0/","no"
"2","105865300","478056859/478056859/65/65/4713220/478056859/","0.0/0.0/0.5/0.5/0.0/0.0/","2/3/","no"
"3","112685400","2147483647/2147483647/2078/50/283228681/2147483647/","0.0/0.0/5.375361306346019E-18/1.0/0.0/0.0/","3/","no"
"4","107212800","473081/19280164/549/65/19280164/3046549/","0.0/0.0/6.52965337552692E-4/0.9993470346624472/0.0/0.0/","3/","no"
"5","105908700","185917/1676/48259941/1676/70013/8907/","9.61566816619523E-49/0.496670198764582/0.0/0.496670198764582/9.971539017934176E-19/0.006659602470835867/","1/3/","no"
"0","116252500","153196043/335/562757/229/9658374/153196043/","0.0/0.386779559103966/0.0/0.6132204408960339/0.0/0.0/","3/","no"
"1","118607600","1795/37284/19422/301048/587572708/234390286/","0.9999453518217115/2.6200382464809084E-9/5.464555825016826E-5/4.3349908508320084E-73/0.0/0.0/","0/","no"
"2","115872800","478056859/478056859/50/3010/30230137/478056859/","0.0/0.0/1.0/6.221411010397912E-26/0.0/0.0/","2/","no"
"3","110377900","2147483647/2147483647/43267/43267/283228681/2147483647/","0.0/0.0/0.5/0.5/0.0/0.0/","2/3/","no"
"4","108902600","48259941/11124/960/229/3030195/11124/","0.0/2.5700054556069344E-21/0.03999205045118462/0.9600079495488154/0.0/2.5700054556069344E-21/","3/","no"
"5","110815700","62940/10884/48259941/509/19280164/50/","0.0/5.522980704427313E-93/0.0/1.2339457598623172E-4/0.0/0.9998766054240138/","5/","no"
"0","112588200","50/10334/478056859/50/191073762/76174004/","0.5/1.3328002491752788E-88/0.0/0.5/0.0/0.0/","0/3/","no"
"1","114468500","12059/37284/5856331/301048/587572708/234390286/","0.890086524533928/0.10991347543118965/3.093644031482957E-211/3.488234631906141E-11/0.0/0.0/","0/","no"
"2","110185700","478056859/478056859/50/3010/30230137/478056859/","0.0/0.0/1.0/6.221411010397912E-26/0.0/0.0/","2/","no"
"3","111906500","2147483647/2147483647/2078/50/283228681/2147483647/","0.0/0.0/5.375361306346019E-18/1.0/0.0/0.0/","3/","no"
"4","112065600","465090/48259941/630/97/3030195/465090/","0.0/0.0/0.004326004552955627/0.9956739954470444/0.0/0.0/","3/","no"
"5","107327800","473081/390/48259941/390/3030195/8436/","0.0/0.4999999997109148/0.0/0.4999999997109148/0.0/5.781705068388434E-10/","1/3/","no"
"0","113798700","596/2568/153196043/50/61218842/24385354/","2.2412207600209E-5/3.61214079217447E-22/0.0/0.9999775877923999/0.0/0.0/","3/","no"
"1","121845900","12059/37284/1469863019/301048/587572708/14720974/","0.890086524533928/0.10991347543118965/0.0/3.488234631906141E-11/0.0/0.0/","0/","no"
"2","108960800","478056859/478056859/50/3010/30230137/478056859/","0.0/0.0/1.0/6.221411010397912E-26/0.0/0.0/","2/","no"
"3","114959100","83/129416/711813722/4215/1783526897/44543858/","1.0/0.0/0.0/4.333588082751887E-22/0.0/0.0/","0/","no"
"4","112108500","48259941/11124/960/229/3030195/11124/","0.0/2.5700054556069344E-21/0.03999205045118462/0.9600079495488154/0.0/2.5700054556069344E-21/","3/","no"
"5","110033100","7671210/1676/48259941/1676/3030195/62940/","0.0/0.5/0.0/0.5/0.0/6.81344042172386E-17/","1/3/","no"
"0","110905500","50/8750/153196043/26718/61218842/1515901/","1.0/8.212412099003691E-75/0.0/8.064247625047346E-228/0.0/0.0/","0/","no"
"1","118145400","43267/50/2147483647/958718/1783526897/44855997/","0.0/1.0/0.0/0.0/0.0/0.0/","1/","no"
"2","108596000","153196043/153196043/50/596/9658374/153196043/","0.0/0.0/0.9999775877923999/2.2412207600209E-5/0.0/0.0/","2/","no"
"3","115940700","388/19212/167940/388/1783526897/711813722/","0.5/4.820990303051458E-22/4.3401745650833735E-188/0.5/0.0/0.0/","0/3/","no"
"4","114916100","14902303/14902303/50/64/140748/14902303/","0.0/0.0/0.5681997184824406/0.43180028151755934/0.0/0.0/","2/","no"
"5","107124000","2365/505/14902303/930399/144188/53500/","0.02470126581860805/0.9752987341813919/0.0/0.0/4.65081301692269E-124/3.1921709560630827E-46/","1/","no"
"0","115250600","50/10334/478056859/91642/191073762/76174004/","1.0/2.6656004983505577E-88/0.0/0.0/0.0/0.0/","0/","no"
"1","117099400","12059/37284/5856331/301048/587572708/234390286/","0.890086524533928/0.10991347543118965/3.093644031482957E-211/3.488234631906141E-11/0.0/0.0/","0/","no"
"2","107768600","478056859/478056859/50/3010/30230137/478056859/","0.0/0.0/1.0/6.221411010397912E-26/0.0/0.0/","2/","no"
"3","112445900","50/126124/17862208/4004/1783526897/711813722/","1.0/0.0/0.0/2.135031492359913E-34/0.0/0.0/","0/","no"
"4","109920200","48259941/48259941/511/276/3030195/48259941/","0.0/0.0/0.2997737546978375/0.7002262453021624/0.0/0.0/","3/","no"
"5","112486200","7671210/473081/11124/473081/19280164/50/","0.0/0.0/4.9944581736523865E-95/0.0/0.0/1.0/","5/","no"
"0","120363500","156/861/674/2568/9658374/153196043/","0.9540869304996142/0.010700697535121076/0.03521216896484984/2.0300041483003786E-7/0.0/0.0/","0/","no"
"1","115922700","12059/37284/1469863019/862/587572708/14720974/","2.3186861425883735E-6/4.688790701849842E-19/0.0/0.9999976813138575/0.0/0.0/","3/","no"
"2","107186600","478056859/478056859/50/3010/30230137/478056859/","0.0/0.0/1.0/6.221411010397912E-26/0.0/0.0/","2/","no"
"3","109725300","400/19397/2795409/234/1783526897/2147483647/","0.33039856170425747/2.5787631503736955E-36/0.0/0.6696014382957424/0.0/0.0/","3/","no"
"4","108924200","48259941/48259941/175/511/50/48259941/","0.0/0.0/0.07935821499702235/1.09233954662433E-4/0.9205325510483152/0.0/","4/","no"
"5","109336600","7671210/912/48259941/912/3030195/62940/","0.0/0.5/0.0/0.5/0.0/1.5616482958691544E-30/","1/3/","no"
"0","112184100","50/31769/17025/91642/191073762/76174004/","1.0/7.841136070361513E-271/2.805835145480509E-145/0.0/0.0/0.0/","0/","yes"
"1","118098700","37284/37284/1469863019/301048/587572708/14720974/","0.49978843607706486/0.49978843607706486/0.0/4.231278458703328E-4/0.0/4.6093206529713126E-172/","0/1/","yes"
"2","116838100","1796212/478056859/50/3010/30230137/478056859/","0.0/0.0/1.0/6.221411010397912E-26/0.0/0.0/","2/","yes"
"3","134377500","2638869/44982051/1783526897/4366/44982051/44982051/","1.0020502990195195E-262/0.0/0.0/1.0/0.0/0.0/","3/","yes"
"4","117140200","171809/48259941/19280164/511/50/48259941/","0.0/0.0/0.0/1.1864979022441361E-4/0.9998813502097756/0.0/","4/","yes"
"5","113494800","185917/7671210/48259941/7671210/3046549/455732/","0.8101918420189514/2.650602879848091E-18/4.0760997191271327E-113/2.650602879848091E-18/1.6838556460746476E-7/0.1898079895954838/","0/","yes"
