"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","100759000","60/6310/120/6243/891/60/891/6310/799/120/","0.3639105782803327/1.1577352032621966E-45/0.1360879837656593/3.4723317468320676E-45/4.411865984465352E-7/0.3639105782803327/4.411865984465352E-7/1.1577352032621966E-45/1.9935348191210883E-6/0.1360879837656593/","0/5/","no"
"1","112846000","247/128/1836/247/1836/247/1836/93/247/1836/","0.0787842699410634/0.2794073642108528/3.589340912150153E-9/0.0787842699410634/3.589340912150153E-9/0.0787842699410634/3.589340912150153E-9/0.40545554166753/0.0787842699410634/3.589340912150153E-9/","7/","no"
"2","107299800","202/4494307/50/1793938/301/202/301/4494307/364/50/","0.023969387984396205/0.0/0.47209001276639345/0.0/0.003440445761997242/0.023969387984396205/0.003440445761997242/0.0/0.0010003069744261815/0.47209001276639345/","2/9/","no"
"3","106103600","694/5957/927/50/143/740/143/5957/50/927/","1.4123245106577E-6/2.1500426721133145E-51/1.4648892921061555E-8/0.43049367755979334/0.06950531508730827/5.730835002233851E-7/0.06950531508730827/2.1500426721133145E-51/0.43049367755979334/1.4648892921061555E-8/","3/8/","no"
"4","107057000","372/4494307/312/232/50/372/50/4494307/232/316/","8.744550291937453E-4/0.0/0.0028357775787666707/0.013611889364000613/0.4827848357481129/8.744550291937453E-4/0.4827848357481129/0.0/0.013611889364000613/0.0026218621386189063/","4/6/","no"
"5","108034500","50/5867/148/5851/927/68/927/5867/726/148/","0.5011590094277563/1.4616987344779465E-50/0.07335823787121967/2.000355203060668E-50/1.7053501707961306E-8/0.3521236028233803/1.7053501707961306E-8/1.4616987344779465E-50/8.778994206426628E-7/0.07335823787121967/","0/","no"
"6","105669100","355/4494307/295/193/54/355/60/4494307/193/305/","0.002011642377669989/0.0/0.005988617491006455/0.03826004106006659/0.4789895421352159/0.002011642377669989/0.42948544618994194/0.0/0.03826004106006659/0.004993027308362699/","4/6/","no"
"7","104568600","197/50/4773/197/4773/197/4773/147/197/4773/","0.04078014073095663/0.7281799176534918/4.397070632290331E-41/0.04078014073095663/4.397070632290331E-41/0.04078014073095663/4.397070632290331E-41/0.10869951942268187/0.04078014073095663/4.397070632290331E-41/","1/","no"
"8","105385600","660/5743/927/50/156/706/156/5743/50/927/","2.8396469028215914E-6/1.4742834078121836E-49/1.5121852389587312E-8/0.44439275253013744/0.05560523639818891/1.1522527394994053E-6/0.05560523639818891/1.4742834078121836E-49/0.44439275253013744/1.5121852389587312E-8/","3/8/","no"
"9","105278300","227/4494307/78/1793938/306/227/306/4494307/375/50/","0.018794917130649923/0.0/0.3490290286324108/0.0/0.0039930959607909385/0.018794917130649923/0.0039930959607909385/0.0/0.0010321310893701453/0.6043628140953374/","9/","no"
"0","107063200","50/5794/153/5727/919/50/919/5794/660/153/","0.4414189659870706/5.387292022798724E-50/0.058579606118955393/2.00407628372647E-49/1.7571694360142076E-8/0.4414189659870706/1.7571694360142076E-8/5.387292022798724E-50/2.820644559289673E-6/0.058579606118955393/","0/5/","no"
"1","107463100","222/128/1836/222/1836/222/1836/122/222/1836/","0.11901894974365156/0.2555735829966012/2.381360289072219E-7/0.11901894974365156/2.381360289072219E-7/0.11901894974365156/2.381360289072219E-7/0.2683496654846771/0.11901894974365156/2.381360289072219E-7/","1/7/","no"
"2","106778100","221/4494307/79/1793938/312/221/312/4494307/375/50/","0.021204393586596388/0.0/0.34327165484910976/0.0/0.003560477550855847/0.021204393586596388/0.003560477550855847/0.0/0.0010352061252497096/0.606163396750736/","9/","no"
"3","107136200","264/265/6310/180/1651/264/1651/265/1651/6310/","0.17918083471948404/0.17819361499387157/5.577199883816555E-16/0.28499850752524125/8.419768268208506E-5/0.17918083471948404/8.419768268208506E-5/0.17819361499387157/8.419768268208506E-5/5.577199883816555E-16/","3/","no"
"4","111698100","361/4494307/301/199/60/361/60/4494307/199/305/","0.0031884079862542786/0.0/0.008526067930210726/0.045388530150462895/0.44316756888668457/0.0031884079862542786/0.44316756888668457/0.0/0.045388530150462895/0.007984918022985798/","4/6/","no"
"5","107266300","68/6259/123/6243/899/68/899/6259/788/123/","0.3446721663594361/3.71955665510932E-40/0.15532074067462778/4.6902624501823584E-40/2.027636321382882E-6/0.3446721663594361/2.027636321382882E-6/3.71955665510932E-40/1.0130659229723223E-5/0.15532074067462778/","0/5/","no"
"6","106275800","384/4494307/316/236/50/384/68/4494307/236/316/","8.094633258244741E-4/0.0/0.003070835031103775/0.014740178147773316/0.5654578721983976/8.094633258244741E-4/0.397301174792199/0.0/0.014740178147773316/0.003070835031103775/","4/","no"
"7","104918700","233/128/4773/233/4773/233/4773/50/233/4773/","0.020830323997505736/0.16324193087862698/4.549582634878322E-41/0.020830323997505736/4.549582634878322E-41/0.020830323997505736/4.549582634878322E-41/0.7534367731313502/0.020830323997505736/4.549582634878322E-41/","7/","no"
"8","106289200","799/6310/891/50/120/799/120/6310/60/891/","1.797574863238265E-7/2.1151258189355947E-54/2.9597416456316786E-8/0.4293930054152127/0.10883397724225859/1.797574863238265E-7/0.10883397724225859/2.1151258189355947E-54/0.3529386213904645/2.9597416456316786E-8/","3/8/","no"
"9","105390300","249/4494307/79/1793938/316/249/316/4494307/384/68/","0.03517740947935756/0.0/0.41329937792086113/0.0/0.01332163769552976/0.03517740947935756/0.01332163769552976/0.0/0.004972299261972151/0.4847302284673921/","2/9/","no"
"0","110650900","68/6259/123/6243/899/68/899/6259/788/123/","0.3446721663594361/3.71955665510932E-40/0.15532074067462778/4.6902624501823584E-40/2.027636321382882E-6/0.3446721663594361/2.027636321382882E-6/3.71955665510932E-40/1.0130659229723223E-5/0.15532074067462778/","0/5/","no"
"1","109800100","191/128/12393/191/12393/191/12393/50/191/12393/","0.0428931234558636/0.1475261780486973/5.312561646785726E-106/0.0428931234558636/5.312561646785726E-106/0.0428931234558636/5.312561646785726E-106/0.6809013281278483/0.0428931234558636/5.312561646785726E-106/","7/","no"
"2","108753200","191/4494307/50/712589/321/191/321/4494307/361/50/","0.029463124786289378/0.0/0.4677085551585894/0.0/0.0023027863963135963/0.029463124786289378/0.0023027863963135963/0.0/0.001051067317615355/0.4677085551585894/","2/9/","no"
"3","108615500","751/556/2433/138/239/751/239/753/239/2433/","0.004792057945103971/0.019488755352064013/2.6622349939681504E-8/0.39426839983754663/0.19064502484280638/0.004792057945103971/0.19064502484280638/0.004723601147062607/0.19064502484280638/2.6622349939681504E-8/","3/","no"
"4","110666400","375/4494307/306/227/50/375/50/4494307/227/306/","8.21521083763961E-4/0.0/0.0031782905825308762/0.014959747700118044/0.4810404406335871/8.21521083763961E-4/0.4810404406335871/0.0/0.014959747700118044/0.0031782905825308762/","4/6/","no"
"5","106551400","50/6039/137/6023/899/50/899/6039/753/137/","0.4231505158821985/4.233482553152321E-52/0.07684924090534245/5.793580203987359E-52/2.4932687154112442E-8/0.4231505158821985/2.4932687154112442E-8/4.233482553152321E-52/4.3655954373340403E-7/0.07684924090534245/","0/5/","no"
"6","107427300","361/4494307/317/191/50/361/68/4494307/191/321/","0.0012191219515622384/0.0/0.002888900517117599/0.03417396924687532/0.5424902448883494/0.0012191219515622384/0.38116369442253867/0.0/0.03417396924687532/0.0026709777751192376/","4/","no"
"7","108184900","510/109/716/1694/716/510/716/50/510/716/","9.203653499271227E-5/0.23917020104884396/1.620881166699634E-6/7.612298629996873E-15/1.620881166699634E-6/9.203653499271227E-5/1.620881166699634E-6/0.7605472058215035/9.203653499271227E-5/1.620881166699634E-6/","7/","no"
"8","106583300","778/6180/891/50/128/778/128/6180/50/891/","2.5969200859386544E-7/2.5900360921283634E-53/2.8326848693948574E-8/0.4109598793052974/0.08903983267584532/2.5969200859386544E-7/0.08903983267584532/2.5900360921283634E-53/0.4109598793052974/2.8326848693948574E-8/","3/8/","no"
"9","108118300","221/4494307/79/1793938/312/221/312/4494307/375/50/","0.021204393586596388/0.0/0.34327165484910976/0.0/0.003560477550855847/0.021204393586596388/0.003560477550855847/0.0/0.0010352061252497096/0.606163396750736/","9/","no"
"0","105974100","50/5957/143/5941/927/50/927/5957/740/143/","0.4304942855574245/2.150045708675568E-51/0.06950541325150703/2.942367684065559E-51/1.4648913610081302E-8/0.4304942855574245/1.4648913610081302E-8/2.150045708675568E-51/5.730843096044023E-7/0.06950541325150703/","0/5/","no"
"1","107580300","211/50/4773/211/4773/211/4773/128/211/4773/","0.03068647525198748/0.7210328926258402/4.3539137515587143E-41/0.03068647525198748/4.3539137515587143E-41/0.03068647525198748/4.3539137515587143E-41/0.15622120636620984/0.03068647525198748/4.3539137515587143E-41/","1/","no"
"2","105018400","249/4494307/79/1793938/316/249/316/4494307/384/68/","0.03517740947935756/0.0/0.41329937792086113/0.0/0.01332163769552976/0.03517740947935756/0.01332163769552976/0.0/0.004972299261972151/0.4847302284673921/","2/9/","no"
"3","107083100","891/107116/865/50/82/891/82/107116/50/865/","2.2467630308105165E-8/0.0/3.74078113392669E-8/0.3259555886167965/0.17404435150776185/2.2467630308105165E-8/0.17404435150776185/0.0/0.3259555886167965/3.74078113392669E-8/","3/8/","no"
"4","113289900","361/4494307/301/207/50/361/68/4494307/207/305/","0.001239393304615723/0.0/0.004019238985615217/0.025386812151372087/0.551510680676673/0.001239393304615723/0.387501619689907/0.0/0.025386812151372087/0.0037160497358289715/","4/","no"
"5","107886600","60/6310/120/6243/891/60/891/6310/799/120/","0.3639105782803327/1.1577352032621966E-45/0.1360879837656593/3.4723317468320676E-45/4.411865984465352E-7/0.3639105782803327/4.411865984465352E-7/1.1577352032621966E-45/1.9935348191210883E-6/0.1360879837656593/","0/5/","no"
"6","105899900","384/4494307/305/260/79/384/50/4494307/260/305/","8.862756574529489E-4/0.0/0.004171569554126368/0.010080927759556282/0.35060663811370746/8.862756574529489E-4/0.6191158159440212/0.0/0.010080927759556282/0.004171569554126368/","6/","no"
"7","105529400","264/171/1836/264/1836/264/1836/50/264/1836/","0.01305159156921618/0.08083738122160151/5.360122786862529E-16/0.01305159156921618/5.360122786862529E-16/0.01305159156921618/5.360122786862529E-16/0.8669562525015316/0.01305159156921618/5.360122786862529E-16/","7/","no"
"8","106588000","937/278324/822/68/65/937/65/278324/68/822/","4.67459642956832E-7/0.0/2.669742386281822E-6/0.24431762693345316/0.2556792358645175/4.67459642956832E-7/0.2556792358645175/0.0/0.24431762693345316/2.669742386281822E-6/","3/4/6/8/","no"
"9","105971600","221/4494307/79/1793938/312/221/312/4494307/375/50/","0.021204393586596388/0.0/0.34327165484910976/0.0/0.003560477550855847/0.021204393586596388/0.003560477550855847/0.0/0.0010352061252497096/0.606163396750736/","9/","no"
"0","105152600","79/5351/181/5335/948/79/948/5351/643/181/","0.39066045357761087/9.371154381265513E-30/0.10916262878900594/1.1445953808422489E-29/7.486445033699682E-6/0.39066045357761087/7.486445033699682E-6/9.371154381265513E-30/3.388623766988362E-4/0.10916262878900594/","0/5/","no"
"1","105339800","606/50/1836/606/1836/606/1836/171/606/1836/","1.684972096827657E-5/0.9146482839438232/5.654987889626338E-16/1.684972096827657E-5/5.654987889626338E-16/1.684972096827657E-5/5.654987889626338E-16/0.08528431717230142/1.684972096827657E-5/5.654987889626338E-16/","1/","no"
"2","105806400","236/4494307/50/1793938/316/236/316/4494307/384/68/","0.01475211944744421/0.0/0.5659159604138515/0.0/0.003073322773177084/0.01475211944744421/0.003073322773177084/0.0/8.101190875153684E-4/0.3976230360573906/","2/","no"
"3","107960400","865/868/6310/193/193/5794/193/868/193/6310/","0.007648957560833232/0.007531584574016039/4.9460049932196965E-15/0.2443219683227635/0.2443219683227635/7.069493948757664E-14/0.2443219683227635/0.007531584574016039/0.2443219683227635/4.9460049932196965E-15/","3/4/6/8/","no"
"4","105034300","375/4494307/312/235/50/375/60/4494307/235/312/","9.034649129888725E-4/0.0/0.0031073681484514713/0.01406346127507518/0.5290225271516252/9.034649129888725E-4/0.4348288841753436/0.0/0.01406346127507518/0.0031073681484514713/","4/6/","no"
"5","106568600","50/5737/157/5721/948/50/948/5737/705/157/","0.4453556940130679/1.6619367371729891E-49/0.05464370713974317/2.2743837159775664E-49/1.0039634367135956E-8/0.4453556940130679/1.0039634367135956E-8/1.6619367371729891E-49/1.1776151091322024E-6/0.05464370713974317/","0/5/","no"
"6","111210400","375/4494307/306/241/50/375/50/4494307/241/306/","8.274642112624735E-4/0.0/0.003201283280506148/0.01145082246581794/0.48452043004241335/8.274642112624735E-4/0.48452043004241335/0.0/0.01145082246581794/0.003201283280506148/","4/6/","no"
"7","105317500","186/93/4773/186/4773/186/4773/158/186/4773/","0.12443216885391752/0.33466245976353204/7.985203434341255E-23/0.12443216885391752/7.985203434341255E-23/0.12443216885391752/7.985203434341255E-23/0.16760886482079781/0.12443216885391752/7.985203434341255E-23/","1/","no"
"8","106402700","799/6310/891/50/120/799/120/6310/60/891/","1.797574863238265E-7/2.1151258189355947E-54/2.9597416456316786E-8/0.4293930054152127/0.10883397724225859/1.797574863238265E-7/0.10883397724225859/2.1151258189355947E-54/0.3529386213904645/2.9597416456316786E-8/","3/8/","no"
"9","109942000","216/4494307/60/1793938/295/216/295/4494307/364/50/","0.02012097456141747/0.0/0.42862667169792135/0.0/0.004274825033271909/0.02012097456141747/0.004274825033271909/0.0/0.0011049521127921389/0.5214767769999077/","2/9/","no"
