"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","128577200","2550689/112196018/2147483647/859/2147483647/2550689/","0.0/0.0/0.0/1.0/0.0/0.0/","3/","no"
"1","128163800","3578/5670385/1469863019/14647/93157409/587572708/","0.9565932510672083/0.0/0.0/0.04340674893279177/0.0/0.0/","0/","no"
"2","121482000","188193549/40426/20375/534426/2147483647/2147483647/","0.0/0.27208894191462324/0.7279110580773307/8.046087664974644E-12/0.0/0.0/","2/","no"
"3","123162600","1078/478056859/687/687/76174004/191073762/","0.2207224686793036/0.0/0.38963876566034816/0.38963876566034816/0.0/0.0/","2/3/","no"
"4","129305300","3450112/397743778/2147483647/3702900/50/2147483647/","0.0/0.0/0.0/0.0/1.0/0.0/","4/","no"
"5","118305300","3450112/1005298862/2147483647/34145/2147483647/166476/","3.501450452843913E-44/0.0/0.0/0.9796765407855978/0.0/0.02032345921440206/","3/","no"
"0","118880000","97/283228681/2147483647/393228/2147483647/1783526897/","1.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","118213900","5615712/36824800/1469863019/915247/1469863019/587572708/","0.005848361340251981/9.07830185775299E-18/0.0/0.994151638659748/0.0/4.192976921824325E-279/","3/","no"
"2","121353600","2147483647/114187/64059/534426/2147483647/2147483647/","0.0/0.3136384702688904/0.6859174909351005/4.440387960089314E-4/0.0/0.0/","2/","no"
"3","115699900","153196043/153196043/50/50/24385354/61218842/","0.0/0.0/0.5/0.5/0.0/0.0/","2/3/","no"
"4","121356200","397743778/1005298862/2147483647/160290380/56652/2147483647/","0.0/0.0/0.0/0.0/1.0/0.0/","4/","no"
"5","123301000","83320/1005298862/2147483647/245545/2147483647/9105447/","0.8751178591616128/0.0/0.0/0.12488214083838717/0.0/8.241135096408189E-48/","0/","no"
"0","123278300","4004/112196018/2147483647/368181/2147483647/1783526897/","1.0/0.0/0.0/3.23108163669748E-40/0.0/0.0/","0/","no"
"1","123214600","37284/36824800/1469863019/124333/1469863019/587572708/","0.9117097689267798/0.0/0.0/0.08829023107322029/0.0/0.0/","0/","no"
"2","121256200","188193549/114187/64059/534426/2147483647/2147483647/","0.0/0.3136384702688904/0.6859174909351005/4.440387960089314E-4/0.0/0.0/","2/","no"
"3","115885700","153196043/153196043/50/50/24385354/61218842/","0.0/0.0/0.5/0.5/0.0/0.0/","2/3/","no"
"4","141671000","3450112/1005298862/2147483647/3702900/50/2147483647/","0.0/0.0/0.0/0.0/1.0/0.0/","4/","no"
"5","123471200","26599/337659267/2147483647/81350/2147483647/2982135/","0.8867844351282376/0.0/0.0/0.11321556487176249/0.0/4.9339518721738565E-49/","0/","no"
"0","121661700","4004/44178309/2147483647/393228/2147483647/1783526897/","1.0/0.0/0.0/6.212973761630158E-43/0.0/0.0/","0/","no"
"1","124132700","37284/14449899/1469863019/124333/1469863019/587572708/","0.9117097689267798/1.208315136003523E-168/0.0/0.08829023107322029/0.0/0.0/","0/","no"
"2","129273700","2147483647/2147483647/534426/50/2147483647/2147483647/","0.0/0.0/0.0/1.0/0.0/0.0/","3/","no"
"3","116561100","1078/478056859/687/687/76174004/191073762/","0.2207224686793036/0.0/0.38963876566034816/0.38963876566034816/0.0/0.0/","2/3/","no"
"4","135874700","1116045/337659267/2147483647/1154544/2147483647/2147483647/","0.5086231174038662/5.5599375888651495E-132/0.0/0.4913768825961339/0.0/0.0/","0/3/","no"
"5","118856700","23725841/1005298862/2147483647/2147483647/2147483647/23725841/","0.5/5.389739413883546E-19/6.671368912472854E-40/6.671368912472854E-40/6.671368912472854E-40/0.5/","0/5/","no"
"0","121146100","50/112196018/2147483647/368181/2147483647/1015/","0.9999999939400763/0.0/0.0/0.0/0.0/6.059923664807744E-9/","0/","no"
