"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","109647800","60/5628/126579/12059/3872/118990/","1.0/2.2812309672068385E-40/0.0/3.733700991689823E-86/7.246940103920095E-28/0.0/","0/","no"
"1","109219900","64854/4004/53384/18430/20018/18901/","2.3562212228105454E-7/0.9347011961368309/4.130482242479586E-6/0.025488551709030312/0.01714531621355146/0.022660569836222565/","1/","no"
"2","114128800","8578/5039/68/6100/7555/203/","2.396598888933231E-54/4.513322729014833E-32/0.8761560315665824/9.471787904151884E-39/6.583898197975695E-48/0.12384396843341768/","2/","no"
"3","110488000","50/20836/15984/50/52353/1035951/","0.5/4.944975059090549E-178/1.0274221700513372E-136/0.5/0.0/0.0/","0/3/","no"
"4","108884700","5401/8812/6461/4771/4791/5968/","0.18329911137754426/0.08968689600999055/0.14678812500675936/0.20916834877801704/0.20829353471176476/0.16276398411592408/","0/3/4/","no"
"5","114249500","1277/30117/28366/1277/30061/50/","3.559472975986177E-11/9.164609673379487E-257/7.462617544698208E-242/3.559472975986177E-11/2.7478077563358737E-256/0.9999999999288106/","5/","no"
"0","109437400","50/6391/4450/12059/16038/6562/","1.0/1.0062813336985554E-54/3.399824218526337E-38/5.450331012626915E-103/7.127507982435452E-137/3.5201045746026513E-56/","0/","no"
"1","107440900","24972/15891/21246/7672/7666/7117/","0.024217340464344025/0.08673423195346318/0.040875488131776605/0.27520792929697563/0.27544000905494725/0.2975250010984934/","3/4/5/","no"
"2","111818100","1333/754/305/1333/1232/369/","0.0160920325646051/0.10674909138775718/0.46303442432685393/0.0160920325646051/0.0223849674415227/0.3756474517146561/","2/5/","no"
"3","106720300","50/16198/1047539/50/15155/21260/","0.5/1.546732547804567E-138/0.0/0.5/1.1780484665171879E-129/1.2121573551308277E-181/","0/3/","no"
"4","109562100","516/1318/1285/415/235/906/","0.1642876792534026/0.005492117860967832/0.006316368614024089/0.2520393269342285/0.5403931871763675/0.03147132016100966/","4/","no"
"5","122192900","1307/28999/27884/1307/30543/50/","1.9765980281559145E-11/3.037597749631701E-247/9.49291992964262E-238/1.9765980281559145E-11/2.1601191756770893E-260/0.9999999999604681/","5/","no"
"0","112452300","50/5940/328528/12059/3672/315580/","1.0/6.97019822608162E-51/0.0/5.450331012626915E-103/1.43408933739877E-31/0.0/","0/","no"
"1","108136200","64211/44950/52520/7675/7669/7119/","1.1524091005966072E-4/0.0017236879588248986/5.952724436827033E-4/0.32366821601850937/0.32394108508990715/0.34995649757901615/","3/4/5/","no"
"2","112102900","3464/2492/940/3464/2875/1532/","0.03437656087495606/0.09657487740916221/0.50251620323154/0.03437656087495606/0.06428361798636675/0.2678721796230189/","2/","no"
"3","107993000","50/20534/15683/50/50422/995050/","0.5/1.8444576356675266E-175/3.7578369625001415E-134/0.5/0.0/0.0/","0/3/","no"
"4","112158500","1662/3363/2401/1662/894/2204/","0.18208818149787107/0.0272194672287335/0.07974170784869682/0.18208818149787107/0.4294870725440858/0.09937538938274162/","4/","no"
"5","114044600","1360/29983/27058/1360/31067/175/","0.0011881786023331554/2.7878796719650576E-74/4.60205923708182E-67/0.0011881786023331554/5.894063763264464E-77/0.9976236427953337/","5/","no"
"0","111266700","50/6253/4312/12059/15693/6701/","1.0/1.5061533470920138E-53/5.088692848387757E-37/5.450331012626915E-103/6.17749139007262E-134/2.3061641306205663E-57/","0/","no"
"1","109010000","165072/4791/138837/49502/53470/50678/","2.97712641954999E-15/0.9998032060644247/7.103147127270929E-13/8.867442422984262E-5/3.874201860212246E-5/6.937749203005665E-5/","1/","no"
"2","112707000","3292/1665/1356/2096/2762/1356/","0.060465516649990114/0.2005455779314888/0.25182885805069205/0.14597409318377436/0.08935709613336264/0.25182885805069205/","2/5/","no"
"3","108779400","50/15984/1039178/50/15155/15901/","0.5/1.0274221700513372E-136/0.0/0.5/1.1780484665171879E-129/5.2304844246464065E-136/","0/3/","no"
"4","108529200","427/1369/1018/427/50/659/","6.15303602144729E-4/5.8534903871093665E-12/5.706670723186264E-9/6.15303602144729E-4/0.9987628786665906/6.5084165957466735E-6/","4/","no"
"5","113719600","1360/29853/27345/1360/31197/175/","0.0011881786023331554/5.835253423043998E-74/9.010649344835707E-68/0.0011881786023331554/2.8159771923495153E-77/0.9976236427953337/","5/","no"
"0","106592900","109/6025/331872/12989/3860/6543/","0.9999999999999986/4.393930030837207E-24/0.0/1.4062557161600282E-51/1.5508084799465406E-15/3.960234841575235E-26/","0/","no"
"1","108907100","165072/4497/138837/21207/19960/18843/","2.8546668830242363E-16/0.9110051890288324/9.741325874059227E-14/0.02218827853865403/0.02927689042300963/0.037529642009406144/","1/","no"
"2","111391300","1373/880/50/1373/1207/394/","5.412270107936183E-12/8.541997782612001E-8/0.9988246640509126/5.412270107936183E-12/1.4027020229683503E-10/0.0011752503780148485/","2/","no"
"3","108617700","50/15683/1027418/50/14383/14854/","0.5/3.7578369625001415E-134/0.0/0.5/4.417630964124618E-123/4.30875856112142E-127/","0/3/","no"
"4","109670500","1781/3288/3231/1781/1513/2397/","0.2167914603912498/0.08012271471376373/0.08319672684656684/0.2167914603912498/0.2587727880587804/0.14432484959838945/","0/3/4/","no"
"5","111183300","1344/29527/23897/1344/31117/50/","9.568458309500849E-12/9.68958190213774E-252/8.49199263580475E-204/9.568458309500849E-12/2.795991818729693E-265/0.9999999999808631/","5/","no"
"0","113362500","50/6253/4312/12059/15693/331941/","1.0/1.5061533470920138E-53/5.088692848387757E-37/5.450331012626915E-103/6.17749139007262E-134/0.0/","0/","no"
"1","124262900","63676/4004/54360/20210/20194/18820/","3.192029501381096E-7/0.9435905476259835/3.26795436714214E-6/0.016498185127184557/0.016564227311385144/0.023343452778129634/","1/","no"
"2","109754800","8541/5895/4004/1101/951/470/","2.2272054948497174E-8/6.131331073415235E-6/3.3977168012210446E-4/0.16141852678989368/0.22195438213289387/0.6162811657939621/","5/","no"
"3","117436300","50/15683/1027418/50/14854/14597/","0.5/3.7578369625001415E-134/0.0/0.5/4.30875856112142E-127/6.650521855158524E-125/","0/3/","no"
"4","110240300","1633/3363/2485/1633/894/2336/","0.18975034644595556/0.027460492853252562/0.07324089463260082/0.18975034644595556/0.4332901370571754/0.08650778256506/","4/","no"
"5","111672900","1243/31429/25481/1243/29231/50/","6.932906683074723E-11/6.161345126161946E-268/2.756347285839573E-217/6.932906683074723E-11/3.2130401210127596E-249/0.9999999998613418/","5/","no"
"0","108221800","50/5940/328528/12059/3860/6628/","1.0/6.97019822608162E-51/0.0/5.450331012626915E-103/3.5945748254024294E-33/9.650002204513387E-57/","0/","no"
"1","108305900","419416/4635/353828/55352/52235/49442/","1.3925224785208171E-39/0.9998840650771047/1.9408912230198162E-33/1.773563348381376E-5/3.474107337566819E-5/6.345821603589368E-5/","1/","no"
"2","110433100","3313/1644/1401/539/805/234/","1.4890223763177006E-6/0.0018084898534751947/0.005086218947458415/0.19926185649168524/0.06424506605365365/0.729596879631351/","5/","no"
"3","110384200","150/19963/409600/150/15501/21128/","0.5/5.180324418132493E-58/0.0/0.5/3.52870288429427E-45/2.3103318545548375E-61/","0/3/","no"
"4","111827300","1662/3288/3231/1662/1002/2236/","0.20399340570495195/0.040324171495313206/0.04268214101688895/0.20399340570495195/0.39390650751906575/0.11510036855882814/","4/","no"
"5","111425500","1277/30480/24953/1277/29804/50/","3.559472975986177E-11/7.429492199027437E-260/8.640903599316487E-213/3.559472975986177E-11/4.241211309024616E-254/0.9999999999288106/","5/","no"
"0","111395900","50/5783/129000/12059/3672/123822/","1.0/1.5142266564216288E-49/0.0/5.450331012626915E-103/1.43408933739877E-31/0.0/","0/","no"
"1","107743500","64854/47209/52520/7934/7297/6850/","7.52841263108873E-5/9.891101738500612E-4/4.5558869946054866E-4/0.30545125008862173/0.33521406201108594/0.35781470490067097/","3/4/5/","no"
"2","116070400","3464/2341/894/3464/2903/1532/","0.029672042036066687/0.10405856443638073/0.5241163159889558/0.029672042036066687/0.05553541355495091/0.25694562194757914/","2/","no"
"3","113533700","60/19833/407565/150/15442/406275/","0.8138782622309181/1.3648064850477188E-141/0.0/0.1861217377690818/2.4954805701751267E-110/0.0/","0/","no"
"4","110165900","451/1355/988/451/344/909/","0.2555974292489944/0.018602831673993896/0.05389738309435004/0.2555974292489944/0.34853846330629795/0.06776646342736929/","4/","no"
"5","112225800","1397/29473/23071/1397/27092/150/","2.5897054697687755E-4/4.605088321902896E-85/1.1917181336000719E-66/2.5897054697687755E-4/3.245528226787219E-78/0.9994820589060461/","5/","no"
"0","109438600","50/6060/333232/12059/3981/6508/","1.0/6.62789714235141E-52/0.0/5.450331012626915E-103/3.351680256670321E-34/1.0148381425201168E-55/","0/","no"
"1","107819600","25443/15155/20209/6702/7457/7011/","0.018357345119995604/0.08518836997440737/0.04007986832472142/0.3006485731269043/0.26862219650341307/0.2871036469505582/","3/4/5/","no"
"2","109813000","8127/4661/4004/1115/990/445/","2.179880002087089E-8/5.1697017580227025E-5/2.2553926393193365E-4/0.14668940489048235/0.1941413530797242/0.6588919839494815/","5/","no"
"3","108409800","50/20749/15897/50/50957/1032552/","0.5/2.7228229226834035E-177/5.6572350769417326E-136/0.5/0.0/0.0/","0/3/","no"
"4","109938100","1235/8624/8482/4856/4188/6398/","0.8577494052710801/0.002173104191978403/0.002437671742732747/0.04581906807046081/0.0786614666548273/0.013159284068920654/","0/","no"
"5","116233200","1307/30300/24472/1307/30241/50/","1.9765980281559145E-11/2.5337466343698916E-258/1.0778348330816685E-208/1.9765980281559145E-11/8.057165627569382E-258/0.9999999999604681/","5/","no"
"0","110378600","50/5869/130338/12059/3757/129822/","1.0/2.8044724152132006E-50/0.0/5.450331012626915E-103/2.7086448812411104E-32/0.0/","0/","yes"
"1","114556100","2602128/5789/353828/21642/20396/19279/","1.4468458451471294E-195/0.8049960293266304/6.3124058677423464E-27/0.052083114540872465/0.0645886964182054/0.07833215971429174/","1/","yes"
"2","114106500","2879/1967/1532/632/864/422/","0.0014559322680604233/0.012574548343180864/0.03516473003454036/0.29521478232280257/0.17058604123637422/0.48500396579504146/","5/","yes"
"3","111347700","50/400877/400877/93/14597/377416/","0.6991255464583039/0.0/0.0/0.30087445354169606/9.299099452441193E-125/0.0/","0/","yes"
"4","115503000","1747/3288/3231/1747/1002/2320/","0.19571596482659553/0.04210951066126092/0.04457187849240812/0.19571596482659553/0.411346586000956/0.11054009519218386/","4/","yes"
"5","128921500","977/29775/26530/977/2747/150/","0.004147906043828323/6.1838098962150006E-86/1.3312919541116524E-76/0.004147906043828323/3.365830706975941E-8/0.9917041542540364/","5/","yes"
