"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","101214400","375/1317511/1317511/1317511/1317511/1317511/80624/1317511/","1.0/0.0/0.0/0.0/0.0/0.0/2.038516136437213E-93/0.0/","0/","no"
"1","102667100","2502/50/711063/4494307/4494307/4494307/6483/6483/","1.3176575546108673E-21/1.0/0.0/0.0/0.0/0.0/1.6568616036408418E-55/1.6568616036408418E-55/","1/","no"
"2","103335300","4494307/278324/50/4494307/316/316/4494307/316/","0.0/0.0/0.9839690621661626/0.0/0.0053436459446124995/0.0053436459446124995/0.0/0.0053436459446124995/","2/","no"
"3","101521500","4494307/4494307/108163/50/283/283/4494307/283/","0.0/0.0/0.0/0.9698224622704641/0.010059179243178583/0.010059179243178583/0.0/0.010059179243178583/","3/","no"
"4","104002900","14902303/14902303/931925/14902303/50/405/14902303/405/","0.0/0.0/0.0/0.0/0.9981068857253993/9.465571373003857E-4/0.0/9.465571373003857E-4/","4/","no"
"5","103186500","14902303/14902303/364198/283/283/50/14902303/254/","0.0/0.0/0.0/0.009982278378303074/0.009982278378303074/0.9624083199909267/0.0/0.017627123252467146/","5/","no"
"6","99992300","278324/4494307/4494307/4494307/4494307/4494307/50/4494307/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/0.0/","6/","no"
"7","102116300","1317511/525508/11675/1317511/177/114/525508/50/","0.0/0.0/7.418558975346531E-100/0.0/0.060594928525699775/0.2084095886308891/0.0/0.7309954828434112/","7/","no"
"0","102497900","11076/1317511/1317511/1317511/1317511/1317511/80624/1317511/","0.9981274788807742/5.997369667857436E-52/5.997369667857436E-52/5.997369667857436E-52/5.997369667857436E-52/5.997369667857436E-52/0.001872521119225762/5.997369667857436E-52/","0/","no"
"1","101931200","2502/50/711063/4494307/4494307/4494307/43203/43203/","1.3176575546108673E-21/1.0/0.0/0.0/0.0/0.0/0.0/0.0/","1/","no"
"2","101139900","4494307/278324/50/4494307/316/316/4494307/316/","0.0/0.0/0.9839690621661626/0.0/0.0053436459446124995/0.0053436459446124995/0.0/0.0053436459446124995/","2/","no"
"3","103200400","4494307/4494307/107919/51/283/283/4494307/283/","0.0/0.0/0.0/0.9665255791265811/0.011158140291139668/0.011158140291139668/0.0/0.011158140291139668/","3/","no"
"4","103282500","14902303/14902303/931925/14902303/50/405/14902303/405/","0.0/0.0/0.0/0.0/0.9981068857253993/9.465571373003857E-4/0.0/9.465571373003857E-4/","4/","no"
"5","105122100","14902303/14902303/364198/283/283/50/14902303/254/","0.0/0.0/0.0/0.009982278378303074/0.009982278378303074/0.9624083199909267/0.0/0.017627123252467146/","5/","no"
"6","100889100","278324/4494307/4494307/4494307/4494307/4494307/50/4494307/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/0.0/","6/","no"
"7","103740800","1317511/525508/11675/1317511/177/114/525508/50/","0.0/0.0/7.418558975346531E-100/0.0/0.060594928525699775/0.2084095886308891/0.0/0.7309954828434112/","7/","no"
"0","99851100","231/1317511/1317511/1317511/1317511/1317511/80624/1317511/","1.0/0.0/0.0/0.0/0.0/0.0/3.2181199351408815E-151/0.0/","0/","yes"
"1","108341700","4494307/50/711063/4494307/4494307/4494307/6483/6483/","0.0/1.0/0.0/0.0/0.0/0.0/1.6568616036408418E-55/1.6568616036408418E-55/","1/","yes"
"2","109937300","4494307/278324/50/2130/335/335/4494307/335/","0.0/0.0/0.9888997244736124/1.9175639512600398E-18/0.0037000918421292227/0.0037000918421292227/0.0/0.0037000918421292227/","2/","yes"
"3","108880000","4494307/4494307/904/50/283/283/4494307/283/","0.0/0.0/5.18070112850907E-8/0.9698224120268608/0.01005917872204257/0.01005917872204257/0.0/0.01005917872204257/","3/","yes"
"4","107217500","14902303/14902303/931925/5951414/50/405/14902303/405/","0.0/0.0/0.0/0.0/0.9981068857253993/9.465571373003857E-4/0.0/9.465571373003857E-4/","4/","yes"
"5","107264300","14902303/14902303/364198/283/283/50/14902303/254/","0.0/0.0/0.0/0.009982278378303074/0.009982278378303074/0.9624083199909267/0.0/0.017627123252467146/","5/","yes"
"6","103643400","711063/4494307/4494307/4494307/4494307/4494307/50/4494307/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/0.0/","6/","yes"
"7","103767300","1317511/525508/11675/81915/177/114/525508/50/","0.0/0.0/7.418558975346531E-100/0.0/0.060594928525699775/0.2084095886308891/0.0/0.7309954828434112/","7/","yes"
